Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0.0,0,0,False,,0.8157894736842103,0.8611111111111112
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0.0,0,1,False,0.0,0.928157894736842,0.9797222222222224
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0.0,0,2,False,0.0,0.9242105263157894,0.9755555555555554
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,0.0,0,3,False,0.0,0.9294736842105266,0.9811111111111108
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,2.0,0,4,False,0.0,0.9463157894736842,0.9988888888888888
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,10.0,0,5,False,2.0,0.945526315789474,0.9980555555555554
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,18.0,0,6,False,10.0,0.9313157894736842,0.9830555555555556
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,6.0,0,7,False,18.0,0.9064181286549712,0.96
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,9.0,0,8,False,6.0,0.8684502923976607,0.9963888888888884
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,6.0,0,9,False,9.0,0.6514619883040936,0.9958333333333332
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,17.0,0,10,False,6.0,0.5987865497076024,0.981111111111111
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,9.0,0,11,False,17.0,0.7570614035087722,0.982777777777778
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,11.0,0,12,False,9.0,0.6420321637426899,0.9908333333333332
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,27.0,0,13,False,11.0,0.7431286549707603,0.9794444444444445
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,68.0,0,14,False,27.0,0.8110818713450294,0.9805555555555556
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,62.0,0,15,False,68.0,0.9182309941520468,0.9788888888888888
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,35.0,0,16,False,62.0,0.9766228070175432,0.9816666666666664
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,31.0,0,17,False,35.0,0.9794444444444445,0.9794444444444442
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,23.0,0,18,False,31.0,0.9777777777777776,0.9777777777777776
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,18.0,0,19,False,23.0,0.9761111111111112,0.976111111111111
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,21.0,0,20,False,18.0,0.9705555555555552,0.9705555555555552
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,5.0,0,21,False,21.0,0.9780555555555552,0.9780555555555552
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,5.0,0,22,False,5.0,0.9811111111111114,0.9811111111111112
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0.0,0,23,False,5.0,0.9263888888888886,0.9263888888888888
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0.0,1,0,False,0.0,0.992777777777778,0.9927777777777776
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0.0,1,1,False,0.0,0.9827777777777772,0.9827777777777774
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0.0,1,2,False,0.0,0.9461111111111112,0.946111111111111
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,1.0,1,3,False,0.0,0.9788888888888888,0.978888888888889
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,7.0,1,4,False,1.0,0.9786111111111108,0.9786111111111112
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,8.0,1,5,False,7.0,0.9783333333333332,0.9783333333333332
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,32.0,1,6,False,8.0,0.981388888888889,0.9813888888888888
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,19.0,1,7,False,32.0,0.97890350877193,0.9947222222222224
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,10.0,1,8,False,19.0,0.9570321637426896,0.996111111111111
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,7.0,1,9,False,10.0,0.8256871345029237,0.997222222222222
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,12.0,1,10,False,7.0,0.7815058479532165,0.98
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,16.0,1,11,False,12.0,0.8262134502923979,0.9991666666666668
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,33.0,1,12,False,16.0,0.8385087719298246,0.9958333333333332
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,14.0,1,13,False,33.0,0.8871345029239768,0.9938888888888888
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,22.0,1,14,False,14.0,0.8744298245614033,0.9941666666666664
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,15.0,1,15,False,22.0,0.9067836257309938,0.9991666666666664
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,8.0,1,16,False,15.0,0.8885964912280705,0.9975
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,15.0,1,17,False,8.0,0.9116812865497078,0.9772222222222224
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,5.0,1,18,False,15.0,0.8985672514619879,0.9780555555555552
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,3.0,1,19,False,5.0,0.8936988304093569,0.9938888888888888
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,3.0,1,20,False,3.0,0.9302631578947368,0.9819444444444444
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,6.0,1,21,False,3.0,0.9428947368421052,0.9952777777777778
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,3.0,1,22,False,6.0,0.9657017543859652,0.9933333333333336
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0.0,1,23,False,3.0,0.9794444444444445,0.9794444444444445
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0.0,2,0,False,0.0,0.9975000000000002,0.9975
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0.0,2,1,False,0.0,0.981666666666666,0.9816666666666664
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0.0,2,2,False,0.0,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0.0,2,3,False,0.0,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,5.0,2,4,False,0.0,0.9983333333333334,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,12.0,2,5,False,5.0,0.9788888888888888,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,23.0,2,6,False,12.0,0.9600000000000004,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,15.0,2,7,False,23.0,0.947733918128655,0.9975000000000002
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,22.0,2,8,False,15.0,0.7725584795321638,0.9813888888888892
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,19.0,2,9,False,22.0,0.5976315789473683,0.9761111111111108
