Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0.0,3,0,False,,0.9216145833333336,0.9830555555555558
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0.0,3,1,False,0.0,0.92109375,0.9825000000000004
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0.0,3,2,False,0.0,0.9375,1.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,0.0,3,3,False,0.0,0.91796875,0.9791666666666669
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,3.0,3,4,False,0.0,0.9221354166666668,0.9836111111111114
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,16.0,3,5,False,3.0,0.9208333333333336,0.9822222222222222
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,21.0,3,6,False,16.0,0.8868576388888887,0.983888888888889
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,23.0,3,7,False,21.0,0.8494618055555553,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,16.0,3,8,False,23.0,0.5052083333333333,0.3594444444444444
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,18.0,3,9,False,16.0,0.4190277777777776,0.5813888888888887
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,19.0,3,10,False,18.0,0.4394791666666666,0.0
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,26.0,3,11,False,19.0,0.5296527777777778,0.0
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,27.0,3,12,False,26.0,0.5080729166666667,0.0
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,57.0,3,13,False,27.0,0.4212499999999999,0.0
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,88.0,3,14,False,57.0,0.5057465277777777,0.2469444444444444
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,73.0,3,15,False,88.0,0.6503472222222222,0.3997222222222221
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,36.0,3,16,False,73.0,0.7360416666666668,0.1313888888888889
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,37.0,3,17,False,36.0,0.8080729166666667,0.7830555555555555
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,24.0,3,18,False,37.0,0.8024479166666667,0.9858333333333332
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,22.0,3,19,False,24.0,0.8598784722222224,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,10.0,3,20,False,22.0,0.9051388888888888,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,15.0,3,21,False,10.0,0.7224305555555555,0.0480555555555555
