Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_500.0,dock_availability_500.0,bike_availability_2332.0,dock_availability_2332.0,bike_availability_483.0,dock_availability_483.0,num_bikes_available
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0,3,0,False,,9,0.2663888888888889,0.2836111111111111,0.9830555555555558,0.9830555555555558,0.0,0.0,10
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0,3,1,False,0.0,9,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.0,0.0,10
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0,3,2,False,0.0,9,1.0,1.0,1.0,1.0,0.0,0.0,10
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,0,3,3,False,0.0,9,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.0,0.0,10
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,0,3,4,False,0.0,9,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.0,0.0,10
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,0,3,5,False,0.0,9,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.0,0.0,10
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,1,3,6,False,0.0,9,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.0,0.0,10
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,1,3,7,False,1.0,9,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.1833333333333333,0.1958333333333333,10
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,0,3,8,False,1.0,9,0.9808333333333332,0.9808333333333332,0.8172222222222223,0.7975000000000001,0.258611111111111,0.2508333333333333,10
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,3,3,9,False,0.0,9,0.9980555555555554,0.9980555555555554,0.0,0.0,0.16,0.1847222222222222,10
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,0,3,10,False,3.0,9,0.9819444444444442,0.9819444444444442,0.0,0.0,0.2516666666666667,0.2519444444444444,11
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,0,3,11,False,0.0,9,0.9825,0.9825,0.0,0.0,0.9825,0.9638888888888888,12
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,1,3,12,False,0.0,9,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0,0.0,10
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,5,3,13,False,1.0,9,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0,0.0,11
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,2,3,14,False,5.0,9,0.9805555555555554,0.9805555555555554,0.2155555555555555,0.2155555555555555,0.0183333333333333,0.0127777777777777,12
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,3,3,15,False,2.0,9,0.9833333333333332,0.9833333333333332,0.3180555555555556,0.3366666666666667,0.8683333333333333,0.8863888888888889,12
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,0,3,16,False,3.0,9,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,8
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,0,3,17,False,0.0,9,0.980277777777778,0.980277777777778,0.4730555555555556,0.4611111111111112,0.980277777777778,0.980277777777778,8
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,0,3,18,False,0.0,9,0.9858333333333332,0.9858333333333332,0.6330555555555554,0.6133333333333332,0.9858333333333332,0.9858333333333332,7
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,0,3,19,False,0.0,9,0.9813888888888892,0.9813888888888892,0.0,0.0,0.9813888888888892,0.9813888888888892,8
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,1,3,20,False,0.0,9,0.9827777777777778,0.9827777777777778,0.0,0.0,0.9827777777777778,0.9827777777777778,10
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,0,3,21,False,1.0,9,0.949722222222222,0.9308333333333332,0.0,0.0,0.9799999999999998,0.9799999999999998,12
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,0,3,22,False,0.0,9,0.0,0.0,0.2025,0.1969444444444444,0.9775,0.9775,12
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,0.0,9,0.0,0.0,0.0,0.0,0.9838888888888891,0.9838888888888891,12
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,9,0.0,0.0,0.0,0.0,0.9816666666666672,0.9816666666666672,12
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,9,0.0,0.0,0.0,0.0,0.9808333333333334,0.9808333333333334,12
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,9,0.0,0.0,0.0,0.0,0.9844444444444445,0.9844444444444445,12
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,0,4,3,False,0.0,9,0.0,0.0,0.0,0.0,0.9816666666666668,0.9816666666666668,12
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,0,4,4,False,0.0,9,0.0,0.0,0.0,0.0,0.9805555555555558,0.9805555555555558,12
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,1,4,5,False,0.0,9,0.0,0.0,0.0,0.0,0.980555555555556,0.980555555555556,12
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,2,4,6,False,1.0,9,0.0,0.0,0.0,0.0,0.9791666666666664,0.9791666666666664,12
