Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_559.0,dock_availability_559.0,bike_availability_445.0,dock_availability_445.0,bike_availability_572.0,dock_availability_572.0,num_bikes_available
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0,3,0,False,,9,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,10
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0,3,1,False,0.0,9,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,10
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0,3,2,False,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,10
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,0,3,3,False,0.0,9,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,10
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,0,3,4,False,0.0,9,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,10
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,0,3,5,False,0.0,9,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,10
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,0,3,6,False,0.0,9,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,10
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,1,3,7,False,0.0,9,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,12
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,1,3,8,False,1.0,9,0.9808333333333332,0.9808333333333332,0.4288888888888888,0.4144444444444444,0.9808333333333332,0.9808333333333332,19
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,0,3,9,False,1.0,9,0.9980555555555554,0.9980555555555554,0.0,0.0,0.9980555555555554,0.9980555555555554,26
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,0,3,10,False,0.0,9,0.9819444444444442,0.9819444444444442,0.0,0.0,0.9819444444444442,0.9819444444444442,25
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,1,3,11,False,0.0,9,0.9825,0.9825,0.0,0.0,0.9825,0.9825,25
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,0,3,12,False,1.0,9,0.9819444444444444,0.9819444444444444,0.6988888888888889,0.7175,0.9819444444444444,0.9819444444444444,25
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,1,3,13,False,0.0,9,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,25
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,1,3,14,False,1.0,9,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,26
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,2,3,15,False,1.0,9,0.9833333333333332,0.9833333333333332,0.2825,0.2633333333333333,0.9833333333333332,0.9833333333333332,27
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,0,3,16,False,2.0,9,0.9844444444444446,0.9844444444444446,0.7838888888888891,0.8027777777777779,0.9844444444444446,0.9844444444444446,27
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,0,3,17,False,0.0,9,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,27
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,0,3,18,False,0.0,9,0.9858333333333332,0.9858333333333332,0.3355555555555555,0.3163888888888889,0.9858333333333332,0.9858333333333332,25
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,0,3,19,False,0.0,9,0.9813888888888892,0.9813888888888892,0.0,0.0,0.9813888888888892,0.9813888888888892,26
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,1,3,20,False,0.0,9,0.9827777777777778,0.9827777777777778,0.0177777777777777,0.0363888888888888,0.9827777777777778,0.9827777777777778,27
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,2,3,21,False,1.0,9,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,27
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,0,3,22,False,2.0,9,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,10
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,0.0,9,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,9
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,9,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,8
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,9,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,8
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,9,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,8
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,1,4,3,False,0.0,9,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,8
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,0,4,4,False,1.0,9,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,8
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,0,4,5,False,0.0,9,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,8
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,0,4,6,False,0.0,9,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,7
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,0,4,7,False,0.0,9,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,8
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,0,4,8,False,0.0,9,0.9833333333333332,0.9833333333333332,0.2669444444444444,0.2469444444444444,0.9833333333333332,0.9833333333333332,10
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,0,4,9,False,0.0,9,0.9797222222222224,0.9797222222222224,0.0,0.0,0.9797222222222224,0.9797222222222224,18
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,0,4,10,False,0.0,9,0.9836111111111108,0.9836111111111108,0.0,0.0,0.9836111111111108,0.9836111111111108,19
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,0,4,11,False,0.0,9,0.9791666666666666,0.9791666666666666,0.0,0.0,0.9791666666666666,0.9791666666666666,20
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,0,4,12,False,0.0,9,0.9805555555555556,0.9805555555555556,0.0,0.0,0.9805555555555556,0.9805555555555556,22
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,0,4,13,False,0.0,9,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,22
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,1,4,14,False,0.0,9,0.9980555555555553,0.9980555555555553,0.0,0.0,0.9980555555555553,0.9980555555555553,22
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,1,4,15,False,1.0,9,0.9777777777777776,0.9777777777777776,0.2616666666666666,0.2799999999999999,0.9777777777777776,0.9777777777777776,23
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,0,4,16,False,1.0,9,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,24
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,0,4,17,False,0.0,9,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,23
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,0,4,18,False,0.0,9,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,22
