Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_483.0,dock_availability_483.0,bike_availability_500.0,dock_availability_500.0,bike_availability_2334.0,dock_availability_2334.0,num_bikes_available
2022-03-22 12:00:00+00:00,0.0,6.2,1.8,8,0,1,12,False,0.0,3,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0
2022-03-22 13:00:00+00:00,0.0,7.6,2.3,1,0,1,13,False,0.0,3,0.9697222222222222,0.9697222222222222,0.9697222222222222,0.9697222222222222,0.9697222222222222,0.9697222222222222,0
2022-03-22 14:00:00+00:00,0.0,8.7,3.4,1,0,1,14,False,0.0,3,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0
2022-03-22 15:00:00+00:00,0.0,9.1,3.4,1,0,1,15,False,0.0,3,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0
2022-03-22 16:00:00+00:00,0.0,9.3,2.8,4,0,1,16,False,0.0,3,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0
2022-03-22 17:00:00+00:00,0.0,9.0,2.6,4,2,1,17,False,0.0,3,0.9741666666666668,0.9741666666666668,0.9741666666666668,0.9741666666666668,0.9741666666666668,0.9741666666666668,1
2022-03-22 18:00:00+00:00,0.0,7.5,1.2,4,0,1,18,False,2.0,3,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,1
2022-03-22 19:00:00+00:00,0.0,5.6,2.5,1,0,1,19,False,0.0,3,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0
2022-03-22 20:00:00+00:00,0.0,3.1,1.0,1,0,1,20,False,0.0,3,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0
2022-03-22 21:00:00+00:00,0.0,5.9,5.6,1,0,1,21,False,0.0,3,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.9297222222222222,0
2022-03-22 22:00:00+00:00,0.0,3.9,3.5,0,0,1,22,False,0.0,3,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0
2022-03-22 23:00:00+00:00,0.0,2.4,2.1,0,0,1,23,False,0.0,3,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0
2022-03-23 00:00:00+00:00,0.0,0.8,1.6,0,0,2,0,False,0.0,3,0.965555555555556,0.965555555555556,0.965555555555556,0.965555555555556,0.965555555555556,0.965555555555556,0
2022-03-23 01:00:00+00:00,0.0,-0.5,0.7,0,0,2,1,False,0.0,3,0.9458333333333332,0.9458333333333332,0.9458333333333332,0.9458333333333332,0.9458333333333332,0.9458333333333332,0
2022-03-23 02:00:00+00:00,0.0,-1.2,0.8,0,0,2,2,False,0.0,3,0.9083333333333334,0.9083333333333334,0.9083333333333334,0.9083333333333334,0.9083333333333334,0.9083333333333334,0
2022-03-23 03:00:00+00:00,0.0,-1.7,1.0,0,0,2,3,False,0.0,3,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0
2022-03-23 04:00:00+00:00,0.0,-2.2,0.7,0,0,2,4,False,0.0,3,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0
2022-03-23 05:00:00+00:00,0.0,-2.4,0.4,0,0,2,5,False,0.0,3,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0
2022-03-23 06:00:00+00:00,0.0,-2.6,0.2,0,1,2,6,False,0.0,3,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0
2022-03-23 07:00:00+00:00,0.0,-2.3,0.8,0,0,2,7,False,1.0,3,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,1
2022-03-23 08:00:00+00:00,0.0,1.6,0.2,0,0,2,8,False,0.0,3,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0
