Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_387.0,dock_availability_387.0,num_bikes_available
2022-04-22 12:00:00+00:00,0.0,17.6,4.8,1,1,4,12,False,0.0,4,0.7819444444444447,0.8541666666666669,2
2022-04-22 13:00:00+00:00,0.0,18.4,6.1,1,3,4,13,False,1.0,4,0.9869444444444444,0.9869444444444444,6
2022-04-22 14:00:00+00:00,0.0,18.9,5.5,1,0,4,14,False,3.0,4,0.9844444444444446,0.9844444444444446,6
2022-04-22 15:00:00+00:00,0.0,19.2,4.6,1,1,4,15,False,0.0,4,0.6558333333333335,0.6405555555555558,10
2022-04-22 16:00:00+00:00,0.0,19.4,5.1,2,0,4,16,False,1.0,4,0.9847222222222224,0.9847222222222224,9
2022-04-22 17:00:00+00:00,0.0,19.2,5.1,2,0,4,17,False,0.0,4,0.9838888888888894,0.9838888888888894,9
2022-04-22 18:00:00+00:00,0.0,18.8,4.0,2,0,4,18,False,0.0,4,0.996388888888889,0.996388888888889,9
2022-04-22 19:00:00+00:00,0.0,17.5,4.3,2,0,4,19,False,0.0,4,0.9877777777777776,0.9877777777777776,10
2022-04-22 20:00:00+00:00,0.0,15.6,5.2,2,1,4,20,False,0.0,4,0.991388888888889,0.991388888888889,11
2022-04-22 21:00:00+00:00,0.0,13.8,4.8,2,0,4,21,False,1.0,4,0.9811111111111116,0.9811111111111116,11
2022-04-22 22:00:00+00:00,0.0,12.9,4.5,2,0,4,22,False,0.0,4,0.988611111111111,0.988611111111111,11
2022-04-22 23:00:00+00:00,0.0,12.0,5.0,2,0,4,23,False,0.0,4,0.9652777777777778,0.9652777777777778,10
2022-04-23 00:00:00+00:00,0.0,11.4,4.8,2,0,5,0,False,0.0,4,0.9855555555555556,0.9855555555555556,11
2022-04-23 01:00:00+00:00,0.0,10.6,3.7,2,0,5,1,False,0.0,4,0.9824999999999998,0.9824999999999998,11
2022-04-23 02:00:00+00:00,0.0,10.2,2.2,2,0,5,2,False,0.0,4,0.9891666666666664,0.9891666666666664,11
2022-04-23 03:00:00+00:00,0.0,9.0,3.0,2,0,5,3,False,0.0,4,0.9891666666666667,0.9891666666666667,11
2022-04-23 04:00:00+00:00,0.0,7.9,1.6,2,0,5,4,False,0.0,4,0.999444444444444,0.999444444444444,11
2022-04-23 05:00:00+00:00,0.0,7.4,1.5,2,0,5,5,False,0.0,4,0.9808333333333328,0.9808333333333328,11
2022-04-23 06:00:00+00:00,0.0,7.7,4.5,2,0,5,6,False,0.0,4,0.9924999999999994,0.9924999999999994,11
2022-04-23 07:00:00+00:00,0.0,8.4,4.2,6,0,5,7,False,0.0,4,0.9661111111111108,0.9661111111111108,11
2022-04-23 08:00:00+00:00,0.0,9.0,4.1,6,0,5,8,False,0.0,4,0.9894444444444442,0.9894444444444442,11
2022-04-23 09:00:00+00:00,0.0,9.9,4.0,6,0,5,9,False,0.0,4,0.9827777777777776,0.9827777777777776,11
2022-04-23 10:00:00+00:00,0.0,10.9,4.7,4,1,5,10,False,0.0,4,0.9700000000000004,0.9700000000000004,12
2022-04-23 11:00:00+00:00,0.0,11.1,5.0,4,2,5,11,False,1.0,4,0.9880555555555556,0.9880555555555556,14
2022-04-23 12:00:00+00:00,0.0,11.9,5.9,4,0,5,12,False,2.0,4,0.9911111111111112,0.9911111111111112,14
2022-04-23 13:00:00+00:00,0.0,12.6,5.2,6,3,5,13,False,0.0,4,0.9858333333333336,0.9858333333333336,14
2022-04-23 14:00:00+00:00,0.0,13.4,3.2,6,2,5,14,False,3.0,4,0.9844444444444448,0.9844444444444448,13
2022-04-23 15:00:00+00:00,0.0,12.5,6.0,6,4,5,15,False,2.0,4,0.9197222222222224,0.9030555555555556,14
2022-04-23 16:00:00+00:00,0.0,13.1,5.8,5,1,5,16,False,4.0,4,0.9830555555555556,0.9830555555555556,12
2022-04-23 17:00:00+00:00,0.0,11.9,6.5,5,0,5,17,False,1.0,4,0.9861111111111108,0.9861111111111108,12
2022-04-23 18:00:00+00:00,0.0,11.7,5.5,5,0,5,18,False,0.0,4,0.4741666666666667,0.4344444444444445,14
2022-04-23 19:00:00+00:00,0.0,10.5,4.7,4,0,5,19,False,0.0,4,0.0,0.0,14
2022-04-23 20:00:00+00:00,0.0,9.2,4.2,4,0,5,20,False,0.0,4,0.0,0.0,15
2022-04-23 21:00:00+00:00,0.0,8.7,5.7,4,1,5,21,False,0.0,4,0.0,0.0,15
2022-04-23 22:00:00+00:00,0.0,8.1,4.2,6,2,5,22,False,1.0,4,0.0,0.0,15
2022-04-23 23:00:00+00:00,0.0,7.8,3.5,6,0,5,23,False,2.0,4,0.7638888888888888,0.8024999999999998,15
2022-04-24 00:00:00+00:00,0.0,7.2,2.6,6,0,6,0,False,0.0,4,0.8341666666666663,0.8186111111111107,15
2022-04-24 01:00:00+00:00,0.0,7.1,3.5,6,0,6,1,False,0.0,4,0.0,0.0,13
2022-04-24 02:00:00+00:00,0.0,6.6,3.4,6,0,6,2,False,0.0,4,0.0,0.0,13
2022-04-24 03:00:00+00:00,0.0,5.7,3.0,6,0,6,3,False,0.0,4,0.0,0.0,13
2022-04-24 04:00:00+00:00,0.0,5.5,4.6,6,0,6,4,False,0.0,4,0.0,0.0,13
2022-04-24 05:00:00+00:00,0.0,5.0,3.9,6,0,6,5,False,0.0,4,0.0,0.0,13
2022-04-24 06:00:00+00:00,0.0,5.2,5.0,6,0,6,6,False,0.0,4,0.0,0.0,13
2022-04-24 07:00:00+00:00,0.0,6.4,6.3,4,0,6,7,False,0.0,4,0.0,0.0,13
2022-04-24 08:00:00+00:00,0.0,6.6,6.4,4,0,6,8,False,0.0,4,0.0,0.0,13
2022-04-24 09:00:00+00:00,0.0,8.1,6.1,4,0,6,9,False,0.0,4,0.0866666666666666,0.1341666666666666,13
2022-04-24 10:00:00+00:00,0.0,8.5,5.3,5,1,6,10,False,0.0,4,0.2061111111111111,0.1658333333333333,14
2022-04-24 11:00:00+00:00,0.0,10.0,5.3,5,0,6,11,False,1.0,4,0.0,0.0,15
2022-04-24 12:00:00+00:00,0.0,10.7,3.7,5,0,6,12,False,0.0,4,0.7652777777777778,0.7655555555555557,15
2022-04-24 13:00:00+00:00,0.0,11.0,3.9,3,3,6,13,False,0.0,4,0.0,0.0,14
2022-04-24 14:00:00+00:00,0.0,12.7,3.1,3,2,6,14,False,3.0,4,0.0,0.0,14
2022-04-24 15:00:00+00:00,0.0,12.6,3.1,3,1,6,15,False,2.0,4,0.1580555555555555,0.1766666666666666,14
2022-04-24 16:00:00+00:00,0.0,12.1,4.2,3,2,6,16,False,1.0,4,0.9808333333333332,0.9808333333333332,11
2022-04-24 17:00:00+00:00,0.0,12.3,3.0,3,0,6,17,False,2.0,4,0.8713888888888888,0.8477777777777776,9
2022-04-24 18:00:00+00:00,0.0,11.6,2.3,3,0,6,18,False,0.0,4,0.0,0.0,8
2022-04-24 19:00:00+00:00,0.0,11.4,1.8,1,0,6,19,False,0.0,4,0.0,0.0,6
2022-04-24 20:00:00+00:00,0.0,8.8,1.3,1,0,6,20,False,0.0,4,0.0,0.0,7
2022-04-24 21:00:00+00:00,0.0,6.0,1.8,1,0,6,21,False,0.0,4,0.0,0.0,7
2022-04-24 22:00:00+00:00,0.0,6.1,2.7,1,0,6,22,False,0.0,4,0.0,0.0,7
2022-04-24 23:00:00+00:00,0.0,6.1,2.9,1,0,6,23,False,0.0,4,0.0,0.0,7
2022-04-25 00:00:00+00:00,0.0,5.4,2.1,1,0,0,0,False,0.0,4,0.0,0.0,7
2022-04-25 01:00:00+00:00,0.0,3.8,0.6,1,0,0,1,False,0.0,4,0.0,0.0,7
2022-04-25 02:00:00+00:00,0.0,3.4,0.6,1,0,0,2,False,0.0,4,0.0,0.0,7
2022-04-25 03:00:00+00:00,0.0,2.5,0.6,1,0,0,3,False,0.0,4,0.0,0.0,7
2022-04-25 04:00:00+00:00,0.0,1.8,1.5,1,0,0,4,False,0.0,4,0.0,0.0,7
2022-04-25 05:00:00+00:00,0.0,1.1,0.3,1,0,0,5,False,0.0,4,0.0,0.0,7
2022-04-25 06:00:00+00:00,0.0,2.6,1.1,1,0,0,6,False,0.0,4,0.0,0.0,7
2022-04-25 07:00:00+00:00,0.0,6.4,0.9,2,0,0,7,False,0.0,4,0.0,0.0,7
2022-04-25 08:00:00+00:00,0.0,8.6,1.4,2,3,0,8,False,0.0,4,0.0,0.0,8
2022-04-25 09:00:00+00:00,0.0,10.5,1.9,2,0,0,9,False,3.0,4,0.0,0.0,14
2022-04-25 10:00:00+00:00,0.0,12.5,2.0,3,0,0,10,False,0.0,4,0.0,0.0,15
2022-04-25 11:00:00+00:00,0.0,13.5,2.8,3,4,0,11,False,0.0,4,0.0,0.0,15
2022-04-25 12:00:00+00:00,0.0,15.1,3.0,3,2,0,12,False,4.0,4,0.0,0.0,15
2022-04-25 13:00:00+00:00,0.0,15.5,3.6,5,2,0,13,False,2.0,4,0.6883333333333334,0.705,15
2022-04-25 14:00:00+00:00,0.0,16.2,4.2,5,2,0,14,False,2.0,4,0.9875,0.9875,11
2022-04-25 15:00:00+00:00,0.0,16.4,3.0,5,3,0,15,False,2.0,4,0.4866666666666667,0.4630555555555555,12
2022-04-25 16:00:00+00:00,0.0,16.7,2.9,6,2,0,16,False,3.0,4,0.8825000000000001,0.8825000000000001,11
2022-04-25 17:00:00+00:00,0.0,16.5,3.6,6,0,0,17,False,2.0,4,0.9925,0.9925,9
2022-04-25 18:00:00+00:00,0.0,15.2,3.8,6,2,0,18,False,0.0,4,0.982777777777778,0.982777777777778,12
2022-04-25 19:00:00+00:00,0.0,14.6,4.7,4,0,0,19,False,2.0,4,0.9897222222222224,0.9897222222222224,11
