Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_478.0,dock_availability_478.0,bike_availability_609.0,dock_availability_609.0,bike_availability_577.0,dock_availability_577.0,bike_availability_545.0,dock_availability_545.0,bike_availability_527.0,dock_availability_527.0,bike_availability_2330.0,dock_availability_2330.0,num_bikes_available
2022-04-01 10:00:00+00:00,0.0,-3.8,1.1,4,0,4,10,False,0.0,4,0.3691666666666666,0.3427777777777777,0.9897222222222218,0.9897222222222218,0.0,0.0,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.0,0.0,20
2022-04-01 11:00:00+00:00,0.0,-2.5,1.2,4,2,4,11,False,0.0,4,0.3155555555555555,0.3075,0.999444444444444,0.999444444444444,0.0394444444444444,0.0552777777777777,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0,20
2022-04-01 12:00:00+00:00,0.0,-1.3,0.8,4,2,4,12,False,2.0,4,0.0,0.0,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.0,0.0,21
2022-04-01 13:00:00+00:00,0.0,0.2,0.9,5,0,4,13,False,2.0,4,0.0,0.0,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.1097222222222222,0.1013888888888889,21
2022-04-01 14:00:00+00:00,0.0,-0.1,1.8,5,2,4,14,False,0.0,4,0.0,0.0,0.9919444444444444,0.9919444444444444,0.0,0.0,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.8036111111111109,0.8191666666666665,21
2022-04-01 15:00:00+00:00,0.0,-1.0,0.7,5,2,4,15,False,2.0,4,0.1097222222222222,0.1180555555555555,0.984722222222222,0.984722222222222,0.0,0.0,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.977222222222222,0.9527777777777776,21
2022-04-01 16:00:00+00:00,0.0,-1.6,1.8,6,0,4,16,False,2.0,4,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.74,0.8030555555555556,0.945,0.9516666666666668,0.9841666666666667,0.9841666666666667,0.8811111111111112,0.928888888888889,21
2022-04-01 17:00:00+00:00,0.0,-1.9,0.6,6,0,4,17,False,0.0,4,0.7683333333333335,0.7444444444444447,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.0474999999999999,0.0313888888888888,0.9197222222222224,0.903888888888889,0.9822222222222224,0.9822222222222224,20
2022-04-01 18:00:00+00:00,0.0,-2.1,1.3,6,3,4,18,False,0.0,4,0.0925,0.0616666666666666,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9063888888888888,0.937222222222222,0.9063888888888888,0.937222222222222,0.9988888888888888,0.9988888888888888,21
2022-04-01 19:00:00+00:00,0.0,-2.8,1.8,4,1,4,19,False,3.0,4,0.7100000000000001,0.7502777777777779,0.9869444444444444,0.9869444444444444,0.7669444444444444,0.7505555555555555,0.916111111111111,0.908611111111111,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,21
2022-04-01 20:00:00+00:00,0.0,-3.8,1.8,4,1,4,20,False,1.0,4,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.0,0.0,0.0,0.0,0.9816666666666664,0.9816666666666664,0.2222222222222222,0.1911111111111111,21
2022-04-01 21:00:00+00:00,0.0,-4.4,2.5,4,1,4,21,False,1.0,4,0.7719444444444443,0.7491666666666665,0.9655555555555554,0.9655555555555554,0.0,0.0,0.0,0.0,0.9655555555555554,0.9655555555555554,0.34,0.3555555555555556,21
2022-04-01 22:00:00+00:00,0.0,-3.4,3.1,6,0,4,22,False,1.0,4,0.1597222222222222,0.1894444444444444,0.9702777777777772,0.9702777777777772,0.0,0.0,0.0,0.0,0.9702777777777772,0.9702777777777772,0.3430555555555555,0.2672222222222222,20
2022-04-01 23:00:00+00:00,0.0,-2.8,2.4,6,0,4,23,False,0.0,4,0.6513888888888888,0.7041666666666665,0.920277777777778,0.920277777777778,0.0,0.0,0.0,0.0,0.920277777777778,0.920277777777778,0.0,0.0,21
2022-04-02 00:00:00+00:00,0.0,-2.5,2.5,8,0,5,0,False,0.0,4,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.0,0.0,0.0,0.0,0.9866666666666664,0.9866666666666664,0.0,0.0,20
2022-04-02 01:00:00+00:00,0.2,-1.8,1.9,8,0,5,1,False,0.0,4,0.0836111111111111,0.0163888888888888,0.9794444444444442,0.9794444444444442,0.0,0.0,0.0,0.0,0.9794444444444442,0.9794444444444442,0.0,0.0,20
2022-04-02 02:00:00+00:00,0.0,-1.6,1.7,8,0,5,2,False,0.0,4,0.0,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.0,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,20
2022-04-02 03:00:00+00:00,0.2,-0.6,1.7,8,0,5,3,False,0.0,4,0.0,0.0,0.987222222222222,0.987222222222222,0.0,0.0,0.0,0.0,0.987222222222222,0.987222222222222,0.0,0.0,20
2022-04-02 04:00:00+00:00,0.4,-0.5,0.4,8,0,5,4,False,0.0,4,0.0,0.0,0.9855555555555552,0.9855555555555552,0.0,0.0,0.0,0.0,0.9855555555555552,0.9855555555555552,0.0,0.0,20
2022-04-02 05:00:00+00:00,0.2,0.4,1.1,8,0,5,5,False,0.0,4,0.0,0.0,0.9672222222222222,0.9672222222222222,0.0,0.0,0.0,0.0,0.9672222222222222,0.9672222222222222,0.0,0.0,20
2022-04-02 06:00:00+00:00,0.6,1.4,1.1,8,1,5,6,False,0.0,4,0.0,0.0,0.9824999999999998,0.9824999999999998,0.4680555555555555,0.4830555555555556,0.0,0.0,0.9824999999999998,0.9824999999999998,0.0,0.0,20
2022-04-02 07:00:00+00:00,1.5,2.2,2.3,8,0,5,7,False,1.0,4,0.0,0.0,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.6838888888888888,0.706111111111111,0.9719444444444444,0.9719444444444444,0.0,0.0,21
2022-04-02 08:00:00+00:00,1.1,2.8,2.6,8,0,5,8,False,0.0,4,0.7911111111111111,0.8141666666666666,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.0,0.0,21
2022-04-02 09:00:00+00:00,0.0,3.0,1.2,8,1,5,9,False,0.0,4,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9663888888888892,0.9463888888888892,0.9663888888888892,1
2022-04-02 10:00:00+00:00,0.0,2.6,2.2,7,2,5,10,False,1.0,4,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.8655555555555559,0.9283333333333336,0.9916666666666668,0.9916666666666668,2
2022-04-02 11:00:00+00:00,0.0,2.4,3.1,7,3,5,11,False,2.0,4,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,0.301111111111111,3
2022-04-02 12:00:00+00:00,0.0,3.4,4.5,7,1,5,12,False,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 13:00:00+00:00,0.0,3.4,2.2,7,3,5,13,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 14:00:00+00:00,0.0,3.5,4.1,7,0,5,14,False,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 15:00:00+00:00,0.0,2.9,4.2,7,2,5,15,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 16:00:00+00:00,0.0,2.6,4.6,7,2,5,16,False,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 17:00:00+00:00,0.0,1.3,2.7,7,1,5,17,False,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 18:00:00+00:00,0.0,0.6,1.2,7,0,5,18,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 19:00:00+00:00,0.0,0.8,2.6,7,0,5,19,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 20:00:00+00:00,0.0,-0.3,1.9,7,1,5,20,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 21:00:00+00:00,0.0,-0.7,1.7,7,0,5,21,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 22:00:00+00:00,0.0,-1.7,0.8,0,0,5,22,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-02 23:00:00+00:00,0.0,-2.0,1.7,0,0,5,23,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 00:00:00+00:00,0.0,-2.2,0.9,1,0,6,0,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 01:00:00+00:00,0.0,-2.4,1.0,1,0,6,1,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 02:00:00+00:00,0.0,-2.9,2.0,1,0,6,2,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 03:00:00+00:00,0.0,-2.5,3.0,1,1,6,3,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 04:00:00+00:00,0.0,-3.6,0.1,1,0,6,4,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 05:00:00+00:00,0.0,-4.7,0.0,1,0,6,5,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 06:00:00+00:00,0.0,-4.1,1.0,1,0,6,6,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 07:00:00+00:00,0.0,-4.2,1.5,1,0,6,7,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 08:00:00+00:00,0.0,-4.4,0.5,1,2,6,8,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 09:00:00+00:00,0.0,-0.4,0.2,1,0,6,9,False,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 10:00:00+00:00,0.0,0.3,0.6,1,0,6,10,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 11:00:00+00:00,0.0,2.3,1.0,1,0,6,11,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 12:00:00+00:00,0.0,3.3,2.1,1,1,6,12,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 13:00:00+00:00,0.0,4.3,1.4,1,0,6,13,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 14:00:00+00:00,0.0,4.8,2.1,1,0,6,14,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 15:00:00+00:00,0.0,5.4,2.0,1,0,6,15,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 16:00:00+00:00,0.0,4.8,2.5,1,0,6,16,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 17:00:00+00:00,0.0,3.9,3.9,1,1,6,17,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 18:00:00+00:00,0.0,2.7,3.1,1,2,6,18,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 19:00:00+00:00,0.0,1.3,2.1,1,0,6,19,False,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 20:00:00+00:00,0.0,-0.5,0.5,1,0,6,20,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 21:00:00+00:00,0.0,-1.6,0.1,1,0,6,21,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 22:00:00+00:00,0.0,-2.2,1.2,1,0,6,22,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-03 23:00:00+00:00,0.0,-2.6,0.8,1,0,6,23,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 00:00:00+00:00,0.0,5.0,2.6,8,0,0,0,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 01:00:00+00:00,0.0,4.5,2.2,8,0,0,1,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 02:00:00+00:00,0.0,3.7,3.3,8,0,0,2,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 03:00:00+00:00,0.1,2.4,1.0,8,0,0,3,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 04:00:00+00:00,0.0,2.0,1.1,8,0,0,4,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 05:00:00+00:00,0.1,1.7,2.0,8,0,0,5,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 06:00:00+00:00,0.3,2.0,0.7,8,0,0,6,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 07:00:00+00:00,0.4,2.4,1.9,8,0,0,7,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 08:00:00+00:00,1.0,1.8,2.9,8,0,0,8,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 09:00:00+00:00,1.0,1.6,0.7,8,0,0,9,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 10:00:00+00:00,0.8,1.6,1.4,8,0,0,10,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 11:00:00+00:00,0.6,2.8,2.6,8,0,0,11,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 12:00:00+00:00,0.1,2.9,4.7,8,2,0,12,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 13:00:00+00:00,0.0,3.4,6.8,8,0,0,13,False,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 14:00:00+00:00,0.0,3.7,6.5,8,2,0,14,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 15:00:00+00:00,0.0,3.2,7.3,8,1,0,15,False,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 16:00:00+00:00,0.0,2.8,7.2,7,5,0,16,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 17:00:00+00:00,0.0,2.8,7.7,7,0,0,17,False,5.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 18:00:00+00:00,0.0,2.4,5.7,7,3,0,18,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 19:00:00+00:00,0.0,1.8,2.8,5,1,0,19,False,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 20:00:00+00:00,0.0,1.0,4.1,5,0,0,20,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 21:00:00+00:00,0.0,0.8,6.0,5,0,0,21,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 22:00:00+00:00,0.0,0.4,7.0,2,0,0,22,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-04 23:00:00+00:00,0.0,0.0,5.5,2,0,0,23,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-04-13 00:00:00+00:00,0.0,4.3,1.8,7,0,2,0,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 01:00:00+00:00,0.0,4.3,2.0,7,0,2,1,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 02:00:00+00:00,0.0,4.2,1.3,7,0,2,2,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 03:00:00+00:00,0.0,4.1,2.8,7,0,2,3,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 04:00:00+00:00,0.0,4.2,2.0,7,0,2,4,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 05:00:00+00:00,0.0,4.3,2.3,7,0,2,5,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 06:00:00+00:00,0.0,5.0,1.9,7,0,2,6,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 07:00:00+00:00,0.0,5.2,0.8,8,0,2,7,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 08:00:00+00:00,0.0,6.0,2.0,8,0,2,8,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 09:00:00+00:00,0.0,5.2,1.9,8,1,2,9,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 10:00:00+00:00,0.6,4.1,2.4,8,1,2,10,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 11:00:00+00:00,0.8,3.9,1.7,8,1,2,11,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 12:00:00+00:00,0.4,4.0,3.1,8,0,2,12,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 13:00:00+00:00,0.4,3.9,2.0,8,0,2,13,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 14:00:00+00:00,1.3,3.5,3.6,8,1,2,14,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 15:00:00+00:00,1.1,3.1,5.0,8,1,2,15,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 16:00:00+00:00,0.2,3.4,4.7,8,1,2,16,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 17:00:00+00:00,0.0,3.9,4.6,8,1,2,17,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 18:00:00+00:00,0.0,3.8,4.0,8,1,2,18,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 19:00:00+00:00,0.0,3.7,4.0,8,1,2,19,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 20:00:00+00:00,0.0,3.8,3.5,8,0,2,20,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 21:00:00+00:00,0.0,3.7,1.8,8,1,2,21,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 22:00:00+00:00,0.0,3.5,2.9,8,0,2,22,False,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-13 23:00:00+00:00,0.0,3.6,3.0,8,0,2,23,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 00:00:00+00:00,0.0,3.6,3.0,8,0,3,0,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 01:00:00+00:00,0.0,3.4,4.8,8,0,3,1,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 02:00:00+00:00,0.0,3.4,4.2,8,0,3,2,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 03:00:00+00:00,0.0,3.5,4.0,8,0,3,3,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 04:00:00+00:00,0.0,3.5,3.5,8,0,3,4,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 05:00:00+00:00,0.0,3.6,3.2,8,0,3,5,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2022-04-14 06:00:00+00:00,0.0,3.7,2.5,8,0,3,6,False,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
