Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_739.0,dock_availability_739.0,bike_availability_489.0,dock_availability_489.0,bike_availability_2308.0,dock_availability_2308.0,num_bikes_available
2022-04-01 00:00:00+00:00,0.0,-1.2,2.1,2,0,4,0,False,,4,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0827777777777777,0.1055555555555555,18
2022-04-01 01:00:00+00:00,0.0,-2.7,1.2,2,0,4,1,False,0.0,4,0.9611111111111108,0.9611111111111108,0.9611111111111108,0.9611111111111108,0.9611111111111108,0.9611111111111108,16
2022-04-01 02:00:00+00:00,0.0,-2.2,2.1,2,0,4,2,False,0.0,4,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,16
2022-04-01 03:00:00+00:00,0.0,-3.2,0.8,2,0,4,3,False,0.0,4,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,16
2022-04-01 04:00:00+00:00,0.0,-4.0,1.7,2,0,4,4,False,0.0,4,0.9649999999999996,0.9649999999999996,0.9649999999999996,0.9649999999999996,0.9649999999999996,0.9649999999999996,16
2022-04-01 05:00:00+00:00,0.0,-3.9,1.8,2,0,4,5,False,0.0,4,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,16
2022-04-01 06:00:00+00:00,0.0,-2.8,2.1,2,0,4,6,False,0.0,4,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,16
2022-04-01 07:00:00+00:00,0.0,-2.8,0.7,4,0,4,7,False,0.0,4,0.8680555555555557,0.8680555555555557,0.8680555555555557,0.8680555555555557,0.4902777777777778,0.4177777777777778,17
2022-04-01 08:00:00+00:00,0.0,-3.0,2.4,4,0,4,8,False,0.0,4,0.3813888888888888,0.3961111111111111,0.9791666666666669,0.9791666666666669,0.0,0.0,20
2022-04-01 09:00:00+00:00,0.0,-3.2,2.6,4,0,4,9,False,0.0,4,0.2388888888888888,0.2075,0.5016666666666667,0.4308333333333333,0.3605555555555556,0.3986111111111111,24
2022-04-01 10:00:00+00:00,0.0,-3.8,1.1,4,0,4,10,False,0.0,4,0.3047222222222223,0.3047222222222222,0.3199999999999999,0.3427777777777777,0.0491666666666666,0.0,24
2022-04-01 11:00:00+00:00,0.0,-2.5,1.2,4,0,4,11,False,0.0,4,0.0,0.0,0.999444444444444,0.999444444444444,0.0,0.0,24
