Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_2280.0,dock_availability_2280.0,bike_availability_623.0,dock_availability_623.0,bike_availability_387.0,dock_availability_387.0,bike_availability_430.0,dock_availability_430.0,bike_availability_615.0,dock_availability_615.0
2022-09-04 00:00:00+00:00,0.0,-0.2,3.3,4,0,6,0,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 01:00:00+00:00,0.0,-0.1,1.9,4,0,6,1,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 02:00:00+00:00,0.0,-0.2,2.7,4,0,6,2,False,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889
2022-09-04 03:00:00+00:00,0.0,0.9,3.8,4,0,6,3,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-04 04:00:00+00:00,0.0,1.1,4.5,4,0,6,4,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-09-04 05:00:00+00:00,0.0,1.3,4.5,4,1,6,5,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-04 06:00:00+00:00,0.0,1.8,3.4,4,0,6,6,False,1.0,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114
2022-09-04 07:00:00+00:00,0.0,3.1,3.8,8,0,6,7,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 08:00:00+00:00,0.0,4.0,4.4,8,0,6,8,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-04 09:00:00+00:00,0.0,4.8,4.9,8,0,6,9,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-04 10:00:00+00:00,0.0,6.3,4.7,7,1,6,10,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-04 11:00:00+00:00,0.0,7.0,5.6,7,2,6,11,False,1.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-04 12:00:00+00:00,0.0,7.4,7.7,7,0,6,12,False,2.0,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114
2022-09-04 13:00:00+00:00,0.0,7.9,4.2,8,0,6,13,False,0.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-09-04 14:00:00+00:00,0.0,7.9,5.6,8,0,6,14,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-09-04 15:00:00+00:00,0.0,8.1,4.2,8,3,6,15,False,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-09-04 16:00:00+00:00,0.0,8.3,5.9,7,1,6,16,False,3.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 17:00:00+00:00,0.0,8.3,5.0,7,2,6,17,False,1.0,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9811111111111112,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446
2022-09-04 18:00:00+00:00,0.0,7.1,3.3,7,0,6,18,False,2.0,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.415,0.4338888888888889,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-09-04 19:00:00+00:00,0.0,6.2,4.6,6,0,6,19,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00+00:00,0.0,5.2,3.4,6,5,6,20,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00+00:00,0.0,4.9,4.0,6,0,6,21,False,5.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-04 22:00:00+00:00,0.0,4.6,2.8,5,0,6,22,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-04 23:00:00+00:00,0.0,4.1,2.0,5,0,6,23,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-05 00:00:00+00:00,0.0,7.4,2.0,3,0,0,0,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-05 01:00:00+00:00,0.0,7.5,1.3,3,0,0,1,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-05 02:00:00+00:00,0.0,6.4,1.1,3,0,0,2,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-05 03:00:00+00:00,0.0,4.8,0.8,3,0,0,3,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-05 04:00:00+00:00,0.0,4.1,0.3,3,2,0,4,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-05 05:00:00+00:00,0.0,4.5,1.3,3,4,0,5,False,2.0,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004
2022-09-05 06:00:00+00:00,0.0,5.4,0.5,3,8,0,6,False,4.0,0.9319444444444448,0.9125000000000002,0.9841666666666667,0.9841666666666667,0.8144444444444446,0.796388888888889,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-09-05 07:00:00+00:00,0.0,8.5,1.7,7,2,0,7,False,8.0,0.5708333333333333,0.5686111111111111,0.9991666666666664,0.9991666666666664,0.2163888888888889,0.2377777777777778,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-09-05 08:00:00+00:00,0.0,11.2,1.3,7,1,0,8,False,2.0,0.0,0.0,0.9827777777777776,0.9827777777777776,0.2452777777777778,0.2313888888888889,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-09-05 09:00:00+00:00,0.0,11.6,2.1,7,1,0,9,False,1.0,0.0119444444444444,0.0302777777777777,0.9794444444444446,0.9794444444444446,0.0,0.0,0.7327777777777779,0.7369444444444446,0.9794444444444446,0.9794444444444446
2022-09-05 10:00:00+00:00,0.0,13.5,3.1,6,1,0,10,False,1.0,0.3977777777777777,0.3797222222222222,0.9797222222222222,0.9797222222222222,0.0819444444444444,0.1005555555555555,0.8116666666666664,0.8133333333333331,0.9797222222222222,0.9797222222222222
2022-09-05 11:00:00+00:00,0.0,14.3,3.9,6,0,0,11,False,1.0,0.5336111111111113,0.5522222222222224,0.9808333333333332,0.9808333333333332,0.8494444444444443,0.8374999999999999,0.5347222222222222,0.5172222222222222,0.9808333333333332,0.9808333333333332
2022-09-05 12:00:00+00:00,0.0,15.4,6.3,6,1,0,12,False,0.0,0.9825000000000004,0.9825000000000004,0.0605555555555555,0.0483333333333333,0.0,0.0,0.7169444444444446,0.7355555555555557,0.9825000000000004,0.9825000000000004
2022-09-05 13:00:00+00:00,0.0,15.8,6.3,3,2,0,13,False,1.0,0.5627777777777777,0.5508333333333333,0.7947222222222222,0.7927777777777777,0.8524999999999999,0.8713888888888889,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-09-05 14:00:00+00:00,0.0,15.5,6.6,3,8,0,14,False,2.0,0.0,0.0,0.0477777777777777,0.0480555555555555,0.7002777777777779,0.6825000000000001,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-05 15:00:00+00:00,0.0,15.5,6.0,3,5,0,15,False,8.0,0.8683333333333332,0.8808333333333331,0.3099999999999999,0.3341666666666666,0.0,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-09-05 16:00:00+00:00,0.0,13.7,6.6,6,0,0,16,False,5.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.8916666666666667,0.9175,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-05 17:00:00+00:00,0.0,13.2,5.2,6,1,0,17,False,0.0,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222
2022-09-05 18:00:00+00:00,0.0,13.2,5.3,6,0,0,18,False,1.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.8647222222222223,0.8505555555555555,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-09-05 19:00:00+00:00,0.0,12.0,4.9,7,2,0,19,False,0.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.0,0.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448
2022-09-05 20:00:00+00:00,0.0,11.4,5.5,7,1,0,20,False,2.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0380555555555555,0.0622222222222222,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-09-05 21:00:00+00:00,0.0,11.0,3.6,7,0,0,21,False,1.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-09-05 22:00:00+00:00,0.0,10.4,3.1,8,0,0,22,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.6311111111111111,0.6127777777777778,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-09-05 23:00:00+00:00,0.0,10.4,2.7,8,0,0,23,False,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-09-06 00:00:00+00:00,0.0,13.6,2.3,1,0,1,0,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.0,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-06 01:00:00+00:00,0.0,13.1,2.4,1,0,1,1,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.0,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-09-06 02:00:00+00:00,0.0,13.2,1.4,1,0,1,2,False,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.0,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558
2022-09-06 03:00:00+00:00,0.0,13.2,2.1,1,0,1,3,False,0.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.0,0.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-09-06 04:00:00+00:00,0.0,13.3,1.5,1,2,1,4,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.0,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-06 05:00:00+00:00,0.0,13.4,1.3,1,3,1,5,False,2.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.0,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-09-06 06:00:00+00:00,0.0,13.6,1.5,1,8,1,6,False,3.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.0,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-09-06 07:00:00+00:00,0.0,13.6,2.3,8,4,1,7,False,8.0,0.983333333333333,0.983333333333333,0.9702777777777774,0.9636111111111108,0.0,0.0,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333
2022-09-06 08:00:00+00:00,0.0,14.1,1.6,8,3,1,8,False,4.0,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.1805555555555555,0.185,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333
2022-09-06 09:00:00+00:00,0.0,14.4,1.7,8,2,1,9,False,3.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-09-06 10:00:00+00:00,0.0,14.6,1.9,8,2,1,10,False,2.0,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.0,0.0,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998
2022-09-06 11:00:00+00:00,0.0,14.4,2.4,8,1,1,11,False,2.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.0,0.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-09-06 12:00:00+00:00,0.0,15.1,1.4,8,1,1,12,False,1.0,0.1736111111111111,0.1674999999999999,0.9761111111111114,0.9761111111111114,0.0,0.0,0.9761111111111114,0.9761111111111114,0.9761111111111114,0.9761111111111114
2022-09-06 13:00:00+00:00,0.0,15.3,2.4,8,2,1,13,False,1.0,0.3958333333333333,0.4005555555555556,0.9819444444444446,0.9819444444444446,0.7658333333333335,0.763888888888889,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446
2022-09-06 14:00:00+00:00,0.0,16.2,1.6,8,5,1,14,False,2.0,0.0,0.0,0.9813888888888888,0.9813888888888888,0.3030555555555556,0.3180555555555556,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-09-06 15:00:00+00:00,0.0,17.7,1.4,8,2,1,15,False,5.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
2022-09-06 16:00:00+00:00,0.0,17.7,1.9,8,2,1,16,False,2.0,0.9341666666666664,0.952222222222222,0.9830555555555552,0.9830555555555552,0.7888888888888888,0.7833333333333331,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-09-06 17:00:00+00:00,0.0,17.9,2.5,8,4,1,17,False,2.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.7791666666666667,0.7852777777777777,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-09-06 18:00:00+00:00,0.0,16.9,2.6,8,3,1,18,False,4.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-06 19:00:00+00:00,0.0,16.3,2.0,7,3,1,19,False,3.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-06 20:00:00+00:00,0.0,16.0,2.5,7,1,1,20,False,3.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-09-06 21:00:00+00:00,0.0,15.6,1.5,7,0,1,21,False,1.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-06 22:00:00+00:00,0.0,14.8,1.5,7,0,1,22,False,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-09-06 23:00:00+00:00,0.0,14.1,1.2,7,0,1,23,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-07 00:00:00+00:00,0.0,14.8,2.2,7,0,2,0,False,0.0,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-09-07 01:00:00+00:00,0.0,14.1,1.6,7,0,2,1,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-07 02:00:00+00:00,0.0,13.3,3.6,7,0,2,2,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-09-07 03:00:00+00:00,0.0,12.3,2.2,7,0,2,3,False,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-09-07 04:00:00+00:00,0.0,11.9,1.9,7,1,2,4,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-07 05:00:00+00:00,0.0,13.4,3.1,7,3,2,5,False,1.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-07 06:00:00+00:00,0.0,15.0,3.6,7,8,2,6,False,3.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-09-07 07:00:00+00:00,0.0,16.0,4.3,3,1,2,7,False,8.0,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.4958333333333333,0.4844444444444444,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884
2022-09-07 08:00:00+00:00,0.0,18.1,4.4,3,3,2,8,False,1.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.1677777777777777,0.1677777777777778,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-09-07 09:00:00+00:00,0.0,16.0,4.1,3,1,2,9,False,3.0,0.9797222222222222,0.9797222222222222,0.2305555555555555,0.21,0.0,0.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222
2022-09-07 10:00:00+00:00,0.0,18.6,4.0,3,2,2,10,False,1.0,0.9808333333333334,0.9808333333333334,0.0,0.0,0.4902777777777777,0.4913888888888889,0.9808333333333334,0.9808333333333334,0.1966666666666666,0.1780555555555555
