Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_500,dock_availability_500,bike_availability_2334,dock_availability_2334,bike_availability_483,dock_availability_483,availability,dock_availability
2022-07-02 00:00:00+00:00,0.0,-4.1,1.4,2,0,5,0,False,0.0,0.9980555555555556,0.9980555555555556,0.8836111111111111,0.8986111111111112,0.0,0.0,0.0,0.0
2022-07-02 01:00:00+00:00,0.0,-4.7,1.0,2,0,5,1,False,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0,0.0,0.0,0.0
2022-07-02 02:00:00+00:00,0.0,-5.1,0.7,2,0,5,2,False,0.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.0,0.0,0.0,0.0
2022-07-02 03:00:00+00:00,0.0,-3.7,1.7,2,0,5,3,False,0.0,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.0,0.0,0.0,0.0
2022-07-02 04:00:00+00:00,0.0,-3.2,2.0,2,0,5,4,False,0.0,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.0,0.0,0.0,0.0
2022-07-02 05:00:00+00:00,0.0,-2.8,1.8,2,0,5,5,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0,0.0,0.0
2022-07-02 06:00:00+00:00,0.0,-2.6,1.7,2,0,5,6,False,0.0,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.0,0.0
2022-07-02 07:00:00+00:00,0.0,-3.6,0.9,1,0,5,7,False,0.0,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.0,0.0,0.0,0.0
2022-07-02 08:00:00+00:00,0.0,-3.0,1.2,1,1,5,8,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0,0.0
2022-07-02 09:00:00+00:00,0.0,1.4,1.4,1,1,5,9,False,1.0,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.0,0.0,0.0,0.0
2022-07-02 10:00:00+00:00,0.0,-0.2,1.5,1,0,5,10,False,1.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.0,0.0,0.0675,0.0827777777777777
2022-07-02 11:00:00+00:00,0.0,3.1,1.6,1,0,5,11,False,0.0,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.0,0.0,0.9977777777777772,0.9977777777777772
2022-07-02 12:00:00+00:00,0.0,6.6,3.0,1,1,5,12,False,0.0,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,0.0,0.0,0.998611111111111,0.998611111111111
2022-07-02 13:00:00+00:00,0.0,7.3,2.5,1,1,5,13,False,1.0,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.7480555555555556,0.7633333333333333,0.2636111111111111,0.2480555555555555
2022-07-02 14:00:00+00:00,0.0,7.7,2.1,1,2,5,14,False,1.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.2577777777777778,0.2661111111111111
2022-07-02 15:00:00+00:00,0.0,7.0,2.5,1,2,5,15,False,2.0,0.979722222222222,0.979722222222222,0.4666666666666665,0.4502777777777776,0.979722222222222,0.979722222222222,0.7980555555555553,0.7974999999999998
2022-07-02 16:00:00+00:00,0.0,5.5,1.9,2,0,5,16,False,2.0,0.976944444444444,0.976944444444444,0.3130555555555555,0.3283333333333333,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444
2022-07-02 17:00:00+00:00,0.0,3.1,1.3,2,0,5,17,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.8058333333333333,0.7983333333333332,0.9802777777777776,0.9802777777777776
2022-07-02 18:00:00+00:00,0.0,0.8,0.5,2,0,5,18,False,0.0,0.8455555555555553,0.8299999999999997,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.0111111111111111,0.0
2022-07-02 19:00:00+00:00,0.0,0.4,0.9,8,0,5,19,False,0.0,0.2638888888888889,0.2869444444444444,0.5836111111111111,0.5430555555555555,0.9799999999999998,0.9799999999999998,0.0,0.0
2022-07-02 20:00:00+00:00,0.0,0.2,0.3,8,1,5,20,False,0.0,0.0,0.0,0.3444444444444445,0.4152777777777778,0.8994444444444445,0.8291666666666667,0.0,0.0
2022-07-02 21:00:00+00:00,0.0,-0.2,0.4,8,0,5,21,False,1.0,0.6,0.6411111111111111,0.9994444444444444,0.9994444444444444,0.0,0.0,0.0,0.0
2022-07-02 22:00:00+00:00,0.0,0.6,0.7,8,1,5,22,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.8558333333333331,0.8708333333333331,0.1013888888888888,0.2016666666666666
2022-07-02 23:00:00+00:00,0.0,1.1,0.8,8,0,5,23,False,1.0,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998
2022-07-03 00:00:00+00:00,0.0,0.3,1.7,3,0,6,0,False,0.0,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889
2022-07-03 01:00:00+00:00,0.0,-0.2,0.8,3,0,6,1,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-03 02:00:00+00:00,0.0,0.1,0.9,3,0,6,2,False,0.0,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222
2022-07-03 03:00:00+00:00,0.0,0.2,0.8,3,0,6,3,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-03 04:00:00+00:00,0.0,0.4,1.0,3,0,6,4,False,0.0,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778
2022-07-03 05:00:00+00:00,0.0,0.2,1.4,3,0,6,5,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-03 06:00:00+00:00,0.0,-0.3,1.0,3,0,6,6,False,0.0,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889
2022-07-03 07:00:00+00:00,0.0,-0.9,1.4,3,0,6,7,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-03 08:00:00+00:00,0.0,-0.5,1.5,3,0,6,8,False,0.0,0.9008333333333336,0.9000000000000002,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-07-03 09:00:00+00:00,0.0,1.9,0.8,3,0,6,9,False,0.0,0.8725000000000002,0.8794444444444446,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558
2022-07-03 10:00:00+00:00,0.0,3.0,1.1,5,0,6,10,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.4161111111111111,0.3944444444444444,0.9791666666666669,0.9791666666666669
2022-07-03 11:00:00+00:00,0.0,4.6,1.6,5,0,6,11,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888
2022-07-03 12:00:00+00:00,0.0,5.8,1.4,5,0,6,12,False,0.0,0.9836111111111108,0.9836111111111108,0.8474999999999998,0.7786111111111109,0.0,0.0,0.3813888888888888,0.3733333333333333
2022-07-03 13:00:00+00:00,0.0,7.2,2.0,6,0,6,13,False,0.0,0.9288888888888888,0.9288888888888888,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 14:00:00+00:00,0.0,8.0,2.4,6,0,6,14,False,0.0,0.9788888888888886,0.9788888888888886,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 15:00:00+00:00,0.0,8.3,2.1,6,0,6,15,False,0.0,0.7275000000000003,0.7269444444444447,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 16:00:00+00:00,0.0,8.1,1.5,7,2,6,16,False,0.0,0.9833333333333334,0.9833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 17:00:00+00:00,0.0,7.2,1.4,7,1,6,17,False,2.0,0.9980555555555553,0.9980555555555553,0.5861111111111112,0.6005555555555557,0.8638888888888887,0.9005555555555553,0.6300000000000003,0.683888888888889
2022-07-03 18:00:00+00:00,0.0,5.3,1.7,7,0,6,18,False,1.0,0.979444444444444,0.979444444444444,0.6652777777777775,0.649722222222222,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444
2022-07-03 19:00:00+00:00,0.0,2.4,1.7,4,0,6,19,False,0.0,0.9988888888888888,0.9988888888888888,0.0,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-03 20:00:00+00:00,0.0,1.2,1.6,4,2,6,20,False,0.0,0.9966666666666666,0.9966666666666666,0.0,0.0,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666
2022-07-03 21:00:00+00:00,0.0,-0.4,0.6,4,0,6,21,False,2.0,0.9819444444444448,0.9819444444444448,0.0,0.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-07-03 22:00:00+00:00,0.0,-1.3,0.5,3,0,6,22,False,0.0,0.9986111111111108,0.9986111111111108,0.0,0.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-07-03 23:00:00+00:00,0.0,-1.3,1.2,3,0,6,23,False,0.0,0.9502777777777776,0.9502777777777776,0.0,0.0,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776
2022-07-04 00:00:00+00:00,0.0,-1.2,1.9,5,0,0,0,False,0.0,0.9813888888888884,0.9813888888888884,0.631111111111111,0.6449999999999998,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884
2022-07-04 01:00:00+00:00,0.0,-1.2,2.8,5,0,0,1,False,0.0,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889
2022-07-04 02:00:00+00:00,0.0,-1.2,3.1,5,0,0,2,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-07-04 03:00:00+00:00,0.0,-0.8,3.6,5,0,0,3,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-07-04 04:00:00+00:00,0.0,-0.7,3.7,5,0,0,4,False,0.0,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-07-04 05:00:00+00:00,0.0,-0.8,4.2,5,0,0,5,False,0.0,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666
2022-07-04 06:00:00+00:00,0.0,-0.4,5.4,5,0,0,6,False,0.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-07-04 07:00:00+00:00,0.0,0.3,4.1,7,0,0,7,False,0.0,0.9811111111111112,0.9811111111111112,0.7136111111111112,0.6836111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-07-04 08:00:00+00:00,0.0,0.8,3.9,7,1,0,8,False,0.0,0.9997222222222222,0.9997222222222222,0.0,0.0,0.9997222222222222,0.9997222222222222,0.8108333333333333,0.7819444444444444
2022-07-04 09:00:00+00:00,0.0,1.3,3.9,7,1,0,9,False,1.0,0.9813888888888888,0.9813888888888888,0.548611111111111,0.5705555555555555,0.9813888888888888,0.9813888888888888,0.0,0.0
2022-07-04 10:00:00+00:00,0.0,2.2,3.3,8,0,0,10,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1847222222222222,0.2208333333333333
2022-07-04 11:00:00+00:00,0.0,3.1,5.4,8,2,0,11,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-07-04 12:00:00+00:00,0.0,3.6,6.5,8,0,0,12,False,2.0,0.9827777777777776,0.9827777777777776,0.9191666666666664,0.9119444444444442,0.9827777777777776,0.9827777777777776,0.1658333333333333,0.145
2022-07-04 13:00:00+00:00,0.0,4.0,7.5,8,1,0,13,False,0.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.4519444444444443,0.4663888888888889
2022-07-04 14:00:00+00:00,0.0,4.3,5.0,8,3,0,14,False,1.0,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.8494444444444449,0.8350000000000004
2022-07-04 15:00:00+00:00,0.0,4.4,6.5,8,2,0,15,False,3.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.0958333333333333,0.1319444444444444
2022-07-04 16:00:00+00:00,0.0,4.4,7.8,7,1,0,16,False,2.0,0.9475,0.9475,0.9475,0.9475,0.9475,0.9475,0.9475,0.9475
2022-07-04 17:00:00+00:00,0.0,4.4,7.9,7,2,0,17,False,1.0,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666
2022-07-04 18:00:00+00:00,0.0,3.6,8.0,7,0,0,18,False,2.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.8319444444444446,0.8325000000000001
2022-07-04 19:00:00+00:00,0.0,2.5,8.8,8,0,0,19,False,0.0,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556
2022-07-04 20:00:00+00:00,0.0,2.4,5.8,8,1,0,20,False,0.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224
2022-07-04 21:00:00+00:00,0.0,2.6,6.1,8,0,0,21,False,1.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-07-04 22:00:00+00:00,0.0,2.1,6.6,6,1,0,22,False,0.0,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333
2022-07-04 23:00:00+00:00,0.0,1.8,6.3,6,0,0,23,False,1.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778
2022-07-05 00:00:00+00:00,0.1,10.7,2.9,7,0,1,0,False,0.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9591666666666664,0.9658333333333332
2022-07-05 01:00:00+00:00,0.0,10.4,2.5,7,0,1,1,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-05 02:00:00+00:00,0.0,9.2,1.2,7,0,1,2,False,0.0,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884
2022-07-05 03:00:00+00:00,0.0,8.6,3.8,7,0,1,3,False,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-07-05 04:00:00+00:00,0.0,8.8,1.3,7,0,1,4,False,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998
2022-07-05 05:00:00+00:00,0.0,8.4,1.5,7,0,1,5,False,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111
2022-07-05 06:00:00+00:00,0.0,10.5,5.6,7,0,1,6,False,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-07-05 07:00:00+00:00,0.0,10.6,5.4,5,2,1,7,False,0.0,0.9497222222222222,0.9497222222222222,0.9497222222222222,0.9497222222222222,0.9497222222222222,0.9497222222222222,0.9094444444444444,0.8730555555555556
2022-07-05 08:00:00+00:00,0.0,11.7,2.9,5,0,1,8,False,2.0,0.633611111111111,0.5577777777777777,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.0,0.0
2022-07-05 09:00:00+00:00,0.0,12.8,3.5,5,0,1,9,False,0.0,0.4325,0.4702777777777778,0.981111111111111,0.981111111111111,0.4122222222222222,0.3877777777777778,0.2222222222222222,0.2236111111111111
2022-07-05 10:00:00+00:00,0.0,13.0,3.9,5,0,1,10,False,0.0,0.929722222222222,0.929722222222222,0.929722222222222,0.929722222222222,0.1858333333333333,0.2141666666666666,0.0027777777777777,0.0
2022-07-05 11:00:00+00:00,0.0,13.8,4.7,5,0,1,11,False,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.3663888888888888,0.3391666666666666,0.0,0.0
2022-07-05 12:00:00+00:00,0.0,14.6,2.8,5,0,1,12,False,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.2966666666666667,0.2966666666666667,0.0505555555555555,0.0361111111111111
2022-07-05 13:00:00+00:00,0.0,15.6,2.9,6,3,1,13,False,0.0,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.0,0.0
2022-07-05 14:00:00+00:00,0.0,14.7,3.7,6,0,1,14,False,3.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0,0.0
2022-07-05 15:00:00+00:00,0.0,15.0,3.4,6,1,1,15,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9022222222222224,0.9388888888888892
2022-07-05 16:00:00+00:00,0.0,15.3,4.1,7,1,1,16,False,1.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
2022-07-05 17:00:00+00:00,0.0,15.2,3.5,7,0,1,17,False,1.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-07-05 18:00:00+00:00,0.0,14.8,3.0,7,0,1,18,False,0.0,0.982222222222222,0.982222222222222,0.5305555555555557,0.4972222222222223,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-07-05 19:00:00+00:00,0.0,13.5,3.6,3,0,1,19,False,0.0,0.9769444444444448,0.9769444444444448,0.1455555555555555,0.1977777777777778,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448
2022-07-05 20:00:00+00:00,0.0,11.3,4.2,3,1,1,20,False,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-05 21:00:00+00:00,0.0,9.4,4.4,3,0,1,21,False,1.0,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222
2022-07-05 22:00:00+00:00,0.0,7.4,3.6,1,0,1,22,False,0.0,0.9472222222222222,0.9327777777777776,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-05 23:00:00+00:00,0.0,5.9,1.5,1,0,1,23,False,0.0,0.0,0.0,0.5930555555555557,0.5183333333333334,0.9994444444444444,0.9994444444444444,0.7966666666666667,0.7461111111111112
2022-07-06 00:00:00+00:00,0.0,14.8,2.5,4,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.9980555555555556,0.9980555555555556,0.0,0.0
2022-07-06 01:00:00+00:00,0.0,14.1,2.6,4,0,2,1,False,0.0,0.0,0.0,0.0,0.0,0.9627777777777776,0.9627777777777776,0.0,0.0
2022-07-06 02:00:00+00:00,0.0,13.5,2.7,4,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0.9983333333333332,0.9983333333333332,0.0,0.0
2022-07-06 03:00:00+00:00,0.0,13.7,3.1,4,0,2,3,False,0.0,0.0,0.0,0.0,0.0,0.997222222222222,0.997222222222222,0.0,0.0
2022-07-06 04:00:00+00:00,0.0,14.0,1.6,4,0,2,4,False,0.0,0.0,0.0,0.0,0.0,0.9816666666666668,0.9816666666666668,0.0,0.0
2022-07-06 05:00:00+00:00,0.0,14.7,3.0,4,1,2,5,False,0.0,0.0,0.0,0.0,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0
2022-07-06 06:00:00+00:00,0.1,15.2,2.5,4,2,2,6,False,1.0,0.0,0.0,0.0,0.0,0.9938888888888888,0.9938888888888888,0.0,0.0
2022-07-06 07:00:00+00:00,0.0,15.8,2.1,6,0,2,7,False,2.0,0.0,0.0,0.0,0.0,0.9836111111111112,0.9836111111111112,0.0161111111111111,0.0155555555555555
2022-07-06 08:00:00+00:00,0.0,17.2,2.8,6,2,2,8,False,0.0,0.9724999999999996,0.9774999999999998,0.2297222222222222,0.2308333333333333,0.3461111111111111,0.3094444444444444,0.2130555555555555,0.2505555555555556
2022-07-06 09:00:00+00:00,0.0,18.0,2.2,6,0,2,9,False,2.0,0.9761111111111112,0.9761111111111112,0.1766666666666666,0.1975,0.1988888888888889,0.1916666666666666,0.0,0.0
