Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_2328,dock_availability_2328,bike_availability_609,dock_availability_609,bike_availability_2330,dock_availability_2330,availability,dock_availability
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,1,4,11,False,2.0,0.4966666666666666,0.4972222222222222,0.9797222222222224,0.9797222222222224,0.0,0.0,0.15,0.15
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,4,4,12,False,1.0,0.8211111111111111,0.7977777777777778,0.9819444444444444,0.9819444444444444,0.1349999999999999,0.1494444444444444,0.8650000000000001,0.9041666666666668
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,3,4,13,False,4.0,0.1838888888888889,0.1602777777777778,0.9786111111111108,0.9786111111111108,0.714722222222222,0.6930555555555554,0.8963888888888885,0.8813888888888884
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,3,4,14,False,3.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0,0.8533333333333332,0.8669444444444442
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,2,4,15,False,3.0,0.7288888888888889,0.7816666666666667,0.9658333333333332,0.9658333333333332,0.2358333333333333,0.3513888888888889,0.5530555555555555,0.5197222222222222
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,4,4,16,False,2.0,0.7891666666666665,0.802222222222222,0.9605555555555552,0.9605555555555552,0.6744444444444443,0.5730555555555557,0.8005555555555554,0.7777777777777776
2022-07-01 17:00:00+00:00,0.2,-2.8,3.9,0,1,4,17,False,4.0,0.9855555555555552,0.962222222222222,0.9855555555555552,0.9855555555555552,0.3233333333333333,0.3099999999999999,0.0938888888888889,0.0461111111111111
2022-07-01 18:00:00+00:00,0.0,-3.1,4.3,0,3,4,18,False,1.0,0.5497222222222221,0.5488888888888888,0.9791666666666669,0.9791666666666669,0.1827777777777777,0.1830555555555555,0.5358333333333334,0.5202777777777778
2022-07-01 19:00:00+00:00,0.1,-3.3,6.1,8,4,4,19,False,3.0,0.1,0.1002777777777777,0.9441666666666664,0.9441666666666664,0.0,0.0,0.2172222222222222,0.1436111111111111
2022-07-01 20:00:00+00:00,0.3,-3.3,6.5,8,3,4,20,False,4.0,0.1919444444444444,0.2149999999999999,0.9986111111111108,0.9986111111111108,0.0,0.0,0.5875,0.6027777777777779
2022-07-01 21:00:00+00:00,0.2,-3.2,5.7,8,3,4,21,False,3.0,0.7833333333333333,0.79,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445
2022-07-01 22:00:00+00:00,0.4,-3.1,5.5,8,1,4,22,False,3.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.4158333333333333,0.4694444444444444,0.9827777777777776,0.9827777777777776
2022-07-01 23:00:00+00:00,0.1,-3.4,6.8,8,0,4,23,False,1.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-07-02 00:00:00+00:00,0.0,-4.1,1.4,2,0,5,0,False,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-02 01:00:00+00:00,0.0,-4.7,1.0,2,0,5,1,False,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-07-02 02:00:00+00:00,0.0,-5.1,0.7,2,0,5,2,False,0.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222
2022-07-02 03:00:00+00:00,0.0,-3.7,1.7,2,0,5,3,False,0.0,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554
2022-07-02 04:00:00+00:00,0.0,-3.2,2.0,2,0,5,4,False,0.0,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446
2022-07-02 05:00:00+00:00,0.0,-2.8,1.8,2,0,5,5,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-07-02 06:00:00+00:00,0.0,-2.6,1.7,2,0,5,6,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-07-02 07:00:00+00:00,0.0,-3.6,0.9,1,0,5,7,False,0.0,0.6280555555555556,0.6133333333333334,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996
2022-07-02 08:00:00+00:00,0.0,-3.0,1.2,1,1,5,8,False,0.0,0.0824999999999999,0.1047222222222222,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-07-02 09:00:00+00:00,0.0,1.4,1.4,1,1,5,9,False,1.0,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.8983333333333333,0.9611111111111112,0.9611111111111112,0.1483333333333333,0.1183333333333333
2022-07-02 10:00:00+00:00,0.0,-0.2,1.5,1,1,5,10,False,1.0,0.9988888888888886,0.9988888888888886,0.3661111111111111,0.3825,0.9988888888888886,0.9988888888888886,0.4466666666666667,0.4861111111111111
2022-07-02 11:00:00+00:00,0.0,3.1,1.6,1,0,5,11,False,1.0,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.6130555555555555,0.5977777777777777,0.3027777777777777,0.2788888888888888
2022-07-02 12:00:00+00:00,0.0,6.6,3.0,1,1,5,12,False,0.0,0.0691666666666666,0.0455555555555555,0.998611111111111,0.998611111111111,0.6338888888888888,0.6491666666666666,0.7858333333333333,0.8013888888888888
2022-07-02 13:00:00+00:00,0.0,7.3,2.5,1,4,5,13,False,1.0,0.2561111111111111,0.2633333333333333,0.980833333333333,0.980833333333333,0.2311111111111111,0.2163888888888888,0.980833333333333,0.980833333333333
2022-07-02 14:00:00+00:00,0.0,7.7,2.1,1,4,5,14,False,4.0,0.2733333333333334,0.3044444444444445,0.9805555555555554,0.9805555555555554,0.3600000000000001,0.3936111111111111,0.6813888888888888,0.6649999999999999
2022-07-02 15:00:00+00:00,0.0,7.0,2.5,1,2,5,15,False,4.0,0.3330555555555555,0.3336111111111111,0.979722222222222,0.979722222222222,0.6,0.5613888888888888,0.1091666666666666,0.1630555555555555
2022-07-02 16:00:00+00:00,0.0,5.5,1.9,2,4,5,16,False,2.0,0.0,0.0,0.5944444444444443,0.578611111111111,0.3674999999999999,0.3519444444444444,0.0744444444444444,0.0791666666666666
2022-07-02 17:00:00+00:00,0.0,3.1,1.3,2,3,5,17,False,4.0,0.0,0.0,0.0152777777777777,0.0308333333333333,0.0461111111111111,0.0461111111111111,0.3680555555555555,0.3444444444444444
2022-07-02 18:00:00+00:00,0.0,0.8,0.5,2,2,5,18,False,3.0,0.21,0.2169444444444444,0.0111111111111111,0.0,0.3508333333333333,0.3833333333333332,0.5202777777777778,0.5277777777777779
2022-07-02 19:00:00+00:00,0.0,0.4,0.9,8,1,5,19,False,2.0,0.5088888888888888,0.5499999999999999,0.0,0.0,0.6863888888888888,0.7005555555555555,0.6272222222222221,0.6511111111111111
2022-07-02 20:00:00+00:00,0.0,0.2,0.3,8,0,5,20,False,1.0,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-07-02 21:00:00+00:00,0.0,-0.2,0.4,8,2,5,21,False,0.0,0.9994444444444444,0.9994444444444444,0.0,0.0,0.9,0.8844444444444445,0.9994444444444444,0.9994444444444444
2022-07-02 22:00:00+00:00,0.0,0.6,0.7,8,1,5,22,False,2.0,0.9994444444444442,0.9994444444444442,0.0,0.0,0.2508333333333333,0.2336111111111111,0.9994444444444442,0.9994444444444442
2022-07-02 23:00:00+00:00,0.0,1.1,0.8,8,0,5,23,False,1.0,0.9624999999999998,0.9624999999999998,0.0,0.0,0.4491666666666667,0.4650000000000001,0.9624999999999998,0.9624999999999998
2022-07-03 00:00:00+00:00,0.0,0.3,1.7,3,0,6,0,False,0.0,0.998888888888889,0.998888888888889,0.1966666666666666,0.2333333333333333,0.5652777777777778,0.4658333333333333,0.998888888888889,0.998888888888889
2022-07-03 01:00:00+00:00,0.0,-0.2,0.8,3,0,6,1,False,0.0,0.9969444444444444,0.9969444444444444,0.0,0.0,0.0,0.0,0.9969444444444444,0.9969444444444444
2022-07-03 02:00:00+00:00,0.0,0.1,0.9,3,0,6,2,False,0.0,0.9672222222222222,0.9672222222222222,0.0,0.0,0.0,0.0,0.9672222222222222,0.9672222222222222
2022-07-03 03:00:00+00:00,0.0,0.2,0.8,3,0,6,3,False,0.0,0.9991666666666664,0.9991666666666664,0.0,0.0,0.0,0.0,0.9991666666666664,0.9991666666666664
2022-07-03 04:00:00+00:00,0.0,0.4,1.0,3,0,6,4,False,0.0,0.965277777777778,0.965277777777778,0.0,0.0,0.0,0.0,0.965277777777778,0.965277777777778
2022-07-03 05:00:00+00:00,0.0,0.2,1.4,3,0,6,5,False,0.0,0.9791666666666669,0.9791666666666669,0.0,0.0,0.0,0.0,0.9791666666666669,0.9791666666666669
2022-07-03 06:00:00+00:00,0.0,-0.3,1.0,3,0,6,6,False,0.0,0.983888888888889,0.983888888888889,0.7722222222222224,0.7866666666666668,0.0,0.0,0.983888888888889,0.983888888888889
2022-07-03 07:00:00+00:00,0.0,-0.9,1.4,3,0,6,7,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,0.7127777777777778,0.6986111111111112
2022-07-03 08:00:00+00:00,0.0,-0.5,1.5,3,1,6,8,False,0.0,0.732777777777778,0.666388888888889,0.9808333333333336,0.9808333333333336,0.0,0.0,0.0,0.0
2022-07-03 09:00:00+00:00,0.0,1.9,0.8,3,0,6,9,False,1.0,0.5619444444444446,0.5977777777777779,0.9780555555555558,0.9780555555555558,0.0,0.0,0.0,0.0
2022-07-03 10:00:00+00:00,0.0,3.0,1.1,5,0,6,10,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.1986111111111111,0.213611111111111,0.548611111111111,0.5630555555555554
2022-07-03 11:00:00+00:00,0.0,4.6,1.6,5,0,6,11,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-07-03 12:00:00+00:00,0.0,5.8,1.4,5,1,6,12,False,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-07-03 13:00:00+00:00,0.0,7.2,2.0,6,1,6,13,False,1.0,0.9288888888888888,0.9288888888888888,0.9288888888888888,0.9288888888888888,0.9288888888888888,0.9288888888888888,0.9288888888888888,0.9288888888888888
2022-07-03 14:00:00+00:00,0.0,8.0,2.4,6,2,6,14,False,1.0,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886
2022-07-03 15:00:00+00:00,0.0,8.3,2.1,6,3,6,15,False,2.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-07-03 16:00:00+00:00,0.0,8.1,1.5,7,2,6,16,False,3.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-07-03 17:00:00+00:00,0.0,7.2,1.4,7,4,6,17,False,2.0,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553
2022-07-03 18:00:00+00:00,0.0,5.3,1.7,7,6,6,18,False,4.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444
2022-07-03 19:00:00+00:00,0.0,2.4,1.7,4,2,6,19,False,6.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-03 20:00:00+00:00,0.0,1.2,1.6,4,1,6,20,False,2.0,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666
2022-07-03 21:00:00+00:00,0.0,-0.4,0.6,4,1,6,21,False,1.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-07-03 22:00:00+00:00,0.0,-1.3,0.5,3,0,6,22,False,1.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-07-03 23:00:00+00:00,0.0,-1.3,1.2,3,0,6,23,False,0.0,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776
2022-07-04 00:00:00+00:00,0.0,-1.2,1.9,5,1,0,0,False,0.0,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884
2022-07-04 01:00:00+00:00,0.0,-1.2,2.8,5,0,0,1,False,1.0,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889
2022-07-04 02:00:00+00:00,0.0,-1.2,3.1,5,0,0,2,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-07-04 03:00:00+00:00,0.0,-0.8,3.6,5,0,0,3,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-07-04 04:00:00+00:00,0.0,-0.7,3.7,5,0,0,4,False,0.0,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-07-04 05:00:00+00:00,0.0,-0.8,4.2,5,0,0,5,False,0.0,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666
2022-07-04 06:00:00+00:00,0.0,-0.4,5.4,5,0,0,6,False,0.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-07-04 07:00:00+00:00,0.0,0.3,4.1,7,0,0,7,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-07-04 08:00:00+00:00,0.0,0.8,3.9,7,0,0,8,False,0.0,0.7297222222222222,0.7144444444444444,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222
2022-07-04 09:00:00+00:00,0.0,1.3,3.9,7,0,0,9,False,0.0,0.0647222222222222,0.0872222222222222,0.9813888888888888,0.9813888888888888,0.6944444444444444,0.6791666666666667,0.5352777777777777,0.5127777777777778
2022-07-04 10:00:00+00:00,0.0,2.2,3.3,8,0,0,10,False,0.0,0.6849999999999999,0.7063888888888888,1.0,1.0,0.5994444444444446,0.6205555555555555,0.0,0.0
2022-07-04 11:00:00+00:00,0.0,3.1,5.4,8,0,0,11,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.0,0.0
2022-07-04 12:00:00+00:00,0.0,3.6,6.5,8,4,0,12,False,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.2661111111111112,0.2513888888888889,0.0,0.0
2022-07-04 13:00:00+00:00,0.0,4.0,7.5,8,2,0,13,False,4.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.0,0.0,0.0,0.0
2022-07-04 14:00:00+00:00,0.0,4.3,5.0,8,3,0,14,False,2.0,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.1986111111111111,0.213611111111111,0.3177777777777777,0.3252777777777778
2022-07-04 15:00:00+00:00,0.0,4.4,6.5,8,5,0,15,False,3.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.6299999999999999,0.6147222222222222,0.2305555555555555,0.2605555555555555
2022-07-04 16:00:00+00:00,0.0,4.4,7.8,7,6,0,16,False,5.0,0.9475,0.9475,0.9475,0.9475,0.5786111111111112,0.5941666666666667,0.9258333333333332,0.9325
2022-07-04 17:00:00+00:00,0.0,4.4,7.9,7,2,0,17,False,6.0,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9438888888888888,0.9283333333333332
2022-07-04 18:00:00+00:00,0.0,3.6,8.0,7,2,0,18,False,2.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.6477777777777778,0.6325000000000001,0.582777777777778,0.5986111111111113
2022-07-04 19:00:00+00:00,0.0,2.5,8.8,8,3,0,19,False,2.0,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.0,0.0,0.983055555555556,0.983055555555556
2022-07-04 20:00:00+00:00,0.0,2.4,5.8,8,1,0,20,False,3.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.1330555555555555,0.1844444444444444,0.9997222222222224,0.9997222222222224
2022-07-04 21:00:00+00:00,0.0,2.6,6.1,8,0,0,21,False,1.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-07-04 22:00:00+00:00,0.0,2.1,6.6,6,1,0,22,False,0.0,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333
2022-07-04 23:00:00+00:00,0.0,1.8,6.3,6,0,0,23,False,1.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778
2022-07-05 00:00:00+00:00,0.1,10.7,2.9,7,0,1,0,False,0.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-07-05 01:00:00+00:00,0.0,10.4,2.5,7,0,1,1,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-05 02:00:00+00:00,0.0,9.2,1.2,7,0,1,2,False,0.0,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884
2022-07-05 03:00:00+00:00,0.0,8.6,3.8,7,0,1,3,False,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-07-05 04:00:00+00:00,0.0,8.8,1.3,7,0,1,4,False,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998
2022-07-05 05:00:00+00:00,0.0,8.4,1.5,7,4,1,5,False,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.5024999999999998,0.4813888888888887,0.983611111111111,0.983611111111111
2022-07-05 06:00:00+00:00,0.0,10.5,5.6,7,2,1,6,False,4.0,0.5997222222222222,0.5786111111111111,0.9847222222222224,0.9847222222222224,0.0,0.0,0.9847222222222224,0.9847222222222224
2022-07-05 07:00:00+00:00,0.0,10.6,5.4,5,0,1,7,False,2.0,0.4183333333333334,0.4455555555555555,0.9497222222222222,0.9497222222222222,0.9436111111111112,0.9497222222222222,0.6852777777777778,0.6483333333333333
2022-07-05 08:00:00+00:00,0.0,11.7,2.9,5,0,1,8,False,0.0,0.5358333333333334,0.4730555555555555,0.949722222222222,0.949722222222222,0.0055555555555555,0.0,0.6674999999999999,0.6497222222222221
2022-07-05 09:00:00+00:00,0.0,12.8,3.5,5,1,1,9,False,0.0,0.0822222222222222,0.0669444444444444,0.981111111111111,0.981111111111111,0.1269444444444444,0.1336111111111111,0.0,0.0
2022-07-05 10:00:00+00:00,0.0,13.0,3.9,5,1,1,10,False,1.0,0.1436111111111111,0.1369444444444444,0.929722222222222,0.929722222222222,0.4452777777777778,0.481111111111111,0.0,0.0
2022-07-05 11:00:00+00:00,0.0,13.8,4.7,5,3,1,11,False,1.0,0.96,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9108333333333334,0.9619444444444446,0.4833333333333334,0.5122222222222222
2022-07-05 12:00:00+00:00,0.0,14.6,2.8,5,0,1,12,False,3.0,0.6141666666666666,0.5997222222222222,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.2119444444444444,0.2194444444444444
2022-07-05 13:00:00+00:00,0.0,15.6,2.9,6,4,1,13,False,0.0,0.1511111111111111,0.13,0.9824999999999996,0.9824999999999996,0.365,0.335,0.3586111111111111,0.3355555555555556
2022-07-05 14:00:00+00:00,0.0,14.7,3.7,6,3,1,14,False,4.0,0.2502777777777777,0.3002777777777777,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0144444444444444,0.0033333333333333
2022-07-05 15:00:00+00:00,0.0,15.0,3.4,6,3,1,15,False,3.0,0.7941666666666667,0.7997222222222222,0.1980555555555555,0.1752777777777777,0.9969444444444444,0.9969444444444444,0.3105555555555555,0.3258333333333333
2022-07-05 16:00:00+00:00,0.0,15.3,4.1,7,2,1,16,False,3.0,0.5397222222222222,0.6113888888888889,0.5380555555555556,0.5666666666666667,0.7677777777777779,0.7497222222222223,0.7502777777777778,0.7127777777777777
2022-07-05 17:00:00+00:00,0.0,15.2,3.5,7,4,1,17,False,2.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.8858333333333334,0.8425
2022-07-05 18:00:00+00:00,0.0,14.8,3.0,7,8,1,18,False,4.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.4516666666666667,0.4850000000000001
2022-07-05 19:00:00+00:00,0.0,13.5,3.6,3,3,1,19,False,8.0,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.708611111111111,0.7494444444444445
2022-07-05 20:00:00+00:00,0.0,11.3,4.2,3,3,1,20,False,3.0,0.9980555555555556,0.9980555555555556,0.4161111111111111,0.438611111111111,0.1275,0.0983333333333333,0.9980555555555556,0.9980555555555556
2022-07-05 21:00:00+00:00,0.0,9.4,4.4,3,2,1,21,False,3.0,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.2866666666666667,0.2425,0.9447222222222222,0.9447222222222222
2022-07-05 22:00:00+00:00,0.0,7.4,3.6,1,2,1,22,False,2.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.4222222222222221,0.4363888888888888,0.9980555555555556,0.9980555555555556
2022-07-05 23:00:00+00:00,0.0,5.9,1.5,1,0,1,23,False,2.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
2022-07-06 00:00:00+00:00,0.0,14.8,2.5,4,0,2,0,False,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-06 01:00:00+00:00,0.0,14.1,2.6,4,0,2,1,False,0.0,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776
2022-07-06 02:00:00+00:00,0.0,13.5,2.7,4,0,2,2,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-06 03:00:00+00:00,0.0,13.7,3.1,4,0,2,3,False,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-07-06 04:00:00+00:00,0.0,14.0,1.6,4,0,2,4,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
