dateTime,availability 0,availability 1,availability 2,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-08-23 13:00:00,0,0,0,0.0,20.1,3.6,12,1,3.0,False,6,8,1.0
2020-08-23 14:00:00,0,0,0,0.0,19.8,3.3,13,3,1.0,False,6,8,2.0
2020-08-23 15:00:00,0,0,0,0.0,19.4,4.6,14,4,3.0,False,6,8,0.3333333333333333
2020-08-23 16:00:00,0,0,0,0.0,19.4,4.4,15,0,4.0,False,6,8,4.666666666666667
2020-08-23 17:00:00,0,0,0,0.0,17.6,5.4,16,1,0.0,False,6,8,4.666666666666667
2020-08-23 18:00:00,1,1,0,0.0,17.7,2.8,17,2,1.0,False,6,8,1.3333333333333333
2020-08-23 19:00:00,0,1,0,2.5,15.9,1.2,18,0,2.0,False,6,8,3.6666666666666665
2020-08-23 20:00:00,0,1,1,0.0,14.8,1.3,19,0,0.0,False,6,8,1.3333333333333333
2020-08-23 21:00:00,0,0,0,0.0,14.2,1.1,20,2,0.0,False,6,8,1.6666666666666667
2020-08-23 22:00:00,0,1,0,0.0,12.6,1.7,21,0,2.0,False,6,8,0.6666666666666666
2020-08-23 23:00:00,0,0,1,0.0,11.9,1.0,22,0,0.0,False,6,8,0.6666666666666666
2020-08-23 00:00:00,0,0,1,0.0,11.4,0.9,23,0,0.0,False,6,8,0.0
2020-08-24 01:00:00,0,0,1,0.0,10.8,1.8,0,0,,False,0,8,0.0
2020-08-24 02:00:00,1,1,1,0.0,9.3,1.8,1,0,0.0,False,0,8,0.0
2020-08-24 03:00:00,1,1,1,0.0,8.6,2.2,2,0,0.0,False,0,8,0.0
2020-08-24 04:00:00,1,1,1,0.0,7.8,3.2,3,0,0.0,False,0,8,0.0
2020-08-24 05:00:00,1,1,1,0.0,7.8,1.3,4,0,0.0,False,0,8,0.6666666666666666
2020-08-24 06:00:00,1,1,1,0.0,8.7,1.0,5,1,0.0,False,0,8,1.3333333333333333
2020-08-24 07:00:00,1,1,1,0.0,8.6,1.2,6,2,1.0,False,0,8,1.0
2020-08-24 08:00:00,1,0,1,0.0,11.4,0.8,7,1,2.0,False,0,8,0.3333333333333333
2020-08-24 09:00:00,0,0,0,0.0,13.3,1.3,8,0,1.0,False,0,8,0.3333333333333333
2020-08-24 10:00:00,0,0,0,0.0,14.3,3.0,9,2,0.0,False,0,8,0.0
2020-08-24 11:00:00,0,0,0,0.0,15.4,2.8,10,0,2.0,False,0,8,2.3333333333333335
2020-08-24 12:00:00,0,0,0,0.0,16.5,2.9,11,1,0.0,False,0,8,2.0
2020-08-24 13:00:00,0,1,0,0.0,17.2,3.5,12,1,1.0,False,0,8,2.3333333333333335
2020-08-24 14:00:00,0,1,0,0.0,17.4,2.5,13,1,1.0,False,0,8,2.3333333333333335
2020-08-24 15:00:00,0,1,0,0.0,18.2,2.6,14,2,1.0,False,0,8,2.0
2020-08-24 16:00:00,1,0,0,0.0,18.0,3.2,15,4,2.0,False,0,8,3.3333333333333335
2020-08-24 17:00:00,0,1,0,0.0,18.7,3.7,16,3,4.0,False,0,8,3.3333333333333335
2020-08-24 18:00:00,0,1,1,0.0,16.4,3.7,17,1,3.0,False,0,8,1.6666666666666667
2020-08-24 19:00:00,0,0,1,0.0,15.6,2.3,18,3,1.0,False,0,8,4.333333333333333
2020-08-24 20:00:00,0,1,1,0.0,15.0,3.6,19,1,3.0,False,0,8,3.0
2020-08-24 21:00:00,1,0,1,0.0,13.7,1.9,20,0,1.0,False,0,8,2.3333333333333335
2020-08-24 22:00:00,1,1,1,0.0,12.2,1.7,21,0,0.0,False,0,8,4.666666666666667
2020-08-24 23:00:00,1,1,1,0.0,10.2,1.8,22,0,0.0,False,0,8,0.6666666666666666
2020-08-24 00:00:00,0,1,1,0.0,9.2,0.6,23,0,0.0,False,0,8,0.0
2020-08-25 01:00:00,0,1,1,0.0,8.5,0.7,0,0,,False,1,8,0.0
2020-08-25 02:00:00,0,1,1,0.0,8.5,1.4,1,0,0.0,False,1,8,0.0
2020-08-25 03:00:00,0,1,1,0.0,7.5,0.5,2,0,0.0,False,1,8,0.0
2020-08-25 04:00:00,0,1,1,0.0,6.1,0.9,3,0,0.0,False,1,8,0.0
2020-08-25 05:00:00,0,1,1,0.0,5.9,1.3,4,2,0.0,False,1,8,0.6666666666666666
2020-08-25 06:00:00,0,1,1,0.0,5.9,1.9,5,0,2.0,False,1,8,1.6666666666666667
2020-08-25 07:00:00,0,1,1,0.0,6.4,1.0,6,3,0.0,False,1,8,1.0
2020-08-25 08:00:00,0,0,1,0.0,10.7,1.7,7,0,3.0,False,1,8,1.3333333333333333
2020-08-25 09:00:00,0,0,0,0.0,13.0,1.2,8,0,0.0,False,1,8,0.0
2020-08-25 10:00:00,0,0,0,0.0,14.1,1.9,9,0,0.0,False,1,8,2.3333333333333335
2020-08-25 11:00:00,0,0,0,0.0,15.4,3.0,10,0,0.0,False,1,8,1.0
2020-08-25 12:00:00,0,0,0,0.0,16.2,3.8,11,0,0.0,False,1,8,1.0
2020-08-25 13:00:00,0,1,0,0.0,17.7,3.6,12,3,0.0,False,1,8,0.3333333333333333
2020-08-25 14:00:00,0,1,0,0.0,17.5,4.6,13,2,3.0,False,1,8,1.6666666666666667
2020-08-25 15:00:00,0,1,0,0.7,13.9,0.8,14,4,2.0,False,1,8,1.3333333333333333
2020-08-25 16:00:00,1,1,0,0.2,16.7,3.9,15,5,4.0,False,1,8,2.6666666666666665
2020-08-25 17:00:00,1,0,0,0.0,17.7,3.4,16,1,5.0,False,1,8,2.6666666666666665
2020-08-25 18:00:00,0,0,0,0.0,16.9,3.4,17,5,1.0,False,1,8,4.333333333333333
2020-08-25 19:00:00,1,1,0,0.0,15.5,3.6,18,0,5.0,False,1,8,3.0
2020-08-25 20:00:00,1,1,1,0.0,14.9,3.4,19,3,0.0,False,1,8,1.0
2020-08-25 21:00:00,0,1,0,0.0,13.8,1.8,20,2,3.0,False,1,8,1.6666666666666667
2020-08-25 22:00:00,1,1,0,0.0,12.8,1.3,21,1,2.0,False,1,8,1.0
2020-08-25 23:00:00,1,1,1,0.0,11.0,1.6,22,0,1.0,False,1,8,0.6666666666666666
2020-08-25 00:00:00,1,1,1,0.0,10.0,2.3,23,0,0.0,False,1,8,0.0
2020-08-26 01:00:00,1,1,1,0.0,9.4,2.5,0,0,,False,2,8,0.0
2020-08-26 02:00:00,1,1,1,0.0,9.1,1.8,1,0,0.0,False,2,8,0.0
2020-08-26 03:00:00,1,1,1,0.0,9.6,2.3,2,0,0.0,False,2,8,0.0
2020-08-26 04:00:00,1,1,1,0.0,9.5,2.5,3,0,0.0,False,2,8,0.0
2020-08-26 05:00:00,1,1,1,0.0,9.6,4.2,4,1,0.0,False,2,8,0.3333333333333333
2020-08-26 06:00:00,1,1,1,0.0,9.8,3.4,5,1,1.0,False,2,8,2.3333333333333335
2020-08-26 07:00:00,1,1,1,0.0,10.3,3.1,6,0,1.0,False,2,8,2.6666666666666665
2020-08-26 08:00:00,1,0,0,0.0,10.7,4.6,7,1,0.0,False,2,8,0.0
2020-08-26 09:00:00,0,0,0,0.0,11.2,3.9,8,1,1.0,False,2,8,0.3333333333333333
2020-08-26 10:00:00,0,0,0,0.0,11.9,4.8,9,0,1.0,False,2,8,0.6666666666666666
2020-08-26 11:00:00,0,0,0,0.0,13.3,3.6,10,2,0.0,False,2,8,1.0
2020-08-26 12:00:00,0,1,0,0.0,13.6,3.5,11,0,2.0,False,2,8,1.6666666666666667
2020-08-26 13:00:00,0,0,0,0.0,14.4,3.5,12,1,0.0,False,2,8,3.6666666666666665
2020-08-26 14:00:00,0,0,1,0.0,15.1,2.4,13,0,1.0,False,2,8,3.3333333333333335
2020-08-26 15:00:00,0,1,1,0.0,16.1,2.3,14,7,0.0,False,2,8,3.0
2020-08-26 16:00:00,0,0,1,0.0,17.9,1.1,15,5,7.0,False,2,8,1.3333333333333333
2020-08-26 17:00:00,1,0,0,0.0,18.0,3.1,16,12,5.0,False,2,8,3.6666666666666665
2020-08-26 18:00:00,0,1,0,0.0,18.0,2.1,17,5,12.0,False,2,8,4.666666666666667
2020-08-26 19:00:00,1,1,1,0.0,17.2,1.3,18,6,5.0,False,2,8,2.6666666666666665
2020-08-26 20:00:00,1,1,1,0.0,15.1,1.5,19,3,6.0,False,2,8,2.3333333333333335
2020-08-26 21:00:00,1,1,1,0.0,11.8,1.3,20,1,3.0,False,2,8,3.6666666666666665
2020-08-26 22:00:00,1,1,1,0.0,10.7,2.8,21,1,1.0,False,2,8,1.0
2020-08-26 23:00:00,0,1,1,0.0,10.7,2.4,22,3,1.0,False,2,8,0.6666666666666666
2020-08-26 00:00:00,1,0,1,0.0,9.4,1.6,23,0,3.0,False,2,8,0.0
2020-08-27 01:00:00,1,1,1,0.0,9.3,1.7,0,0,,False,3,8,0.0
2020-08-27 02:00:00,0,1,1,0.0,8.8,1.8,1,0,0.0,False,3,8,0.0
2020-08-27 03:00:00,0,1,1,0.0,8.4,1.9,2,0,0.0,False,3,8,0.0
2020-08-27 04:00:00,0,1,1,0.0,7.9,1.9,3,0,0.0,False,3,8,0.0
2020-08-27 05:00:00,0,1,1,0.0,7.6,2.2,4,0,0.0,False,3,8,0.3333333333333333
2020-08-27 06:00:00,0,1,1,0.0,8.4,2.1,5,1,0.0,False,3,8,1.3333333333333333
2020-08-27 07:00:00,0,1,1,0.0,8.5,0.6,6,0,1.0,False,3,8,0.0
2020-08-27 08:00:00,0,0,0,0.0,10.0,0.1,7,0,0.0,False,3,8,0.6666666666666666
2020-08-27 09:00:00,0,0,0,0.0,12.9,1.9,8,0,0.0,False,3,8,0.6666666666666666
2020-08-27 10:00:00,0,0,0,0.0,13.8,2.7,9,0,0.0,False,3,8,0.3333333333333333
2020-08-27 11:00:00,0,0,0,0.0,14.6,2.6,10,0,0.0,False,3,8,0.3333333333333333
2020-08-27 12:00:00,0,0,0,0.0,15.0,3.0,11,2,0.0,False,3,8,0.3333333333333333
2020-08-27 13:00:00,0,0,0,0.0,16.3,1.9,12,2,2.0,False,3,8,0.6666666666666666
2020-08-27 14:00:00,1,1,0,0.0,16.6,1.3,13,1,2.0,False,3,8,1.6666666666666667
2020-08-27 15:00:00,0,0,0,0.0,17.9,1.7,14,4,1.0,False,3,8,1.0
2020-08-27 16:00:00,0,0,0,0.0,18.4,1.6,15,7,4.0,False,3,8,2.3333333333333335
2020-08-27 17:00:00,0,1,0,0.0,18.5,2.8,16,2,7.0,False,3,8,5.0
2020-08-27 18:00:00,0,1,1,0.0,18.6,1.7,17,0,2.0,False,3,8,3.3333333333333335
2020-08-27 19:00:00,0,1,0,0.0,16.4,1.8,18,0,0.0,False,3,8,1.0
2020-08-27 20:00:00,0,0,0,0.0,16.1,1.6,19,3,0.0,False,3,8,2.0
2020-08-27 21:00:00,1,0,0,0.0,13.8,1.9,20,0,3.0,False,3,8,2.3333333333333335
2020-08-27 22:00:00,0,0,0,0.0,12.0,2.3,21,0,0.0,False,3,8,2.0
2020-08-27 23:00:00,0,1,1,0.0,10.9,2.4,22,0,0.0,False,3,8,0.3333333333333333
2020-08-27 00:00:00,0,1,1,0.0,10.6,2.1,23,0,0.0,False,3,8,0.0
2020-08-28 01:00:00,0,1,1,0.0,9.9,2.2,0,0,,False,4,8,0.0
2020-08-28 02:00:00,1,1,1,0.0,10.0,1.3,1,0,0.0,False,4,8,0.0
2020-08-28 03:00:00,1,1,1,0.0,10.6,2.6,2,0,0.0,False,4,8,0.0
2020-08-28 04:00:00,1,1,1,0.0,10.8,2.6,3,0,0.0,False,4,8,0.0
2020-08-28 05:00:00,1,1,1,0.0,9.9,2.7,4,2,0.0,False,4,8,0.6666666666666666
2020-08-28 06:00:00,1,1,1,0.0,10.2,3.8,5,0,2.0,False,4,8,1.0
2020-08-28 07:00:00,1,1,0,0.0,10.7,3.3,6,0,0.0,False,4,8,1.0
2020-08-28 08:00:00,0,1,0,0.0,12.8,3.0,7,0,0.0,False,4,8,0.3333333333333333
2020-08-28 09:00:00,0,0,0,0.0,14.1,2.4,8,0,0.0,False,4,8,0.3333333333333333
2020-08-28 10:00:00,0,0,0,0.0,15.0,2.0,9,1,0.0,False,4,8,0.6666666666666666
2020-08-28 11:00:00,0,0,0,0.0,16.0,3.1,10,2,1.0,False,4,8,1.0
2020-08-28 12:00:00,0,0,0,0.0,17.1,4.1,11,0,2.0,False,4,8,0.3333333333333333
2020-08-28 13:00:00,0,1,0,0.0,16.9,2.2,12,4,0.0,False,4,8,2.0
2020-08-28 14:00:00,1,0,0,0.0,17.0,3.2,13,2,4.0,False,4,8,2.0
2020-08-28 15:00:00,0,0,0,0.0,17.6,3.6,14,0,2.0,False,4,8,2.6666666666666665
2020-08-28 16:00:00,1,1,0,0.0,18.3,2.9,15,2,0.0,False,4,8,2.0
2020-08-28 17:00:00,1,1,0,0.0,17.6,3.1,16,2,2.0,False,4,8,2.3333333333333335
2020-08-28 18:00:00,1,0,0,0.0,17.0,1.7,17,0,2.0,False,4,8,0.6666666666666666
2020-08-28 19:00:00,0,0,0,0.0,16.1,2.6,18,2,0.0,False,4,8,1.3333333333333333
2020-08-28 20:00:00,0,1,1,0.0,15.7,2.4,19,1,2.0,False,4,8,1.6666666666666667
2020-08-28 21:00:00,0,0,0,0.0,14.9,2.4,20,0,1.0,False,4,8,2.3333333333333335
2020-08-28 22:00:00,1,0,1,0.0,13.6,3.0,21,0,0.0,False,4,8,2.0
2020-08-28 23:00:00,0,1,1,0.0,13.1,3.7,22,4,0.0,False,4,8,1.0
2020-08-28 00:00:00,1,1,0,0.0,12.9,4.2,23,0,4.0,False,4,8,0.0
2020-08-29 01:00:00,1,0,0,0.0,12.1,3.6,0,0,,False,5,8,0.0
2020-08-29 02:00:00,1,1,0,0.0,11.7,3.6,1,0,0.0,False,5,8,0.0
2020-08-29 03:00:00,1,1,0,0.0,11.2,3.0,2,0,0.0,False,5,8,0.0
2020-08-29 04:00:00,1,1,0,0.0,11.1,4.6,3,1,0.0,False,5,8,0.0
2020-08-29 05:00:00,1,1,0,0.0,10.7,3.6,4,0,1.0,False,5,8,0.0
2020-08-29 06:00:00,1,1,0,0.0,10.7,3.8,5,2,0.0,False,5,8,0.0
2020-08-29 07:00:00,1,1,0,0.0,11.2,4.3,6,1,2.0,False,5,8,0.0
2020-08-29 08:00:00,1,1,0,0.0,12.5,4.9,7,4,1.0,False,5,8,0.0
2020-08-29 09:00:00,1,1,0,0.0,14.2,3.7,8,3,4.0,False,5,8,0.0
2020-08-29 10:00:00,1,1,0,0.0,15.0,4.1,9,2,3.0,False,5,8,0.0
2020-08-29 11:00:00,1,1,0,0.0,14.7,4.1,10,3,2.0,False,5,8,0.0
2020-08-29 12:00:00,1,0,0,0.0,15.4,3.3,11,1,3.0,False,5,8,0.0
2020-08-29 13:00:00,0,0,0,0.0,16.7,2.1,12,1,1.0,False,5,8,0.0
2020-08-29 14:00:00,0,0,1,0.0,17.1,3.1,13,1,1.0,False,5,8,0.0
2020-08-29 15:00:00,0,1,0,0.0,18.7,1.9,14,2,1.0,False,5,8,0.0
2020-08-29 16:00:00,0,1,0,0.0,17.5,2.0,15,3,2.0,False,5,8,0.0
2020-08-29 17:00:00,0,0,1,0.0,17.4,2.5,16,3,3.0,False,5,8,0.0
2020-08-29 18:00:00,0,0,1,0.0,16.9,2.4,17,0,3.0,False,5,8,0.0
2020-08-29 19:00:00,0,0,1,0.0,16.7,2.0,18,2,0.0,False,5,8,0.0
2020-08-29 20:00:00,1,1,1,0.0,15.1,2.0,19,3,2.0,False,5,8,0.0
2020-08-29 21:00:00,1,1,1,0.0,12.8,1.7,20,0,3.0,False,5,8,0.0
2020-08-29 22:00:00,0,0,1,0.0,12.2,2.6,21,0,0.0,False,5,8,0.0
2020-08-29 23:00:00,0,0,1,0.0,11.9,3.7,22,1,0.0,False,5,8,0.0
2020-08-29 00:00:00,0,0,1,0.0,10.6,1.8,23,0,1.0,False,5,8,0.0
2020-08-30 01:00:00,0,0,1,0.0,9.9,2.7,0,0,,False,6,8,0.0
2020-08-30 02:00:00,0,1,1,0.0,9.3,2.3,1,0,0.0,False,6,8,0.0
2020-08-30 03:00:00,0,1,1,0.0,9.0,2.0,2,0,0.0,False,6,8,0.0
2020-08-30 04:00:00,0,1,1,0.0,8.6,2.4,3,0,0.0,False,6,8,0.0
2020-08-30 05:00:00,0,1,1,0.0,7.6,1.3,4,0,0.0,False,6,8,0.0
2020-08-30 06:00:00,0,1,1,0.0,7.8,1.5,5,0,0.0,False,6,8,0.0
2020-08-30 07:00:00,0,1,1,0.0,8.2,0.8,6,1,0.0,False,6,8,0.0
2020-08-30 08:00:00,0,1,1,0.0,12.2,2.1,7,0,1.0,False,6,8,0.0
2020-08-30 09:00:00,0,1,1,0.0,12.6,1.2,8,0,0.0,False,6,8,0.0
2020-08-30 10:00:00,0,0,1,0.0,13.1,0.3,9,0,0.0,False,6,8,0.0
2020-08-30 11:00:00,0,0,0,0.0,14.2,2.7,10,0,0.0,False,6,8,0.0
2020-08-30 12:00:00,0,0,0,0.0,14.9,5.6,11,0,0.0,False,6,8,0.0
2020-08-30 13:00:00,0,0,0,0.0,16.5,3.3,12,0,0.0,False,6,8,0.0
2020-08-30 14:00:00,0,0,0,0.0,17.5,2.0,13,2,0.0,False,6,8,0.0
2020-08-30 15:00:00,0,0,0,0.0,17.5,4.1,14,5,2.0,False,6,8,0.0
2020-08-30 16:00:00,0,0,0,0.0,16.5,4.5,15,3,5.0,False,6,8,0.0
2020-08-30 17:00:00,0,0,1,0.0,17.0,4.0,16,3,3.0,False,6,8,0.0
2020-08-30 18:00:00,1,1,0,0.0,16.3,5.0,17,1,3.0,False,6,8,0.0
2020-08-30 19:00:00,0,0,0,0.0,15.6,3.3,18,0,1.0,False,6,8,0.0
2020-08-30 20:00:00,1,0,0,0.0,13.7,1.9,19,1,0.0,False,6,8,0.0
2020-08-30 21:00:00,1,1,1,0.0,11.6,1.8,20,0,1.0,False,6,8,0.0
2020-08-30 22:00:00,1,0,0,0.0,11.3,3.4,21,1,0.0,False,6,8,0.0
2020-08-30 23:00:00,0,1,1,0.0,11.2,4.1,22,0,1.0,False,6,8,0.0
2020-08-30 00:00:00,0,0,1,0.0,10.6,4.5,23,0,0.0,False,6,8,0.0
2020-08-31 01:00:00,0,0,1,0.0,9.9,5.0,0,0,,False,0,8,0.0
2020-08-31 02:00:00,0,0,1,0.0,9.5,5.3,1,0,0.0,False,0,8,0.0
2020-08-31 03:00:00,0,0,1,0.0,9.4,5.6,2,0,0.0,False,0,8,0.0
2020-08-31 04:00:00,0,0,1,0.0,8.8,3.1,3,0,0.0,False,0,8,0.0
2020-08-31 05:00:00,0,0,1,0.0,7.4,1.3,4,0,0.0,False,0,8,0.0
2020-08-31 06:00:00,0,0,1,0.0,7.3,1.4,5,0,0.0,False,0,8,0.0
2020-08-31 07:00:00,0,0,1,0.0,7.5,2.2,6,0,0.0,False,0,8,0.0
2020-08-31 08:00:00,0,1,1,0.0,10.0,1.1,7,0,0.0,False,0,8,0.0
2020-08-31 09:00:00,0,0,0,0.0,12.4,1.0,8,0,0.0,False,0,8,0.0
2020-08-31 10:00:00,0,1,0,0.0,12.8,1.9,9,0,0.0,False,0,8,0.0
2020-08-31 11:00:00,0,0,0,0.0,14.8,1.2,10,4,0.0,False,0,8,0.0
2020-08-31 12:00:00,1,1,0,0.0,15.6,2.3,11,1,4.0,False,0,8,0.0
2020-08-31 13:00:00,0,0,1,0.0,16.6,2.3,12,4,1.0,False,0,8,0.0
2020-08-31 14:00:00,0,1,0,0.0,17.2,2.5,13,2,4.0,False,0,8,0.0
2020-08-31 15:00:00,0,0,0,0.0,17.9,2.7,14,1,2.0,False,0,8,0.0
2020-08-31 16:00:00,0,0,0,0.0,18.5,1.8,15,2,1.0,False,0,8,0.0
2020-08-31 17:00:00,0,1,0,0.0,18.4,0.7,16,4,2.0,False,0,8,0.0
2020-08-31 18:00:00,1,0,0,0.0,18.5,1.6,17,1,4.0,False,0,8,0.0
2020-08-31 19:00:00,1,0,1,0.0,16.8,3.1,18,1,1.0,False,0,8,0.0
2020-08-31 20:00:00,1,0,1,0.0,14.5,2.3,19,1,1.0,False,0,8,0.0
2020-08-31 21:00:00,1,1,1,0.0,11.0,1.9,20,3,1.0,False,0,8,0.0
2020-08-31 22:00:00,1,1,1,0.0,9.9,3.4,21,1,3.0,False,0,8,0.0
2020-08-31 23:00:00,1,1,1,0.0,8.8,2.6,22,1,1.0,False,0,8,0.0
2020-08-31 00:00:00,0,1,0,0.0,7.5,0.7,23,0,1.0,False,0,8,0.0
