Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_553,dock_availability_553,availability,dock_availability
2022-04-01 00:00:00+00:00,0.0,-1.2,2.1,2,0,4,0,False,,0.9861111111111108,0.9861111111111108,0.92095785440613,0.9861111111111108
2022-04-01 01:00:00+00:00,0.0,-2.7,1.2,2,0,4,1,False,0.0,0.9611111111111108,0.9611111111111108,0.9279693486590038,0.9611111111111108
2022-04-01 02:00:00+00:00,0.0,-2.2,2.1,2,0,4,2,False,0.0,0.981111111111111,0.981111111111111,0.9472796934865904,0.981111111111111
2022-04-01 03:00:00+00:00,0.0,-3.2,0.8,2,0,4,3,False,0.0,0.9855555555555556,0.9855555555555556,0.951570881226054,0.9855555555555556
2022-04-01 04:00:00+00:00,0.0,-4.0,1.7,2,3,4,4,False,0.0,0.9649999999999996,0.9649999999999996,0.9317241379310344,0.9649999999999996
2022-04-01 05:00:00+00:00,0.0,-3.9,1.8,2,6,4,5,False,3.0,0.9811111111111108,0.9811111111111108,0.9472796934865904,0.9811111111111108
2022-04-01 06:00:00+00:00,0.0,-2.8,2.1,2,26,4,6,False,6.0,0.9849999999999998,0.9849999999999998,0.9258716475095782,0.9849999999999998
2022-04-01 07:00:00+00:00,0.0,-2.8,0.7,4,15,4,7,False,26.0,0.2555555555555556,0.2325,0.790842911877395,0.8680555555555557
2022-04-01 08:00:00+00:00,0.0,-3.0,2.4,4,17,4,8,False,15.0,0.0,0.0,0.7169252873563219,0.9791666666666669
2022-04-01 09:00:00+00:00,0.0,-3.2,2.6,4,6,4,9,False,17.0,0.0,0.0,0.5859291187739463,0.949722222222222
2022-04-01 10:00:00+00:00,0.0,-3.8,1.1,4,11,4,10,False,6.0,0.1555555555555555,0.1630555555555555,0.5652969348659,0.9897222222222218
2022-04-01 11:00:00+00:00,0.0,-2.5,1.2,4,14,4,11,False,11.0,0.0636111111111111,0.0955555555555555,0.5152681992337163,0.999444444444444
2022-04-01 12:00:00+00:00,0.0,-1.3,0.8,4,25,4,12,False,14.0,0.2202777777777777,0.1888888888888888,0.4235727969348659,0.9869444444444444
2022-04-01 13:00:00+00:00,0.0,0.2,0.9,5,44,4,13,False,25.0,0.0,0.0,0.4380459770114942,0.9844444444444445
2022-04-01 14:00:00+00:00,0.0,-0.1,1.8,5,51,4,14,False,44.0,0.3594444444444444,0.3758333333333333,0.648103448275862,0.9919444444444444
2022-04-01 15:00:00+00:00,0.0,-1.0,0.7,5,43,4,15,False,51.0,0.984722222222222,0.984722222222222,0.8254310344827583,0.984722222222222
2022-04-01 16:00:00+00:00,0.0,-1.6,1.8,6,24,4,16,False,43.0,0.9841666666666667,0.9841666666666667,0.8816666666666667,0.9841666666666667
2022-04-01 17:00:00+00:00,0.0,-1.9,0.6,6,13,4,17,False,24.0,0.9822222222222224,0.9822222222222224,0.8323371647509582,0.9822222222222224
2022-04-01 18:00:00+00:00,0.0,-2.1,1.3,6,23,4,18,False,13.0,0.9988888888888888,0.9988888888888888,0.8256034482758621,0.9988888888888888
2022-04-01 19:00:00+00:00,0.0,-2.8,1.8,4,5,4,19,False,23.0,0.9869444444444444,0.9869444444444444,0.8369731800766281,0.9869444444444444
2022-04-01 20:00:00+00:00,0.0,-3.8,1.8,4,13,4,20,False,5.0,0.1677777777777777,0.1288888888888889,0.7169061302681987,0.9816666666666664
2022-04-01 21:00:00+00:00,0.0,-4.4,2.5,4,10,4,21,False,13.0,0.8463888888888887,0.9152777777777776,0.6784578544061299,0.9655555555555554
2022-04-01 22:00:00+00:00,0.0,-3.4,3.1,6,17,4,22,False,10.0,0.9702777777777772,0.9702777777777772,0.7163314176245208,0.9702777777777772
2022-04-01 23:00:00+00:00,0.0,-2.8,2.4,6,0,4,23,False,17.0,0.920277777777778,0.920277777777778,0.6555555555555558,0.920277777777778
2022-04-02 00:00:00+00:00,0.0,-2.5,2.5,8,0,5,0,False,0.0,0.9866666666666664,0.9866666666666664,0.7642816091954018,0.9866666666666664
2022-04-02 01:00:00+00:00,0.2,-1.8,1.9,8,0,5,1,False,0.0,0.9794444444444442,0.9794444444444442,0.7118199233716472,0.9794444444444442
