Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2315.0,dock_availability_2315.0,num_bikes_available
2021-08-25 10:00:00+00:00,0.0,20.0,6.0,2,2,2,10,False,0.0,8,0.9761111111111112,0.9761111111111112,17
2021-08-25 11:00:00+00:00,0.0,21.1,4.6,2,1,2,11,False,2.0,8,0.8933333333333333,0.8933333333333333,15
2021-08-25 12:00:00+00:00,0.0,20.8,7.0,2,1,2,12,False,1.0,8,0.9838888888888888,0.9838888888888888,16
2021-08-25 13:00:00+00:00,0.0,20.8,6.6,6,2,2,13,False,1.0,8,0.9825,0.9825,15
2021-08-25 14:00:00+00:00,0.0,20.6,5.7,6,2,2,14,False,2.0,8,0.9358333333333334,0.9358333333333334,15
2021-08-25 15:00:00+00:00,0.0,21.1,5.3,6,5,2,15,False,2.0,8,0.9411111111111112,0.9411111111111112,13
2021-08-25 16:00:00+00:00,0.0,20.0,8.0,5,1,2,16,False,5.0,8,0.9605555555555556,0.9605555555555556,14
2021-08-25 17:00:00+00:00,0.0,18.8,8.7,5,5,2,17,False,1.0,8,0.5275,0.3819444444444444,15
2021-08-25 18:00:00+00:00,0.0,17.7,7.4,5,1,2,18,False,5.0,8,0.1608333333333333,0.05,13
2021-08-25 19:00:00+00:00,0.0,16.3,6.0,3,0,2,19,False,1.0,8,0.6783333333333333,0.7386111111111111,15
2021-08-25 20:00:00+00:00,0.0,15.8,5.7,3,0,2,20,False,0.0,8,0.3305555555555555,0.1177777777777777,12
2021-08-25 21:00:00+00:00,0.0,15.1,8.2,3,0,2,21,False,0.0,8,0.4952777777777777,0.6866666666666666,11
2021-08-25 22:00:00+00:00,0.0,14.4,7.5,1,0,2,22,False,0.0,8,0.7955555555555557,0.7955555555555557,14
2021-08-25 23:00:00+00:00,0.0,13.8,5.8,1,0,2,23,False,0.0,8,0.195,0.0,14
2021-08-26 00:00:00+00:00,0.0,13.6,6.6,1,0,3,0,False,0.0,8,0.0,0.0,14
2021-08-26 01:00:00+00:00,0.0,13.2,6.4,1,0,3,1,False,0.0,8,0.0,0.0,14
2021-08-26 02:00:00+00:00,0.0,13.1,7.1,1,0,3,2,False,0.0,8,0.0,0.0,14
2021-08-26 03:00:00+00:00,0.0,12.9,3.8,1,0,3,3,False,0.0,8,0.0,0.0,14
2021-08-26 04:00:00+00:00,0.0,12.8,6.6,1,1,3,4,False,0.0,8,0.0,0.0,14
2021-08-26 05:00:00+00:00,0.0,12.7,6.7,1,3,3,5,False,1.0,8,0.0,0.0,14
2021-08-26 06:00:00+00:00,0.0,12.9,7.7,1,1,3,6,False,3.0,8,0.0,0.2013888888888889,14
2021-08-26 07:00:00+00:00,0.0,13.0,7.4,7,2,3,7,False,1.0,8,0.3744444444444444,0.0,11
2021-08-26 08:00:00+00:00,0.0,14.4,8.6,7,1,3,8,False,2.0,8,0.6566666666666666,0.4430555555555555,12
2021-08-26 09:00:00+00:00,0.0,14.4,7.3,7,2,3,9,False,1.0,8,0.5175000000000001,0.8244444444444445,16
2021-08-26 10:00:00+00:00,0.0,15.1,6.9,6,0,3,10,False,2.0,8,0.8327777777777778,0.8327777777777778,17
2021-08-26 11:00:00+00:00,0.0,15.1,7.6,6,0,3,11,False,0.0,8,0.8505555555555555,0.8505555555555555,16
2021-08-26 12:00:00+00:00,0.0,15.7,5.1,6,2,3,12,False,0.0,8,0.9636111111111112,0.9636111111111112,14
2021-08-26 13:00:00+00:00,0.0,16.0,9.1,7,2,3,13,False,2.0,8,0.5238888888888888,0.5238888888888888,15
2021-08-26 14:00:00+00:00,0.0,16.7,5.8,7,2,3,14,False,2.0,8,0.5275000000000001,0.5275000000000001,16
2021-08-26 15:00:00+00:00,0.1,17.1,8.8,7,4,3,15,False,2.0,8,0.5158333333333334,0.1775,15
2021-08-26 16:00:00+00:00,0.0,15.9,7.4,7,1,3,16,False,4.0,8,0.5549999999999999,0.5613888888888888,16
2021-08-26 17:00:00+00:00,0.0,15.5,7.0,7,2,3,17,False,1.0,8,0.0144444444444444,0.0,17
2021-08-26 18:00:00+00:00,0.0,15.2,6.1,7,0,3,18,False,2.0,8,0.5286111111111111,0.3180555555555555,15
2021-08-26 19:00:00+00:00,0.0,14.8,7.1,7,0,3,19,False,0.0,8,0.3277777777777778,0.0186111111111111,17
