Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_469.0,dock_availability_469.0,bike_availability_476.0,dock_availability_476.0,bike_availability_530.0,dock_availability_530.0,bike_availability_400.0,dock_availability_400.0,num_bikes_available
2021-08-05 23:00:00+00:00,0.0,6.2,3.3,7,0,3,23,False,0.0,8,0.9386111111111112,0.9386111111111112,0.9386111111111112,0.9386111111111112,0.0,0.0,0.9386111111111112,0.9386111111111112,0
2021-08-06 00:00:00+00:00,0.0,14.5,1.7,8,0,4,0,False,0.0,8,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.0925,0.7088888888888889,0.9611111111111112,0.9611111111111112,0
2021-08-06 01:00:00+00:00,0.0,14.5,0.5,8,0,4,1,False,0.0,8,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0
2021-08-06 02:00:00+00:00,0.0,14.6,2.2,8,0,4,2,False,0.0,8,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0
2021-08-06 03:00:00+00:00,0.0,14.6,0.9,8,0,4,3,False,0.0,8,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,0
2021-08-06 04:00:00+00:00,0.0,14.6,0.9,8,0,4,4,False,0.0,8,0.5641666666666666,0.5641666666666666,0.5641666666666666,0.5641666666666666,0.5641666666666666,0.5641666666666666,0.5641666666666666,0.5641666666666666,0
2021-08-06 05:00:00+00:00,0.0,14.8,2.0,8,0,4,5,False,0.0,8,0.7330555555555556,0.7330555555555556,0.7330555555555556,0.7330555555555556,0.7330555555555556,0.7330555555555556,0.7330555555555556,0.7330555555555556,0
2021-08-06 06:00:00+00:00,0.0,14.7,2.0,8,0,4,6,False,0.0,8,0.6675,0.6675,0.6675,0.6675,0.6675,0.6675,0.6675,0.6675,0
2021-08-06 07:00:00+00:00,0.0,15.4,1.1,8,0,4,7,False,0.0,8,0.8977777777777778,0.8977777777777778,0.8977777777777778,0.8977777777777778,0.8977777777777778,0.8977777777777778,0.8977777777777778,0.8977777777777778,0
2021-08-06 08:00:00+00:00,0.0,16.2,2.3,8,0,4,8,False,0.0,8,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,0
2021-08-06 09:00:00+00:00,0.0,17.1,1.7,8,0,4,9,False,0.0,8,0.9005555555555554,0.9005555555555554,0.6538888888888889,0.5247222222222222,0.9005555555555554,0.9005555555555554,0.9005555555555554,0.9005555555555554,0
2021-08-06 10:00:00+00:00,0.0,17.4,2.0,7,0,4,10,False,0.0,8,0.8969444444444443,0.8969444444444443,0.3566666666666666,0.8041666666666666,0.8969444444444443,0.8969444444444443,0.8969444444444443,0.8969444444444443,0
2021-08-06 11:00:00+00:00,0.0,19.0,2.0,7,0,4,11,False,0.0,8,0.8830555555555557,0.8830555555555557,0.8830555555555557,0.8830555555555557,0.8830555555555557,0.8830555555555557,0.8830555555555557,0.8830555555555557,0
2021-08-06 12:00:00+00:00,0.0,19.7,2.8,7,0,4,12,False,0.0,8,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0
2021-08-06 13:00:00+00:00,0.0,20.8,3.0,2,0,4,13,False,0.0,8,0.8538888888888888,0.8538888888888888,0.8538888888888888,0.8538888888888888,0.8538888888888888,0.8538888888888888,0.8538888888888888,0.8538888888888888,0
2021-08-06 14:00:00+00:00,0.0,21.4,3.9,2,0,4,14,False,0.0,8,0.7025000000000001,0.7025000000000001,0.7025000000000001,0.7025000000000001,0.7025000000000001,0.7025000000000001,0.7025000000000001,0.7025000000000001,1
2021-08-06 15:00:00+00:00,0.0,21.2,3.8,2,1,4,15,False,0.0,8,0.9272222222222224,0.9272222222222224,0.9272222222222224,0.9272222222222224,0.9272222222222224,0.9272222222222224,0.9272222222222224,0.9272222222222224,1
2021-08-06 16:00:00+00:00,0.0,20.4,3.8,3,0,4,16,False,1.0,8,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,2
2021-08-06 17:00:00+00:00,0.0,20.2,3.4,3,0,4,17,False,0.0,8,0.9188888888888888,0.9188888888888888,0.9188888888888888,0.9188888888888888,0.9188888888888888,0.9188888888888888,0.9188888888888888,0.9188888888888888,2
2021-08-06 18:00:00+00:00,0.0,18.5,2.2,3,0,4,18,False,0.0,8,0.8077777777777777,0.8077777777777777,0.8077777777777777,0.8077777777777777,0.8077777777777777,0.8077777777777777,0.8077777777777777,0.8077777777777777,2
2021-08-06 19:00:00+00:00,0.0,17.8,1.9,4,0,4,19,False,0.0,8,0.8152777777777778,0.8152777777777778,0.8152777777777778,0.8152777777777778,0.8152777777777778,0.8152777777777778,0.8152777777777778,0.8152777777777778,2
2021-08-06 20:00:00+00:00,0.0,17.6,2.4,4,0,4,20,False,0.0,8,0.8183333333333332,0.8183333333333332,0.8183333333333332,0.8183333333333332,0.8183333333333332,0.8183333333333332,0.8183333333333332,0.8183333333333332,4
2021-08-06 21:00:00+00:00,0.0,16.6,2.1,4,2,4,21,False,0.0,8,0.8236111111111111,0.8236111111111111,0.8236111111111111,0.8236111111111111,0.8236111111111111,0.8236111111111111,0.8236111111111111,0.8236111111111111,4
2021-08-06 22:00:00+00:00,0.0,15.6,1.5,5,0,4,22,False,2.0,8,0.8269444444444446,0.8269444444444446,0.8269444444444446,0.8269444444444446,0.8269444444444446,0.8269444444444446,0.8269444444444446,0.8269444444444446,6
2021-08-06 23:00:00+00:00,0.0,14.7,1.6,5,0,4,23,False,0.0,8,0.9272222222222222,0.9272222222222222,0.9272222222222222,0.9272222222222222,0.9272222222222222,0.9272222222222222,0.9272222222222222,0.9272222222222222,6
2021-08-07 00:00:00+00:00,0.0,16.1,3.9,2,0,5,0,False,0.0,8,0.8986111111111111,0.8986111111111111,0.2416666666666666,0.0,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,4
2021-08-07 01:00:00+00:00,0.0,16.1,3.0,2,0,5,1,False,0.0,8,0.9025,0.9025,0.0,0.0,0.9025,0.9025,0.9025,0.9025,4
2021-08-07 02:00:00+00:00,0.0,16.0,3.8,2,0,5,2,False,0.0,8,0.9063888888888888,0.9063888888888888,0.0,0.0,0.9063888888888888,0.9063888888888888,0.9063888888888888,0.9063888888888888,4
2021-08-07 03:00:00+00:00,0.0,16.1,2.2,2,0,5,3,False,0.0,8,0.9108333333333332,0.9108333333333332,0.0,0.0,0.9108333333333332,0.9108333333333332,0.9108333333333332,0.9108333333333332,4
2021-08-07 04:00:00+00:00,0.0,15.6,1.2,2,0,5,4,False,0.0,8,0.92,0.92,0.0,0.0,0.92,0.92,0.92,0.92,4
2021-08-07 05:00:00+00:00,0.0,16.0,2.3,2,0,5,5,False,0.0,8,0.5938888888888889,0.5938888888888889,0.0,0.0,0.5938888888888889,0.5938888888888889,0.5938888888888889,0.5938888888888889,4
2021-08-07 06:00:00+00:00,0.0,16.3,1.8,2,0,5,6,False,0.0,8,0.5994444444444444,0.5994444444444444,0.0,0.0,0.5994444444444444,0.5994444444444444,0.5994444444444444,0.5994444444444444,4
2021-08-07 07:00:00+00:00,0.0,18.2,1.8,6,1,5,7,False,0.0,8,0.6036111111111111,0.6036111111111111,0.0,0.0,0.6036111111111111,0.6036111111111111,0.6036111111111111,0.6036111111111111,4
2021-08-07 08:00:00+00:00,0.0,17.6,3.7,6,0,5,8,False,1.0,8,0.6122222222222222,0.6122222222222222,0.4663888888888889,0.6122222222222222,0.6122222222222222,0.6122222222222222,0.6122222222222222,0.6122222222222222,4
2021-08-07 09:00:00+00:00,0.0,18.5,4.5,6,0,5,9,False,0.0,8,0.6200000000000001,0.6200000000000001,0.0966666666666666,0.0094444444444444,0.6200000000000001,0.6200000000000001,0.6200000000000001,0.6200000000000001,4
2021-08-07 10:00:00+00:00,0.0,19.1,3.6,7,0,5,10,False,0.0,8,0.6283333333333333,0.6283333333333333,0.4830555555555555,0.6283333333333333,0.6283333333333333,0.6283333333333333,0.6283333333333333,0.6283333333333333,3
2021-08-07 11:00:00+00:00,0.0,19.8,4.2,7,1,5,11,False,0.0,8,0.6283333333333334,0.6283333333333334,0.6283333333333334,0.6283333333333334,0.6283333333333334,0.6283333333333334,0.6283333333333334,0.6283333333333334,3
2021-08-07 12:00:00+00:00,0.0,19.5,3.6,7,1,5,12,False,1.0,8,0.7561111111111111,0.7561111111111111,0.7561111111111111,0.7561111111111111,0.7561111111111111,0.7561111111111111,0.7561111111111111,0.7561111111111111,3
2021-08-07 13:00:00+00:00,0.0,19.7,3.6,7,0,5,13,False,1.0,8,0.9233333333333336,0.9233333333333336,0.9233333333333336,0.9233333333333336,0.9233333333333336,0.9233333333333336,0.9233333333333336,0.9233333333333336,3
2021-08-07 14:00:00+00:00,0.1,20.4,5.2,7,0,5,14,False,0.0,8,0.9205555555555556,0.9205555555555556,0.9205555555555556,0.9205555555555556,0.9205555555555556,0.9205555555555556,0.9205555555555556,0.9205555555555556,2
2021-08-07 15:00:00+00:00,0.0,20.4,4.2,7,2,5,15,False,0.0,8,0.9241666666666668,0.9241666666666668,0.9241666666666668,0.9241666666666668,0.9241666666666668,0.9241666666666668,0.9241666666666668,0.9241666666666668,2
2021-08-07 16:00:00+00:00,0.0,20.1,4.0,6,0,5,16,False,2.0,8,0.7163888888888889,0.7163888888888889,0.7163888888888889,0.7163888888888889,0.7163888888888889,0.7163888888888889,0.7163888888888889,0.7163888888888889,2
2021-08-07 17:00:00+00:00,0.1,20.5,4.5,6,0,5,17,False,0.0,8,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,2
2021-08-07 18:00:00+00:00,0.0,20.3,4.0,6,0,5,18,False,0.0,8,0.8036111111111112,0.8036111111111112,0.8036111111111112,0.8036111111111112,0.8036111111111112,0.8036111111111112,0.8036111111111112,0.8036111111111112,0
2021-08-07 19:00:00+00:00,0.0,20.0,3.4,2,0,5,19,False,0.0,8,0.8205555555555555,0.8205555555555555,0.8205555555555555,0.8205555555555555,0.8205555555555555,0.8205555555555555,0.8205555555555555,0.8205555555555555,0
2021-08-07 20:00:00+00:00,0.0,19.0,3.9,2,0,5,20,False,0.0,8,0.736111111111111,0.736111111111111,0.736111111111111,0.736111111111111,0.736111111111111,0.736111111111111,0.736111111111111,0.736111111111111,0
2021-08-07 21:00:00+00:00,0.0,17.7,2.6,2,0,5,21,False,0.0,8,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,1
2021-08-07 22:00:00+00:00,0.0,16.9,2.6,2,0,5,22,False,0.0,8,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,1
2021-08-07 23:00:00+00:00,0.0,16.3,3.3,2,0,5,23,False,0.0,8,0.9502777777777778,0.9502777777777778,0.9502777777777778,0.9502777777777778,0.9502777777777778,0.9502777777777778,0.9502777777777778,0.9502777777777778,1
2021-08-08 00:00:00+00:00,0.0,13.5,3.1,4,0,6,0,False,0.0,8,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.9719444444444444,0.9719444444444444,1
2021-08-08 01:00:00+00:00,0.0,13.2,4.0,4,0,6,1,False,0.0,8,0.9950000000000002,0.9950000000000002,0.9950000000000002,0.9950000000000002,0.9950000000000002,0.9950000000000002,0.9950000000000002,0.9950000000000002,2
2021-08-08 02:00:00+00:00,0.0,12.7,1.2,4,0,6,2,False,0.0,8,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,2
2021-08-08 03:00:00+00:00,0.0,12.3,0.7,4,0,6,3,False,0.0,8,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,2
2021-08-08 04:00:00+00:00,0.0,12.5,0.9,4,0,6,4,False,0.0,8,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,2
2021-08-08 05:00:00+00:00,0.0,12.7,1.1,4,0,6,5,False,0.0,8,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,2
2021-08-08 06:00:00+00:00,0.0,12.7,0.3,4,0,6,6,False,0.0,8,0.7677777777777779,0.7677777777777779,0.7677777777777779,0.7677777777777779,0.7677777777777779,0.7677777777777779,0.7677777777777779,0.7677777777777779,2
2021-08-08 07:00:00+00:00,0.0,14.6,1.6,6,1,6,7,False,0.0,8,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,2
2021-08-08 08:00:00+00:00,0.0,16.8,0.3,6,0,6,8,False,1.0,8,0.7747222222222223,0.7747222222222223,0.7747222222222223,0.7747222222222223,0.7747222222222223,0.7747222222222223,0.7747222222222223,0.7747222222222223,2
2021-08-08 09:00:00+00:00,0.0,17.4,1.1,6,0,6,9,False,0.0,8,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,2
2021-08-08 10:00:00+00:00,0.0,19.3,1.9,4,1,6,10,False,0.0,8,0.7544444444444445,0.7544444444444445,0.7544444444444445,0.7544444444444445,0.7544444444444445,0.7544444444444445,0.7544444444444445,0.7544444444444445,1
2021-08-08 11:00:00+00:00,0.0,19.8,2.4,4,0,6,11,False,1.0,8,0.826388888888889,0.826388888888889,0.826388888888889,0.826388888888889,0.826388888888889,0.826388888888889,0.826388888888889,0.826388888888889,1
2021-08-08 12:00:00+00:00,0.0,21.4,3.0,4,0,6,12,False,0.0,8,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,1
2021-08-08 13:00:00+00:00,0.0,22.0,2.6,3,0,6,13,False,0.0,8,0.9094444444444444,0.9094444444444444,0.9094444444444444,0.9094444444444444,0.9094444444444444,0.9094444444444444,0.9094444444444444,0.9094444444444444,0
2021-08-08 14:00:00+00:00,0.0,22.0,2.8,3,0,6,14,False,0.0,8,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9177777777777778,0
2021-08-08 15:00:00+00:00,0.0,22.7,2.4,3,0,6,15,False,0.0,8,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0
2021-08-08 16:00:00+00:00,0.0,21.9,2.3,5,0,6,16,False,0.0,8,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0
2021-08-08 17:00:00+00:00,0.0,22.1,2.9,5,0,6,17,False,0.0,8,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0
2021-08-08 18:00:00+00:00,0.0,20.3,2.3,5,0,6,18,False,0.0,8,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0
2021-08-08 19:00:00+00:00,0.0,19.1,2.3,5,1,6,19,False,0.0,8,0.8841666666666668,0.8841666666666668,0.8841666666666668,0.8841666666666668,0.8841666666666668,0.8841666666666668,0.8841666666666668,0.8841666666666668,1
2021-08-08 20:00:00+00:00,0.0,18.0,2.1,5,0,6,20,False,1.0,8,0.6174999999999999,0.6174999999999999,0.6174999999999999,0.6174999999999999,0.6174999999999999,0.6174999999999999,0.6174999999999999,0.6174999999999999,1
2021-08-08 21:00:00+00:00,0.0,17.7,2.2,5,0,6,21,False,0.0,8,0.6849999999999999,0.6849999999999999,0.6849999999999999,0.6849999999999999,0.6849999999999999,0.6849999999999999,0.6849999999999999,0.6849999999999999,1
2021-08-08 22:00:00+00:00,0.0,16.5,2.8,5,0,6,22,False,0.0,8,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0
2021-08-08 23:00:00+00:00,0.0,16.1,1.6,5,0,6,23,False,0.0,8,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0
2021-08-13 00:00:00+00:00,0.0,17.3,2.8,7,0,4,0,False,0.0,8,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,2
2021-08-13 01:00:00+00:00,0.0,17.4,2.9,7,0,4,1,False,0.0,8,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,2
2021-08-13 02:00:00+00:00,0.0,17.3,2.7,7,0,4,2,False,0.0,8,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,2
2021-08-13 03:00:00+00:00,0.0,17.0,2.5,7,1,4,3,False,0.0,8,0.9080555555555556,0.9080555555555556,0.9080555555555556,0.9080555555555556,0.9080555555555556,0.9080555555555556,0.9080555555555556,0.9080555555555556,2
2021-08-13 04:00:00+00:00,0.0,16.9,1.5,7,0,4,4,False,1.0,8,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,2
2021-08-13 05:00:00+00:00,0.0,16.8,2.2,7,2,4,5,False,0.0,8,0.907777777777778,0.907777777777778,0.907777777777778,0.907777777777778,0.907777777777778,0.907777777777778,0.907777777777778,0.907777777777778,2
2021-08-13 06:00:00+00:00,0.0,17.2,1.9,7,2,4,6,False,2.0,8,0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7183333333333334,1
2021-08-13 07:00:00+00:00,0.0,17.5,2.8,7,0,4,7,False,2.0,8,0.7177777777777777,0.7177777777777777,0.7177777777777777,0.7177777777777777,0.7177777777777777,0.7177777777777777,0.7177777777777777,0.7177777777777777,2
2021-08-13 08:00:00+00:00,0.0,17.7,2.1,7,0,4,8,False,0.0,8,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.7208333333333333,1
2021-08-13 09:00:00+00:00,0.0,18.8,4.1,7,1,4,9,False,0.0,8,0.7269444444444444,0.7269444444444444,0.7269444444444444,0.7269444444444444,0.7269444444444444,0.7269444444444444,0.7269444444444444,0.7269444444444444,0
2021-08-13 10:00:00+00:00,0.0,18.5,5.0,7,1,4,10,False,1.0,8,0.8961111111111112,0.8961111111111112,0.8961111111111112,0.8961111111111112,0.8961111111111112,0.8961111111111112,0.8961111111111112,0.8961111111111112,0
2021-08-13 11:00:00+00:00,0.1,17.5,2.7,7,1,4,11,False,1.0,8,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0
2021-08-13 12:00:00+00:00,0.2,18.8,3.6,7,1,4,12,False,1.0,8,0.7705555555555554,0.7705555555555554,0.7705555555555554,0.7705555555555554,0.7705555555555554,0.7705555555555554,0.7705555555555554,0.7705555555555554,1
2021-08-13 13:00:00+00:00,0.0,18.8,4.8,7,1,4,13,False,1.0,8,0.7766666666666667,0.7766666666666667,0.7766666666666667,0.7766666666666667,0.7766666666666667,0.7766666666666667,0.7766666666666667,0.7766666666666667,1
2021-08-13 14:00:00+00:00,0.0,19.0,4.5,7,1,4,14,False,1.0,8,0.8925000000000002,0.8925000000000002,0.8925000000000002,0.8925000000000002,0.8925000000000002,0.8925000000000002,0.8925000000000002,0.8925000000000002,1
2021-08-13 15:00:00+00:00,0.0,19.1,5.0,7,1,4,15,False,1.0,8,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0
2021-08-13 16:00:00+00:00,0.0,18.6,5.4,7,1,4,16,False,1.0,8,0.8961111111111111,0.8961111111111111,0.8961111111111111,0.8961111111111111,0.8961111111111111,0.8961111111111111,0.8961111111111111,0.8961111111111111,0
2021-08-13 17:00:00+00:00,0.0,17.9,5.3,7,0,4,17,False,1.0,8,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,1
2021-08-13 18:00:00+00:00,0.1,16.6,3.4,7,0,4,18,False,0.0,8,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,1
2021-08-13 19:00:00+00:00,0.0,16.2,4.0,7,1,4,19,False,0.0,8,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,1
2021-08-13 20:00:00+00:00,0.0,15.3,4.6,7,0,4,20,False,1.0,8,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,1
2021-08-13 21:00:00+00:00,0.3,15.0,4.1,7,0,4,21,False,0.0,8,0.8377777777777777,0.8377777777777777,0.8377777777777777,0.8377777777777777,0.8377777777777777,0.8377777777777777,0.8377777777777777,0.8377777777777777,1
2021-08-13 22:00:00+00:00,1.6,13.8,2.2,8,0,4,22,False,0.0,8,0.8397222222222221,0.8397222222222221,0.8397222222222221,0.8397222222222221,0.8397222222222221,0.8397222222222221,0.8397222222222221,0.8397222222222221,0
2021-08-13 23:00:00+00:00,0.0,13.6,2.6,8,0,4,23,False,0.0,8,0.8430555555555556,0.8430555555555556,0.8430555555555556,0.8430555555555556,0.8430555555555556,0.8430555555555556,0.8430555555555556,0.8430555555555556,0
2021-08-14 00:00:00+00:00,0.2,13.2,2.2,8,0,5,0,False,0.0,8,0.8936111111111111,0.8936111111111111,0.8936111111111111,0.8936111111111111,0.8936111111111111,0.8936111111111111,0.8936111111111111,0.8936111111111111,0
2021-08-14 01:00:00+00:00,0.3,12.6,1.9,8,0,5,1,False,0.0,8,0.8497222222222223,0.8497222222222223,0.8497222222222223,0.8497222222222223,0.8497222222222223,0.8497222222222223,0.8497222222222223,0.8497222222222223,0
2021-08-14 02:00:00+00:00,0.0,11.5,2.1,8,0,5,2,False,0.0,8,0.8530555555555557,0.8530555555555557,0.8530555555555557,0.8530555555555557,0.8530555555555557,0.8530555555555557,0.8530555555555557,0.8530555555555557,0
2021-08-14 03:00:00+00:00,0.0,11.0,2.4,8,0,5,3,False,0.0,8,0.8536111111111111,0.8536111111111111,0.8536111111111111,0.8536111111111111,0.8536111111111111,0.8536111111111111,0.8536111111111111,0.8536111111111111,0
2021-08-14 04:00:00+00:00,0.0,10.5,0.6,8,0,5,4,False,0.0,8,0.8827777777777778,0.8827777777777778,0.8827777777777778,0.8827777777777778,0.8827777777777778,0.8827777777777778,0.8827777777777778,0.8827777777777778,0
2021-08-14 05:00:00+00:00,0.0,10.4,2.2,8,0,5,5,False,0.0,8,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0
2021-08-14 06:00:00+00:00,0.0,11.0,2.7,8,0,5,6,False,0.0,8,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0
2021-08-14 07:00:00+00:00,0.0,12.4,1.9,5,0,5,7,False,0.0,8,0.9388888888888888,0.9388888888888888,0.9388888888888888,0.9388888888888888,0.9388888888888888,0.9388888888888888,0.9388888888888888,0.9388888888888888,0
2021-08-14 08:00:00+00:00,0.0,15.3,3.5,5,0,5,8,False,0.0,8,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0
2021-08-14 09:00:00+00:00,0.0,16.3,3.9,5,0,5,9,False,0.0,8,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0
2021-08-14 10:00:00+00:00,0.0,16.7,2.6,6,0,5,10,False,0.0,8,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0
2021-08-14 11:00:00+00:00,0.0,17.4,2.5,6,0,5,11,False,0.0,8,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0
2021-08-14 12:00:00+00:00,0.0,17.4,4.7,6,0,5,12,False,0.0,8,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0
2021-08-14 13:00:00+00:00,0.0,19.5,4.4,4,0,5,13,False,0.0,8,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0
2021-08-14 14:00:00+00:00,0.1,18.2,4.0,4,0,5,14,False,0.0,8,0.8722222222222221,0.8722222222222221,0.8722222222222221,0.8722222222222221,0.8722222222222221,0.8722222222222221,0.8722222222222221,0.8722222222222221,0
2021-08-14 15:00:00+00:00,0.0,20.7,6.2,4,0,5,15,False,0.0,8,0.9530555555555555,0.9530555555555555,0.9530555555555555,0.9530555555555555,0.9530555555555555,0.9530555555555555,0.9530555555555555,0.9530555555555555,0
2021-08-14 16:00:00+00:00,0.0,18.3,4.8,7,0,5,16,False,0.0,8,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0
2021-08-14 17:00:00+00:00,0.0,17.7,5.2,7,0,5,17,False,0.0,8,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0
2021-08-14 18:00:00+00:00,0.8,15.8,1.2,7,0,5,18,False,0.0,8,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0.8219444444444445,0
2021-08-14 19:00:00+00:00,0.0,15.2,2.4,6,0,5,19,False,0.0,8,0.9066666666666668,0.9066666666666668,0.9066666666666668,0.9066666666666668,0.9066666666666668,0.9066666666666668,0.9066666666666668,0.9066666666666668,0
2021-08-14 20:00:00+00:00,0.0,14.1,2.4,6,1,5,20,False,0.0,8,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0
2021-08-14 21:00:00+00:00,0.0,13.3,0.6,6,0,5,21,False,1.0,8,0.7136111111111111,0.7136111111111111,0.7136111111111111,0.7136111111111111,0.7136111111111111,0.7136111111111111,0.7136111111111111,0.7136111111111111,1
2021-08-14 22:00:00+00:00,0.0,12.9,2.4,6,0,5,22,False,0.0,8,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,1
