Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_507.0,dock_availability_507.0,num_bikes_available
2021-08-02 17:00:00+00:00,0.0,-4.4,4.7,2,0,0,17,False,0.0,8,0.7502777777777777,0.7502777777777777,25
2021-08-02 18:00:00+00:00,0.0,-4.9,5.5,2,3,0,18,False,0.0,8,0.9277777777777776,0.9277777777777776,21
2021-08-02 19:00:00+00:00,0.0,-4.8,5.9,7,1,0,19,False,3.0,8,0.6147222222222222,0.0741666666666666,26
2021-08-02 20:00:00+00:00,0.0,-4.7,5.5,7,0,0,20,False,1.0,8,0.8186111111111112,0.7575000000000001,27
2021-08-02 21:00:00+00:00,0.0,-4.8,4.8,7,0,0,21,False,0.0,8,0.0,0.0,27
2021-08-02 22:00:00+00:00,0.0,-4.9,6.9,7,0,0,22,False,0.0,8,0.8472222222222222,0.6625,23
2021-08-02 23:00:00+00:00,0.0,-5.1,6.5,7,0,0,23,False,0.0,8,0.0,0.0,27
2021-08-03 00:00:00+00:00,0.0,-3.7,0.8,2,0,1,0,False,0.0,8,0.0,0.0,29
2021-08-03 01:00:00+00:00,0.0,-3.7,1.2,2,0,1,1,False,0.0,8,0.0,0.0,29
2021-08-03 02:00:00+00:00,0.0,-3.7,1.9,2,0,1,2,False,0.0,8,0.0,0.0,29
2021-08-03 03:00:00+00:00,0.0,-4.5,2.4,2,0,1,3,False,0.0,8,0.0,0.0,29
2021-08-03 04:00:00+00:00,0.0,-3.7,0.7,2,0,1,4,False,0.0,8,0.0,0.0,29
2021-08-03 05:00:00+00:00,0.0,-4.4,0.9,2,0,1,5,False,0.0,8,0.0,0.0,29
2021-08-03 06:00:00+00:00,0.0,-5.5,0.5,2,4,1,6,False,0.0,8,0.3291666666666666,0.5238888888888888,29
2021-08-03 07:00:00+00:00,0.0,-4.6,2.0,3,1,1,7,False,4.0,8,0.8941666666666666,0.8941666666666666,28
2021-08-03 08:00:00+00:00,0.0,-4.1,0.6,3,1,1,8,False,1.0,8,0.9516666666666668,0.9516666666666668,28
2021-08-03 09:00:00+00:00,0.0,-1.6,1.0,3,2,1,9,False,1.0,8,0.8183333333333332,0.8183333333333332,25
2021-08-03 10:00:00+00:00,0.0,-0.6,1.1,3,0,1,10,False,2.0,8,0.8802777777777777,0.8802777777777777,24
2021-08-03 11:00:00+00:00,0.0,1.4,1.2,3,1,1,11,False,0.0,8,0.8802777777777778,0.8802777777777778,26
2021-08-03 12:00:00+00:00,0.0,2.5,2.2,3,2,1,12,False,1.0,8,0.8841666666666665,0.8841666666666665,23
2021-08-03 13:00:00+00:00,0.0,3.4,2.6,2,1,1,13,False,2.0,8,0.8927777777777778,0.8927777777777778,23
2021-08-03 14:00:00+00:00,0.0,3.4,3.5,2,1,1,14,False,1.0,8,0.8891666666666668,0.8891666666666668,23
2021-08-03 15:00:00+00:00,0.0,3.4,3.8,2,1,1,15,False,1.0,8,0.8911111111111112,0.8911111111111112,22
2021-08-03 16:00:00+00:00,0.0,3.4,4.3,7,2,1,16,False,1.0,8,0.7933333333333333,0.7933333333333333,21
2021-08-03 17:00:00+00:00,0.0,2.5,3.1,7,0,1,17,False,2.0,8,0.3377777777777778,0.2019444444444444,24
2021-08-03 18:00:00+00:00,0.0,1.0,3.6,7,0,1,18,False,0.0,8,0.0,0.0,27
2021-08-03 19:00:00+00:00,0.0,0.1,3.3,6,2,1,19,False,0.0,8,0.3575,0.5055555555555555,28
2021-08-03 20:00:00+00:00,0.0,-0.8,2.0,6,0,1,20,False,2.0,8,0.4888888888888889,0.2047222222222222,28
2021-08-03 21:00:00+00:00,0.0,-1.1,1.7,6,0,1,21,False,0.0,8,0.0,0.0,30
2021-08-03 22:00:00+00:00,0.0,-2.0,0.2,6,0,1,22,False,0.0,8,0.0,0.0,29
2021-08-03 23:00:00+00:00,0.0,-2.3,0.6,6,0,1,23,False,0.0,8,0.0,0.0,30
2021-08-04 00:00:00+00:00,0.0,-0.2,1.1,6,0,2,0,False,0.0,8,0.0,0.0,30
2021-08-04 01:00:00+00:00,0.0,0.4,2.8,6,0,2,1,False,0.0,8,0.0,0.0,30
2021-08-04 02:00:00+00:00,0.0,-0.4,0.6,6,0,2,2,False,0.0,8,0.0,0.0,30
2021-08-04 03:00:00+00:00,0.0,0.6,1.5,6,0,2,3,False,0.0,8,0.0,0.0,30
2021-08-04 04:00:00+00:00,0.0,-0.3,0.7,6,0,2,4,False,0.0,8,0.0,0.0,30
2021-08-04 05:00:00+00:00,0.0,-1.2,1.0,6,0,2,5,False,0.0,8,0.0,0.0,30
2021-08-04 06:00:00+00:00,0.0,-0.9,1.0,6,2,2,6,False,0.0,8,0.3541666666666666,0.6722222222222223,30
2021-08-04 07:00:00+00:00,0.0,1.2,0.3,4,3,2,7,False,2.0,8,0.6775000000000001,0.6775000000000001,30
2021-08-04 08:00:00+00:00,0.0,2.7,1.2,4,2,2,8,False,3.0,8,0.6924999999999999,0.6924999999999999,10
2021-08-04 09:00:00+00:00,0.0,3.8,2.5,4,0,2,9,False,2.0,8,0.6977777777777778,0.6977777777777778,8
2021-08-04 10:00:00+00:00,0.0,5.1,1.3,3,1,2,10,False,0.0,8,0.8247222222222224,0.8247222222222224,5
2021-08-04 11:00:00+00:00,0.0,5.0,4.0,3,3,2,11,False,1.0,8,0.7205555555555556,0.7205555555555556,5
2021-08-04 12:00:00+00:00,0.0,5.8,4.0,3,0,2,12,False,3.0,8,0.6883333333333334,0.6883333333333334,6
2021-08-04 13:00:00+00:00,0.0,6.3,5.0,6,0,2,13,False,0.0,8,0.9263888888888888,0.9263888888888888,4
2021-08-04 14:00:00+00:00,0.0,6.0,3.7,6,1,2,14,False,0.0,8,0.9244444444444444,0.9244444444444444,2
2021-08-04 15:00:00+00:00,0.0,4.8,6.2,6,1,2,15,False,1.0,8,0.9277777777777776,0.9277777777777776,2
2021-08-04 16:00:00+00:00,0.0,4.6,4.5,8,2,2,16,False,1.0,8,0.9977777777777778,0.9977777777777778,2
2021-08-04 17:00:00+00:00,0.1,3.7,5.5,8,0,2,17,False,2.0,8,0.9788888888888888,0.9788888888888888,2
2021-08-04 18:00:00+00:00,0.0,3.2,5.7,8,0,2,18,False,0.0,8,0.9952777777777776,0.9952777777777776,2
2021-08-04 19:00:00+00:00,0.0,2.7,4.7,8,0,2,19,False,0.0,8,0.8533333333333333,0.2630555555555555,1
2021-08-04 20:00:00+00:00,0.0,3.1,6.1,8,0,2,20,False,0.0,8,0.7547222222222223,0.99,1
2021-08-04 21:00:00+00:00,0.0,3.1,6.2,8,0,2,21,False,0.0,8,0.971388888888889,0.971388888888889,2
2021-08-04 22:00:00+00:00,0.0,3.8,3.8,8,0,2,22,False,0.0,8,0.3188888888888889,0.1358333333333333,3
2021-08-04 23:00:00+00:00,0.0,4.9,3.9,8,0,2,23,False,0.0,8,0.0,0.0,6
2021-08-05 00:00:00+00:00,0.0,3.0,1.8,3,0,3,0,False,0.0,8,0.0,0.0,7
2021-08-05 01:00:00+00:00,0.0,2.1,2.1,3,0,3,1,False,0.0,8,0.0,0.0,8
2021-08-05 02:00:00+00:00,0.0,1.5,2.9,3,0,3,2,False,0.0,8,0.0,0.0,8
2021-08-05 03:00:00+00:00,0.0,1.4,2.5,3,0,3,3,False,0.0,8,0.0,0.0,8
2021-08-05 04:00:00+00:00,0.0,0.5,1.9,3,0,3,4,False,0.0,8,0.0,0.0,8
2021-08-05 05:00:00+00:00,0.0,0.7,2.3,3,1,3,5,False,0.0,8,0.0,0.0,8
2021-08-05 06:00:00+00:00,0.0,3.5,0.6,3,2,3,6,False,1.0,8,0.2466666666666666,0.4411111111111111,8
2021-08-05 07:00:00+00:00,0.0,6.2,0.5,0,1,3,7,False,2.0,8,0.7833333333333334,0.7833333333333334,8
2021-08-05 08:00:00+00:00,0.0,7.2,1.6,0,1,3,8,False,1.0,8,0.9558333333333332,0.9558333333333332,8
2021-08-05 09:00:00+00:00,0.0,8.7,2.1,0,0,3,9,False,1.0,8,0.9519444444444444,0.9519444444444444,7
2021-08-05 10:00:00+00:00,0.0,10.3,2.3,1,0,3,10,False,0.0,8,0.8372222222222222,0.8372222222222222,6
2021-08-05 11:00:00+00:00,0.0,11.8,3.3,1,0,3,11,False,0.0,8,0.9208333333333332,0.9208333333333332,8
2021-08-05 12:00:00+00:00,0.0,12.2,3.8,1,1,3,12,False,0.0,8,0.963611111111111,0.963611111111111,7
2021-08-05 13:00:00+00:00,0.0,13.0,3.8,2,1,3,13,False,1.0,8,0.9938888888888888,0.9938888888888888,7
2021-08-05 14:00:00+00:00,0.0,12.4,3.5,2,0,3,14,False,1.0,8,0.9927777777777778,0.9927777777777778,7
2021-08-05 15:00:00+00:00,0.0,11.6,5.9,2,0,3,15,False,0.0,8,0.9905555555555556,0.9905555555555556,7
2021-08-05 16:00:00+00:00,0.0,12.2,7.6,5,2,3,16,False,0.0,8,0.9938888888888888,0.9938888888888888,6
2021-08-05 17:00:00+00:00,0.0,10.9,4.9,5,2,3,17,False,2.0,8,0.2858333333333334,0.1030555555555555,10
2021-08-05 18:00:00+00:00,0.0,11.0,4.0,5,0,3,18,False,2.0,8,0.0,0.0,13
2021-08-05 19:00:00+00:00,0.0,9.4,5.4,6,0,3,19,False,0.0,8,0.0,0.0,15
2021-08-05 20:00:00+00:00,0.0,8.2,4.7,6,0,3,20,False,0.0,8,0.5322222222222223,0.19,14
2021-08-05 21:00:00+00:00,0.1,7.0,4.5,6,0,3,21,False,0.0,8,0.803611111111111,0.3391666666666666,15
2021-08-05 22:00:00+00:00,0.0,6.4,3.7,7,0,3,22,False,0.0,8,0.0,0.0,15
2021-08-05 23:00:00+00:00,0.0,6.2,3.3,7,0,3,23,False,0.0,8,0.4736111111111111,0.6886111111111111,15
2021-08-06 00:00:00+00:00,0.0,14.5,1.7,8,0,4,0,False,0.0,8,0.8686111111111111,0.2522222222222222,17
2021-08-06 01:00:00+00:00,0.0,14.5,0.5,8,0,4,1,False,0.0,8,0.0,0.0,19
2021-08-06 02:00:00+00:00,0.0,14.6,2.2,8,0,4,2,False,0.0,8,0.0,0.0,19
2021-08-06 03:00:00+00:00,0.0,14.6,0.9,8,0,4,3,False,0.0,8,0.0,0.0,19
2021-08-06 04:00:00+00:00,0.0,14.6,0.9,8,0,4,4,False,0.0,8,0.0,0.0,19
2021-08-06 05:00:00+00:00,0.0,14.8,2.0,8,0,4,5,False,0.0,8,0.0,0.0,19
2021-08-06 06:00:00+00:00,0.0,14.7,2.0,8,2,4,6,False,0.0,8,0.155,0.6675,19
2021-08-06 07:00:00+00:00,0.0,15.4,1.1,8,2,4,7,False,2.0,8,0.8977777777777778,0.8977777777777778,19
2021-08-06 08:00:00+00:00,0.0,16.2,2.3,8,0,4,8,False,2.0,8,0.8938888888888888,0.8938888888888888,19
2021-08-06 09:00:00+00:00,0.0,17.1,1.7,8,0,4,9,False,0.0,8,0.9005555555555554,0.9005555555555554,17
2021-08-06 10:00:00+00:00,0.0,17.4,2.0,7,0,4,10,False,0.0,8,0.8969444444444443,0.8969444444444443,16
2021-08-06 11:00:00+00:00,0.0,19.0,2.0,7,0,4,11,False,0.0,8,0.8830555555555557,0.8830555555555557,16
2021-08-06 12:00:00+00:00,0.0,19.7,2.8,7,1,4,12,False,0.0,8,0.8883333333333333,0.8883333333333333,16
2021-08-06 13:00:00+00:00,0.0,20.8,3.0,2,3,4,13,False,1.0,8,0.8538888888888888,0.8538888888888888,16
2021-08-06 14:00:00+00:00,0.0,21.4,3.9,2,1,4,14,False,3.0,8,0.7025000000000001,0.7025000000000001,17
2021-08-06 15:00:00+00:00,0.0,21.2,3.8,2,2,4,15,False,1.0,8,0.9272222222222224,0.9272222222222224,18
2021-08-06 16:00:00+00:00,0.0,20.4,3.8,3,1,4,16,False,2.0,8,0.9369444444444444,0.9369444444444444,15
2021-08-06 17:00:00+00:00,0.0,20.2,3.4,3,6,4,17,False,1.0,8,0.9188888888888888,0.7538888888888888,17
2021-08-06 18:00:00+00:00,0.0,18.5,2.2,3,0,4,18,False,6.0,8,0.2836111111111111,0.2872222222222222,16
2021-08-06 19:00:00+00:00,0.0,17.8,1.9,4,0,4,19,False,0.0,8,0.2291666666666666,0.8152777777777778,19
2021-08-06 20:00:00+00:00,0.0,17.6,2.4,4,1,4,20,False,0.0,8,0.8183333333333332,0.8183333333333332,20
2021-08-06 21:00:00+00:00,0.0,16.6,2.1,4,1,4,21,False,1.0,8,0.8236111111111111,0.8236111111111111,17
2021-08-06 22:00:00+00:00,0.0,15.6,1.5,5,0,4,22,False,1.0,8,0.8269444444444446,0.8269444444444446,19
2021-08-06 23:00:00+00:00,0.0,14.7,1.6,5,0,4,23,False,0.0,8,0.9272222222222222,0.9272222222222222,19
2021-08-07 00:00:00+00:00,0.0,16.1,3.9,2,0,5,0,False,0.0,8,0.8986111111111111,0.8986111111111111,25
2021-08-07 01:00:00+00:00,0.0,16.1,3.0,2,0,5,1,False,0.0,8,0.9025,0.9025,25
2021-08-07 02:00:00+00:00,0.0,16.0,3.8,2,0,5,2,False,0.0,8,0.9063888888888888,0.9063888888888888,25
2021-08-07 03:00:00+00:00,0.0,16.1,2.2,2,0,5,3,False,0.0,8,0.9108333333333332,0.9108333333333332,25
2021-08-07 04:00:00+00:00,0.0,15.6,1.2,2,0,5,4,False,0.0,8,0.92,0.92,25
2021-08-07 05:00:00+00:00,0.0,16.0,2.3,2,0,5,5,False,0.0,8,0.5938888888888889,0.5938888888888889,25
2021-08-07 06:00:00+00:00,0.0,16.3,1.8,2,0,5,6,False,0.0,8,0.5994444444444444,0.5994444444444444,25
2021-08-07 07:00:00+00:00,0.0,18.2,1.8,6,0,5,7,False,0.0,8,0.6036111111111111,0.6036111111111111,25
2021-08-07 08:00:00+00:00,0.0,17.6,3.7,6,0,5,8,False,0.0,8,0.6122222222222222,0.6122222222222222,25
2021-08-07 09:00:00+00:00,0.0,18.5,4.5,6,1,5,9,False,0.0,8,0.6200000000000001,0.6200000000000001,25
2021-08-07 10:00:00+00:00,0.0,19.1,3.6,7,5,5,10,False,1.0,8,0.6283333333333333,0.6283333333333333,25
2021-08-07 11:00:00+00:00,0.0,19.8,4.2,7,2,5,11,False,5.0,8,0.6283333333333334,0.6283333333333334,25
2021-08-07 12:00:00+00:00,0.0,19.5,3.6,7,1,5,12,False,2.0,8,0.7561111111111111,0.7561111111111111,23
2021-08-07 13:00:00+00:00,0.0,19.7,3.6,7,2,5,13,False,1.0,8,0.9233333333333336,0.9233333333333336,22
2021-08-07 14:00:00+00:00,0.1,20.4,5.2,7,0,5,14,False,2.0,8,0.9205555555555556,0.9205555555555556,18
2021-08-07 15:00:00+00:00,0.0,20.4,4.2,7,0,5,15,False,0.0,8,0.9241666666666668,0.9241666666666668,17
2021-08-07 16:00:00+00:00,0.0,20.1,4.0,6,1,5,16,False,0.0,8,0.7163888888888889,0.7163888888888889,17
2021-08-07 17:00:00+00:00,0.1,20.5,4.5,6,2,5,17,False,1.0,8,0.3955555555555556,0.4230555555555556,16
2021-08-07 18:00:00+00:00,0.0,20.3,4.0,6,1,5,18,False,2.0,8,0.8036111111111112,0.8036111111111112,17
2021-08-07 19:00:00+00:00,0.0,20.0,3.4,2,1,5,19,False,1.0,8,0.8205555555555555,0.8205555555555555,16
2021-08-07 20:00:00+00:00,0.0,19.0,3.9,2,0,5,20,False,1.0,8,0.4933333333333333,0.3819444444444444,14
2021-08-07 21:00:00+00:00,0.0,17.7,2.6,2,0,5,21,False,0.0,8,0.4313888888888889,0.3644444444444444,14
2021-08-07 22:00:00+00:00,0.0,16.9,2.6,2,1,5,22,False,0.0,8,0.0,0.42,15
2021-08-07 23:00:00+00:00,0.0,16.3,3.3,2,0,5,23,False,1.0,8,0.3397222222222222,0.1727777777777777,16
2021-08-08 00:00:00+00:00,0.0,13.5,3.1,4,0,6,0,False,0.0,8,0.0952777777777777,0.3563888888888889,16
2021-08-08 01:00:00+00:00,0.0,13.2,4.0,4,0,6,1,False,0.0,8,0.9950000000000002,0.9950000000000002,17
2021-08-08 02:00:00+00:00,0.0,12.7,1.2,4,0,6,2,False,0.0,8,0.98,0.98,19
2021-08-08 03:00:00+00:00,0.0,12.3,0.7,4,0,6,3,False,0.0,8,0.9897222222222222,0.9897222222222222,19
2021-08-08 04:00:00+00:00,0.0,12.5,0.9,4,1,6,4,False,0.0,8,0.9969444444444444,0.9969444444444444,19
2021-08-08 05:00:00+00:00,0.0,12.7,1.1,4,0,6,5,False,1.0,8,0.9975,0.9975,19
2021-08-08 06:00:00+00:00,0.0,12.7,0.3,4,0,6,6,False,0.0,8,0.7677777777777779,0.7677777777777779,19
2021-08-08 07:00:00+00:00,0.0,14.6,1.6,6,0,6,7,False,0.0,8,0.7888888888888889,0.7888888888888889,20
2021-08-08 08:00:00+00:00,0.0,16.8,0.3,6,1,6,8,False,0.0,8,0.7747222222222223,0.7747222222222223,20
2021-08-08 09:00:00+00:00,0.0,17.4,1.1,6,0,6,9,False,1.0,8,0.44,0.44,20
2021-08-08 10:00:00+00:00,0.0,19.3,1.9,4,0,6,10,False,0.0,8,0.7544444444444445,0.7544444444444445,20
2021-08-08 11:00:00+00:00,0.0,19.8,2.4,4,2,6,11,False,0.0,8,0.826388888888889,0.826388888888889,20
2021-08-08 12:00:00+00:00,0.0,21.4,3.0,4,8,6,12,False,2.0,8,0.9025,0.9025,21
2021-08-08 13:00:00+00:00,0.0,22.0,2.6,3,0,6,13,False,8.0,8,0.9094444444444444,0.9094444444444444,21
2021-08-08 14:00:00+00:00,0.0,22.0,2.8,3,4,6,14,False,0.0,8,0.9177777777777778,0.9177777777777778,20
2021-08-08 15:00:00+00:00,0.0,22.7,2.4,3,2,6,15,False,4.0,8,0.9616666666666668,0.9616666666666668,12
2021-08-08 16:00:00+00:00,0.0,21.9,2.3,5,2,6,16,False,2.0,8,0.9636111111111112,0.9636111111111112,13
2021-08-08 17:00:00+00:00,0.0,22.1,2.9,5,1,6,17,False,2.0,8,0.955,0.955,9
2021-08-08 18:00:00+00:00,0.0,20.3,2.3,5,1,6,18,False,1.0,8,0.0911111111111111,0.0,10
2021-08-08 19:00:00+00:00,0.0,19.1,2.3,5,0,6,19,False,1.0,8,0.2688888888888889,0.7780555555555555,17
2021-08-08 20:00:00+00:00,0.0,18.0,2.1,5,0,6,20,False,0.0,8,0.0586111111111111,0.0213888888888888,17
2021-08-08 21:00:00+00:00,0.0,17.7,2.2,5,1,6,21,False,0.0,8,0.0,0.0,17
2021-08-08 22:00:00+00:00,0.0,16.5,2.8,5,0,6,22,False,1.0,8,0.0,0.0,17
2021-08-08 23:00:00+00:00,0.0,16.1,1.6,5,0,6,23,False,0.0,8,0.0,0.0,17
2021-08-13 00:00:00+00:00,0.0,17.3,2.8,7,0,4,0,False,0.0,8,0.6816666666666666,0.8227777777777778,28
2021-08-13 01:00:00+00:00,0.0,17.4,2.9,7,0,4,1,False,0.0,8,0.9030555555555556,0.9030555555555556,28
2021-08-13 02:00:00+00:00,0.0,17.3,2.7,7,0,4,2,False,0.0,8,0.9041666666666668,0.9041666666666668,28
2021-08-13 03:00:00+00:00,0.0,17.0,2.5,7,0,4,3,False,0.0,8,0.9080555555555556,0.9080555555555556,28
2021-08-13 04:00:00+00:00,0.0,16.9,1.5,7,0,4,4,False,0.0,8,0.9058333333333332,0.9058333333333332,28
2021-08-13 05:00:00+00:00,0.0,16.8,2.2,7,0,4,5,False,0.0,8,0.6655555555555556,0.2013888888888888,28
2021-08-13 06:00:00+00:00,0.0,17.2,1.9,7,2,4,6,False,0.0,8,0.0422222222222222,0.4697222222222222,28
2021-08-13 07:00:00+00:00,0.0,17.5,2.8,7,0,4,7,False,2.0,8,0.7177777777777777,0.7177777777777777,28
2021-08-13 08:00:00+00:00,0.0,17.7,2.1,7,1,4,8,False,0.0,8,0.7208333333333333,0.7208333333333333,29
2021-08-13 09:00:00+00:00,0.0,18.8,4.1,7,0,4,9,False,1.0,8,0.7269444444444444,0.7269444444444444,27
2021-08-13 10:00:00+00:00,0.0,18.5,5.0,7,0,4,10,False,0.0,8,0.8961111111111112,0.8961111111111112,27
2021-08-13 11:00:00+00:00,0.1,17.5,2.7,7,1,4,11,False,0.0,8,0.9716666666666668,0.9716666666666668,28
2021-08-13 12:00:00+00:00,0.2,18.8,3.6,7,2,4,12,False,1.0,8,0.7705555555555554,0.7705555555555554,28
2021-08-13 13:00:00+00:00,0.0,18.8,4.8,7,0,4,13,False,2.0,8,0.7766666666666667,0.7766666666666667,28
2021-08-13 14:00:00+00:00,0.0,19.0,4.5,7,0,4,14,False,0.0,8,0.8925000000000002,0.8925000000000002,27
2021-08-13 15:00:00+00:00,0.0,19.1,5.0,7,1,4,15,False,0.0,8,0.8263888888888888,0.8263888888888888,27
2021-08-13 16:00:00+00:00,0.0,18.6,5.4,7,0,4,16,False,1.0,8,0.8961111111111111,0.8961111111111111,27
2021-08-13 17:00:00+00:00,0.0,17.9,5.3,7,0,4,17,False,0.0,8,0.6044444444444445,0.3997222222222222,29
2021-08-13 18:00:00+00:00,0.1,16.6,3.4,7,0,4,18,False,0.0,8,0.9002777777777777,0.875,29
2021-08-13 19:00:00+00:00,0.0,16.2,4.0,7,0,4,19,False,0.0,8,0.0,0.0,29
2021-08-13 20:00:00+00:00,0.0,15.3,4.6,7,1,4,20,False,0.0,8,0.1547222222222222,0.7911111111111111,29
2021-08-13 21:00:00+00:00,0.3,15.0,4.1,7,0,4,21,False,1.0,8,0.7386111111111111,0.1716666666666667,29
2021-08-13 22:00:00+00:00,1.6,13.8,2.2,8,0,4,22,False,0.0,8,0.0,0.0,29
2021-08-13 23:00:00+00:00,0.0,13.6,2.6,8,0,4,23,False,0.0,8,0.4674999999999999,0.285,28
2021-08-14 00:00:00+00:00,0.2,13.2,2.2,8,0,5,0,False,0.0,8,0.0533333333333333,0.2202777777777778,28
2021-08-14 01:00:00+00:00,0.3,12.6,1.9,8,0,5,1,False,0.0,8,0.8497222222222223,0.8497222222222223,28
2021-08-14 02:00:00+00:00,0.0,11.5,2.1,8,0,5,2,False,0.0,8,0.8530555555555557,0.8530555555555557,28
2021-08-14 03:00:00+00:00,0.0,11.0,2.4,8,0,5,3,False,0.0,8,0.8536111111111111,0.8536111111111111,28
2021-08-14 04:00:00+00:00,0.0,10.5,0.6,8,0,5,4,False,0.0,8,0.8827777777777778,0.8827777777777778,28
