Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_500.0,dock_availability_500.0,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2021-08-03 17:00:00+00:00,0.0,2.5,3.1,7,3,1,17,False,4.0,8,0.7669444444444444,0.7669444444444444,0.7669444444444444,0.7669444444444444,18
2021-08-03 18:00:00+00:00,0.0,1.0,3.6,7,2,1,18,False,3.0,8,0.8002777777777778,0.8002777777777778,0.8002777777777778,0.8002777777777778,13
2021-08-03 19:00:00+00:00,0.0,0.1,3.3,6,4,1,19,False,2.0,8,0.8891666666666667,0.8891666666666667,0.7366666666666667,0.5391666666666667,15
2021-08-03 20:00:00+00:00,0.0,-0.8,2.0,6,3,1,20,False,4.0,8,0.8011111111111111,0.8011111111111111,0.2566666666666666,0.4136111111111111,20
2021-08-03 21:00:00+00:00,0.0,-1.1,1.7,6,6,1,21,False,3.0,8,0.5455555555555556,0.5455555555555556,0.5455555555555556,0.5455555555555556,20
2021-08-03 22:00:00+00:00,0.0,-2.0,0.2,6,2,1,22,False,6.0,8,0.8174999999999999,0.8174999999999999,0.8174999999999999,0.8174999999999999,21
2021-08-03 23:00:00+00:00,0.0,-2.3,0.6,6,0,1,23,False,2.0,8,0.6244444444444445,0.6244444444444445,0.6244444444444445,0.6244444444444445,20
2021-08-04 00:00:00+00:00,0.0,-0.2,1.1,6,0,2,0,False,0.0,8,0.6275000000000001,0.6275000000000001,0.6275000000000001,0.6275000000000001,15
2021-08-04 01:00:00+00:00,0.0,0.4,2.8,6,0,2,1,False,0.0,8,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.3733333333333333,15
2021-08-04 02:00:00+00:00,0.0,-0.4,0.6,6,0,2,2,False,0.0,8,0.4744444444444444,0.4744444444444444,0.4744444444444444,0.4744444444444444,15
2021-08-04 03:00:00+00:00,0.0,0.6,1.5,6,0,2,3,False,0.0,8,0.5758333333333334,0.5758333333333334,0.5758333333333334,0.5758333333333334,15
2021-08-04 04:00:00+00:00,0.0,-0.3,0.7,6,1,2,4,False,0.0,8,0.5752777777777778,0.5752777777777778,0.5752777777777778,0.5752777777777778,15
2021-08-04 05:00:00+00:00,0.0,-1.2,1.0,6,7,2,5,False,1.0,8,0.5819444444444445,0.5819444444444445,0.5819444444444445,0.5819444444444445,15
2021-08-04 06:00:00+00:00,0.0,-0.9,1.0,6,5,2,6,False,7.0,8,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,15
2021-08-04 07:00:00+00:00,0.0,1.2,0.3,4,2,2,7,False,5.0,8,0.6775000000000001,0.6775000000000001,0.6775000000000001,0.6775000000000001,15
2021-08-04 08:00:00+00:00,0.0,2.7,1.2,4,3,2,8,False,2.0,8,0.5366666666666666,0.3283333333333333,0.6924999999999999,0.6924999999999999,11
2021-08-04 09:00:00+00:00,0.0,3.8,2.5,4,1,2,9,False,3.0,8,0.495,0.0533333333333333,0.6977777777777778,0.6977777777777778,9
