Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-04-01 00:00:00+00:00,0.0,-1.2,2.1,2,0,4,0,False,,0.8964646464646463,0.9861111111111108
2022-04-01 01:00:00+00:00,0.0,-2.7,1.2,2,0,4,1,False,0.0,0.8737373737373733,0.9611111111111108
2022-04-01 02:00:00+00:00,0.0,-2.2,2.1,2,0,4,2,False,0.0,0.8919191919191918,0.981111111111111
2022-04-01 03:00:00+00:00,0.0,-3.2,0.8,2,0,4,3,False,0.0,0.895959595959596,0.9855555555555556
2022-04-01 04:00:00+00:00,0.0,-4.0,1.7,2,1,4,4,False,0.0,0.877272727272727,0.9649999999999996
2022-04-01 05:00:00+00:00,0.0,-3.9,1.8,2,4,4,5,False,1.0,0.8919191919191918,0.9811111111111108
2022-04-01 06:00:00+00:00,0.0,-2.8,2.1,2,6,4,6,False,4.0,0.8368181818181815,0.9849999999999998
2022-04-01 07:00:00+00:00,0.0,-2.8,0.7,4,6,4,7,False,6.0,0.7597474747474748,0.8680555555555557
2022-04-01 08:00:00+00:00,0.0,-3.0,2.4,4,10,4,8,False,6.0,0.7868434343434344,0.9791666666666669
2022-04-01 09:00:00+00:00,0.0,-3.2,2.6,4,2,4,9,False,10.0,0.8543434343434342,0.949722222222222
2022-04-01 10:00:00+00:00,0.0,-3.8,1.1,4,3,4,10,False,2.0,0.751944444444444,0.9897222222222218
2022-04-01 11:00:00+00:00,0.0,-2.5,1.2,4,7,4,11,False,3.0,0.6673989898989897,0.999444444444444
2022-04-01 12:00:00+00:00,0.0,-1.3,0.8,4,7,4,12,False,7.0,0.5474999999999999,0.9869444444444444
2022-04-01 13:00:00+00:00,0.0,0.2,0.9,5,8,4,13,False,7.0,0.5555050505050505,0.9844444444444445
2022-04-01 14:00:00+00:00,0.0,-0.1,1.8,5,10,4,14,False,8.0,0.6733080808080807,0.9919444444444444
2022-04-01 15:00:00+00:00,0.0,-1.0,0.7,5,9,4,15,False,10.0,0.691590909090909,0.984722222222222
2022-04-01 16:00:00+00:00,0.0,-1.6,1.8,6,4,4,16,False,9.0,0.8082828282828284,0.9841666666666667
2022-04-01 17:00:00+00:00,0.0,-1.9,0.6,6,6,4,17,False,4.0,0.760909090909091,0.9822222222222224
2022-04-01 18:00:00+00:00,0.0,-2.1,1.3,6,6,4,18,False,6.0,0.7180555555555554,0.9988888888888888
2022-04-01 19:00:00+00:00,0.0,-2.8,1.8,4,3,4,19,False,6.0,0.833409090909091,0.9869444444444444
2022-04-01 20:00:00+00:00,0.0,-3.8,1.8,4,3,4,20,False,3.0,0.6609848484848483,0.9816666666666664
2022-04-01 21:00:00+00:00,0.0,-4.4,2.5,4,4,4,21,False,3.0,0.6367171717171716,0.9655555555555554
2022-04-01 22:00:00+00:00,0.0,-3.4,3.1,6,1,4,22,False,4.0,0.6631565656565654,0.9702777777777772
2022-04-01 23:00:00+00:00,0.0,-2.8,2.4,6,0,4,23,False,1.0,0.6287373737373737,0.920277777777778
2022-04-02 00:00:00+00:00,0.0,-2.5,2.5,8,0,5,0,False,0.0,0.7128535353535351,0.9866666666666664
2022-04-02 01:00:00+00:00,0.2,-1.8,1.9,8,0,5,1,False,0.0,0.6300505050505049,0.9794444444444442
2022-04-02 02:00:00+00:00,0.0,-1.6,1.7,8,0,5,2,False,0.0,0.6273484848484847,0.9858333333333332
2022-04-02 03:00:00+00:00,0.2,-0.6,1.7,8,0,5,3,False,0.0,0.6282323232323231,0.987222222222222
2022-04-02 04:00:00+00:00,0.4,-0.5,0.4,8,0,5,4,False,0.0,0.6271717171717169,0.9855555555555552
2022-04-02 05:00:00+00:00,0.2,0.4,1.1,8,0,5,5,False,0.0,0.6155050505050506,0.9672222222222222
2022-04-02 06:00:00+00:00,0.6,1.4,1.1,8,2,5,6,False,0.0,0.6332575757575757,0.9824999999999998
2022-04-02 07:00:00+00:00,1.5,2.2,2.3,8,2,5,7,False,2.0,0.6806818181818182,0.9719444444444444
2022-04-02 08:00:00+00:00,1.1,2.8,2.6,8,5,5,8,False,2.0,0.8430050505050503,0.9819444444444442
2022-04-02 09:00:00+00:00,0.0,3.0,1.2,8,6,5,9,False,5.0,0.9645707070707072,0.9663888888888892
2022-04-02 10:00:00+00:00,0.0,2.6,2.2,7,13,5,10,False,6.0,0.9802020202020204,0.9916666666666668
2022-04-02 11:00:00+00:00,0.0,2.4,3.1,7,15,5,11,False,13.0,0.301111111111111,0.301111111111111
2022-04-02 12:00:00+00:00,0.0,3.4,4.5,7,10,5,12,False,15.0,0.0,0.0
2022-04-02 13:00:00+00:00,0.0,3.4,2.2,7,22,5,13,False,10.0,0.0,0.0
2022-04-02 14:00:00+00:00,0.0,3.5,4.1,7,8,5,14,False,22.0,0.0,0.0
2022-04-02 15:00:00+00:00,0.0,2.9,4.2,7,10,5,15,False,8.0,0.0,0.0
2022-04-02 16:00:00+00:00,0.0,2.6,4.6,7,7,5,16,False,10.0,0.0,0.0
2022-04-02 17:00:00+00:00,0.0,1.3,2.7,7,1,5,17,False,7.0,0.0,0.0
2022-04-02 18:00:00+00:00,0.0,0.6,1.2,7,3,5,18,False,1.0,0.0,0.0
2022-04-02 19:00:00+00:00,0.0,0.8,2.6,7,1,5,19,False,3.0,0.0,0.0
