dateTime,availability 0,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-07-03 04:00:00,1,0.0,-3.9,3.0,3,0,0.0,False,4,7,0
2020-07-03 05:00:00,1,0.0,-4.0,1.7,4,0,0.0,False,4,7,0
2020-07-03 06:00:00,1,0.0,-4.1,2.4,5,1,0.0,False,4,7,0
2020-07-03 07:00:00,1,0.0,-4.1,2.2,6,0,1.0,False,4,7,2
2020-07-03 08:00:00,1,0.0,-4.0,2.5,7,0,0.0,False,4,7,1
2020-07-03 09:00:00,1,0.0,-3.7,1.7,8,1,0.0,False,4,7,0
2020-07-03 10:00:00,1,0.0,-3.3,1.1,9,0,1.0,False,4,7,0
2020-07-03 11:00:00,1,0.0,-3.0,1.3,10,0,0.0,False,4,7,0
2020-07-03 12:00:00,1,0.0,-2.4,0.9,11,0,0.0,False,4,7,0
2020-07-03 13:00:00,1,0.0,-1.7,1.0,12,0,0.0,False,4,7,1
2020-07-03 14:00:00,1,0.0,-1.5,1.8,13,1,0.0,False,4,7,0
2020-07-03 15:00:00,1,0.0,-1.8,1.5,14,0,1.0,False,4,7,2
2020-07-03 16:00:00,1,0.0,-1.5,1.5,15,0,0.0,False,4,7,0
2020-07-03 17:00:00,0,0.0,-1.2,0.9,16,0,0.0,False,4,7,0
2020-07-03 18:00:00,0,0.0,-1.1,1.7,17,0,0.0,False,4,7,0
2020-07-03 19:00:00,0,0.0,-0.9,1.0,18,0,0.0,False,4,7,1
2020-07-03 20:00:00,1,0.0,-0.2,3.7,19,0,0.0,False,4,7,0
2020-07-03 21:00:00,0,0.0,-0.6,2.1,20,0,0.0,False,4,7,0
2020-07-03 22:00:00,1,0.3,-0.2,4.2,21,0,0.0,False,4,7,0
2020-07-03 23:00:00,1,0.2,0.1,3.1,22,0,0.0,False,4,7,0
2020-07-03 00:00:00,1,0.4,-0.1,2.7,23,0,0.0,False,4,7,0
2020-07-04 01:00:00,1,0.0,7.1,2.0,0,0,,False,5,7,0
2020-07-04 02:00:00,1,0.3,6.2,0.5,1,0,0.0,False,5,7,0
2020-07-04 03:00:00,1,0.0,6.3,2.4,2,0,0.0,False,5,7,0
2020-07-04 04:00:00,1,0.0,6.1,1.2,3,1,0.0,False,5,7,0
2020-07-04 05:00:00,1,0.0,5.6,1.9,4,0,1.0,False,5,7,0
2020-07-04 06:00:00,1,0.0,5.2,1.3,5,1,0.0,False,5,7,0
2020-07-04 07:00:00,1,0.0,4.6,2.1,6,0,1.0,False,5,7,0
2020-07-04 08:00:00,1,0.0,4.7,1.2,7,0,0.0,False,5,7,0
2020-07-04 09:00:00,1,0.0,8.2,1.3,8,0,0.0,False,5,7,0
2020-07-04 10:00:00,1,0.0,10.6,6.5,9,0,0.0,False,5,7,0
2020-07-04 11:00:00,1,0.0,11.5,10.3,10,0,0.0,False,5,7,0
2020-07-04 12:00:00,1,0.0,12.6,9.2,11,0,0.0,False,5,7,0
2020-07-04 13:00:00,1,0.0,13.3,7.8,12,0,0.0,False,5,7,0
2020-07-04 14:00:00,1,0.0,13.8,6.0,13,1,0.0,False,5,7,1
2020-07-04 15:00:00,1,0.0,14.6,4.1,14,0,1.0,False,5,7,0
2020-07-04 16:00:00,1,0.0,14.3,4.9,15,0,0.0,False,5,7,0
2020-07-04 17:00:00,1,0.0,14.1,6.2,16,1,0.0,False,5,7,0
2020-07-04 18:00:00,1,0.0,14.3,5.3,17,0,1.0,False,5,7,0
2020-07-04 19:00:00,1,0.0,12.6,5.6,18,0,0.0,False,5,7,0
2020-07-04 20:00:00,1,0.0,10.7,3.8,19,0,0.0,False,5,7,0
2020-07-04 21:00:00,1,0.0,9.1,3.4,20,0,0.0,False,5,7,0
2020-07-04 22:00:00,1,0.0,8.1,2.3,21,0,0.0,False,5,7,1
2020-07-04 23:00:00,1,0.0,6.1,1.1,22,0,0.0,False,5,7,0
2020-07-04 00:00:00,1,0.0,4.3,0.6,23,0,0.0,False,5,7,0
2020-07-05 01:00:00,1,0.0,6.8,2.1,0,0,,False,6,7,0
2020-07-05 02:00:00,1,0.0,5.4,0.4,1,0,0.0,False,6,7,0
2020-07-05 03:00:00,1,0.0,5.6,1.8,2,0,0.0,False,6,7,0
2020-07-05 04:00:00,1,0.0,6.0,2.1,3,0,0.0,False,6,7,0
2020-07-05 05:00:00,1,0.0,5.0,1.0,4,0,0.0,False,6,7,0
2020-07-05 06:00:00,1,0.0,5.3,2.1,5,0,0.0,False,6,7,1
2020-07-05 07:00:00,1,0.0,5.8,0.5,6,0,0.0,False,6,7,0
2020-07-05 08:00:00,0,0.0,7.3,0.4,7,0,0.0,False,6,7,0
2020-07-05 09:00:00,0,0.0,8.3,0.9,8,0,0.0,False,6,7,0
2020-07-05 10:00:00,0,0.0,9.7,1.4,9,0,0.0,False,6,7,0
2020-07-05 11:00:00,0,0.0,11.0,1.8,10,0,0.0,False,6,7,0
2020-07-05 12:00:00,0,0.0,10.7,2.6,11,0,0.0,False,6,7,0
2020-07-05 13:00:00,0,0.0,11.6,1.9,12,0,0.0,False,6,7,0
2020-07-05 14:00:00,0,0.0,13.0,2.7,13,1,0.0,False,6,7,0
2020-07-05 15:00:00,0,0.0,13.1,3.3,14,0,1.0,False,6,7,0
2020-07-05 16:00:00,1,0.0,14.8,2.5,15,0,0.0,False,6,7,0
2020-07-05 17:00:00,1,0.0,13.9,4.3,16,0,0.0,False,6,7,0
2020-07-05 18:00:00,1,0.0,13.7,3.4,17,0,0.0,False,6,7,0
2020-07-05 19:00:00,1,0.0,12.1,3.0,18,0,0.0,False,6,7,0
2020-07-05 20:00:00,1,0.0,11.1,3.8,19,0,0.0,False,6,7,0
2020-07-05 21:00:00,1,0.0,10.4,2.0,20,3,0.0,False,6,7,0
2020-07-05 22:00:00,1,0.0,9.5,0.8,21,0,3.0,False,6,7,0
2020-07-05 23:00:00,1,0.0,8.8,2.0,22,0,0.0,False,6,7,0
2020-07-05 00:00:00,1,0.0,8.4,1.5,23,0,0.0,False,6,7,0
2020-07-06 01:00:00,1,1.1,9.6,4.4,0,0,,False,0,7,0
2020-07-06 02:00:00,1,0.5,9.6,3.9,1,0,0.0,False,0,7,0
2020-07-06 03:00:00,1,0.0,9.6,3.5,2,0,0.0,False,0,7,0
2020-07-06 04:00:00,1,0.1,9.5,3.0,3,0,0.0,False,0,7,0
2020-07-06 05:00:00,1,0.0,9.6,3.0,4,1,0.0,False,0,7,0
2020-07-06 06:00:00,1,0.1,9.8,3.8,5,1,1.0,False,0,7,0
2020-07-06 07:00:00,1,0.4,9.8,3.8,6,1,1.0,False,0,7,0
2020-07-06 08:00:00,1,0.4,9.8,4.7,7,1,1.0,False,0,7,0
2020-07-06 09:00:00,1,0.8,9.9,4.6,8,0,1.0,False,0,7,0
2020-07-06 10:00:00,1,0.7,9.9,4.8,9,0,0.0,False,0,7,0
2020-07-06 11:00:00,1,0.3,10.5,4.7,10,1,0.0,False,0,7,0
2020-07-06 12:00:00,1,0.1,11.0,5.5,11,1,1.0,False,0,7,0
2020-07-06 13:00:00,1,0.2,11.4,4.1,12,0,1.0,False,0,7,0
2020-07-06 14:00:00,1,0.0,12.8,5.1,13,6,0.0,False,0,7,0
2020-07-06 15:00:00,1,0.0,14.3,4.9,14,0,6.0,False,0,7,0
2020-07-06 16:00:00,1,0.0,14.6,5.9,15,0,0.0,False,0,7,0
2020-07-06 17:00:00,1,0.0,14.6,6.2,16,0,0.0,False,0,7,0
2020-07-06 18:00:00,1,0.0,13.5,4.4,17,0,0.0,False,0,7,0
2020-07-06 19:00:00,1,0.0,13.4,4.9,18,0,0.0,False,0,7,0
2020-07-06 20:00:00,1,0.0,13.0,3.5,19,0,0.0,False,0,7,0
2020-07-06 21:00:00,1,0.0,12.6,5.0,20,2,0.0,False,0,7,0
2020-07-06 22:00:00,1,0.0,12.4,3.6,21,0,2.0,False,0,7,0
2020-07-06 23:00:00,1,0.0,12.0,3.4,22,0,0.0,False,0,7,0
2020-07-06 00:00:00,1,0.0,11.8,2.4,23,0,0.0,False,0,7,0
2020-07-28 01:00:00,0,0.0,12.9,1.9,0,0,,False,1,7,0
2020-07-28 02:00:00,0,0.0,13.6,3.4,1,0,0.0,False,1,7,0
2020-07-28 03:00:00,0,0.0,14.5,3.3,2,0,0.0,False,1,7,0
2020-07-28 04:00:00,0,0.0,15.0,3.4,3,0,0.0,False,1,7,0
2020-07-28 05:00:00,0,0.1,14.5,4.3,4,1,0.0,False,1,7,0
2020-07-28 06:00:00,0,0.5,13.7,3.0,5,0,1.0,False,1,7,0
2020-07-28 07:00:00,0,0.2,13.5,3.1,6,0,0.0,False,1,7,0
2020-07-28 08:00:00,0,1.2,13.6,2.5,7,0,0.0,False,1,7,0
2020-07-28 09:00:00,0,0.3,14.1,3.2,8,0,0.0,False,1,7,0
2020-07-28 10:00:00,0,1.1,14.3,3.7,9,0,0.0,False,1,7,0
2020-07-28 11:00:00,0,1.6,14.6,2.7,10,0,0.0,False,1,7,0
2020-07-28 12:00:00,0,0.7,14.8,1.9,11,0,0.0,False,1,7,0
2020-07-28 13:00:00,0,2.7,14.9,3.5,12,0,0.0,False,1,7,0
2020-07-28 14:00:00,0,0.4,15.6,4.2,13,0,0.0,False,1,7,0
2020-07-28 15:00:00,0,0.3,15.3,2.9,14,0,0.0,False,1,7,0
2020-07-28 16:00:00,0,0.0,15.8,2.3,15,0,0.0,False,1,7,0
2020-07-28 17:00:00,0,2.6,14.5,1.7,16,1,0.0,False,1,7,0
2020-07-28 18:00:00,0,0.0,15.3,3.5,17,0,1.0,False,1,7,0
2020-07-28 19:00:00,0,0.0,15.8,5.0,18,0,0.0,False,1,7,0
2020-07-28 20:00:00,0,0.0,15.8,4.3,19,1,0.0,False,1,7,0
2020-07-28 21:00:00,0,0.0,14.5,4.3,20,1,1.0,False,1,7,0
2020-07-28 22:00:00,1,0.0,14.3,3.5,21,0,1.0,False,1,7,0
2020-07-28 23:00:00,1,0.0,13.4,4.3,22,0,0.0,False,1,7,0
2020-07-28 00:00:00,1,0.0,12.5,3.2,23,0,0.0,False,1,7,0
2020-07-29 01:00:00,1,0.0,12.8,2.3,0,0,,False,2,7,0
2020-07-29 02:00:00,1,0.0,12.6,2.9,1,0,0.0,False,2,7,0
2020-07-29 03:00:00,1,0.0,11.9,2.6,2,0,0.0,False,2,7,0
2020-07-29 04:00:00,1,1.5,11.6,2.9,3,0,0.0,False,2,7,0
2020-07-29 05:00:00,1,0.0,11.7,2.7,4,1,0.0,False,2,7,0
2020-07-29 06:00:00,1,0.7,11.7,2.0,5,0,1.0,False,2,7,0
2020-07-29 07:00:00,1,2.9,12.1,1.1,6,1,0.0,False,2,7,0
2020-07-29 08:00:00,1,1.7,12.5,1.8,7,0,1.0,False,2,7,0
2020-07-29 09:00:00,1,0.5,13.0,2.8,8,0,0.0,False,2,7,0
2020-07-29 10:00:00,1,0.0,13.7,3.0,9,0,0.0,False,2,7,0
2020-07-29 11:00:00,1,0.4,14.0,1.3,10,0,0.0,False,2,7,0
2020-07-29 12:00:00,1,3.8,13.5,2.3,11,0,0.0,False,2,7,0
2020-07-29 13:00:00,1,1.6,14.3,1.2,12,1,0.0,False,2,7,0
2020-07-29 14:00:00,1,0.5,15.8,1.3,13,4,1.0,False,2,7,0
2020-07-29 15:00:00,1,0.0,15.4,1.4,14,0,4.0,False,2,7,0
2020-07-29 16:00:00,1,0.0,15.7,1.2,15,1,0.0,False,2,7,0
2020-07-29 17:00:00,1,0.0,17.5,0.7,16,0,1.0,False,2,7,0
2020-07-29 18:00:00,1,0.0,17.2,1.9,17,1,0.0,False,2,7,0
2020-07-29 19:00:00,1,0.1,16.0,0.4,18,0,1.0,False,2,7,0
2020-07-29 20:00:00,1,0.0,16.2,2.2,19,0,0.0,False,2,7,0
2020-07-29 21:00:00,1,0.0,15.3,1.4,20,0,0.0,False,2,7,0
2020-07-29 22:00:00,1,0.0,13.3,1.2,21,0,0.0,False,2,7,0
2020-07-29 23:00:00,1,0.0,12.4,0.5,22,0,0.0,False,2,7,0
2020-07-29 00:00:00,1,0.0,11.8,1.3,23,0,0.0,False,2,7,0
2020-07-30 01:00:00,1,0.0,11.2,1.3,0,0,,False,3,7,0
2020-07-30 02:00:00,1,0.0,11.8,1.2,1,0,0.0,False,3,7,0
2020-07-30 03:00:00,1,0.0,12.2,1.3,2,0,0.0,False,3,7,0
2020-07-30 04:00:00,1,0.0,11.5,0.6,3,0,0.0,False,3,7,0
2020-07-30 05:00:00,1,0.0,11.6,1.5,4,0,0.0,False,3,7,0
2020-07-30 06:00:00,1,0.0,11.1,1.4,5,0,0.0,False,3,7,0
2020-07-30 07:00:00,1,0.0,12.0,1.0,6,2,0.0,False,3,7,0
2020-07-30 08:00:00,1,0.0,13.7,0.8,7,0,2.0,False,3,7,0
2020-07-30 09:00:00,1,0.0,16.7,1.1,8,0,0.0,False,3,7,0
2020-07-30 10:00:00,1,0.0,18.5,1.2,9,0,0.0,False,3,7,0
2020-07-30 11:00:00,1,0.0,19.3,2.9,10,0,0.0,False,3,7,0
2020-07-30 12:00:00,1,0.0,21.9,3.5,11,3,0.0,False,3,7,0
2020-07-30 13:00:00,1,0.0,22.2,3.0,12,2,3.0,False,3,7,0
2020-07-30 14:00:00,1,0.0,21.8,2.8,13,1,2.0,False,3,7,0
2020-07-30 15:00:00,1,0.0,23.0,3.8,14,1,1.0,False,3,7,0
2020-07-30 16:00:00,1,0.0,22.7,3.0,15,2,1.0,False,3,7,0
2020-07-30 17:00:00,1,0.0,22.2,3.0,16,0,2.0,False,3,7,0
2020-07-30 18:00:00,1,0.0,23.6,2.8,17,0,0.0,False,3,7,0
2020-07-30 19:00:00,1,0.0,24.0,2.3,18,0,0.0,False,3,7,0
2020-07-30 20:00:00,1,0.0,21.5,3.2,19,0,0.0,False,3,7,0
2020-07-30 21:00:00,1,0.0,19.9,2.4,20,0,0.0,False,3,7,0
2020-07-30 22:00:00,1,0.0,17.6,3.2,21,0,0.0,False,3,7,0
2020-07-30 23:00:00,1,0.0,17.2,3.5,22,0,0.0,False,3,7,0
2020-07-30 00:00:00,1,0.0,16.6,3.6,23,0,0.0,False,3,7,0
2020-07-31 01:00:00,1,0.0,15.5,3.8,0,0,,False,4,7,0
2020-07-31 02:00:00,1,0.0,14.4,1.8,1,0,0.0,False,4,7,0
2020-07-31 03:00:00,1,0.0,13.7,1.3,2,0,0.0,False,4,7,0
2020-07-31 04:00:00,1,0.0,14.5,4.0,3,0,0.0,False,4,7,0
2020-07-31 05:00:00,1,0.0,14.6,1.5,4,0,0.0,False,4,7,0
2020-07-31 06:00:00,1,0.0,14.4,1.2,5,0,0.0,False,4,7,0
2020-07-31 07:00:00,1,0.0,15.8,1.3,6,0,0.0,False,4,7,0
2020-07-31 08:00:00,1,0.0,19.2,1.4,7,0,0.0,False,4,7,0
2020-07-31 09:00:00,1,0.0,20.0,2.7,8,1,0.0,False,4,7,0
2020-07-31 10:00:00,1,0.0,21.1,3.5,9,0,1.0,False,4,7,0
2020-07-31 11:00:00,1,0.0,20.9,2.2,10,1,0.0,False,4,7,0
2020-07-31 12:00:00,1,0.0,22.2,2.8,11,0,1.0,False,4,7,0
2020-07-31 13:00:00,1,0.0,23.1,2.4,12,0,0.0,False,4,7,0
2020-07-31 14:00:00,1,0.0,23.9,1.9,13,1,0.0,False,4,7,0
2020-07-31 15:00:00,1,0.1,24.7,1.1,14,0,1.0,False,4,7,0
2020-07-31 16:00:00,1,0.0,25.6,2.2,15,0,0.0,False,4,7,0
2020-07-31 17:00:00,1,0.0,25.1,2.8,16,0,0.0,False,4,7,0
2020-07-31 18:00:00,1,0.0,25.4,1.8,17,1,0.0,False,4,7,0
2020-07-31 19:00:00,1,0.0,24.5,1.8,18,0,1.0,False,4,7,0
2020-07-31 20:00:00,1,0.0,23.7,1.5,19,1,0.0,False,4,7,0
2020-07-31 21:00:00,1,0.0,21.5,1.1,20,1,1.0,False,4,7,0
2020-07-31 22:00:00,1,0.0,18.9,1.4,21,0,1.0,False,4,7,0
2020-07-31 23:00:00,1,0.0,17.2,1.4,22,0,0.0,False,4,7,0
2020-07-31 00:00:00,1,0.0,16.7,2.6,23,0,0.0,False,4,7,0
