Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_495.0,dock_availability_495.0,bike_availability_491.0,dock_availability_491.0,bike_availability_483.0,dock_availability_483.0,bike_availability_2339.0,dock_availability_2339.0
2022-05-21 05:00:00+00:00,0.0,11.1,1.2,7,0,5,5,False,0.0,0.93,0.93,0.0,0.0,0.93,0.93,0.93,0.93
2022-05-21 06:00:00+00:00,0.0,11.3,1.2,7,0,5,6,False,0.0,0.9866666666666668,0.9866666666666668,0.0,0.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668
2022-05-21 07:00:00+00:00,0.0,11.3,2.3,8,1,5,7,False,0.0,0.9508333333333332,0.9508333333333332,0.0,0.0,0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9508333333333332
2022-05-21 08:00:00+00:00,1.0,10.7,3.2,8,1,5,8,False,1.0,0.9877777777777776,0.9877777777777776,0.0,0.0,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-05-21 09:00:00+00:00,0.3,10.3,3.9,8,0,5,9,False,1.0,0.9872222222222224,0.9872222222222224,0.0,0.0,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224
2022-05-21 10:00:00+00:00,0.0,9.6,3.7,8,0,5,10,False,0.0,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-05-21 11:00:00+00:00,0.3,9.5,3.5,8,0,5,11,False,0.0,0.9883333333333332,0.9883333333333332,0.4555555555555556,0.4958333333333334,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-05-21 12:00:00+00:00,0.2,10.2,1.7,8,0,5,12,False,0.0,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-05-21 13:00:00+00:00,0.1,10.9,2.8,8,1,5,13,False,0.0,0.7347222222222223,0.7194444444444446,0.0,0.0,0.9419444444444446,0.9419444444444446,0.9419444444444446,0.9419444444444446
2022-05-21 14:00:00+00:00,0.0,11.3,2.0,8,0,5,14,False,1.0,0.0,0.0,0.0,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111
2022-05-21 15:00:00+00:00,0.0,11.6,1.9,8,1,5,15,False,0.0,0.0,0.0,0.0,0.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111
2022-05-21 16:00:00+00:00,0.0,11.3,2.3,8,0,5,16,False,1.0,0.0155555555555555,0.0530555555555555,0.0,0.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-05-21 17:00:00+00:00,0.0,11.7,1.6,8,1,5,17,False,0.0,0.9927777777777778,0.9927777777777778,0.0,0.0,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778
2022-05-21 18:00:00+00:00,0.0,12.1,1.3,8,0,5,18,False,1.0,0.9813888888888888,0.9813888888888888,0.0,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-05-21 19:00:00+00:00,0.0,10.9,1.9,7,1,5,19,False,0.0,0.4561111111111111,0.3830555555555556,0.1330555555555555,0.1022222222222222,0.9469444444444446,0.9469444444444446,0.9469444444444446,0.9469444444444446
2022-05-21 20:00:00+00:00,0.1,10.6,0.8,7,0,5,20,False,1.0,0.0,0.0,0.0,0.0,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336
2022-05-21 21:00:00+00:00,0.0,10.5,0.3,7,0,5,21,False,0.0,0.5027777777777778,0.5166666666666667,0.0,0.0,0.985,0.985,0.985,0.985
2022-05-21 22:00:00+00:00,0.0,10.3,1.7,8,1,5,22,False,0.0,0.0513888888888888,0.0,0.0,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-05-21 23:00:00+00:00,0.0,10.1,0.5,8,0,5,23,False,1.0,0.0,0.0,0.0,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778
2022-05-22 00:00:00+00:00,0.0,9.8,1.1,8,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-05-22 01:00:00+00:00,0.0,9.6,1.3,8,0,6,1,False,0.0,0.0,0.0,0.0,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-05-22 02:00:00+00:00,0.0,9.5,1.4,8,0,6,2,False,0.0,0.0,0.0,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-05-22 03:00:00+00:00,0.0,9.3,1.3,8,0,6,3,False,0.0,0.0,0.0,0.0,0.0,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222
2022-05-22 04:00:00+00:00,0.0,9.4,1.3,8,0,6,4,False,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98
2022-05-22 05:00:00+00:00,0.0,9.7,1.8,8,0,6,5,False,0.0,0.0,0.0,0.0,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-05-22 06:00:00+00:00,0.0,10.3,0.3,8,0,6,6,False,0.0,0.0,0.0,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-05-22 07:00:00+00:00,0.0,10.9,1.0,7,0,6,7,False,0.0,0.0,0.0,0.0,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-05-22 08:00:00+00:00,0.0,11.6,0.9,7,0,6,8,False,0.0,0.0,0.0,0.0,0.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112
2022-05-22 09:00:00+00:00,0.0,12.8,1.7,7,0,6,9,False,0.0,0.0,0.0,0.0,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-05-22 10:00:00+00:00,0.0,13.8,2.6,7,1,6,10,False,0.0,0.4213888888888889,0.4286111111111111,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
2022-05-22 11:00:00+00:00,0.0,16.0,2.7,7,1,6,11,False,1.0,0.9883333333333332,0.9883333333333332,0.1852777777777777,0.208611111111111,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-05-22 12:00:00+00:00,0.0,15.4,2.5,7,0,6,12,False,1.0,0.9816666666666664,0.9816666666666664,0.7516666666666666,0.7283333333333333,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-05-22 13:00:00+00:00,0.0,16.7,2.7,6,0,6,13,False,0.0,0.9866666666666668,0.9866666666666668,0.0,0.0,0.9866666666666668,0.9719444444444448,0.9866666666666668,0.9866666666666668
2022-05-22 14:00:00+00:00,0.0,15.6,2.6,6,0,6,14,False,0.0,0.9794444444444445,0.9794444444444445,0.3355555555555555,0.3725,0.0,0.0,0.9794444444444445,0.9794444444444445
2022-05-22 15:00:00+00:00,0.0,15.9,3.4,6,1,6,15,False,0.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.3141666666666667,0.3288888888888889,0.9805555555555552,0.9805555555555552
2022-05-22 16:00:00+00:00,0.0,15.9,2.1,4,2,6,16,False,1.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-05-22 17:00:00+00:00,0.0,16.6,2.0,4,0,6,17,False,2.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-05-22 18:00:00+00:00,0.0,16.6,3.0,4,0,6,18,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-05-22 19:00:00+00:00,0.0,15.3,3.2,5,0,6,19,False,0.0,0.1702777777777777,0.0966666666666666,0.7358333333333332,0.7216666666666666,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552
2022-05-22 20:00:00+00:00,0.0,13.7,3.2,5,0,6,20,False,0.0,0.0227777777777777,0.0072222222222222,0.0288888888888888,0.0647222222222222,0.9683333333333334,0.9683333333333334,0.9683333333333334,0.9683333333333334
2022-05-22 21:00:00+00:00,0.0,12.6,3.0,5,0,6,21,False,0.0,0.4236111111111111,0.4305555555555556,0.6858333333333333,0.6569444444444441,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996
2022-05-22 22:00:00+00:00,0.0,11.3,2.1,5,1,6,22,False,0.0,0.9894444444444443,0.9894444444444443,0.7050000000000001,0.7702777777777778,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-05-22 23:00:00+00:00,0.0,10.7,2.8,5,0,6,23,False,1.0,0.9511111111111112,0.9511111111111112,0.5491666666666667,0.5052777777777778,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112
2022-05-23 00:00:00+00:00,0.0,10.1,2.3,5,0,0,0,False,0.0,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-05-23 01:00:00+00:00,0.0,10.6,2.1,5,0,0,1,False,0.0,0.9908333333333336,0.9908333333333336,0.0,0.0,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336
2022-05-23 02:00:00+00:00,0.0,10.6,1.1,5,0,0,2,False,0.0,0.931944444444444,0.931944444444444,0.0,0.0,0.931944444444444,0.931944444444444,0.931944444444444,0.931944444444444
2022-05-23 03:00:00+00:00,0.0,10.4,1.5,5,0,0,3,False,0.0,0.9858333333333328,0.9858333333333328,0.0,0.0,0.9858333333333328,0.9858333333333328,0.9858333333333328,0.9858333333333328
2022-05-23 04:00:00+00:00,0.0,10.5,1.4,5,0,0,4,False,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-05-23 05:00:00+00:00,0.0,10.9,2.1,5,1,0,5,False,0.0,0.9927777777777776,0.9927777777777776,0.0,0.0,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776
2022-05-23 06:00:00+00:00,0.0,11.3,2.5,5,3,0,6,False,1.0,0.9794444444444442,0.9794444444444442,0.0,0.0,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442
2022-05-23 07:00:00+00:00,0.0,11.7,3.0,8,0,0,7,False,3.0,0.6113888888888889,0.5752777777777778,0.3891666666666667,0.4691666666666667,0.5288888888888889,0.5244444444444445,0.9775,0.9775
2022-05-23 08:00:00+00:00,0.0,12.3,3.6,8,0,0,8,False,0.0,0.1675,0.1691666666666666,0.6366666666666666,0.6213888888888889,0.1986111111111111,0.1841666666666666,0.984722222222222,0.984722222222222
2022-05-23 09:00:00+00:00,0.0,13.1,2.6,8,0,0,9,False,0.0,0.0,0.0,0.0830555555555555,0.0975,0.0,0.0,0.9991666666666666,0.9991666666666666
2022-05-23 10:00:00+00:00,0.0,16.3,4.5,7,0,0,10,False,0.0,0.0,0.0,0.0,0.0,0.2608333333333333,0.2830555555555555,0.9838888888888888,0.9838888888888888
2022-05-23 11:00:00+00:00,0.0,16.0,4.4,7,0,0,11,False,0.0,0.0,0.0,0.0,0.0,0.9191666666666666,0.9341666666666666,0.9641666666666666,0.9641666666666666
2022-05-23 12:00:00+00:00,0.0,16.5,5.8,7,0,0,12,False,0.0,0.0,0.0,0.325,0.3833333333333333,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-05-23 13:00:00+00:00,0.0,16.2,3.9,7,0,0,13,False,0.0,0.7969444444444446,0.8125,0.0811111111111111,0.0583333333333333,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-05-23 14:00:00+00:00,0.0,16.8,4.9,7,0,0,14,False,0.0,0.9852777777777776,0.9852777777777776,0.2327777777777777,0.256111111111111,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776
2022-05-23 15:00:00+00:00,0.0,17.0,4.9,7,0,0,15,False,0.0,0.4186111111111111,0.4127777777777777,0.0591666666666666,0.0880555555555555,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778
2022-05-23 16:00:00+00:00,0.0,16.9,5.2,7,0,0,16,False,0.0,0.0030555555555555,0.0,0.3419444444444444,0.4152777777777778,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442
2022-05-23 17:00:00+00:00,0.0,17.0,4.6,7,0,0,17,False,0.0,0.0894444444444444,0.1194444444444444,0.3147222222222222,0.2697222222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222
2022-05-23 18:00:00+00:00,0.0,15.9,4.6,7,0,0,18,False,0.0,0.7269444444444445,0.7258333333333333,0.0380555555555555,0.0463888888888888,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-05-23 19:00:00+00:00,0.0,15.2,2.4,7,0,0,19,False,0.0,0.987777777777778,0.987777777777778,0.0563888888888888,0.0708333333333333,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778
2022-05-23 20:00:00+00:00,0.0,14.8,2.8,7,0,0,20,False,0.0,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328
2022-05-23 21:00:00+00:00,0.0,13.6,1.7,7,0,0,21,False,0.0,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891
2022-05-23 22:00:00+00:00,0.0,13.6,1.8,6,0,0,22,False,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776
2022-05-23 23:00:00+00:00,0.0,12.4,2.6,6,0,0,23,False,0.0,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666
2022-05-24 00:00:00+00:00,0.0,12.1,3.0,6,0,1,0,False,0.0,0.9663888888888889,0.9663888888888889,0.3408333333333333,0.2980555555555556,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889
2022-05-24 01:00:00+00:00,0.0,12.4,2.8,6,0,1,1,False,0.0,0.9886111111111112,0.9886111111111112,0.0,0.0,0.9886111111111112,0.9886111111111112,0.9886111111111112,0.9886111111111112
2022-05-24 02:00:00+00:00,0.0,12.1,1.4,6,0,1,2,False,0.0,0.9986111111111108,0.9986111111111108,0.0,0.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-05-24 03:00:00+00:00,0.0,12.1,2.1,6,0,1,3,False,0.0,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-05-24 04:00:00+00:00,0.0,11.6,2.5,6,0,1,4,False,0.0,0.9991666666666662,0.9991666666666662,0.0,0.0,0.9991666666666662,0.9991666666666662,0.9991666666666662,0.9991666666666662
2022-05-24 05:00:00+00:00,0.0,11.7,1.8,6,0,1,5,False,0.0,0.9930555555555556,0.9930555555555556,0.0,0.0,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-05-24 06:00:00+00:00,0.0,12.1,2.5,6,0,1,6,False,0.0,0.9805555555555554,0.9805555555555554,0.0,0.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-05-24 07:00:00+00:00,0.0,12.9,4.0,7,0,1,7,False,0.0,0.9625000000000004,0.9625000000000004,0.0,0.0,0.9625000000000004,0.9625000000000004,0.9625000000000004,0.9625000000000004
2022-05-24 08:00:00+00:00,0.0,14.0,3.4,7,0,1,8,False,0.0,0.9941666666666668,0.9941666666666668,0.0180555555555555,0.0011111111111111,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.9941666666666668
2022-05-24 09:00:00+00:00,0.0,15.1,4.9,7,0,1,9,False,0.0,0.9683333333333334,0.9683333333333334,0.0,0.0,0.9683333333333334,0.9683333333333334,0.9683333333333334,0.9683333333333334
2022-05-24 10:00:00+00:00,0.0,15.5,5.6,7,0,1,10,False,0.0,0.7008333333333332,0.6463888888888888,0.0,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776
2022-05-24 11:00:00+00:00,0.0,16.0,5.5,7,0,1,11,False,0.0,0.0,0.0,0.0241666666666666,0.0505555555555555,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891
2022-05-24 12:00:00+00:00,0.0,16.5,3.9,7,0,1,12,False,0.0,0.1744444444444444,0.1816666666666667,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888
2022-05-24 13:00:00+00:00,0.3,14.2,4.0,8,0,1,13,False,0.0,0.5127777777777777,0.4824999999999999,0.5127777777777777,0.4824999999999999,0.9027777777777776,0.8011111111111108,0.9811111111111108,0.9811111111111108
2022-05-24 14:00:00+00:00,3.1,12.1,1.1,8,0,1,14,False,0.0,0.0311111111111111,0.0461111111111111,0.0,0.0,0.2972222222222223,0.3155555555555556,0.9813888888888886,0.9813888888888886
2022-05-24 15:00:00+00:00,1.7,12.0,2.1,8,0,1,15,False,0.0,0.3452777777777778,0.3608333333333333,0.0,0.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-05-24 16:00:00+00:00,0.5,11.9,2.9,8,0,1,16,False,0.0,0.9861111111111108,0.9861111111111108,0.0,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-05-24 17:00:00+00:00,0.1,12.1,3.7,8,0,1,17,False,0.0,0.4683333333333332,0.4505555555555555,0.6341666666666668,0.6350000000000001,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-05-24 18:00:00+00:00,0.0,12.1,1.0,8,0,1,18,False,0.0,0.9811111111111108,0.9811111111111108,0.5999999999999999,0.6152777777777776,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-05-24 19:00:00+00:00,0.0,12.4,2.8,8,0,1,19,False,0.0,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776
2022-05-24 20:00:00+00:00,0.1,12.0,2.5,8,0,1,20,False,0.0,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995
2022-05-24 21:00:00+00:00,0.5,11.8,3.9,8,0,1,21,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-05-24 22:00:00+00:00,0.1,11.5,3.1,8,0,1,22,False,0.0,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222
2022-05-24 23:00:00+00:00,0.1,11.3,3.4,8,0,1,23,False,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-05-25 00:00:00+00:00,0.0,11.2,3.0,8,0,2,0,False,0.0,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448
2022-05-25 01:00:00+00:00,0.0,11.1,3.1,8,0,2,1,False,0.0,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448
2022-05-25 02:00:00+00:00,0.0,11.0,3.4,8,0,2,2,False,0.0,0.9675000000000002,0.9675000000000002,0.9675000000000002,0.9675000000000002,0.9675000000000002,0.9675000000000002,0.9675000000000002,0.9675000000000002
2022-05-25 03:00:00+00:00,0.0,10.6,2.4,8,0,2,3,False,0.0,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778
2022-05-25 04:00:00+00:00,0.0,10.7,3.2,8,0,2,4,False,0.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-05-25 05:00:00+00:00,0.0,10.8,2.4,8,0,2,5,False,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444
2022-05-25 06:00:00+00:00,0.0,11.2,2.5,8,0,2,6,False,0.0,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925
2022-05-25 07:00:00+00:00,0.0,11.4,2.1,7,0,2,7,False,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-05-25 08:00:00+00:00,0.1,12.7,2.7,7,0,2,8,False,0.0,0.9086111111111108,0.8838888888888886,0.5033333333333332,0.4766666666666665,0.2911111111111111,0.2813888888888889,0.9644444444444442,0.9644444444444442
2022-05-25 09:00:00+00:00,0.0,13.0,1.3,7,0,2,9,False,0.0,0.0455555555555555,0.0375,0.0,0.0,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889
2022-05-25 10:00:00+00:00,0.0,13.8,3.4,7,0,2,10,False,0.0,0.0,0.0,0.3375,0.3602777777777778,0.0691666666666666,0.0455555555555555,0.9788888888888888,0.9788888888888888
2022-05-25 11:00:00+00:00,0.2,13.8,3.9,7,1,2,11,False,0.0,0.0,0.0,0.95,0.95,0.0,0.0,0.95,0.95
2022-05-25 12:00:00+00:00,0.0,14.1,5.8,7,0,2,12,False,1.0,0.0,0.0,0.9919444444444444,0.9919444444444444,0.7866666666666667,0.9375,0.471111111111111,0.4322222222222222
2022-05-25 13:00:00+00:00,0.1,15.7,4.9,7,0,2,13,False,0.0,0.0,0.0,0.9947222222222224,0.9947222222222224,0.9641666666666668,0.8347222222222223,0.0,0.0
2022-05-25 14:00:00+00:00,0.0,13.6,4.9,7,0,2,14,False,0.0,0.0,0.0,0.991111111111111,0.991111111111111,0.4563888888888889,0.4722222222222222,0.771388888888889,0.841388888888889
2022-05-25 15:00:00+00:00,0.0,15.0,2.5,7,0,2,15,False,0.0,0.0,0.0,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333
2022-05-25 16:00:00+00:00,0.0,14.6,7.2,7,0,2,16,False,0.0,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-05-25 17:00:00+00:00,0.0,13.9,6.9,7,3,2,17,False,0.0,0.1897222222222222,0.1675,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554
2022-05-25 18:00:00+00:00,0.0,13.4,5.6,7,2,2,18,False,3.0,0.5358333333333333,0.5230555555555555,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-05-25 19:00:00+00:00,0.0,13.2,5.6,7,0,2,19,False,2.0,0.4975,0.4886111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111
2022-05-25 20:00:00+00:00,0.0,12.1,5.2,7,0,2,20,False,0.0,0.7033333333333331,0.6805555555555554,0.5669444444444445,0.5369444444444444,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218
2022-05-25 21:00:00+00:00,0.0,11.9,4.0,7,0,2,21,False,0.0,0.9163888888888888,0.9163888888888888,0.0,0.0,0.9163888888888888,0.9163888888888888,0.9163888888888888,0.9163888888888888
2022-05-25 22:00:00+00:00,0.0,11.6,3.8,7,0,2,22,False,0.0,0.987777777777778,0.987777777777778,0.0,0.0,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778
