,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-04-09 18:00:00+00:00,0.0,13.2,2.4,7,0,5,18,False,1.0
2022-04-09 19:00:00+00:00,0.0,12.9,3,7,0,5,19,False,0.0
2022-04-09 20:00:00+00:00,0.0,12.2,3.1,7,0,5,20,False,0.0
2022-04-09 21:00:00+00:00,0.0,12.2,2.5,7,0,5,21,False,0.0
2022-04-09 22:00:00+00:00,0.0,12.1,2,6,0,5,22,False,0.0
2022-04-09 23:00:00+00:00,0.0,12.0,0.8,6,0,5,23,False,0.0
2022-04-10 00:00:00+00:00,0.0,5.0,0.8,1,0,6,0,False,0.0
2022-04-10 01:00:00+00:00,0.0,5.1,1.8,1,0,6,1,False,0.0
2022-04-10 02:00:00+00:00,0.0,4.7,1.6,1,0,6,2,False,0.0
2022-04-10 03:00:00+00:00,0.0,4.4,1.9,1,0,6,3,False,0.0
2022-04-10 04:00:00+00:00,0.0,4.5,1.3,1,0,6,4,False,0.0
2022-04-10 05:00:00+00:00,0.0,3.7,0.7,1,0,6,5,False,0.0
2022-04-10 06:00:00+00:00,0.0,4.2,0.4,1,0,6,6,False,0.0
2022-04-10 07:00:00+00:00,0.0,5.4,1.6,8,0,6,7,False,0.0
2022-04-10 08:00:00+00:00,0.0,7.0,1.1,8,0,6,8,False,0.0
2022-04-10 09:00:00+00:00,0.0,7.6,0.7,8,2,6,9,False,0.0
2022-04-10 10:00:00+00:00,0.0,8.1,1.4,8,5,6,10,False,2.0
2022-04-10 11:00:00+00:00,0.0,8.8,1.4,8,2,6,11,False,5.0
2022-04-10 12:00:00+00:00,0.0,9.1,2,8,4,6,12,False,2.0
2022-04-10 13:00:00+00:00,0.0,10.2,1.7,8,1,6,13,False,4.0
2022-04-10 14:00:00+00:00,0.0,11.7,2.1,8,3,6,14,False,1.0
2022-04-10 15:00:00+00:00,0.0,11.1,1.9,8,3,6,15,False,3.0
2022-04-10 16:00:00+00:00,0.0,11.2,1.4,8,1,6,16,False,3.0
2022-04-10 17:00:00+00:00,0.2,12.2,2.9,8,0,6,17,False,1.0
2022-04-10 18:00:00+00:00,0.0,12.5,4,8,1,6,18,False,0.0
2022-04-10 19:00:00+00:00,0.0,12.7,4.4,8,0,6,19,False,1.0
2022-04-10 20:00:00+00:00,0.0,12.9,4.3,8,0,6,20,False,0.0
2022-04-10 21:00:00+00:00,0.0,13.3,4.6,8,0,6,21,False,0.0
2022-04-10 22:00:00+00:00,0.0,13.4,4.7,8,1,6,22,False,0.0
2022-04-10 23:00:00+00:00,0.0,13.2,4.3,8,0,6,23,False,1.0
2022-04-11 00:00:00+00:00,0.0,10.2,3.9,8,0,0,0,False,0.0
2022-04-11 01:00:00+00:00,0.0,9.8,3.2,8,0,0,1,False,0.0
2022-04-11 02:00:00+00:00,0.4,9.4,1.6,8,0,0,2,False,0.0
2022-04-11 03:00:00+00:00,0.2,9.2,2.6,8,0,0,3,False,0.0
2022-04-11 04:00:00+00:00,0.1,9.1,2.1,8,0,0,4,False,0.0
2022-04-11 05:00:00+00:00,0.0,9.1,2.3,8,0,0,5,False,0.0
2022-04-11 06:00:00+00:00,0.0,9.1,2.5,8,5,0,6,False,0.0
2022-04-11 07:00:00+00:00,0.0,9.0,2.1,8,0,0,7,False,5.0
2022-04-11 08:00:00+00:00,0.0,8.6,2,8,1,0,8,False,0.0
2022-04-11 09:00:00+00:00,0.0,8.6,2.9,8,0,0,9,False,1.0
2022-04-11 10:00:00+00:00,0.0,8.6,4.2,8,0,0,10,False,0.0
2022-04-11 11:00:00+00:00,0.0,8.7,3.5,8,2,0,11,False,0.0
2022-04-11 12:00:00+00:00,0.0,9.0,4,8,1,0,12,False,2.0
2022-04-11 13:00:00+00:00,0.0,9.0,4.4,8,0,0,13,False,1.0
2022-04-11 14:00:00+00:00,0.0,9.1,3.5,8,5,0,14,False,0.0
2022-04-11 15:00:00+00:00,0.0,8.9,4.3,8,3,0,15,False,5.0
2022-04-11 16:00:00+00:00,0.0,8.6,4.1,8,5,0,16,False,3.0
2022-04-11 17:00:00+00:00,1.1,8.3,3.6,8,1,0,17,False,5.0
2022-04-11 18:00:00+00:00,2.0,8.6,2.3,8,2,0,18,False,1.0
2022-04-11 19:00:00+00:00,1.6,8.7,3.7,8,2,0,19,False,2.0
2022-04-11 20:00:00+00:00,0.4,8.9,3.7,8,0,0,20,False,2.0
2022-04-11 21:00:00+00:00,0.1,8.9,3.8,8,0,0,21,False,0.0
2022-04-11 22:00:00+00:00,0.0,9.4,3.1,8,0,0,22,False,0.0
2022-04-11 23:00:00+00:00,0.1,9.6,3.5,8,0,0,23,False,0.0
