Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0.0,3,0,False,,0.8795760233918131,0.9830555555555558
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0.0,3,1,False,0.0,0.8790789473684211,0.9825000000000004
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0.0,3,2,False,0.0,0.8947368421052632,1.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,1.0,3,3,False,0.0,0.8760964912280701,0.9791666666666669
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,9.0,3,4,False,1.0,0.8800730994152048,0.9836111111111114
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,21.0,3,5,False,9.0,0.8788304093567255,0.9822222222222222
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,39.0,3,6,False,21.0,0.8803216374269003,0.983888888888889
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,22.0,3,7,False,39.0,0.802675438596491,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,20.0,3,8,False,22.0,0.6184941520467835,0.9808333333333332
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,13.0,3,9,False,20.0,0.565672514619883,0.9980555555555554
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,30.0,3,10,False,13.0,0.5641520467836255,0.9819444444444442
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,28.0,3,11,False,30.0,0.6162573099415204,0.9825
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,44.0,3,12,False,28.0,0.6644444444444444,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,60.0,3,13,False,44.0,0.7662573099415204,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,92.0,3,14,False,60.0,0.6324415204678362,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,66.0,3,15,False,92.0,0.7656578947368419,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,56.0,3,16,False,66.0,0.8373976608187133,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,49.0,3,17,False,56.0,0.8878654970760236,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,40.0,3,18,False,49.0,0.8222368421052632,0.9858333333333332
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,49.0,3,19,False,40.0,0.7801754385964914,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,21.0,3,20,False,49.0,0.8114619883040934,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,11.0,3,21,False,21.0,0.8655994152046782,0.9799999999999998
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,2.0,3,22,False,11.0,0.8746052631578943,0.9775
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0.0,3,23,False,2.0,0.9076608187134508,0.9838888888888891
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0.0,4,0,False,0.0,0.8889327485380122,0.9816666666666672
