Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_3,dock_availability_3,availability,dock_availability
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0.0,0,0,False,,0.6415833333333333,0.8611111111111112,0.5712037037037038,0.1963888888888889
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0.0,0,1,False,0.0,0.6858055555555558,0.9797222222222224,0.6531481481481483,0.0
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0.0,0,2,False,0.0,0.6828888888888888,0.9755555555555554,0.6503703703703703,0.0
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,1.0,0,3,False,0.0,0.6867777777777776,0.9811111111111108,0.6540740740740739,0.0
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,0.0,0,4,False,1.0,0.6992222222222222,0.9988888888888888,0.6659259259259259,0.0
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,10.0,0,5,False,0.0,0.6986388888888888,0.9980555555555554,0.6653703703703703,0.0
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,25.0,0,6,False,10.0,0.6881388888888889,0.9830555555555556,0.6925925925925926,0.2525
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,14.0,0,7,False,25.0,0.7612222222222222,0.96,0.8880092592592592,0.96
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,7.0,0,8,False,14.0,0.994694444444444,0.9963888888888884,0.9963888888888884,0.9963888888888884
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,7.0,0,9,False,7.0,0.96425,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,7.0,0,10,False,7.0,0.981111111111111,0.981111111111111,0.9811111111111108,0.981111111111111
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,4.0,0,11,False,7.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,10.0,0,12,False,4.0,0.990833333333333,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,4.0,0,13,False,10.0,0.9794444444444446,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,11.0,0,14,False,4.0,0.9293611111111112,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,14.0,0,15,False,11.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,31.0,0,16,False,14.0,0.9047777777777776,0.9816666666666664,0.8092129629629627,0.9816666666666664
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,9.0,0,17,False,31.0,0.8462777777777776,0.9794444444444442,0.6545370370370368,0.9794444444444442
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,3.0,0,18,False,9.0,0.8681111111111111,0.9777777777777776,0.8510185185185185,0.9777777777777776
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,9.0,0,19,False,3.0,0.7609722222222222,0.976111111111111,0.955,0.976111111111111
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,6.0,0,20,False,9.0,0.8096388888888887,0.9705555555555552,0.808796296296296,0.9705555555555552
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,6.0,0,21,False,6.0,0.775972222222222,0.9780555555555552,0.7574537037037034,0.9780555555555552
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,3.0,0,22,False,6.0,0.7179166666666666,0.9811111111111112,0.9588425925925924,0.8325
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0.0,0,23,False,3.0,0.6452499999999999,0.9263888888888888,0.72125,0.6486111111111112
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0.0,1,0,False,0.0,0.5956666666666666,0.9927777777777776,0.8273148148148147,0.9927777777777776
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0.0,1,1,False,0.0,0.4996111111111109,0.9827777777777774,0.8189814814814812,0.9827777777777774
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0.0,1,2,False,0.0,0.4730555555555555,0.946111111111111,0.7884259259259259,0.946111111111111
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,2.0,1,3,False,0.0,0.4894444444444444,0.978888888888889,0.8157407407407408,0.978888888888889
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,4.0,1,4,False,2.0,0.4893055555555555,0.9786111111111112,0.8155092592592593,0.9786111111111112
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,17.0,1,5,False,4.0,0.4891666666666666,0.9783333333333332,0.8152777777777777,0.9783333333333332
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,63.0,1,6,False,17.0,0.5211388888888888,0.9813888888888888,0.8964351851851852,0.9813888888888888
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,24.0,1,7,False,63.0,0.8649722222222224,0.9947222222222224,0.9450000000000004,0.9947222222222224
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,17.0,1,8,False,24.0,0.9795277777777776,0.996111111111111,0.9961111111111108,0.996111111111111
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,12.0,1,9,False,17.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,12.0,1,10,False,12.0,0.9800000000000002,0.98,0.98,0.98
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,4.0,1,11,False,12.0,0.9991666666666668,0.9991666666666668,0.9991666666666666,0.9991666666666668
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,11.0,1,12,False,4.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,7.0,1,13,False,11.0,0.993888888888889,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,6.0,1,14,False,7.0,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,4.0,1,15,False,6.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,8.0,1,16,False,4.0,0.9975000000000004,0.9975,0.9975000000000002,0.9975
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,3.0,1,17,False,8.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,2.0,1,18,False,3.0,0.978055555555555,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,1.0,1,19,False,2.0,0.993888888888889,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,4.0,1,20,False,1.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,3.0,1,21,False,4.0,0.9952777777777776,0.9952777777777778,0.9952777777777778,0.9952777777777778
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0.0,1,22,False,3.0,0.9933333333333338,0.9933333333333336,0.9933333333333336,0.9933333333333336
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0.0,1,23,False,0.0,0.9794444444444446,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0.0,2,0,False,0.0,0.9975000000000004,0.9975,0.9975000000000002,0.9975
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0.0,2,1,False,0.0,0.9816666666666662,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0.0,2,2,False,0.0,0.9805555555555558,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,2.0,2,3,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,10.0,2,4,False,2.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,20.0,2,5,False,10.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,38.0,2,6,False,20.0,0.9600000000000002,0.9600000000000002,0.96,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,9.0,2,7,False,38.0,0.9975000000000004,0.9975000000000002,0.9975000000000002,0.9975000000000002
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,5.0,2,8,False,9.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,6.0,2,9,False,5.0,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,7.0,2,10,False,6.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,7.0,2,11,False,7.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,8.0,2,12,False,7.0,0.9977777777777777,0.9977777777777778,0.9977777777777778,0.9977777777777778
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,12.0,2,13,False,8.0,0.9131666666666663,0.996111111111111,0.9961111111111108,0.996111111111111
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,17.0,2,14,False,12.0,0.8939999999999998,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,21.0,2,15,False,17.0,0.883,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,18.0,2,16,False,21.0,0.88475,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,9.0,2,17,False,18.0,0.8911388888888887,0.9972222222222222,0.997222222222222,0.9972222222222222
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,16.0,2,18,False,9.0,0.8190555555555553,0.9766666666666663,0.9766666666666663,0.9766666666666663
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,10.0,2,19,False,16.0,0.8082777777777774,0.996111111111111,0.9961111111111108,0.996111111111111
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,9.0,2,20,False,10.0,0.768,0.96,0.96,0.96
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,9.0,2,21,False,9.0,0.6816111111111112,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,3.0,2,22,False,9.0,0.636361111111111,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0.0,2,23,False,3.0,0.6878055555555551,0.976944444444444,0.9769444444444438,0.976944444444444
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0.0,3,0,False,0.0,0.7184444444444443,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0.0,3,1,False,0.0,0.7835555555555557,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0.0,3,2,False,0.0,0.7857777777777782,0.9822222222222226,0.9822222222222228,0.9822222222222226
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,2.0,3,3,False,0.0,0.7853333333333332,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,4.0,3,4,False,2.0,0.7993333333333333,0.9991666666666666,0.9991666666666666,0.9991666666666666
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,27.0,3,5,False,4.0,0.7738611111111113,0.9444444444444446,0.9444444444444446,0.9444444444444446
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,46.0,3,6,False,27.0,0.8815000000000002,0.9794444444444446,0.9794444444444448,0.9794444444444446
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,6.0,3,7,False,46.0,0.8977500000000003,0.9975,0.9975000000000002,0.9975
2022-08-04 08:00:00+00:00,0.0,0.5,7.0,7,11.0,3,8,False,6.0,0.8807500000000001,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,5.0,3,9,False,11.0,0.8957500000000003,0.995277777777778,0.995277777777778,0.995277777777778
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,2.0,3,10,False,5.0,0.88025,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,8.0,3,11,False,2.0,0.8972500000000002,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,4.0,3,12,False,8.0,0.8957499999999999,0.9952777777777778,0.9952777777777778,0.9952777777777778
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,13.0,3,13,False,4.0,0.8769999999999998,0.9744444444444444,0.9744444444444444,0.9744444444444444
2022-08-04 14:00:00+00:00,0.0,4.9,5.0,7,6.0,3,14,False,13.0,0.88475,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,10.0,3,15,False,6.0,0.8977499999999997,0.9974999999999998,0.9974999999999996,0.9974999999999998
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,12.0,3,16,False,10.0,0.8845000000000001,0.982777777777778,0.982777777777778,0.982777777777778
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,4.0,3,17,False,12.0,0.8952499999999999,0.994722222222222,0.994722222222222,0.994722222222222
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,9.0,3,18,False,4.0,0.8799999999999999,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,4.0,3,19,False,9.0,0.8702500000000001,0.9669444444444444,0.9669444444444444,0.9669444444444444
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,11.0,3,20,False,4.0,0.8711388888888887,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,4.0,3,21,False,11.0,0.8101111111111111,0.9588888888888888,0.9588888888888888,0.9588888888888888
2022-08-04 22:00:00+00:00,0.0,1.0,3.0,4,3.0,3,22,False,4.0,0.8799999999999999,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0.0,3,23,False,3.0,0.8844999999999998,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-08-05 00:00:00+00:00,0.0,5.6,4.0,1,0.0,4,0,False,0.0,0.8824999999999996,0.9805555555555552,0.9805555555555552,0.9805555555555552
2022-08-05 01:00:00+00:00,0.0,4.4,1.2,1,0.0,4,1,False,0.0,0.8797499999999999,0.9775,0.9775,0.9775
2022-08-05 02:00:00+00:00,0.0,3.6,2.0,1,0.0,4,2,False,0.0,0.8795000000000002,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-05 03:00:00+00:00,0.0,2.9,1.4,1,2.0,4,3,False,0.0,0.8644999999999999,0.9605555555555554,0.9605555555555556,0.9605555555555554
2022-08-05 04:00:00+00:00,0.0,2.2,0.9,1,4.0,4,4,False,2.0,0.8817500000000003,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-08-05 05:00:00+00:00,0.0,2.2,1.7,1,13.0,4,5,False,4.0,0.899,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-08-05 06:00:00+00:00,0.0,5.2,2.6,1,36.0,4,6,False,13.0,0.8815000000000002,0.9794444444444446,0.9794444444444448,0.9794444444444446
2022-08-05 07:00:00+00:00,0.0,8.1,0.7,2,5.0,4,7,False,36.0,0.8987499999999999,0.998611111111111,0.998611111111111,0.998611111111111
2022-08-05 08:00:00+00:00,0.0,8.6,3.6,2,5.0,4,8,False,5.0,0.8797499999999994,0.9774999999999996,0.9774999999999996,0.9774999999999996
2022-08-05 09:00:00+00:00,0.0,9.7,1.8,2,8.0,4,9,False,5.0,0.8692500000000001,0.9658333333333334,0.9658333333333334,0.9658333333333334
