dateTime,availability 0,availability 1,availability 2,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2021-11-11 20:00:00,1,1,1.0,0.0,5.9,4.8,19,0,2.0,False,3,11,1.0
2021-11-11 21:00:00,1,1,1.0,0.0,4.3,2.0,20,0,0.0,False,3,11,1.6666666666666667
2021-11-11 22:00:00,1,1,1.0,0.0,4.0,0.8,21,1,0.0,False,3,11,1.3333333333333333
2021-11-11 23:00:00,1,1,1.0,0.0,4.2,2.5,22,0,1.0,False,3,11,0.0
2021-11-11 00:00:00,1,1,1.0,0.0,2.6,1.9,23,0,0.0,False,3,11,0.0
2021-11-12 01:00:00,1,1,1.0,0.0,0.3,4.4,0,0,,False,4,11,0.0
2021-11-12 02:00:00,1,1,1.0,0.1,0.4,5.0,1,0,0.0,False,4,11,0.0
2021-11-12 03:00:00,1,1,1.0,0.1,0.6,5.1,2,0,0.0,False,4,11,0.0
2021-11-12 04:00:00,1,1,1.0,0.0,0.7,4.4,3,0,0.0,False,4,11,0.0
2021-11-12 05:00:00,1,1,1.0,0.0,0.8,5.3,4,0,0.0,False,4,11,0.0
2021-11-12 06:00:00,1,1,1.0,0.0,1.0,3.7,5,0,0.0,False,4,11,0.0
2021-11-12 07:00:00,1,1,1.0,0.0,1.0,3.4,6,0,0.0,False,4,11,0.3333333333333333
2021-11-12 08:00:00,1,1,1.0,0.0,1.3,4.0,7,0,0.0,False,4,11,1.3333333333333333
2021-11-12 09:00:00,1,1,1.0,0.0,1.3,3.6,8,0,0.0,False,4,11,2.6666666666666665
2021-11-12 10:00:00,1,1,1.0,0.0,1.5,2.3,9,0,0.0,False,4,11,1.3333333333333333
2021-11-12 11:00:00,1,1,1.0,0.0,1.6,2.3,10,3,0.0,False,4,11,1.0
2021-11-12 12:00:00,1,1,1.0,0.0,1.6,1.3,11,0,3.0,False,4,11,0.6666666666666666
2021-11-12 13:00:00,1,1,1.0,0.0,1.8,1.6,12,1,0.0,False,4,11,1.3333333333333333
2021-11-12 14:00:00,1,1,1.0,0.0,1.7,0.9,13,2,1.0,False,4,11,1.3333333333333333
2021-11-12 15:00:00,1,1,1.0,0.0,1.5,1.4,14,2,2.0,False,4,11,0.3333333333333333
2021-11-12 16:00:00,1,1,1.0,0.0,1.4,1.3,15,1,2.0,False,4,11,1.0
2021-11-12 17:00:00,1,1,1.0,0.0,1.3,1.6,16,2,1.0,False,4,11,4.0
2021-11-12 18:00:00,1,1,1.0,0.0,1.1,1.0,17,0,2.0,False,4,11,2.0
2021-11-12 19:00:00,1,1,1.0,0.0,1.3,0.8,18,2,0.0,False,4,11,1.6666666666666667
2021-11-12 20:00:00,1,1,1.0,0.0,1.2,0.9,19,0,2.0,False,4,11,1.0
2021-11-12 21:00:00,1,1,1.0,0.0,1.2,0.7,20,0,0.0,False,4,11,0.6666666666666666
2021-11-12 22:00:00,1,1,1.0,0.0,1.3,1.1,21,1,0.0,False,4,11,0.6666666666666666
2021-11-12 23:00:00,1,1,1.0,0.0,1.3,1.7,22,4,1.0,False,4,11,0.6666666666666666
2021-11-12 00:00:00,1,1,1.0,0.0,1.1,1.6,23,0,4.0,False,4,11,0.0
2021-11-13 01:00:00,1,1,1.0,0.2,2.8,6.2,0,0,,False,5,11,0.6666666666666666
2021-11-13 02:00:00,1,1,1.0,0.0,2.9,5.0,1,0,0.0,False,5,11,0.0
2021-11-13 03:00:00,1,1,1.0,0.0,3.2,6.0,2,0,0.0,False,5,11,0.0
2021-11-13 04:00:00,1,1,1.0,0.0,3.4,5.1,3,0,0.0,False,5,11,0.0
2021-11-13 05:00:00,1,1,1.0,0.0,3.5,5.0,4,0,0.0,False,5,11,0.0
2021-11-13 06:00:00,1,1,1.0,0.0,3.4,6.3,5,0,0.0,False,5,11,0.0
2021-11-13 07:00:00,1,1,1.0,0.0,3.7,6.5,6,0,0.0,False,5,11,0.0
2021-11-13 08:00:00,1,1,1.0,0.0,3.6,4.0,7,0,0.0,False,5,11,0.0
2021-11-13 09:00:00,1,0,1.0,0.0,3.7,4.9,8,0,0.0,False,5,11,0.0
2021-11-13 10:00:00,1,0,1.0,0.0,3.7,3.7,9,0,0.0,False,5,11,0.3333333333333333
2021-11-13 11:00:00,1,0,1.0,0.0,4.0,3.0,10,0,0.0,False,5,11,0.3333333333333333
2021-11-13 12:00:00,1,0,1.0,0.0,4.3,2.5,11,0,0.0,False,5,11,0.0
2021-11-13 13:00:00,1,1,1.0,0.0,4.1,3.4,12,2,0.0,False,5,11,0.3333333333333333
2021-11-13 14:00:00,1,1,1.0,0.0,4.3,3.7,13,6,2.0,False,5,11,1.0
2021-11-13 15:00:00,1,1,1.0,0.0,4.3,3.8,14,0,6.0,False,5,11,0.6666666666666666
2021-11-13 16:00:00,1,1,1.0,0.0,4.4,3.3,15,1,0.0,False,5,11,0.0
2021-11-13 17:00:00,1,1,1.0,0.0,4.2,2.1,16,1,1.0,False,5,11,1.6666666666666667
2021-11-13 18:00:00,1,1,1.0,0.0,4.2,2.2,17,2,1.0,False,5,11,1.0
2021-11-13 19:00:00,1,1,1.0,0.0,4.2,3.1,18,0,2.0,False,5,11,0.0
2021-11-13 20:00:00,1,1,1.0,0.0,4.2,3.0,19,3,0.0,False,5,11,0.0
2021-11-13 21:00:00,1,1,1.0,0.0,3.6,1.4,20,0,3.0,False,5,11,0.6666666666666666
2021-11-13 22:00:00,1,1,1.0,0.0,3.8,1.5,21,0,0.0,False,5,11,0.6666666666666666
2021-11-13 23:00:00,1,1,1.0,0.0,3.8,3.6,22,0,0.0,False,5,11,0.3333333333333333
2021-11-13 00:00:00,1,1,1.0,0.0,3.4,4.4,23,0,0.0,False,5,11,0.0
2021-11-14 01:00:00,1,1,1.0,0.0,2.9,1.6,0,0,,False,6,11,0.0
2021-11-14 02:00:00,1,1,0.0,0.0,1.7,2.1,1,0,0.0,False,6,11,0.0
2021-11-14 03:00:00,1,1,0.0,0.0,0.8,1.7,2,0,0.0,False,6,11,0.0
2021-11-14 04:00:00,1,1,0.0,0.0,0.2,2.4,3,0,0.0,False,6,11,0.0
2021-11-14 05:00:00,1,1,0.0,0.0,0.5,2.5,4,0,0.0,False,6,11,0.0
2021-11-14 06:00:00,1,1,0.0,0.0,0.9,2.8,5,0,0.0,False,6,11,0.0
2021-11-14 07:00:00,1,1,0.0,0.0,0.7,3.7,6,0,0.0,False,6,11,0.0
2021-11-14 08:00:00,1,1,0.0,0.0,0.5,2.5,7,0,0.0,False,6,11,0.0
2021-11-14 09:00:00,1,1,0.0,0.0,0.2,2.6,8,0,0.0,False,6,11,0.0
2021-11-14 10:00:00,1,1,0.0,0.0,0.2,2.8,9,0,0.0,False,6,11,0.6666666666666666
2021-11-14 11:00:00,1,1,0.0,0.0,0.4,2.9,10,0,0.0,False,6,11,0.3333333333333333
2021-11-14 12:00:00,1,1,0.0,0.0,0.9,2.5,11,1,0.0,False,6,11,1.0
2021-11-14 13:00:00,1,1,1.0,0.0,1.2,2.0,12,4,1.0,False,6,11,1.0
2021-11-14 14:00:00,1,1,1.0,0.0,1.1,1.4,13,1,4.0,False,6,11,1.3333333333333333
2021-11-14 15:00:00,1,1,1.0,0.0,1.1,1.7,14,2,1.0,False,6,11,0.3333333333333333
2021-11-14 16:00:00,1,1,1.0,0.0,0.9,1.0,15,0,2.0,False,6,11,1.3333333333333333
2021-11-14 17:00:00,1,1,1.0,0.0,0.6,1.6,16,0,0.0,False,6,11,0.6666666666666666
2021-11-14 18:00:00,1,1,1.0,0.0,0.3,0.8,17,0,0.0,False,6,11,0.3333333333333333
2021-11-14 19:00:00,1,1,1.0,0.0,0.2,1.1,18,0,0.0,False,6,11,0.3333333333333333
2021-11-14 20:00:00,1,1,1.0,0.0,0.4,1.2,19,0,0.0,False,6,11,0.3333333333333333
2021-11-14 21:00:00,1,1,1.0,0.0,0.5,1.3,20,0,0.0,False,6,11,0.0
2021-11-14 22:00:00,1,1,1.0,0.0,0.5,3.0,21,0,0.0,False,6,11,0.3333333333333333
2021-11-14 23:00:00,1,1,1.0,0.0,0.7,1.3,22,0,0.0,False,6,11,0.3333333333333333
2021-11-14 00:00:00,1,1,1.0,0.0,0.7,0.5,23,0,0.0,False,6,11,0.0
2021-11-15 01:00:00,1,1,1.0,0.1,0.5,2.4,0,0,,False,0,11,0.0
2021-11-15 02:00:00,1,1,1.0,0.0,0.5,0.6,1,0,0.0,False,0,11,0.0
2021-11-15 03:00:00,1,1,1.0,0.0,0.7,0.9,2,0,0.0,False,0,11,0.0
2021-11-15 04:00:00,1,1,1.0,0.1,1.0,0.3,3,0,0.0,False,0,11,0.0
2021-11-15 05:00:00,1,1,1.0,0.1,1.2,0.4,4,0,0.0,False,0,11,0.0
2021-11-15 06:00:00,1,1,1.0,0.0,1.3,0.3,5,0,0.0,False,0,11,0.0
2021-11-15 07:00:00,1,1,1.0,0.0,1.6,0.9,6,1,0.0,False,0,11,0.3333333333333333
2021-11-15 08:00:00,1,1,1.0,0.0,1.8,1.6,7,0,1.0,False,0,11,2.0
2021-11-15 09:00:00,1,1,1.0,0.0,1.9,1.1,8,0,0.0,False,0,11,5.0
2021-11-15 10:00:00,1,1,1.0,0.0,2.2,0.7,9,0,0.0,False,0,11,1.6666666666666667
2021-11-15 11:00:00,1,1,1.0,0.0,2.4,1.1,10,0,0.0,False,0,11,0.6666666666666666
2021-11-15 12:00:00,1,1,1.0,0.0,3.3,1.1,11,0,0.0,False,0,11,0.0
2021-11-15 13:00:00,1,1,1.0,0.0,3.5,0.8,12,3,0.0,False,0,11,1.0
2021-11-15 14:00:00,1,1,1.0,0.0,3.6,1.1,13,3,3.0,False,0,11,0.0
2021-11-15 15:00:00,1,1,1.0,0.0,3.9,1.8,14,2,3.0,False,0,11,0.3333333333333333
2021-11-15 16:00:00,1,1,1.0,0.0,4.3,2.9,15,4,2.0,False,0,11,0.6666666666666666
2021-11-15 17:00:00,1,1,1.0,0.0,4.6,0.7,16,5,4.0,False,0,11,2.6666666666666665
2021-11-15 18:00:00,1,1,1.0,0.0,5.0,2.0,17,1,5.0,False,0,11,4.0
2021-11-15 19:00:00,1,1,1.0,0.0,5.5,2.2,18,0,1.0,False,0,11,1.6666666666666667
2021-11-15 20:00:00,1,1,1.0,0.0,6.1,2.3,19,0,0.0,False,0,11,2.0
2021-11-15 21:00:00,1,1,1.0,0.0,6.3,2.1,20,0,0.0,False,0,11,2.0
2021-11-15 22:00:00,1,1,1.0,0.0,6.7,3.5,21,0,0.0,False,0,11,1.0
2021-11-15 23:00:00,1,1,1.0,0.0,6.9,3.6,22,0,0.0,False,0,11,0.0
2021-11-15 00:00:00,1,1,1.0,0.0,7.1,4.1,23,0,0.0,False,0,11,0.0
2021-11-16 01:00:00,1,1,1.0,0.0,7.2,4.4,0,0,,False,1,11,0.0
2021-11-16 02:00:00,1,1,1.0,0.0,7.1,2.9,1,0,0.0,False,1,11,0.0
2021-11-16 03:00:00,1,1,1.0,0.0,7.0,2.9,2,0,0.0,False,1,11,0.0
2021-11-16 04:00:00,1,1,1.0,0.0,6.9,2.7,3,0,0.0,False,1,11,0.0
2021-11-16 05:00:00,1,1,1.0,0.0,6.8,2.9,4,0,0.0,False,1,11,0.0
2021-11-16 06:00:00,1,1,1.0,0.0,6.7,2.2,5,0,0.0,False,1,11,0.0
2021-11-16 07:00:00,1,1,1.0,0.0,6.9,2.1,6,0,0.0,False,1,11,2.0
2021-11-16 08:00:00,1,1,1.0,0.0,7.0,2.2,7,0,0.0,False,1,11,1.3333333333333333
2021-11-16 09:00:00,1,1,1.0,0.0,7.2,2.5,8,0,0.0,False,1,11,4.666666666666667
2021-11-16 10:00:00,1,1,1.0,0.0,7.3,3.3,9,0,0.0,False,1,11,1.6666666666666667
2021-11-16 11:00:00,1,1,1.0,0.0,7.8,2.6,10,1,0.0,False,1,11,0.6666666666666666
2021-11-16 12:00:00,1,1,1.0,0.0,8.4,3.3,11,2,1.0,False,1,11,0.3333333333333333
2021-11-16 13:00:00,1,1,1.0,0.0,8.8,3.2,12,2,2.0,False,1,11,0.3333333333333333
2021-11-16 14:00:00,1,1,1.0,0.0,8.7,3.2,13,0,2.0,False,1,11,0.3333333333333333
2021-11-16 15:00:00,1,1,1.0,0.0,8.7,2.6,14,1,0.0,False,1,11,0.3333333333333333
2021-11-16 16:00:00,1,1,1.0,0.0,8.6,3.6,15,4,1.0,False,1,11,1.3333333333333333
2021-11-16 17:00:00,1,1,1.0,0.0,8.5,3.7,16,2,4.0,False,1,11,2.0
2021-11-16 18:00:00,1,1,1.0,0.0,7.9,5.0,17,1,2.0,False,1,11,4.0
2021-11-16 19:00:00,1,1,1.0,0.0,7.8,4.3,18,1,1.0,False,1,11,1.0
2021-11-16 20:00:00,1,1,1.0,0.0,7.7,3.9,19,3,1.0,False,1,11,0.3333333333333333
2021-11-16 21:00:00,1,1,1.0,0.0,7.6,4.6,20,1,3.0,False,1,11,2.0
2021-11-16 22:00:00,0,1,1.0,0.0,7.7,4.2,21,0,1.0,False,1,11,0.3333333333333333
2021-11-16 23:00:00,1,0,1.0,0.0,7.6,4.7,22,0,0.0,False,1,11,1.0
2021-11-16 00:00:00,0,0,1.0,0.0,7.7,4.9,23,0,0.0,False,1,11,0.0
2021-11-17 01:00:00,0,0,1.0,0.0,7.6,5.2,0,0,,False,2,11,0.0
2021-11-17 02:00:00,0,0,1.0,0.0,7.5,4.2,1,0,0.0,False,2,11,0.0
2021-11-17 03:00:00,0,0,1.0,0.0,7.3,6.4,2,0,0.0,False,2,11,0.0
2021-11-17 04:00:00,0,0,1.0,0.0,7.3,4.4,3,0,0.0,False,2,11,0.0
2021-11-17 05:00:00,0,0,1.0,0.1,7.1,4.9,4,0,0.0,False,2,11,0.0
2021-11-17 06:00:00,0,0,1.0,0.2,7.2,5.5,5,0,0.0,False,2,11,0.0
2021-11-17 07:00:00,0,0,1.0,0.4,7.3,5.8,6,0,0.0,False,2,11,0.0
2021-11-17 08:00:00,0,1,1.0,0.1,7.6,4.2,7,0,0.0,False,2,11,2.0
2021-11-17 09:00:00,1,0,1.0,0.2,7.7,5.6,8,0,0.0,False,2,11,1.3333333333333333
2021-11-17 10:00:00,1,1,1.0,0.8,7.7,4.8,9,1,0.0,False,2,11,0.6666666666666666
2021-11-17 11:00:00,1,1,1.0,2.5,7.7,3.2,10,0,1.0,False,2,11,0.6666666666666666
2021-11-17 12:00:00,1,1,1.0,2.6,7.9,2.8,11,0,0.0,False,2,11,0.0
2021-11-17 13:00:00,1,1,1.0,0.0,8.2,1.5,12,1,0.0,False,2,11,0.3333333333333333
2021-11-17 14:00:00,1,1,1.0,0.0,8.5,1.7,13,0,1.0,False,2,11,0.6666666666666666
2021-11-17 15:00:00,1,1,1.0,0.0,8.4,3.7,14,0,0.0,False,2,11,0.6666666666666666
2021-11-17 16:00:00,1,1,1.0,0.0,7.7,2.4,15,2,0.0,False,2,11,1.3333333333333333
2021-11-17 17:00:00,1,1,1.0,0.0,6.4,2.3,16,1,2.0,False,2,11,3.3333333333333335
2021-11-17 18:00:00,1,1,1.0,0.0,4.5,0.6,17,3,1.0,False,2,11,3.3333333333333335
2021-11-17 19:00:00,1,1,1.0,0.0,2.9,1.0,18,0,3.0,False,2,11,2.3333333333333335
2021-11-17 20:00:00,1,1,1.0,0.0,1.7,1.9,19,0,0.0,False,2,11,2.3333333333333335
2021-11-17 21:00:00,1,1,1.0,0.0,1.2,0.5,20,1,0.0,False,2,11,1.0
2021-11-17 22:00:00,1,1,1.0,0.0,1.2,2.0,21,0,1.0,False,2,11,1.6666666666666667
2021-11-17 23:00:00,1,1,0.0,0.0,1.3,1.9,22,0,0.0,False,2,11,0.6666666666666666
2021-11-17 00:00:00,1,1,0.0,0.0,0.6,1.3,23,0,0.0,False,2,11,0.0
2021-11-18 01:00:00,1,1,0.0,0.0,-0.1,1.2,0,0,,False,3,11,0.3333333333333333
2021-11-18 02:00:00,1,1,0.0,0.0,-0.3,1.2,1,0,0.0,False,3,11,0.0
2021-11-18 03:00:00,1,1,0.0,0.0,-0.4,1.2,2,0,0.0,False,3,11,0.0
2021-11-18 04:00:00,1,1,0.0,0.0,-0.7,1.8,3,0,0.0,False,3,11,0.0
2021-11-18 05:00:00,1,1,0.0,0.0,-1.1,0.8,4,0,0.0,False,3,11,0.0
2021-11-18 06:00:00,1,1,0.0,0.0,-0.7,2.0,5,0,0.0,False,3,11,0.0
2021-11-18 07:00:00,1,1,0.0,0.0,-0.7,1.0,6,0,0.0,False,3,11,1.6666666666666667
2021-11-18 08:00:00,1,1,1.0,0.0,0.0,1.4,7,0,0.0,False,3,11,0.6666666666666666
2021-11-18 09:00:00,1,1,1.0,0.0,0.8,0.8,8,1,0.0,False,3,11,2.6666666666666665
2021-11-18 10:00:00,1,1,1.0,0.0,1.4,1.6,9,0,1.0,False,3,11,3.3333333333333335
2021-11-18 11:00:00,1,1,1.0,0.0,1.4,2.1,10,1,0.0,False,3,11,0.3333333333333333
2021-11-18 12:00:00,1,1,1.0,0.0,2.1,0.6,11,1,1.0,False,3,11,0.0
2021-11-18 13:00:00,1,1,1.0,0.1,2.4,1.4,12,0,1.0,False,3,11,0.0
2021-11-18 14:00:00,1,1,1.0,0.1,3.6,2.4,13,1,0.0,False,3,11,0.3333333333333333
2021-11-18 15:00:00,1,1,1.0,0.0,4.1,2.0,14,2,1.0,False,3,11,0.6666666666666666
2021-11-18 16:00:00,1,1,1.0,0.0,4.5,1.2,15,5,2.0,False,3,11,0.6666666666666666
2021-11-18 17:00:00,1,1,1.0,0.0,3.9,1.1,16,4,5.0,False,3,11,2.3333333333333335
2021-11-18 18:00:00,1,1,1.0,0.0,2.8,1.0,17,2,4.0,False,3,11,2.3333333333333335
2021-11-18 19:00:00,1,1,1.0,0.0,3.0,1.0,18,4,2.0,False,3,11,1.0
2021-11-18 20:00:00,1,1,1.0,0.0,3.8,0.3,19,0,4.0,False,3,11,1.3333333333333333
2021-11-18 21:00:00,1,1,1.0,0.0,4.2,1.0,20,0,0.0,False,3,11,1.6666666666666667
2021-11-18 22:00:00,1,1,1.0,0.0,4.5,1.0,21,2,0.0,False,3,11,0.6666666666666666
2021-11-18 23:00:00,1,1,1.0,0.0,4.2,1.0,22,0,2.0,False,3,11,1.0
2021-11-18 00:00:00,1,1,1.0,0.0,4.0,0.8,23,1,0.0,False,3,11,0.0
2021-11-19 01:00:00,1,1,1.0,0.0,4.2,0.9,0,0,,False,4,11,0.0
2021-11-19 02:00:00,1,1,1.0,0.0,4.1,1.0,1,0,0.0,False,4,11,0.0
2021-11-19 03:00:00,1,1,1.0,0.0,4.3,0.4,2,0,0.0,False,4,11,0.0
2021-11-19 04:00:00,1,1,1.0,0.0,4.1,1.0,3,0,0.0,False,4,11,0.0
2021-11-19 05:00:00,1,1,1.0,0.0,3.3,0.5,4,0,0.0,False,4,11,0.0
2021-11-19 06:00:00,1,1,1.0,0.0,2.6,0.5,5,0,0.0,False,4,11,0.0
2021-11-19 07:00:00,1,1,1.0,0.0,1.9,1.0,6,0,0.0,False,4,11,1.3333333333333333
2021-11-19 08:00:00,1,1,1.0,0.0,2.4,0.1,7,2,0.0,False,4,11,1.6666666666666667
2021-11-19 09:00:00,1,1,1.0,0.0,2.4,1.4,8,2,2.0,False,4,11,2.6666666666666665
2021-11-19 10:00:00,1,1,1.0,0.0,3.0,1.1,9,1,2.0,False,4,11,0.6666666666666666
2021-11-19 11:00:00,1,1,1.0,0.0,4.0,0.7,10,2,1.0,False,4,11,0.3333333333333333
2021-11-19 12:00:00,1,1,1.0,0.0,5.5,1.2,11,0,2.0,False,4,11,0.3333333333333333
2021-11-19 13:00:00,1,1,1.0,0.0,8.7,1.0,12,2,0.0,False,4,11,0.6666666666666666
2021-11-19 14:00:00,1,1,1.0,0.0,15.1,4.5,13,1,2.0,False,4,11,1.6666666666666667
2021-11-19 15:00:00,1,1,1.0,0.0,14.5,6.0,14,2,1.0,False,4,11,1.0
2021-11-19 16:00:00,1,1,1.0,0.0,13.7,6.5,15,3,2.0,False,4,11,1.3333333333333333
2021-11-19 17:00:00,1,1,1.0,0.0,12.7,5.7,16,0,3.0,False,4,11,2.3333333333333335
2021-11-19 18:00:00,1,1,1.0,0.0,12.2,6.3,17,0,0.0,False,4,11,3.6666666666666665
2021-11-19 19:00:00,1,1,1.0,0.0,11.7,5.4,18,2,0.0,False,4,11,0.3333333333333333
2021-11-19 20:00:00,1,1,1.0,0.0,11.4,2.8,19,2,2.0,False,4,11,0.3333333333333333
2021-11-19 21:00:00,1,1,1.0,0.0,10.6,4.1,20,0,2.0,False,4,11,0.0
2021-11-19 22:00:00,1,1,1.0,0.0,9.6,3.3,21,1,0.0,False,4,11,0.3333333333333333
2021-11-19 23:00:00,1,1,1.0,0.0,9.7,4.3,22,0,1.0,False,4,11,0.6666666666666666
2021-11-19 00:00:00,1,1,1.0,0.0,8.9,3.0,23,0,0.0,False,4,11,0.0
2021-11-20 01:00:00,1,1,1.0,0.0,8.4,3.8,0,0,,False,5,11,0.3333333333333333
2021-11-20 02:00:00,1,1,1.0,0.0,8.2,5.4,1,0,0.0,False,5,11,0.0
2021-11-20 03:00:00,1,1,1.0,0.0,6.9,5.2,2,0,0.0,False,5,11,0.0
2021-11-20 04:00:00,1,1,1.0,0.0,6.7,5.5,3,0,0.0,False,5,11,0.0
2021-11-20 05:00:00,1,1,1.0,0.0,6.2,2.3,4,0,0.0,False,5,11,0.0
2021-11-20 06:00:00,1,1,1.0,0.0,5.3,2.5,5,0,0.0,False,5,11,0.0
2021-11-20 07:00:00,1,1,1.0,0.0,4.5,1.4,6,0,0.0,False,5,11,0.0
2021-11-20 08:00:00,1,1,1.0,0.0,4.0,0.9,7,0,0.0,False,5,11,0.0
2021-11-20 09:00:00,1,1,1.0,0.0,4.9,0.2,8,0,0.0,False,5,11,0.0
2021-11-20 10:00:00,1,1,1.0,0.0,4.1,1.5,9,1,0.0,False,5,11,0.0
2021-11-20 11:00:00,1,1,1.0,0.0,4.9,2.6,10,2,1.0,False,5,11,0.0
2021-11-20 12:00:00,1,1,1.0,0.0,5.9,1.8,11,2,2.0,False,5,11,0.6666666666666666
2021-11-20 13:00:00,1,1,1.0,0.0,6.0,2.0,12,0,2.0,False,5,11,0.6666666666666666
2021-11-20 14:00:00,1,1,1.0,0.0,5.9,0.8,13,4,0.0,False,5,11,0.0
2021-11-20 15:00:00,1,1,1.0,0.0,5.5,0.3,14,2,4.0,False,5,11,0.3333333333333333
2021-11-20 16:00:00,1,1,1.0,0.0,5.2,1.1,15,0,2.0,False,5,11,0.6666666666666666
2021-11-20 17:00:00,1,1,1.0,0.0,4.7,0.8,16,0,0.0,False,5,11,1.6666666666666667
2021-11-20 18:00:00,1,1,1.0,0.0,4.1,2.3,17,1,0.0,False,5,11,0.6666666666666666
2021-11-20 19:00:00,1,1,1.0,0.0,3.9,1.7,18,0,1.0,False,5,11,0.3333333333333333
2021-11-20 20:00:00,1,1,1.0,0.0,4.4,3.0,19,0,0.0,False,5,11,0.3333333333333333
2021-11-20 21:00:00,1,1,1.0,0.0,5.1,4.4,20,0,0.0,False,5,11,0.0
2021-11-20 22:00:00,1,1,1.0,0.0,5.8,3.2,21,1,0.0,False,5,11,0.3333333333333333
2021-11-20 23:00:00,1,1,1.0,0.0,5.7,5.6,22,1,1.0,False,5,11,0.3333333333333333
2021-11-20 00:00:00,1,1,1.0,0.0,6.0,5.2,23,0,1.0,False,5,11,0.0
2021-11-21 01:00:00,1,1,1.0,0.0,5.2,2.8,0,0,,False,6,11,0.0
2021-11-21 02:00:00,1,1,1.0,0.0,4.9,4.4,1,0,0.0,False,6,11,0.0
2021-11-21 03:00:00,1,1,1.0,0.0,4.7,3.4,2,0,0.0,False,6,11,0.0
2021-11-21 04:00:00,1,1,1.0,0.0,3.9,5.1,3,0,0.0,False,6,11,0.0
2021-11-21 05:00:00,1,1,1.0,0.0,3.3,4.7,4,0,0.0,False,6,11,0.0
2021-11-21 06:00:00,1,1,1.0,0.0,2.1,2.6,5,0,0.0,False,6,11,0.0
2021-11-21 07:00:00,1,1,1.0,0.0,1.7,2.4,6,0,0.0,False,6,11,0.0
2021-11-21 08:00:00,1,1,1.0,0.0,0.7,1.3,7,0,0.0,False,6,11,0.0
2021-11-21 09:00:00,1,1,1.0,0.0,3.0,4.0,8,0,0.0,False,6,11,0.0
2021-11-21 10:00:00,1,1,1.0,0.0,3.0,3.5,9,0,0.0,False,6,11,0.6666666666666666
2021-11-21 11:00:00,1,1,1.0,0.0,4.0,4.9,10,1,0.0,False,6,11,0.0
2021-11-21 12:00:00,1,1,1.0,0.0,4.8,6.5,11,1,1.0,False,6,11,0.6666666666666666
2021-11-21 13:00:00,1,1,1.0,0.0,4.9,4.5,12,1,1.0,False,6,11,0.3333333333333333
2021-11-21 14:00:00,1,1,1.0,0.0,5.2,5.3,13,0,1.0,False,6,11,1.0
2021-11-21 15:00:00,1,1,1.0,0.0,4.7,4.3,14,0,0.0,False,6,11,1.6666666666666667
2021-11-21 16:00:00,1,1,1.0,0.0,3.7,2.2,15,1,0.0,False,6,11,1.0
2021-11-21 17:00:00,1,1,1.0,0.0,2.3,1.4,16,0,1.0,False,6,11,1.0
2021-11-21 18:00:00,1,1,1.0,0.0,0.3,2.1,17,0,0.0,False,6,11,0.3333333333333333
2021-11-21 19:00:00,1,1,1.0,0.0,0.5,3.2,18,0,0.0,False,6,11,0.6666666666666666
2021-11-21 20:00:00,1,1,1.0,0.0,-0.2,2.9,19,0,0.0,False,6,11,0.0
2021-11-21 21:00:00,1,1,1.0,0.0,-0.9,1.7,20,0,0.0,False,6,11,0.0
2021-11-21 22:00:00,1,1,1.0,0.0,-1.8,1.1,21,0,0.0,False,6,11,0.0
2021-11-21 23:00:00,1,1,1.0,0.0,-2.0,0.3,22,0,0.0,False,6,11,0.0
2021-11-21 00:00:00,1,1,1.0,0.0,-2.1,1.8,23,0,0.0,False,6,11,0.0
2021-11-22 01:00:00,1,1,1.0,0.0,-2.3,1.5,0,0,,False,0,11,0.3333333333333333
2021-11-22 02:00:00,1,1,1.0,0.0,-2.7,0.7,1,0,0.0,False,0,11,0.0
2021-11-22 03:00:00,1,1,1.0,0.0,-2.9,0.5,2,0,0.0,False,0,11,0.0
2021-11-22 04:00:00,1,1,1.0,0.0,-3.3,1.3,3,0,0.0,False,0,11,0.0
2021-11-22 05:00:00,1,1,1.0,0.0,-3.9,0.8,4,0,0.0,False,0,11,0.0
2021-11-22 06:00:00,1,1,1.0,0.0,-4.5,0.0,5,0,0.0,False,0,11,0.0
2021-11-22 07:00:00,1,1,1.0,0.0,-3.6,0.1,6,1,0.0,False,0,11,0.3333333333333333
2021-11-22 08:00:00,1,1,1.0,0.0,-2.7,0.5,7,0,1.0,False,0,11,2.0
2021-11-22 09:00:00,1,1,0.0,0.0,-2.1,0.4,8,1,0.0,False,0,11,4.0
2021-11-22 10:00:00,1,1,1.0,0.0,-1.5,0.7,9,1,1.0,False,0,11,0.6666666666666666
2021-11-22 11:00:00,1,1,1.0,0.0,-0.9,0.2,10,0,1.0,False,0,11,1.0
2021-11-22 12:00:00,1,1,1.0,0.0,-0.4,0.6,11,1,0.0,False,0,11,0.0
2021-11-22 13:00:00,1,1,1.0,0.0,0.2,1.3,12,0,1.0,False,0,11,0.6666666666666666
2021-11-22 14:00:00,1,1,1.0,0.0,0.8,1.3,13,0,0.0,False,0,11,0.3333333333333333
2021-11-22 15:00:00,1,1,1.0,0.0,1.5,1.6,14,1,0.0,False,0,11,1.0
2021-11-22 16:00:00,1,1,1.0,0.0,2.0,1.3,15,2,1.0,False,0,11,0.6666666666666666
