Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0.0,4,0,False,,0.8254084967320258,0.999722222222222
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0.0,4,1,False,0.0,0.7928758169934638,0.9627777777777776
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0.0,4,2,False,0.0,0.8228431372549022,0.9991666666666668
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,1.0,4,3,False,0.0,0.8095751633986928,0.9830555555555556
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,19.0,4,4,False,1.0,0.8102614379084966,0.9838888888888888
2022-07-01 05:00:00+00:00,0.0,-5.7,3.4,5,58.0,4,5,False,19.0,0.7953921568627456,0.9658333333333337
2022-07-01 06:00:00+00:00,0.1,-5.7,4.9,5,54.0,4,6,False,58.0,0.8851797385620911,0.9791666666666664
2022-07-01 07:00:00+00:00,0.4,-5.5,4.2,0,37.0,4,7,False,54.0,0.9390849673202613,0.9977777777777778
2022-07-01 08:00:00+00:00,0.6,-5.7,5.1,0,20.0,4,8,False,37.0,0.9364215686274509,0.9605555555555556
2022-07-01 09:00:00+00:00,1.2,-5.5,4.8,0,23.0,4,9,False,20.0,0.9813888888888888,0.981388888888889
2022-07-01 10:00:00+00:00,0.6,-5.0,3.8,0,16.0,4,10,False,23.0,0.965277777777778,0.965277777777778
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,19.0,4,11,False,16.0,0.9797222222222222,0.9797222222222224
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,25.0,4,12,False,19.0,0.9341176470588236,0.9819444444444444
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,29.0,4,13,False,25.0,0.9786111111111108,0.9786111111111108
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,35.0,4,14,False,29.0,0.9799836601307188,0.9994444444444442
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,47.0,4,15,False,35.0,0.9090196078431368,0.9658333333333332
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,49.0,4,16,False,47.0,0.9071241830065352,0.9605555555555552
