Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2022-05-02 22:00:00+00:00,0.0,3.7,3.6,8,1,0,22,False,1.0,5,0.5497222222222222,0.6147222222222224,14
2022-05-02 23:00:00+00:00,0.0,3.7,2.5,8,0,0,23,False,1.0,5,0.9874999999999996,0.9874999999999996,11
2022-05-03 00:00:00+00:00,0.0,-3.0,1.0,1,0,1,0,False,0.0,5,0.9552777777777776,0.9552777777777776,10
2022-05-03 01:00:00+00:00,0.0,-3.0,1.3,1,0,1,1,False,0.0,5,0.9847222222222218,0.9847222222222218,9
2022-05-03 02:00:00+00:00,0.0,-3.1,1.5,1,0,1,2,False,0.0,5,0.9861111111111108,0.9861111111111108,9
2022-05-03 03:00:00+00:00,0.0,-3.9,0.2,1,0,1,3,False,0.0,5,0.9930555555555552,0.9930555555555552,9
2022-05-03 04:00:00+00:00,0.0,-4.2,0.4,1,1,1,4,False,0.0,5,0.9816666666666668,0.9816666666666668,9
2022-05-03 05:00:00+00:00,0.0,-3.3,0.2,1,8,1,5,False,1.0,5,0.987222222222222,0.987222222222222,9
2022-05-03 06:00:00+00:00,0.0,-2.2,0.4,1,7,1,6,False,8.0,5,0.9813888888888888,0.9813888888888888,9
2022-05-03 07:00:00+00:00,0.0,-2.2,0.8,7,3,1,7,False,7.0,5,0.6877777777777779,0.6147222222222224,8
2022-05-03 08:00:00+00:00,0.0,-2.6,0.4,7,1,1,8,False,3.0,5,0.3144444444444444,0.3130555555555556,2
2022-05-03 09:00:00+00:00,0.0,-1.7,0.8,7,2,1,9,False,1.0,5,0.6375000000000001,0.6144444444444445,5
2022-05-03 10:00:00+00:00,0.0,-1.1,0.3,5,1,1,10,False,2.0,5,0.0888888888888888,0.0963888888888888,9
2022-05-03 11:00:00+00:00,0.0,0.7,1.9,5,1,1,11,False,1.0,5,0.0,0.0,10
2022-05-03 12:00:00+00:00,0.0,1.9,1.6,5,0,1,12,False,1.0,5,0.6872222222222222,0.7030555555555554,13
2022-05-03 13:00:00+00:00,0.0,2.7,2.5,2,2,1,13,False,0.0,5,0.8316666666666671,0.8066666666666671,13
2022-05-03 14:00:00+00:00,0.0,3.5,2.6,2,5,1,14,False,2.0,5,0.9816666666666668,0.9816666666666668,14
2022-05-03 15:00:00+00:00,0.0,4.0,2.4,2,1,1,15,False,5.0,5,0.9758333333333332,0.9758333333333332,15
2022-05-03 16:00:00+00:00,0.0,4.6,2.0,3,3,1,16,False,1.0,5,0.9111111111111112,0.8852777777777778,14
2022-05-03 17:00:00+00:00,0.0,3.3,1.7,3,1,1,17,False,3.0,5,0.2841666666666667,0.2525,13
2022-05-03 18:00:00+00:00,0.0,2.6,1.1,3,1,1,18,False,1.0,5,0.2541666666666666,0.2538888888888889,15
2022-05-03 19:00:00+00:00,0.0,1.4,1.2,6,2,1,19,False,1.0,5,0.3644444444444444,0.3649999999999999,13
2022-05-03 20:00:00+00:00,0.0,0.4,1.7,6,2,1,20,False,2.0,5,0.4175,0.4488888888888888,15
2022-05-03 21:00:00+00:00,0.0,0.1,1.8,6,2,1,21,False,2.0,5,0.9811111111111112,0.9488888888888888,14
2022-05-03 22:00:00+00:00,0.0,-0.9,1.3,2,0,1,22,False,2.0,5,0.1188888888888888,0.1575,14
2022-05-03 23:00:00+00:00,0.0,-1.4,1.2,2,0,1,23,False,0.0,5,0.0,0.0,13
2022-05-04 00:00:00+00:00,0.0,-1.1,3.9,2,0,2,0,False,0.0,5,0.9322222222222224,0.9625,12
2022-05-04 01:00:00+00:00,0.0,-1.6,1.6,2,0,2,1,False,0.0,5,0.9772222222222222,0.9772222222222222,12
2022-05-04 02:00:00+00:00,0.0,-2.9,1.1,2,0,2,2,False,0.0,5,0.9897222222222218,0.9897222222222218,12
2022-05-04 03:00:00+00:00,0.0,-3.4,1.0,2,0,2,3,False,0.0,5,0.9827777777777774,0.9827777777777774,12
2022-05-04 04:00:00+00:00,0.0,-4.4,2.1,2,0,2,4,False,0.0,5,0.9833333333333332,0.9833333333333332,12
2022-05-04 05:00:00+00:00,0.0,-4.1,1.5,2,4,2,5,False,0.0,5,0.9844444444444445,0.9844444444444445,12
2022-05-04 06:00:00+00:00,0.0,-4.7,0.2,2,8,2,6,False,4.0,5,0.9944444444444442,0.9944444444444442,12
2022-05-04 07:00:00+00:00,0.0,-2.1,1.4,2,1,2,7,False,8.0,5,0.9891666666666664,0.9891666666666664,13
2022-05-04 08:00:00+00:00,0.0,0.6,1.2,2,0,2,8,False,1.0,5,0.9833333333333336,0.9833333333333336,10
2022-05-04 09:00:00+00:00,0.0,1.9,2.7,2,2,2,9,False,0.0,5,0.0958333333333333,0.0627777777777777,9
2022-05-04 10:00:00+00:00,0.0,3.4,2.0,6,0,2,10,False,2.0,5,0.8058333333333334,0.798611111111111,12
2022-05-04 11:00:00+00:00,0.0,4.2,2.6,6,0,2,11,False,0.0,5,0.9772222222222222,0.9772222222222222,13
2022-05-04 12:00:00+00:00,0.0,5.2,4.6,6,2,2,12,False,0.0,5,0.5091666666666667,0.5116666666666666,12
2022-05-04 13:00:00+00:00,0.0,5.4,5.0,5,3,2,13,False,2.0,5,0.6544444444444444,0.678611111111111,15
2022-05-04 14:00:00+00:00,0.0,6.3,4.1,5,5,2,14,False,3.0,5,0.9847222222222226,0.9847222222222226,15
2022-05-04 15:00:00+00:00,0.0,6.3,4.7,5,3,2,15,False,5.0,5,0.995277777777778,0.995277777777778,14
2022-05-04 16:00:00+00:00,0.0,6.5,3.6,5,5,2,16,False,3.0,5,0.7144444444444445,0.7108333333333334,14
2022-05-04 17:00:00+00:00,0.0,5.9,4.3,5,2,2,17,False,5.0,5,0.8847222222222222,0.8508333333333333,11
2022-05-04 18:00:00+00:00,0.0,5.4,3.6,5,4,2,18,False,2.0,5,0.0,0.0,15
2022-05-04 19:00:00+00:00,0.0,3.7,3.7,3,2,2,19,False,4.0,5,0.3769444444444444,0.3930555555555555,13
2022-05-04 20:00:00+00:00,0.0,2.3,4.8,3,7,2,20,False,2.0,5,0.804722222222222,0.8299999999999998,14
2022-05-04 21:00:00+00:00,0.0,1.3,2.3,3,1,2,21,False,7.0,5,0.8019444444444447,0.8080555555555557,15
2022-05-04 22:00:00+00:00,0.0,-0.6,1.5,0,0,2,22,False,1.0,5,0.9930555555555552,0.9930555555555552,13
2022-05-04 23:00:00+00:00,0.0,-1.6,0.8,0,0,2,23,False,0.0,5,0.984722222222222,0.984722222222222,7
2022-05-05 00:00:00+00:00,0.0,7.4,2.2,7,0,3,0,False,0.0,5,0.9733333333333328,0.9733333333333328,6
2022-05-05 01:00:00+00:00,0.0,7.2,1.6,7,0,3,1,False,0.0,5,0.9824999999999994,0.9824999999999994,6
2022-05-05 02:00:00+00:00,0.0,7.1,1.7,7,0,3,2,False,0.0,5,0.9819444444444444,0.9819444444444444,6
2022-05-05 03:00:00+00:00,0.0,6.6,1.3,7,0,3,3,False,0.0,5,0.999722222222222,0.999722222222222,6
2022-05-05 04:00:00+00:00,0.0,5.9,1.5,7,0,3,4,False,0.0,5,0.9897222222222216,0.9897222222222216,6
2022-05-05 05:00:00+00:00,0.0,6.1,0.6,7,5,3,5,False,0.0,5,0.9822222222222222,0.9822222222222222,6
2022-05-05 06:00:00+00:00,0.0,7.1,0.5,7,7,3,6,False,5.0,5,0.9911111111111112,0.9911111111111112,6
2022-05-05 07:00:00+00:00,0.0,8.1,1.4,6,1,3,7,False,7.0,5,0.9661111111111116,0.9661111111111116,6
2022-05-05 08:00:00+00:00,0.0,9.4,1.2,6,3,3,8,False,1.0,5,0.9769444444444442,0.9769444444444442,4
2022-05-05 09:00:00+00:00,0.0,10.9,2.3,6,2,3,9,False,3.0,5,0.9900000000000004,0.9900000000000004,4
2022-05-05 10:00:00+00:00,0.0,13.0,2.4,6,1,3,10,False,2.0,5,0.9963888888888892,0.9963888888888892,5
2022-05-05 11:00:00+00:00,0.0,14.7,2.7,6,3,3,11,False,1.0,5,0.9852777777777776,0.9852777777777776,2
2022-05-05 12:00:00+00:00,0.0,15.8,3.3,6,1,3,12,False,3.0,5,0.3069444444444444,0.2980555555555555,3
2022-05-05 13:00:00+00:00,0.0,16.1,3.9,7,2,3,13,False,1.0,5,0.5052777777777777,0.4813888888888888,8
2022-05-05 14:00:00+00:00,0.0,17.3,3.4,7,3,3,14,False,2.0,5,0.1055555555555555,0.1152777777777777,7
2022-05-05 15:00:00+00:00,0.0,18.6,5.0,7,5,3,15,False,3.0,5,0.5308333333333332,0.5538888888888888,9
2022-05-05 16:00:00+00:00,0.0,17.8,5.0,7,1,3,16,False,5.0,5,0.988333333333333,0.988333333333333,12
2022-05-05 17:00:00+00:00,0.0,18.0,3.2,7,3,3,17,False,1.0,5,0.33,0.3302777777777778,15
2022-05-05 18:00:00+00:00,0.0,16.9,4.1,7,1,3,18,False,3.0,5,0.957777777777778,0.9811111111111112,15
2022-05-05 19:00:00+00:00,0.0,16.0,3.3,4,1,3,19,False,1.0,5,0.6719444444444446,0.6547222222222222,15
2022-05-05 20:00:00+00:00,0.0,14.0,5.2,4,5,3,20,False,1.0,5,0.7183333333333334,0.7269444444444444,15
2022-05-05 21:00:00+00:00,0.0,12.4,2.5,4,3,3,21,False,5.0,5,0.5772222222222223,0.5447222222222222,14
2022-05-05 22:00:00+00:00,0.0,12.1,1.8,2,0,3,22,False,3.0,5,0.9855555555555552,0.9855555555555552,15
2022-05-05 23:00:00+00:00,0.0,9.7,1.0,2,0,3,23,False,0.0,5,0.9661111111111108,0.9661111111111108,11
2022-05-13 00:00:00+00:00,0.0,8.2,2.7,3,0,4,0,False,0.0,5,0.9883333333333332,0.9883333333333332,7
2022-05-13 01:00:00+00:00,0.0,7.8,3.0,3,0,4,1,False,0.0,5,0.9855555555555552,0.9855555555555552,8
2022-05-13 02:00:00+00:00,0.0,7.7,2.3,3,0,4,2,False,0.0,5,0.99,0.99,8
2022-05-13 03:00:00+00:00,0.0,7.4,2.7,3,1,4,3,False,0.0,5,0.989444444444444,0.989444444444444,8
2022-05-13 04:00:00+00:00,0.0,6.2,2.1,3,0,4,4,False,1.0,5,0.9827777777777774,0.9827777777777774,8
2022-05-13 05:00:00+00:00,0.0,6.7,1.8,3,5,4,5,False,0.0,5,0.9869444444444444,0.9869444444444444,8
2022-05-13 06:00:00+00:00,0.0,8.7,2.0,3,2,4,6,False,5.0,5,0.986111111111111,0.986111111111111,8
2022-05-13 07:00:00+00:00,0.0,11.3,1.3,5,4,4,7,False,2.0,5,0.992222222222222,0.992222222222222,7
2022-05-13 08:00:00+00:00,0.0,11.5,3.3,5,0,4,8,False,4.0,5,0.9894444444444448,0.9894444444444448,5
2022-05-13 09:00:00+00:00,0.0,11.6,4.5,5,1,4,9,False,0.0,5,0.8191666666666667,0.8741666666666668,6
2022-05-13 10:00:00+00:00,0.0,12.1,5.6,7,1,4,10,False,1.0,5,0.990277777777778,0.990277777777778,4
2022-05-13 11:00:00+00:00,0.0,12.2,5.0,7,0,4,11,False,1.0,5,0.9861111111111116,0.9861111111111116,6
2022-05-13 12:00:00+00:00,0.0,12.5,4.5,7,3,4,12,False,0.0,5,0.9813888888888886,0.9813888888888886,7
2022-05-13 13:00:00+00:00,0.0,13.4,5.5,7,5,4,13,False,3.0,5,0.9919444444444444,0.9919444444444444,7
2022-05-13 14:00:00+00:00,0.0,13.2,4.4,7,4,4,14,False,5.0,5,0.9636111111111108,0.9636111111111108,8
2022-05-13 15:00:00+00:00,0.0,13.7,4.4,7,3,4,15,False,4.0,5,0.98,0.98,4
2022-05-13 16:00:00+00:00,0.9,12.0,2.2,7,0,4,16,False,3.0,5,0.9777777777777776,0.9777777777777776,4
2022-05-13 17:00:00+00:00,0.0,12.0,3.5,7,0,4,17,False,0.0,5,0.987222222222222,0.987222222222222,5
2022-05-13 18:00:00+00:00,0.1,12.0,3.5,7,0,4,18,False,0.0,5,0.985,0.985,3
2022-05-13 19:00:00+00:00,0.0,11.5,3.8,7,0,4,19,False,0.0,5,0.9833333333333334,0.9833333333333334,7
2022-05-13 20:00:00+00:00,0.2,10.4,2.6,7,1,4,20,False,0.0,5,0.986388888888889,0.986388888888889,9
2022-05-13 21:00:00+00:00,0.0,10.0,2.3,7,0,4,21,False,1.0,5,0.9855555555555556,0.9855555555555556,11
2022-05-13 22:00:00+00:00,0.0,10.2,2.0,7,2,4,22,False,0.0,5,0.987222222222222,0.987222222222222,12
2022-05-13 23:00:00+00:00,0.0,9.5,2.2,7,0,4,23,False,2.0,5,0.9838888888888891,0.9838888888888891,12
2022-05-14 00:00:00+00:00,0.0,8.9,2.1,7,0,5,0,False,0.0,5,0.9855555555555556,0.9855555555555556,12
2022-05-14 01:00:00+00:00,0.0,9.8,2.2,7,0,5,1,False,0.0,5,0.9813888888888888,0.9813888888888888,11
2022-05-14 02:00:00+00:00,0.0,8.9,3.3,7,0,5,2,False,0.0,5,0.9852777777777778,0.9852777777777778,11
2022-05-14 03:00:00+00:00,0.0,6.8,1.9,7,0,5,3,False,0.0,5,0.983333333333333,0.983333333333333,12
2022-05-14 04:00:00+00:00,0.0,5.6,0.4,7,0,5,4,False,0.0,5,0.9683333333333334,0.9683333333333334,12
2022-05-14 05:00:00+00:00,0.0,6.2,1.7,7,1,5,5,False,0.0,5,0.987222222222222,0.987222222222222,12
2022-05-14 06:00:00+00:00,0.0,9.4,1.9,7,0,5,6,False,1.0,5,0.9841666666666666,0.9841666666666666,12
2022-05-14 07:00:00+00:00,0.0,11.1,5.0,4,4,5,7,False,0.0,5,0.9911111111111108,0.9911111111111108,12
2022-05-14 08:00:00+00:00,0.0,12.2,6.2,4,3,5,8,False,4.0,5,0.9930555555555556,0.9930555555555556,11
2022-05-14 09:00:00+00:00,0.0,13.1,5.6,4,1,5,9,False,3.0,5,0.6527777777777778,0.6672222222222223,11
2022-05-14 10:00:00+00:00,0.0,14.1,4.6,7,1,5,10,False,1.0,5,0.2694444444444444,0.2316666666666666,8
2022-05-14 11:00:00+00:00,0.0,15.1,2.9,7,1,5,11,False,1.0,5,0.0,0.0,6
2022-05-14 12:00:00+00:00,0.0,15.4,4.0,7,2,5,12,False,1.0,5,0.6105555555555554,0.6005555555555554,8
2022-05-14 13:00:00+00:00,0.0,16.8,5.0,6,1,5,13,False,2.0,5,0.6733333333333335,0.7122222222222222,11
2022-05-14 14:00:00+00:00,0.0,16.6,6.2,6,1,5,14,False,1.0,5,0.9469444444444446,0.9394444444444446,12
2022-05-14 15:00:00+00:00,0.0,16.5,4.4,6,1,5,15,False,1.0,5,0.3355555555555555,0.3199999999999999,10
2022-05-14 16:00:00+00:00,0.0,16.2,5.1,6,0,5,16,False,1.0,5,0.8152777777777774,0.8374999999999997,13
2022-05-14 17:00:00+00:00,0.0,16.5,5.3,6,2,5,17,False,0.0,5,0.6327777777777778,0.6336111111111111,13
2022-05-14 18:00:00+00:00,0.0,15.4,6.0,6,1,5,18,False,2.0,5,0.6255555555555556,0.61,13
2022-05-14 19:00:00+00:00,0.0,14.1,4.3,6,0,5,19,False,1.0,5,0.0,0.0,14
2022-05-14 20:00:00+00:00,0.0,12.2,4.8,6,1,5,20,False,0.0,5,0.1588888888888888,0.1663888888888889,13
2022-05-14 21:00:00+00:00,0.0,10.9,4.5,6,1,5,21,False,1.0,5,0.9772222222222222,0.9772222222222222,14
2022-05-14 22:00:00+00:00,0.0,10.0,4.5,5,0,5,22,False,1.0,5,0.985,0.985,14
2022-05-14 23:00:00+00:00,0.0,9.6,3.5,5,0,5,23,False,0.0,5,0.9030555555555554,0.8955555555555553,14
2022-05-15 00:00:00+00:00,0.0,8.6,2.7,5,0,6,0,False,0.0,5,0.9811111111111112,0.9811111111111112,14
2022-05-15 01:00:00+00:00,0.0,7.4,1.5,5,0,6,1,False,0.0,5,0.9336111111111112,0.9336111111111112,14
2022-05-15 02:00:00+00:00,0.0,5.4,2.0,5,0,6,2,False,0.0,5,0.9936111111111108,0.9936111111111108,14
2022-05-15 03:00:00+00:00,0.0,5.0,2.2,5,0,6,3,False,0.0,5,0.9922222222222222,0.9922222222222222,14
2022-05-15 04:00:00+00:00,0.0,4.3,2.2,5,0,6,4,False,0.0,5,0.999722222222222,0.999722222222222,14
2022-05-15 05:00:00+00:00,0.0,5.3,2.2,5,0,6,5,False,0.0,5,0.9830555555555552,0.9830555555555552,14
2022-05-15 06:00:00+00:00,0.0,9.2,1.5,5,1,6,6,False,0.0,5,0.987222222222222,0.987222222222222,14
2022-05-15 07:00:00+00:00,0.0,10.4,0.6,7,2,6,7,False,1.0,5,0.9822222222222216,0.9822222222222216,14
2022-05-15 08:00:00+00:00,0.0,12.8,1.6,7,0,6,8,False,2.0,5,0.9877777777777776,0.9877777777777776,14
2022-05-15 09:00:00+00:00,0.0,13.2,2.7,7,0,6,9,False,0.0,5,0.9797222222222224,0.9797222222222224,13
2022-05-15 10:00:00+00:00,0.0,14.3,2.2,3,7,6,10,False,0.0,5,0.9925,0.9925,11
2022-05-15 11:00:00+00:00,0.0,17.0,1.9,3,1,6,11,False,7.0,5,0.986388888888889,0.986388888888889,11
2022-05-15 12:00:00+00:00,0.0,15.5,4.4,3,2,6,12,False,1.0,5,0.9905555555555556,0.9905555555555556,11
2022-05-15 13:00:00+00:00,0.0,15.7,2.6,7,2,6,13,False,2.0,5,0.9358333333333334,0.9358333333333334,7
2022-05-15 14:00:00+00:00,0.0,16.1,3.2,7,0,6,14,False,2.0,5,0.9841666666666664,0.9841666666666664,9
2022-05-15 15:00:00+00:00,0.0,16.1,3.8,7,1,6,15,False,0.0,5,0.985,0.985,7
2022-05-15 16:00:00+00:00,0.0,15.6,2.4,7,1,6,16,False,1.0,5,0.8383333333333335,0.816388888888889,5
2022-05-15 17:00:00+00:00,0.0,16.1,2.0,7,0,6,17,False,1.0,5,0.2830555555555555,0.3702777777777779,5
2022-05-15 18:00:00+00:00,0.0,16.6,2.0,7,1,6,18,False,0.0,5,0.9855555555555556,0.9855555555555556,5
2022-05-15 19:00:00+00:00,0.0,15.2,1.3,5,0,6,19,False,1.0,5,0.5894444444444445,0.588888888888889,6
2022-05-15 20:00:00+00:00,0.0,15.1,3.4,5,0,6,20,False,0.0,5,0.2530555555555556,0.2749999999999999,8
2022-05-15 21:00:00+00:00,0.0,13.0,4.2,5,0,6,21,False,0.0,5,0.3980555555555555,0.4191666666666666,10
2022-05-15 22:00:00+00:00,0.0,12.6,4.7,2,0,6,22,False,0.0,5,0.9533333333333333,0.9172222222222222,12
2022-05-15 23:00:00+00:00,0.0,11.6,4.9,2,0,6,23,False,0.0,5,0.6030555555555556,0.6233333333333333,13
2022-05-16 00:00:00+00:00,0.0,11.5,6.7,2,0,0,0,False,0.0,5,0.7536111111111112,0.7327777777777779,14
2022-05-16 01:00:00+00:00,0.0,10.1,5.5,2,0,0,1,False,0.0,5,0.0,0.0,14
2022-05-16 02:00:00+00:00,0.0,8.6,4.4,2,0,0,2,False,0.0,5,0.0,0.0,14
2022-05-16 03:00:00+00:00,0.0,7.3,2.3,2,1,0,3,False,0.0,5,0.0,0.0,14
2022-05-16 04:00:00+00:00,0.0,7.1,2.4,2,0,0,4,False,1.0,5,0.0,0.0,14
2022-05-16 05:00:00+00:00,0.0,7.1,3.2,2,2,0,5,False,0.0,5,0.0,0.0,14
2022-05-16 06:00:00+00:00,0.0,7.1,3.6,2,2,0,6,False,2.0,5,0.0,0.0,13
2022-05-16 07:00:00+00:00,0.0,7.3,6.1,3,3,0,7,False,2.0,5,0.0552777777777777,0.0547222222222222,13
2022-05-16 08:00:00+00:00,0.0,8.6,4.6,3,1,0,8,False,3.0,5,0.648888888888889,0.6719444444444446,13
2022-05-16 09:00:00+00:00,0.0,10.1,3.9,3,6,0,9,False,1.0,5,0.985,0.985,13
2022-05-16 10:00:00+00:00,0.0,11.9,2.6,3,3,0,10,False,6.0,5,0.9944444444444444,0.9944444444444444,11
2022-05-16 11:00:00+00:00,0.0,13.0,2.6,3,4,0,11,False,3.0,5,0.9888888888888888,0.9888888888888888,13
2022-05-16 12:00:00+00:00,0.0,14.8,3.4,3,2,0,12,False,4.0,5,0.967222222222222,0.967222222222222,7
2022-05-16 13:00:00+00:00,0.0,14.6,3.0,4,4,0,13,False,2.0,5,0.9636111111111112,0.9636111111111112,8
2022-05-16 14:00:00+00:00,0.0,15.6,2.0,4,6,0,14,False,4.0,5,0.9825,0.9825,7
2022-05-16 15:00:00+00:00,0.0,16.6,2.2,4,1,0,15,False,6.0,5,0.9813888888888888,0.9813888888888888,10
2022-05-16 16:00:00+00:00,0.0,17.5,1.5,3,2,0,16,False,1.0,5,0.9875000000000006,0.9875000000000006,10
2022-05-16 17:00:00+00:00,0.0,16.9,2.8,3,1,0,17,False,2.0,5,0.9858333333333332,0.9858333333333332,7
2022-05-16 18:00:00+00:00,0.0,16.6,2.5,3,4,0,18,False,1.0,5,0.986388888888889,0.986388888888889,10
2022-05-16 19:00:00+00:00,0.0,15.8,3.4,2,3,0,19,False,4.0,5,0.9816666666666668,0.9816666666666668,12
2022-05-16 20:00:00+00:00,0.0,14.8,2.6,2,4,0,20,False,3.0,5,0.9797222222222222,0.9797222222222222,14
2022-05-16 21:00:00+00:00,0.0,10.4,2.4,2,1,0,21,False,4.0,5,0.8519444444444444,0.836111111111111,13
2022-05-16 22:00:00+00:00,0.0,8.7,2.2,1,0,0,22,False,1.0,5,0.743611111111111,0.8027777777777778,11
2022-05-16 23:00:00+00:00,0.0,9.7,4.9,1,0,0,23,False,0.0,5,0.2025,0.2324999999999999,10
2022-05-17 00:00:00+00:00,0.0,9.8,4.6,1,0,1,0,False,0.0,5,0.9913888888888888,0.9913888888888888,9
