Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2315.0,dock_availability_2315.0,num_bikes_available
2022-05-02 21:00:00+00:00,0.0,3.6,4.6,8,0,0,21,False,0.0,5,0.9861111111111112,0.9861111111111112,16
2022-05-02 22:00:00+00:00,0.0,3.7,3.6,8,0,0,22,False,0.0,5,0.9341666666666668,0.9341666666666668,14
2022-05-02 23:00:00+00:00,0.0,3.7,2.5,8,0,0,23,False,0.0,5,0.9874999999999996,0.9874999999999996,14
2022-05-03 00:00:00+00:00,0.0,-3.0,1.0,1,0,1,0,False,0.0,5,0.9552777777777776,0.9552777777777776,14
2022-05-03 01:00:00+00:00,0.0,-3.0,1.3,1,0,1,1,False,0.0,5,0.9847222222222218,0.9847222222222218,14
2022-05-03 02:00:00+00:00,0.0,-3.1,1.5,1,0,1,2,False,0.0,5,0.9861111111111108,0.9861111111111108,14
2022-05-03 03:00:00+00:00,0.0,-3.9,0.2,1,0,1,3,False,0.0,5,0.9930555555555552,0.9930555555555552,14
2022-05-03 04:00:00+00:00,0.0,-4.2,0.4,1,0,1,4,False,0.0,5,0.9816666666666668,0.9816666666666668,14
2022-05-03 05:00:00+00:00,0.0,-3.3,0.2,1,1,1,5,False,0.0,5,0.987222222222222,0.987222222222222,14
2022-05-03 06:00:00+00:00,0.0,-2.2,0.4,1,1,1,6,False,1.0,5,0.9813888888888888,0.9813888888888888,15
2022-05-03 07:00:00+00:00,0.0,-2.2,0.8,7,2,1,7,False,1.0,5,0.6922222222222224,0.7858333333333335,15
2022-05-03 08:00:00+00:00,0.0,-2.6,0.4,7,0,1,8,False,2.0,5,0.495,0.4794444444444444,18
2022-05-03 09:00:00+00:00,0.0,-1.7,0.8,7,0,1,9,False,0.0,5,0.5455555555555555,0.5625,18
2022-05-03 10:00:00+00:00,0.0,-1.1,0.3,5,0,1,10,False,0.0,5,0.3244444444444445,0.3180555555555556,16
2022-05-03 11:00:00+00:00,0.0,0.7,1.9,5,0,1,11,False,0.0,5,0.0,0.0,18
2022-05-03 12:00:00+00:00,0.0,1.9,1.6,5,0,1,12,False,0.0,5,0.9294444444444444,0.9372222222222222,18
2022-05-03 13:00:00+00:00,0.0,2.7,2.5,2,1,1,13,False,0.0,5,0.3177777777777778,0.2366666666666667,18
2022-05-03 14:00:00+00:00,0.0,3.5,2.6,2,4,1,14,False,1.0,5,0.0,0.0,18
2022-05-03 15:00:00+00:00,0.0,4.0,2.4,2,1,1,15,False,4.0,5,0.1527777777777777,0.1616666666666666,18
2022-05-03 16:00:00+00:00,0.0,4.6,2.0,3,2,1,16,False,1.0,5,0.7397222222222224,0.7005555555555557,7
2022-05-03 17:00:00+00:00,0.0,3.3,1.7,3,0,1,17,False,2.0,5,0.9658333333333332,0.9658333333333332,6
2022-05-03 18:00:00+00:00,0.0,2.6,1.1,3,0,1,18,False,0.0,5,0.997222222222222,0.997222222222222,7
2022-05-03 19:00:00+00:00,0.0,1.4,1.2,6,1,1,19,False,0.0,5,0.5291666666666666,0.5369444444444442,6
2022-05-03 20:00:00+00:00,0.0,0.4,1.7,6,0,1,20,False,1.0,5,0.7813888888888889,0.7530555555555556,6
2022-05-03 21:00:00+00:00,0.0,0.1,1.8,6,0,1,21,False,0.0,5,0.4452777777777776,0.4124999999999999,8
2022-05-03 22:00:00+00:00,0.0,-0.9,1.3,2,0,1,22,False,0.0,5,0.15,0.1811111111111111,7
2022-05-03 23:00:00+00:00,0.0,-1.4,1.2,2,0,1,23,False,0.0,5,0.0,0.0,8
2022-05-04 00:00:00+00:00,0.0,-1.1,3.9,2,0,2,0,False,0.0,5,0.0,0.0,9
2022-05-04 01:00:00+00:00,0.0,-1.6,1.6,2,0,2,1,False,0.0,5,0.0,0.0,10
2022-05-04 02:00:00+00:00,0.0,-2.9,1.1,2,0,2,2,False,0.0,5,0.0,0.0,10
2022-05-04 03:00:00+00:00,0.0,-3.4,1.0,2,0,2,3,False,0.0,5,0.0,0.0,10
2022-05-04 04:00:00+00:00,0.0,-4.4,2.1,2,0,2,4,False,0.0,5,0.0,0.0,10
2022-05-04 05:00:00+00:00,0.0,-4.1,1.5,2,0,2,5,False,0.0,5,0.0,0.0,10
2022-05-04 06:00:00+00:00,0.0,-4.7,0.2,2,3,2,6,False,0.0,5,0.0,0.0,13
2022-05-04 07:00:00+00:00,0.0,-2.1,1.4,2,2,2,7,False,3.0,5,0.8155555555555556,0.8391666666666666,13
2022-05-04 08:00:00+00:00,0.0,0.6,1.2,2,1,2,8,False,2.0,5,0.7972222222222223,0.7808333333333334,15
2022-05-04 09:00:00+00:00,0.0,1.9,2.7,2,0,2,9,False,1.0,5,0.5050000000000001,0.5158333333333334,11
2022-05-04 10:00:00+00:00,0.0,3.4,2.0,6,1,2,10,False,0.0,5,0.0322222222222222,0.0172222222222222,10
2022-05-04 11:00:00+00:00,0.0,4.2,2.6,6,0,2,11,False,1.0,5,0.5380555555555554,0.5391666666666666,11
2022-05-04 12:00:00+00:00,0.0,5.2,4.6,6,1,2,12,False,0.0,5,0.0,0.0,11
2022-05-04 13:00:00+00:00,0.0,5.4,5.0,5,0,2,13,False,1.0,5,0.2830555555555555,0.3225,10
2022-05-04 14:00:00+00:00,0.0,6.3,4.1,5,2,2,14,False,0.0,5,0.8136111111111113,0.8055555555555557,10
2022-05-04 15:00:00+00:00,0.0,6.3,4.7,5,3,2,15,False,2.0,5,0.2533333333333333,0.3438888888888888,9
2022-05-04 16:00:00+00:00,0.0,6.5,3.6,5,1,2,16,False,3.0,5,0.9872222222222224,0.9872222222222224,10
2022-05-04 17:00:00+00:00,0.0,5.9,4.3,5,2,2,17,False,1.0,5,0.7713888888888889,0.7024999999999999,13
2022-05-04 18:00:00+00:00,0.0,5.4,3.6,5,1,2,18,False,2.0,5,0.9583333333333331,0.966111111111111,12
2022-05-04 19:00:00+00:00,0.0,3.7,3.7,3,0,2,19,False,1.0,5,0.9938888888888892,0.9938888888888892,14
2022-05-04 20:00:00+00:00,0.0,2.3,4.8,3,0,2,20,False,0.0,5,0.9847222222222224,0.9847222222222224,12
2022-05-04 21:00:00+00:00,0.0,1.3,2.3,3,0,2,21,False,0.0,5,0.9883333333333336,0.9883333333333336,13
2022-05-04 22:00:00+00:00,0.0,-0.6,1.5,0,0,2,22,False,0.0,5,0.9930555555555552,0.9930555555555552,14
2022-05-04 23:00:00+00:00,0.0,-1.6,0.8,0,0,2,23,False,0.0,5,0.984722222222222,0.984722222222222,14
2022-05-05 00:00:00+00:00,0.0,7.4,2.2,7,0,3,0,False,0.0,5,0.9733333333333328,0.9733333333333328,14
2022-05-05 01:00:00+00:00,0.0,7.2,1.6,7,0,3,1,False,0.0,5,0.9824999999999994,0.9824999999999994,14
2022-05-05 02:00:00+00:00,0.0,7.1,1.7,7,0,3,2,False,0.0,5,0.9819444444444444,0.9819444444444444,14
2022-05-05 03:00:00+00:00,0.0,6.6,1.3,7,0,3,3,False,0.0,5,0.999722222222222,0.999722222222222,14
2022-05-05 04:00:00+00:00,0.0,5.9,1.5,7,0,3,4,False,0.0,5,0.9897222222222216,0.9897222222222216,14
2022-05-05 05:00:00+00:00,0.0,6.1,0.6,7,0,3,5,False,0.0,5,0.9822222222222222,0.9822222222222222,14
2022-05-05 06:00:00+00:00,0.0,7.1,0.5,7,2,3,6,False,0.0,5,0.9911111111111112,0.9911111111111112,15
2022-05-05 07:00:00+00:00,0.0,8.1,1.4,6,1,3,7,False,2.0,5,0.9661111111111116,0.9661111111111116,16
2022-05-05 08:00:00+00:00,0.0,9.4,1.2,6,0,3,8,False,1.0,5,0.9769444444444442,0.9769444444444442,8
2022-05-05 09:00:00+00:00,0.0,10.9,2.3,6,0,3,9,False,0.0,5,0.9900000000000004,0.9644444444444448,12
2022-05-05 10:00:00+00:00,0.0,13.0,2.4,6,0,3,10,False,0.0,5,0.2133333333333333,0.1733333333333333,12
2022-05-05 11:00:00+00:00,0.0,14.7,2.7,6,0,3,11,False,0.0,5,0.8869444444444445,0.902777777777778,14
2022-05-05 12:00:00+00:00,0.0,15.8,3.3,6,0,3,12,False,0.0,5,0.9136111111111114,0.9133333333333336,14
2022-05-05 13:00:00+00:00,0.0,16.1,3.9,7,0,3,13,False,0.0,5,0.9969444444444442,0.9969444444444442,14
2022-05-05 14:00:00+00:00,0.0,17.3,3.4,7,1,3,14,False,0.0,5,0.990555555555556,0.990555555555556,14
2022-05-05 15:00:00+00:00,0.0,18.6,5.0,7,3,3,15,False,1.0,5,0.797222222222222,0.7883333333333332,14
2022-05-05 16:00:00+00:00,0.0,17.8,5.0,7,2,3,16,False,3.0,5,0.4355555555555555,0.3933333333333333,16
2022-05-05 17:00:00+00:00,0.0,18.0,3.2,7,2,3,17,False,2.0,5,0.8841666666666664,0.9019444444444442,18
2022-05-05 18:00:00+00:00,0.0,16.9,4.1,7,1,3,18,False,2.0,5,0.9875000000000002,0.9875000000000002,16
2022-05-05 19:00:00+00:00,0.0,16.0,3.3,4,0,3,19,False,1.0,5,0.8852777777777776,0.7286111111111111,15
2022-05-05 20:00:00+00:00,0.0,14.0,5.2,4,0,3,20,False,0.0,5,0.0,0.0,14
2022-05-05 21:00:00+00:00,0.0,12.4,2.5,4,0,3,21,False,0.0,5,0.335,0.3586111111111111,14
2022-05-05 22:00:00+00:00,0.0,12.1,1.8,2,0,3,22,False,0.0,5,0.9855555555555552,0.9855555555555552,16
2022-05-05 23:00:00+00:00,0.0,9.7,1.0,2,0,3,23,False,0.0,5,0.9661111111111108,0.9661111111111108,16
2022-05-13 00:00:00+00:00,0.0,8.2,2.7,3,0,4,0,False,0.0,5,0.9883333333333332,0.9883333333333332,11
2022-05-13 01:00:00+00:00,0.0,7.8,3.0,3,0,4,1,False,0.0,5,0.9855555555555552,0.9855555555555552,11
2022-05-13 02:00:00+00:00,0.0,7.7,2.3,3,0,4,2,False,0.0,5,0.99,0.99,11
2022-05-13 03:00:00+00:00,0.0,7.4,2.7,3,0,4,3,False,0.0,5,0.989444444444444,0.989444444444444,11
2022-05-13 04:00:00+00:00,0.0,6.2,2.1,3,0,4,4,False,0.0,5,0.9827777777777774,0.9827777777777774,11
2022-05-13 05:00:00+00:00,0.0,6.7,1.8,3,1,4,5,False,0.0,5,0.9869444444444444,0.9869444444444444,11
2022-05-13 06:00:00+00:00,0.0,8.7,2.0,3,2,4,6,False,1.0,5,0.986111111111111,0.986111111111111,12
2022-05-13 07:00:00+00:00,0.0,11.3,1.3,5,0,4,7,False,2.0,5,0.992222222222222,0.992222222222222,14
2022-05-13 08:00:00+00:00,0.0,11.5,3.3,5,0,4,8,False,0.0,5,0.4983333333333334,0.4833333333333334,15
2022-05-13 09:00:00+00:00,0.0,11.6,4.5,5,0,4,9,False,0.0,5,0.5719444444444444,0.5513888888888888,17
2022-05-13 10:00:00+00:00,0.0,12.1,5.6,7,0,4,10,False,0.0,5,0.9788888888888893,0.990277777777778,18
2022-05-13 11:00:00+00:00,0.0,12.2,5.0,7,0,4,11,False,0.0,5,0.9569444444444448,0.9350000000000004,18
2022-05-13 12:00:00+00:00,0.0,12.5,4.5,7,1,4,12,False,0.0,5,0.9813888888888886,0.9813888888888886,18
2022-05-13 13:00:00+00:00,0.0,13.4,5.5,7,0,4,13,False,1.0,5,0.9541666666666666,0.9394444444444444,18
2022-05-13 14:00:00+00:00,0.0,13.2,4.4,7,2,4,14,False,0.0,5,0.0,0.0,18
2022-05-13 15:00:00+00:00,0.0,13.7,4.4,7,1,4,15,False,2.0,5,0.5152777777777778,0.4922222222222223,18
2022-05-13 16:00:00+00:00,0.9,12.0,2.2,7,0,4,16,False,1.0,5,0.9777777777777776,0.9777777777777776,18
2022-05-13 17:00:00+00:00,0.0,12.0,3.5,7,0,4,17,False,0.0,5,0.987222222222222,0.987222222222222,17
2022-05-13 18:00:00+00:00,0.1,12.0,3.5,7,0,4,18,False,0.0,5,0.2486111111111111,0.2188888888888889,16
2022-05-13 19:00:00+00:00,0.0,11.5,3.8,7,0,4,19,False,0.0,5,0.0,0.0,16
2022-05-13 20:00:00+00:00,0.2,10.4,2.6,7,0,4,20,False,0.0,5,0.0,0.0,18
2022-05-13 21:00:00+00:00,0.0,10.0,2.3,7,0,4,21,False,0.0,5,0.0,0.0,18
2022-05-13 22:00:00+00:00,0.0,10.2,2.0,7,0,4,22,False,0.0,5,0.2205555555555555,0.1833333333333333,18
2022-05-13 23:00:00+00:00,0.0,9.5,2.2,7,0,4,23,False,0.0,5,0.0,0.0,18
2022-05-14 00:00:00+00:00,0.0,8.9,2.1,7,0,5,0,False,0.0,5,0.0,0.0,18
2022-05-14 01:00:00+00:00,0.0,9.8,2.2,7,0,5,1,False,0.0,5,0.0,0.0,18
2022-05-14 02:00:00+00:00,0.0,8.9,3.3,7,0,5,2,False,0.0,5,0.0,0.0,18
2022-05-14 03:00:00+00:00,0.0,6.8,1.9,7,0,5,3,False,0.0,5,0.0,0.0,18
2022-05-14 04:00:00+00:00,0.0,5.6,0.4,7,0,5,4,False,0.0,5,0.0,0.0,18
2022-05-14 05:00:00+00:00,0.0,6.2,1.7,7,0,5,5,False,0.0,5,0.0,0.0,18
2022-05-14 06:00:00+00:00,0.0,9.4,1.9,7,0,5,6,False,0.0,5,0.0,0.0,18
2022-05-14 07:00:00+00:00,0.0,11.1,5.0,4,0,5,7,False,0.0,5,0.0,0.0,18
2022-05-14 08:00:00+00:00,0.0,12.2,6.2,4,0,5,8,False,0.0,5,0.0,0.0,18
2022-05-14 09:00:00+00:00,0.0,13.1,5.6,4,0,5,9,False,0.0,5,0.6530555555555555,0.6744444444444443,18
2022-05-14 10:00:00+00:00,0.0,14.1,4.6,7,0,5,10,False,0.0,5,0.9819444444444444,0.9819444444444444,18
2022-05-14 11:00:00+00:00,0.0,15.1,2.9,7,0,5,11,False,0.0,5,0.9830555555555556,0.9830555555555556,18
2022-05-14 12:00:00+00:00,0.0,15.4,4.0,7,1,5,12,False,0.0,5,0.9144444444444444,0.8994444444444444,18
2022-05-14 13:00:00+00:00,0.0,16.8,5.0,6,1,5,13,False,1.0,5,0.0,0.0,18
2022-05-14 14:00:00+00:00,0.0,16.6,6.2,6,1,5,14,False,1.0,5,0.5105555555555555,0.5333333333333333,18
2022-05-14 15:00:00+00:00,0.0,16.5,4.4,6,1,5,15,False,1.0,5,0.9841666666666664,0.9841666666666664,17
2022-05-14 16:00:00+00:00,0.0,16.2,5.1,6,0,5,16,False,1.0,5,0.9683333333333328,0.9683333333333328,18
2022-05-14 17:00:00+00:00,0.0,16.5,5.3,6,0,5,17,False,0.0,5,0.3838888888888889,0.368888888888889,17
2022-05-14 18:00:00+00:00,0.0,15.4,6.0,6,0,5,18,False,0.0,5,0.2363888888888889,0.2519444444444444,18
2022-05-14 19:00:00+00:00,0.0,14.1,4.3,6,0,5,19,False,0.0,5,0.2391666666666666,0.2094444444444444,18
2022-05-14 20:00:00+00:00,0.0,12.2,4.8,6,0,5,20,False,0.0,5,0.2411111111111111,0.2119444444444444,18
2022-05-14 21:00:00+00:00,0.0,10.9,4.5,6,0,5,21,False,0.0,5,0.0,0.0,18
2022-05-14 22:00:00+00:00,0.0,10.0,4.5,5,0,5,22,False,0.0,5,0.3666666666666667,0.3813888888888888,18
2022-05-14 23:00:00+00:00,0.0,9.6,3.5,5,0,5,23,False,0.0,5,0.2213888888888889,0.2363888888888889,18
2022-05-15 00:00:00+00:00,0.0,8.6,2.7,5,0,6,0,False,0.0,5,0.76,0.7383333333333333,18
2022-05-15 01:00:00+00:00,0.0,7.4,1.5,5,0,6,1,False,0.0,5,0.0,0.0,18
2022-05-15 02:00:00+00:00,0.0,5.4,2.0,5,0,6,2,False,0.0,5,0.0,0.0,18
2022-05-15 03:00:00+00:00,0.0,5.0,2.2,5,0,6,3,False,0.0,5,0.0,0.0,18
2022-05-15 04:00:00+00:00,0.0,4.3,2.2,5,0,6,4,False,0.0,5,0.0,0.0,18
2022-05-15 05:00:00+00:00,0.0,5.3,2.2,5,0,6,5,False,0.0,5,0.0,0.0,18
2022-05-15 06:00:00+00:00,0.0,9.2,1.5,5,0,6,6,False,0.0,5,0.0,0.0,18
2022-05-15 07:00:00+00:00,0.0,10.4,0.6,7,0,6,7,False,0.0,5,0.0,0.0,18
2022-05-15 08:00:00+00:00,0.0,12.8,1.6,7,0,6,8,False,0.0,5,0.0,0.0,18
2022-05-15 09:00:00+00:00,0.0,13.2,2.7,7,1,6,9,False,0.0,5,0.0,0.0,18
2022-05-15 10:00:00+00:00,0.0,14.3,2.2,3,0,6,10,False,1.0,5,0.6783333333333335,0.6952777777777778,18
2022-05-15 11:00:00+00:00,0.0,17.0,1.9,3,0,6,11,False,0.0,5,0.986388888888889,0.986388888888889,18
2022-05-15 12:00:00+00:00,0.0,15.5,4.4,3,1,6,12,False,0.0,5,0.8538888888888888,0.9119444444444444,17
2022-05-15 13:00:00+00:00,0.0,15.7,2.6,7,1,6,13,False,1.0,5,0.9358333333333334,0.9358333333333334,17
2022-05-15 14:00:00+00:00,0.0,16.1,3.2,7,0,6,14,False,1.0,5,0.4058333333333333,0.3841666666666666,17
2022-05-15 15:00:00+00:00,0.0,16.1,3.8,7,0,6,15,False,0.0,5,0.1147222222222222,0.1305555555555555,16
2022-05-15 16:00:00+00:00,0.0,15.6,2.4,7,0,6,16,False,0.0,5,0.9561111111111112,0.9341666666666668,16
2022-05-15 17:00:00+00:00,0.0,16.1,2.0,7,0,6,17,False,0.0,5,0.0,0.0,16
2022-05-15 18:00:00+00:00,0.0,16.6,2.0,7,0,6,18,False,0.0,5,0.0,0.0,17
2022-05-15 19:00:00+00:00,0.0,15.2,1.3,5,0,6,19,False,0.0,5,0.8475,0.876388888888889,17
2022-05-15 20:00:00+00:00,0.0,15.1,3.4,5,0,6,20,False,0.0,5,0.9544444444444444,0.9325,18
2022-05-15 21:00:00+00:00,0.0,13.0,4.2,5,0,6,21,False,0.0,5,0.5486111111111109,0.5702777777777779,0
2022-05-15 22:00:00+00:00,0.0,12.6,4.7,2,0,6,22,False,0.0,5,0.3944444444444444,0.3661111111111111,1
2022-05-15 23:00:00+00:00,0.0,11.6,4.9,2,0,6,23,False,0.0,5,0.0,0.0,1
2022-05-16 00:00:00+00:00,0.0,11.5,6.7,2,0,0,0,False,0.0,5,0.0,0.0,1
2022-05-16 01:00:00+00:00,0.0,10.1,5.5,2,0,0,1,False,0.0,5,0.0,0.0,1
2022-05-16 02:00:00+00:00,0.0,8.6,4.4,2,0,0,2,False,0.0,5,0.0,0.0,1
2022-05-16 03:00:00+00:00,0.0,7.3,2.3,2,0,0,3,False,0.0,5,0.0,0.0,1
2022-05-16 04:00:00+00:00,0.0,7.1,2.4,2,0,0,4,False,0.0,5,0.0,0.0,1
2022-05-16 05:00:00+00:00,0.0,7.1,3.2,2,0,0,5,False,0.0,5,0.0,0.0,1
2022-05-16 06:00:00+00:00,0.0,7.1,3.6,2,2,0,6,False,0.0,5,0.0,0.0,1
2022-05-16 07:00:00+00:00,0.0,7.3,6.1,3,2,0,7,False,2.0,5,0.2155555555555555,0.2097222222222222,1
2022-05-16 08:00:00+00:00,0.0,8.6,4.6,3,0,0,8,False,2.0,5,0.2494444444444444,0.2644444444444444,3
2022-05-16 09:00:00+00:00,0.0,10.1,3.9,3,1,0,9,False,0.0,5,0.985,0.985,5
2022-05-16 10:00:00+00:00,0.0,11.9,2.6,3,0,0,10,False,1.0,5,0.6616666666666666,0.6402777777777777,4
2022-05-16 11:00:00+00:00,0.0,13.0,2.6,3,0,0,11,False,0.0,5,0.5005555555555555,0.5591666666666666,4
2022-05-16 12:00:00+00:00,0.0,14.8,3.4,3,2,0,12,False,0.0,5,0.3044444444444444,0.2402777777777777,4
2022-05-16 13:00:00+00:00,0.0,14.6,3.0,4,0,0,13,False,2.0,5,0.1263888888888888,0.1638888888888889,4
2022-05-16 14:00:00+00:00,0.0,15.6,2.0,4,1,0,14,False,0.0,5,0.7875,0.7405555555555555,5
2022-05-16 15:00:00+00:00,0.0,16.6,2.2,4,0,0,15,False,1.0,5,0.6547222222222222,0.6388888888888888,3
2022-05-16 16:00:00+00:00,0.0,17.5,1.5,3,1,0,16,False,0.0,5,0.893055555555556,0.8858333333333338,8
2022-05-16 17:00:00+00:00,0.0,16.9,2.8,3,1,0,17,False,1.0,5,0.9858333333333332,0.9858333333333332,9
2022-05-16 18:00:00+00:00,0.0,16.6,2.5,3,0,0,18,False,1.0,5,0.986388888888889,0.986388888888889,11
2022-05-16 19:00:00+00:00,0.0,15.8,3.4,2,1,0,19,False,0.0,5,0.9816666666666668,0.9816666666666668,12
2022-05-16 20:00:00+00:00,0.0,14.8,2.6,2,0,0,20,False,1.0,5,0.9797222222222222,0.9797222222222222,12
2022-05-16 21:00:00+00:00,0.0,10.4,2.4,2,0,0,21,False,0.0,5,0.9880555555555556,0.9880555555555556,12
2022-05-16 22:00:00+00:00,0.0,8.7,2.2,1,0,0,22,False,0.0,5,0.9883333333333332,0.9883333333333332,12
2022-05-16 23:00:00+00:00,0.0,9.7,4.9,1,0,0,23,False,0.0,5,0.9691666666666668,0.9691666666666668,13
2022-05-17 00:00:00+00:00,0.0,9.8,4.6,1,0,1,0,False,0.0,5,0.9913888888888888,0.9913888888888888,13
2022-05-17 01:00:00+00:00,0.0,9.3,4.9,1,0,1,1,False,0.0,5,0.9647222222222224,0.9647222222222224,13
2022-05-17 02:00:00+00:00,0.0,8.4,4.8,1,0,1,2,False,0.0,5,0.9877777777777778,0.9877777777777778,13
2022-05-17 03:00:00+00:00,0.0,7.4,4.4,1,0,1,3,False,0.0,5,0.9894444444444448,0.9894444444444448,13
