Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_495.0,dock_availability_495.0,bike_availability_475.0,dock_availability_475.0,num_bikes_available
2022-05-01 00:00:00+00:00,0.0,-3.0,3.1,6,0,6,0,False,,5,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,17
2022-05-01 01:00:00+00:00,0.0,-3.8,1.1,6,0,6,1,False,0.0,5,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,13
2022-05-01 02:00:00+00:00,0.0,-3.8,2.8,6,0,6,2,False,0.0,5,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,13
2022-05-01 03:00:00+00:00,0.0,-4.0,2.6,6,0,6,3,False,0.0,5,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,13
2022-05-01 04:00:00+00:00,0.0,-3.6,3.4,6,0,6,4,False,0.0,5,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,13
2022-05-01 05:00:00+00:00,0.0,-3.7,3.0,6,0,6,5,False,0.0,5,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,13
2022-05-01 06:00:00+00:00,0.0,-3.8,1.7,6,0,6,6,False,0.0,5,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,15
2022-05-01 07:00:00+00:00,0.0,-5.2,1.4,4,0,6,7,False,0.0,5,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,15
2022-05-01 08:00:00+00:00,0.0,-3.9,2.4,4,0,6,8,False,0.0,5,0.950277777777778,0.950277777777778,0.950277777777778,0.950277777777778,15
2022-05-01 09:00:00+00:00,0.0,-3.3,3.4,4,0,6,9,False,0.0,5,0.9869444444444444,0.9869444444444444,0.8347222222222221,0.8186111111111111,15
2022-05-01 10:00:00+00:00,0.0,-3.5,1.6,6,0,6,10,False,0.0,5,0.97,0.97,0.0,0.0,15
2022-05-01 11:00:00+00:00,0.0,-2.7,2.2,6,0,6,11,False,0.0,5,0.987222222222222,0.987222222222222,0.0,0.0,16
2022-05-01 12:00:00+00:00,0.0,-2.3,1.4,6,1,6,12,False,0.0,5,0.985,0.985,0.0,0.0,17
2022-05-01 13:00:00+00:00,0.0,-1.4,3.6,2,2,6,13,False,1.0,5,0.9511111111111112,0.9511111111111112,0.1188888888888889,0.1025,17
