Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_478.0,dock_availability_478.0,bike_availability_609.0,dock_availability_609.0,bike_availability_577.0,dock_availability_577.0,bike_availability_576.0,dock_availability_576.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,num_bikes_available
2022-05-01 17:00:00+00:00,0.0,-0.4,2.3,2,0,6,17,False,1.0,5,0.0,0.0,0.9363888888888888,0.920277777777778,0.6466666666666667,0.6622222222222223,0.0,0.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,27
2022-05-01 18:00:00+00:00,0.0,-0.7,3.6,2,0,6,18,False,0.0,5,0.0491666666666666,0.0402777777777777,0.1216666666666666,0.1544444444444444,0.9897222222222222,0.9897222222222222,0.7516666666666666,0.7677777777777778,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,27
2022-05-01 19:00:00+00:00,0.0,-0.9,5.4,0,2,6,19,False,0.0,5,0.7791666666666667,0.8352777777777778,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,28
2022-05-01 20:00:00+00:00,0.0,-1.3,3.3,0,0,6,20,False,2.0,5,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,28
2022-05-01 21:00:00+00:00,0.0,-1.3,4.6,0,0,6,21,False,0.0,5,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.6580555555555555,0.6722222222222222,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,28
2022-05-01 22:00:00+00:00,0.0,-1.2,5.5,0,0,6,22,False,0.0,5,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,26
2022-05-01 23:00:00+00:00,0.0,-0.7,6.2,0,0,6,23,False,0.0,5,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,26
2022-05-02 00:00:00+00:00,0.0,-1.6,1.7,0,0,0,0,False,0.0,5,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,26
2022-05-02 01:00:00+00:00,0.0,-2.3,1.9,0,0,0,1,False,0.0,5,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,26
2022-05-02 02:00:00+00:00,0.0,-3.5,0.4,0,0,0,2,False,0.0,5,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,26
2022-05-02 03:00:00+00:00,0.0,-3.5,1.6,0,0,0,3,False,0.0,5,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,26
2022-05-02 04:00:00+00:00,0.0,-2.7,1.0,0,0,0,4,False,0.0,5,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,26
2022-05-02 05:00:00+00:00,0.0,-4.1,1.4,0,1,0,5,False,0.0,5,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,26
2022-05-02 06:00:00+00:00,0.0,-4.8,0.7,0,0,0,6,False,1.0,5,0.4180555555555555,0.365,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,26
2022-05-02 07:00:00+00:00,0.0,-5.0,1.2,1,1,0,7,False,0.0,5,0.5216666666666666,0.6144444444444446,1.0000000000000002,1.0000000000000002,0.9338888888888892,0.9108333333333336,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,26
2022-05-02 08:00:00+00:00,0.0,-4.3,1.1,1,0,0,8,False,1.0,5,0.4744444444444445,0.4491666666666667,0.9869444444444444,0.9869444444444444,0.0,0.0,0.6947222222222224,0.7105555555555556,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,26
2022-05-02 09:00:00+00:00,0.0,-3.6,1.3,1,0,0,9,False,0.0,5,0.1741666666666666,0.1741666666666666,0.9191666666666668,0.9191666666666668,0.0,0.0,0.5513888888888888,0.5283333333333332,0.9191666666666668,0.9191666666666668,0.4019444444444444,0.3938888888888888,29
2022-05-02 10:00:00+00:00,0.0,-1.7,1.9,4,1,0,10,False,0.0,5,0.0,0.0,0.1966666666666666,0.1811111111111111,0.8230555555555557,0.8786111111111113,0.0,0.0,0.9808333333333332,0.9808333333333332,0.6833333333333332,0.7147222222222221,29
2022-05-02 11:00:00+00:00,0.0,-0.4,1.3,4,1,0,11,False,1.0,5,0.0,0.0,0.8875000000000002,0.8686111111111112,0.9538888888888892,0.9538888888888892,0.9422222222222224,0.9538888888888892,0.9538888888888892,0.9538888888888892,0.9538888888888892,0.9538888888888892,29
2022-05-02 12:00:00+00:00,0.0,3.0,2.4,4,0,0,12,False,1.0,5,0.0227777777777777,0.0455555555555555,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9013888888888888,0.8855555555555553,29
2022-05-02 13:00:00+00:00,0.0,2.8,3.6,4,0,0,13,False,0.0,5,0.6797222222222222,0.68,0.0463888888888888,0.0691666666666666,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.5963888888888887,0.6119444444444443,29
2022-05-02 14:00:00+00:00,0.0,3.0,2.2,4,3,0,14,False,0.0,5,0.4169444444444445,0.426111111111111,0.4527777777777777,0.4291666666666666,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,29
2022-05-02 15:00:00+00:00,0.0,3.4,4.7,4,0,0,15,False,3.0,5,0.1972222222222222,0.2138888888888889,0.3591666666666667,0.3911111111111112,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,29
2022-05-02 16:00:00+00:00,0.0,2.8,4.0,7,1,0,16,False,0.0,5,0.6511111111111111,0.6841666666666667,0.5136111111111111,0.4894444444444444,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,29
2022-05-02 17:00:00+00:00,0.0,2.9,4.6,7,0,0,17,False,1.0,5,0.9825000000000002,0.9825000000000002,0.2886111111111112,0.3291666666666667,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,26
2022-05-02 18:00:00+00:00,0.0,2.5,3.9,7,1,0,18,False,0.0,5,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,27
2022-05-02 19:00:00+00:00,0.0,2.9,4.7,8,0,0,19,False,1.0,5,0.9855555555555556,0.9855555555555556,0.0875,0.0630555555555555,0.9855555555555556,0.9855555555555556,0.665277777777778,0.6730555555555557,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,26
2022-05-02 20:00:00+00:00,0.0,3.0,2.9,8,3,0,20,False,0.0,5,0.9816666666666666,0.9816666666666666,0.0,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,27
2022-05-02 21:00:00+00:00,0.0,3.6,4.6,8,0,0,21,False,3.0,5,0.9861111111111112,0.9861111111111112,0.708611111111111,0.7327777777777774,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,29
2022-05-02 22:00:00+00:00,0.0,3.7,3.6,8,0,0,22,False,0.0,5,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,29
2022-05-02 23:00:00+00:00,0.0,3.7,2.5,8,0,0,23,False,0.0,5,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,26
2022-05-03 00:00:00+00:00,0.0,-3.0,1.0,1,0,1,0,False,0.0,5,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,26
2022-05-03 01:00:00+00:00,0.0,-3.0,1.3,1,0,1,1,False,0.0,5,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,26
2022-05-03 02:00:00+00:00,0.0,-3.1,1.5,1,0,1,2,False,0.0,5,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,26
2022-05-03 03:00:00+00:00,0.0,-3.9,0.2,1,0,1,3,False,0.0,5,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,26
2022-05-03 04:00:00+00:00,0.0,-4.2,0.4,1,0,1,4,False,0.0,5,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,26
2022-05-03 05:00:00+00:00,0.0,-3.3,0.2,1,1,1,5,False,0.0,5,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,26
2022-05-03 06:00:00+00:00,0.0,-2.2,0.4,1,2,1,6,False,1.0,5,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,26
2022-05-03 07:00:00+00:00,0.0,-2.2,0.8,7,0,1,7,False,2.0,5,0.1933333333333333,0.2011111111111111,0.7741666666666667,0.6386111111111111,0.9855555555555556,0.9855555555555556,0.3955555555555555,0.3547222222222222,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,26
2022-05-03 08:00:00+00:00,0.0,-2.6,0.4,7,1,1,8,False,0.0,5,0.4155555555555555,0.4133333333333333,0.0441666666666666,0.0272222222222222,0.1783333333333333,0.1586111111111111,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9577777777777778,0.9319444444444444,26
2022-05-03 09:00:00+00:00,0.0,-1.7,0.8,7,0,1,9,False,1.0,5,0.1908333333333333,0.1383333333333333,0.1061111111111111,0.0916666666666666,0.0,0.0,0.0,0.0,0.9844444444444448,0.9844444444444448,0.0,0.0,30
2022-05-03 10:00:00+00:00,0.0,-1.1,0.3,5,3,1,10,False,0.0,5,0.2372222222222222,0.2522222222222222,0.0,0.0,0.1102777777777777,0.1177777777777777,0.0,0.0,0.9944444444444442,0.9944444444444442,0.1741666666666666,0.1905555555555556,30
2022-05-03 11:00:00+00:00,0.0,0.7,1.9,5,1,1,11,False,3.0,5,0.318611111111111,0.2955555555555555,0.0,0.0,0.9877777777777774,0.9877777777777774,0.0,0.0,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,29
2022-05-03 12:00:00+00:00,0.0,1.9,1.6,5,2,1,12,False,1.0,5,0.0,0.0,0.2516666666666667,0.2758333333333334,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,30
2022-05-03 13:00:00+00:00,0.0,2.7,2.5,2,1,1,13,False,2.0,5,0.2369444444444444,0.2702777777777778,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.0,0.0,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,29
2022-05-03 14:00:00+00:00,0.0,3.5,2.6,2,2,1,14,False,1.0,5,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,28
2022-05-03 15:00:00+00:00,0.0,4.0,2.4,2,1,1,15,False,2.0,5,0.5427777777777778,0.5430555555555556,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.3444444444444445,0.3608333333333334,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,26
2022-05-03 16:00:00+00:00,0.0,4.6,2.0,3,0,1,16,False,1.0,5,0.6216666666666666,0.5905555555555555,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9019444444444444,0.8997222222222222,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,30
2022-05-03 17:00:00+00:00,0.0,3.3,1.7,3,1,1,17,False,0.0,5,0.0,0.0,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,28
2022-05-03 18:00:00+00:00,0.0,2.6,1.1,3,0,1,18,False,1.0,5,0.9816666666666664,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,27
2022-05-03 19:00:00+00:00,0.0,1.4,1.2,6,0,1,19,False,0.0,5,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,8
2022-05-03 20:00:00+00:00,0.0,0.4,1.7,6,0,1,20,False,0.0,5,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,8
2022-05-03 21:00:00+00:00,0.0,0.1,1.8,6,1,1,21,False,0.0,5,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,8
2022-05-03 22:00:00+00:00,0.0,-0.9,1.3,2,0,1,22,False,1.0,5,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,9
2022-05-03 23:00:00+00:00,0.0,-1.4,1.2,2,0,1,23,False,0.0,5,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,10
2022-05-04 00:00:00+00:00,0.0,-1.1,3.9,2,0,2,0,False,0.0,5,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,9
2022-05-04 01:00:00+00:00,0.0,-1.6,1.6,2,0,2,1,False,0.0,5,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,9
2022-05-04 02:00:00+00:00,0.0,-2.9,1.1,2,0,2,2,False,0.0,5,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,9
2022-05-04 03:00:00+00:00,0.0,-3.4,1.0,2,0,2,3,False,0.0,5,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,9
2022-05-04 04:00:00+00:00,0.0,-4.4,2.1,2,0,2,4,False,0.0,5,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,9
2022-05-04 05:00:00+00:00,0.0,-4.1,1.5,2,1,2,5,False,0.0,5,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,9
2022-05-04 06:00:00+00:00,0.0,-4.7,0.2,2,4,2,6,False,1.0,5,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,9
2022-05-04 07:00:00+00:00,0.0,-2.1,1.4,2,3,2,7,False,4.0,5,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,9
2022-05-04 08:00:00+00:00,0.0,0.6,1.2,2,1,2,8,False,3.0,5,0.9586111111111112,0.9663888888888892,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,9
2022-05-04 09:00:00+00:00,0.0,1.9,2.7,2,0,2,9,False,1.0,5,0.7083333333333335,0.7005555555555557,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,7
2022-05-04 10:00:00+00:00,0.0,3.4,2.0,6,0,2,10,False,0.0,5,0.641111111111111,0.5688888888888888,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,7
2022-05-04 11:00:00+00:00,0.0,4.2,2.6,6,0,2,11,False,0.0,5,0.4325,0.448611111111111,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,6
2022-05-04 12:00:00+00:00,0.0,5.2,4.6,6,0,2,12,False,0.0,5,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,6
2022-05-04 13:00:00+00:00,0.0,5.4,5.0,5,0,2,13,False,0.0,5,0.6522222222222223,0.6036111111111111,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,6
2022-05-04 14:00:00+00:00,0.0,6.3,4.1,5,0,2,14,False,0.0,5,0.3513888888888888,0.3583333333333333,0.960277777777778,0.968055555555556,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,7
2022-05-04 15:00:00+00:00,0.0,6.3,4.7,5,1,2,15,False,0.0,5,0.4911111111111111,0.5316666666666668,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,8
2022-05-04 16:00:00+00:00,0.0,6.5,3.6,5,1,2,16,False,1.0,5,0.9872222222222224,0.9872222222222224,0.5886111111111112,0.563888888888889,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,10
2022-05-04 17:00:00+00:00,0.0,5.9,4.3,5,0,2,17,False,1.0,5,0.9880555555555556,0.9880555555555556,0.1994444444444444,0.2077777777777777,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,11
2022-05-04 18:00:00+00:00,0.0,5.4,3.6,5,1,2,18,False,0.0,5,0.7361111111111109,0.5713888888888888,0.6697222222222221,0.726111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,11
