Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_15,dock_availability_15,availability,dock_availability
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0,2,0,False,,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0,2,1,False,0.0,0.9797222222222224,0.9797222222222224,0.8905555555555557,0.9797222222222224
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0,2,2,False,0.0,0.9866666666666666,0.9866666666666666,0.8457142857142855,0.9866666666666666
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,3,2,3,False,0.0,0.9819444444444444,0.9819444444444444,0.8416666666666667,0.9819444444444444
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,3,2,4,False,3.0,0.978888888888889,0.978888888888889,0.8390476190476192,0.978888888888889
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,18,2,5,False,3.0,0.9966666666666671,0.9966666666666671,0.8335317460317464,0.8497222222222226
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,26,2,6,False,18.0,0.984722222222222,0.984722222222222,0.844047619047619,0.984722222222222
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,14,2,7,False,26.0,0.937152777777778,0.9783333333333334,0.7131746031746032,0.2941666666666667
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,8,2,8,False,14.0,0.5101388888888889,0.863611111111111,0.8019047619047619,0.7794444444444446
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,2,2,9,False,8.0,0.4270138888888888,0.1805555555555555,0.7641269841269841,0.9908333333333332
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,5,2,10,False,2.0,0.4768055555555556,0.0,0.9385714285714286,0.9816666666666668
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,9,2,11,False,5.0,0.4952777777777778,0.2783333333333333,0.8186111111111113,0.986388888888889
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,7,2,12,False,9.0,0.7266666666666666,0.9838888888888888,0.7027777777777777,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,15,2,13,False,7.0,0.7424999999999998,0.9899999999999998,0.7400793650793649,0.9899999999999998
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,16,2,14,False,15.0,0.8053472222222222,0.6675,0.7272222222222221,0.9908333333333332
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,21,2,15,False,16.0,0.8280555555555553,0.4486111111111112,0.7986111111111108,0.9874999999999996
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,11,2,16,False,21.0,0.8571527777777777,0.8280555555555553,0.8419047619047617,0.982222222222222
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,12,2,17,False,11.0,0.9188888888888886,0.6788888888888889,0.7290476190476188,0.9911111111111108
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,14,2,18,False,12.0,0.742083333333333,0.0,0.6981349206349204,0.3402777777777778
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,7,2,19,False,14.0,0.9764583333333332,0.9416666666666664,0.8159523809523809,0.9258333333333332
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,6,2,20,False,7.0,0.9983333333333332,0.9983333333333332,0.7532142857142856,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,5,2,21,False,6.0,0.6837499999999999,0.4525,0.8680158730158726,0.9899999999999995
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,1,2,22,False,5.0,0.7320833333333332,0.0,0.9721825396825396,0.9877777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,1.0,0.7347916666666665,0.0,0.8397619047619046,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.7385416666666668,0.0,0.9205555555555556,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.738125,0.0,0.7029761904761905,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.735625,0.0,0.7005952380952379,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,2,3,3,False,0.0,0.7433333333333332,0.0,0.7079365079365078,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,7,3,4,False,2.0,0.7399999999999998,0.0,0.7047619047619046,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,14,3,5,False,7.0,0.7383333333333331,0.0,0.7031746031746028,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,29,3,6,False,14.0,0.7395833333333331,0.0,0.7094444444444443,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,14,3,7,False,29.0,0.925972222222222,0.9877777777777776,0.8764682539682539,0.8838888888888888
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,8,3,8,False,14.0,0.4020833333333332,0.8402777777777777,0.5634126984126983,0.4058333333333333
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,6,3,9,False,8.0,0.3133333333333332,0.2522222222222222,0.5914285714285713,0.8944444444444443
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,5,3,10,False,6.0,0.4485416666666666,0.2272222222222222,0.7000000000000001,0.98
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,8,3,11,False,5.0,0.5608333333333333,0.6097222222222222,0.7043650793650792,0.9861111111111108
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,10,3,12,False,8.0,0.9240972222222222,0.9858333333333332,0.7041666666666666,0.9858333333333332
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,8,3,13,False,10.0,0.6234722222222222,0.3883333333333333,0.7097619047619049,0.9672222222222224
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,20,3,14,False,8.0,0.8397916666666665,0.3819444444444445,0.7394047619047618,0.999722222222222
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,19,3,15,False,20.0,0.8336111111111111,1.0,0.8571428571428571,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,14,3,16,False,19.0,0.9797222222222224,0.9836111111111112,0.8043253968253968,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,9,3,17,False,14.0,0.6722222222222222,0.3736111111111111,0.8065873015873014,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,6,3,18,False,9.0,0.5688194444444443,0.0,0.8826984126984125,0.9277777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,8,3,19,False,6.0,0.919652777777778,0.8980555555555558,0.7944444444444445,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,9,3,20,False,8.0,0.9844444444444446,0.9844444444444446,0.8056746031746033,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,4,3,21,False,9.0,0.9855555555555556,0.9855555555555556,0.933452380952381,0.8330555555555559
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,3,3,22,False,4.0,0.985,0.985,0.7570238095238097,0.8805555555555555
