Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_4,dock_availability_4,bike_availability_523,dock_availability_523,availability,dock_availability
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,13,3,8,False,19.0,0.9988888888888886,0.9988888888888886,0.1213888888888888,0.1280555555555555,0.6875641025641024,0.4058333333333333
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,10,3,9,False,13.0,0.6247222222222221,0.0494444444444444,0.9652777777777776,0.9652777777777776,0.6541880341880341,0.8944444444444443
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,12,3,10,False,10.0,0.3266666666666666,0.0,0.98,0.98,0.6030769230769232,0.98
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,9,3,11,False,12.0,0.4657407407407406,0.0,0.9861111111111108,0.9861111111111108,0.6470726495726494,0.9861111111111108
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,17,3,12,False,9.0,0.6846296296296296,0.7316666666666667,0.9858333333333332,0.9858333333333332,0.7196581196581195,0.9858333333333332
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,19,3,13,False,17.0,0.6766666666666667,0.5719444444444444,0.9966666666666668,0.9966666666666668,0.6352564102564104,0.9672222222222224
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,33,3,14,False,19.0,0.4728703703703703,0.0,0.999722222222222,0.999722222222222,0.5821367521367521,0.999722222222222
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,37,3,15,False,33.0,0.9328703703703703,0.8130555555555554,1.0,1.0,0.7088461538461538,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,26,3,16,False,37.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.8291666666666668,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,19,3,17,False,26.0,0.9805555555555556,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.8044230769230768,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,13,3,18,False,19.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.8603632478632477,0.9277777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,16,3,19,False,13.0,0.8259259259259261,0.985277777777778,0.985277777777778,0.985277777777778,0.7869871794871798,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,25,3,20,False,16.0,0.9105555555555556,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.6891880341880342,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,11,3,21,False,25.0,0.973425925925926,0.9344444444444449,0.9855555555555556,0.9855555555555556,0.7300641025641027,0.8330555555555559
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,9,3,22,False,11.0,0.7601851851851852,0.3330555555555555,0.985,0.985,0.6827777777777778,0.8805555555555555
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,9.0,0.6885185185185186,0.3511111111111111,0.9766666666666668,0.9766666666666668,0.6892521367521367,0.2475
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.5877777777777778,0.0,0.9802777777777778,0.9802777777777778,0.6788888888888889,0.445
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.6598148148148147,0.0,0.9897222222222222,0.9897222222222222,0.7613247863247863,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.6611111111111112,0.0,0.9916666666666668,0.9916666666666668,0.762820512820513,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,5,4,3,False,0.0,0.6594444444444444,0.0,0.9891666666666666,0.9891666666666666,0.7608974358974359,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,4,4,4,False,5.0,0.655,0.0,0.9825,0.9825,0.7557692307692309,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,29,4,5,False,4.0,0.6574074074074074,0.0,0.9861111111111112,0.9861111111111112,0.7886752136752135,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,60,4,6,False,29.0,0.5143518518518518,0.0,0.9916666666666666,0.9916666666666666,0.7047863247863246,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,24,4,7,False,60.0,0.5072222222222221,0.0,0.9677777777777776,0.9677777777777776,0.6824145299145299,0.9677777777777776
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,24,4,8,False,24.0,0.6743518518518519,0.1141666666666666,0.9325,0.9325,0.7684615384615383,0.9325
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,18,4,9,False,24.0,0.5408333333333335,0.4341666666666666,0.9850000000000004,0.9850000000000004,0.7840811965811968,0.9850000000000004
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,10,4,10,False,18.0,0.3327777777777777,0.0,0.9830555555555552,0.9830555555555552,0.7360256410256409,0.9830555555555552
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,28,4,11,False,10.0,0.4307407407407406,0.0,0.9861111111111108,0.9861111111111108,0.7334188034188033,0.9861111111111108
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,17,4,12,False,28.0,0.7549074074074072,0.7355555555555556,0.9669444444444442,0.9669444444444442,0.674850427350427,0.9669444444444442
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,9,4,13,False,17.0,0.6244444444444445,0.841111111111111,0.9930555555555556,0.9930555555555556,0.6796794871794872,0.9930555555555556
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,39,4,14,False,9.0,0.7047222222222222,0.8386111111111112,0.9875000000000004,0.9875000000000004,0.722649572649573,0.9875000000000004
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,26,4,15,False,39.0,0.2664814814814814,0.0533333333333333,0.9930555555555556,0.9930555555555556,0.4788034188034188,0.9930555555555556
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,20,4,16,False,26.0,0.863240740740741,0.6658333333333335,0.9875000000000002,0.9875000000000002,0.6257051282051282,0.9875000000000002
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,13,4,17,False,20.0,0.8628703703703704,0.5788888888888889,0.9855555555555556,0.9855555555555556,0.7798076923076924,0.9855555555555556
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,9,4,18,False,13.0,0.7123148148148147,0.2177777777777778,0.9858333333333332,0.9858333333333332,0.8347008547008545,0.9858333333333332
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,8,4,19,False,9.0,0.984722222222222,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.7320512820512819,0.9847222222222218
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,7,4,20,False,8.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.7796367521367519,0.9866666666666664
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,16,4,21,False,7.0,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.7210256410256412,0.9991666666666668
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,6,4,22,False,16.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.6117521367521368,0.9841666666666667
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,6.0,0.985,0.985,0.985,0.985,0.724380341880342,0.985
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.7401282051282048,0.9844444444444442
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.7703418803418807,0.9922222222222224
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.7628205128205127,0.9916666666666664
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.7583333333333333,0.9858333333333332
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,2,5,4,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.7549145299145299,0.9813888888888888
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,3,5,5,False,2.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.7502136752136755,0.975277777777778
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,4,5,6,False,3.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.7564102564102563,0.9833333333333332
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,19,5,7,False,4.0,0.6718518518518519,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.7942735042735044,0.9836111111111112
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,19,5,8,False,19.0,0.6572222222222224,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.7820299145299147,0.9858333333333336
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,22,5,9,False,19.0,0.6451851851851854,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.7723931623931626,0.9677777777777782
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,31,5,10,False,22.0,0.7486111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.8107051282051281,0.9861111111111112
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,33,5,11,False,31.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.7621794871794874,0.9797222222222224
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,24,5,12,False,33.0,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.7915170940170941,0.9033333333333334
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,40,5,13,False,24.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9341666666666668,0.9952777777777778
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,35,5,14,False,40.0,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.8685256410256408,0.7633333333333333
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,23,5,15,False,35.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.7860042735042734,0.6941666666666666
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,40,5,16,False,23.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.7814743589743591,0.9972222222222225
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,33,5,17,False,40.0,0.9997222222222218,0.999722222222222,0.999722222222222,0.999722222222222,0.7063461538461536,0.4497222222222222
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,26,5,18,False,33.0,0.9550925925925928,0.9036111111111113,0.1475,0.1311111111111111,0.7128418803418802,0.35
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,14,5,19,False,26.0,0.9894444444444442,0.9894444444444443,0.0,0.0,0.7388888888888889,0.9894444444444443
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,11,5,20,False,14.0,0.8114814814814815,0.4469444444444444,0.0522222222222222,0.0366666666666666,0.6587393162393163,0.9819444444444444
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,24,5,21,False,11.0,0.8018518518518518,0.3830555555555556,0.902222222222222,0.94,0.715213675213675,0.9908333333333332
2022-06-04 22:00:00+00:00,0.0,0.1,3.1,5,16,5,22,False,24.0,0.6596296296296293,0.0,0.989444444444444,0.989444444444444,0.6948290598290594,0.989444444444444
2022-06-04 23:00:00+00:00,0.0,0.1,4.0,5,0,5,23,False,16.0,0.7497222222222223,0.31,0.991388888888889,0.991388888888889,0.7692735042735044,0.991388888888889
2022-06-05 00:00:00+00:00,0.0,8.0,0.7,2,0,6,0,False,0.0,0.8574999999999999,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.8001068376068375,0.9833333333333332
2022-06-05 01:00:00+00:00,0.0,6.3,0.8,2,0,6,1,False,0.0,0.6351851851851853,0.952777777777778,0.952777777777778,0.952777777777778,0.6596153846153846,0.952777777777778
2022-06-05 02:00:00+00:00,0.0,5.8,1.3,2,0,6,2,False,0.0,0.6549999999999997,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.6801923076923075,0.9824999999999996
2022-06-05 03:00:00+00:00,0.0,4.8,1.6,2,1,6,3,False,0.0,0.6588888888888887,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.6842307692307691,0.9883333333333332
2022-06-05 04:00:00+00:00,0.0,3.9,1.0,2,2,6,4,False,1.0,0.6587037037037037,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.6840384615384616,0.9880555555555556
2022-06-05 05:00:00+00:00,0.0,4.1,1.9,2,3,6,5,False,2.0,0.6601851851851852,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.6855769230769232,0.9902777777777778
2022-06-05 06:00:00+00:00,0.0,6.9,0.9,2,2,6,6,False,3.0,0.6572222222222224,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.706752136752137,0.9858333333333336
2022-06-05 07:00:00+00:00,0.0,9.8,0.9,2,7,6,7,False,2.0,0.5073148148148146,0.2144444444444444,0.964444444444444,0.964444444444444,0.7311111111111109,0.964444444444444
2022-06-05 08:00:00+00:00,0.0,11.0,1.8,2,11,6,8,False,7.0,0.6559259259259259,0.0,0.9838888888888888,0.9838888888888888,0.7164102564102564,0.9838888888888888
2022-06-05 09:00:00+00:00,0.0,12.5,2.5,2,18,6,9,False,11.0,0.6622222222222222,0.0,0.9933333333333332,0.9933333333333332,0.7389743589743589,0.9933333333333332
2022-06-05 10:00:00+00:00,0.0,14.2,2.7,2,19,6,10,False,18.0,0.635925925925926,0.0,0.953888888888889,0.953888888888889,0.7602136752136753,0.953888888888889
2022-06-05 11:00:00+00:00,0.0,15.4,3.9,2,21,6,11,False,19.0,0.8839814814814816,0.6886111111111112,0.9891666666666667,0.9891666666666667,0.8782905982905981,0.9891666666666667
2022-06-05 12:00:00+00:00,0.0,17.1,3.2,2,29,6,12,False,21.0,0.8935185185185186,0.68,0.9891666666666666,0.9891666666666666,0.888782051282051,0.9891666666666666
2022-06-05 13:00:00+00:00,0.0,17.3,4.8,6,18,6,13,False,29.0,0.658148148148148,0.0,0.987222222222222,0.987222222222222,0.8970512820512818,0.987222222222222
2022-06-05 14:00:00+00:00,0.0,18.2,4.1,6,15,6,14,False,18.0,0.6603703703703704,0.0,0.9905555555555556,0.9905555555555556,0.9428846153846157,0.9905555555555556
2022-06-05 15:00:00+00:00,0.0,16.9,4.5,6,20,6,15,False,15.0,0.7980555555555554,0.4783333333333334,0.9816666666666664,0.9816666666666664,0.9397863247863244,0.9816666666666664
2022-06-05 16:00:00+00:00,0.0,16.6,4.1,7,16,6,16,False,20.0,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.8850213675213676,0.9736111111111112
2022-06-05 17:00:00+00:00,0.0,16.2,4.6,7,16,6,17,False,16.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.8816025641025641,0.9850000000000002
2022-06-05 18:00:00+00:00,0.0,13.3,3.9,7,30,6,18,False,16.0,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.8897435897435896,0.9638888888888888
2022-06-05 19:00:00+00:00,0.0,12.8,3.5,7,10,6,19,False,30.0,0.99,0.99,0.99,0.99,0.7132905982905983,0.99
2022-06-05 20:00:00+00:00,0.1,12.5,1.7,7,12,6,20,False,10.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.7295726495726496,0.9969444444444444
2022-06-05 21:00:00+00:00,0.3,12.0,2.0,7,6,6,21,False,12.0,0.994444444444444,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.7823076923076921,0.9944444444444442
2022-06-05 22:00:00+00:00,0.1,11.8,2.4,7,0,6,22,False,6.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.680363247863248,0.9836111111111112
2022-06-05 23:00:00+00:00,0.3,11.2,2.2,7,1,6,23,False,0.0,0.6970370370370369,0.0688888888888888,0.9933333333333332,0.9933333333333332,0.5182692307692307,0.9933333333333332
2022-06-06 00:00:00+00:00,0.0,11.5,0.7,3,0,0,0,False,1.0,0.6462962962962964,0.0,0.9694444444444446,0.9694444444444446,0.4730769230769232,0.9694444444444446
2022-06-06 01:00:00+00:00,0.0,11.3,2.3,3,0,0,1,False,0.0,0.6559259259259257,0.0,0.9838888888888886,0.9838888888888886,0.4611752136752135,0.9838888888888886
2022-06-06 02:00:00+00:00,0.0,11.4,1.5,3,0,0,2,False,0.0,0.6555555555555556,0.0,0.9833333333333334,0.9833333333333334,0.5788888888888889,0.9833333333333334
2022-06-06 03:00:00+00:00,0.0,12.5,3.5,3,0,0,3,False,0.0,0.6555555555555554,0.0,0.9833333333333332,0.9833333333333332,0.6051282051282051,0.9833333333333332
2022-06-06 04:00:00+00:00,0.0,12.2,3.3,3,2,0,4,False,0.0,0.6570370370370368,0.0,0.9855555555555552,0.9855555555555552,0.6064957264957263,0.9855555555555552
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,5,0,5,False,2.0,0.6492592592592592,0.0,0.9738888888888888,0.9738888888888888,0.5993162393162391,0.9738888888888888
2022-06-06 06:00:00+00:00,0.0,15.3,2.2,3,10,0,6,False,5.0,0.6609259259259258,0.0,0.9913888888888888,0.9913888888888888,0.603076923076923,0.9913888888888888
2022-06-06 07:00:00+00:00,0.0,16.6,1.8,2,7,0,7,False,10.0,0.6422222222222221,0.0,0.9633333333333332,0.9633333333333332,0.6671367521367519,0.9633333333333332
2022-06-06 08:00:00+00:00,0.0,17.4,2.0,2,16,0,8,False,7.0,0.6598148148148146,0.0,0.989722222222222,0.989722222222222,0.7266025641025637,0.989722222222222
2022-06-06 09:00:00+00:00,0.0,18.2,1.9,2,31,0,9,False,16.0,0.6979629629629631,0.0994444444444444,0.982777777777778,0.982777777777778,0.8338247863247865,0.982777777777778
2022-06-06 10:00:00+00:00,0.0,20.6,1.1,4,17,0,10,False,31.0,0.8296296296296296,0.553888888888889,0.9825000000000002,0.9825000000000002,0.9051495726495726,0.9825000000000002
2022-06-06 11:00:00+00:00,0.0,21.4,1.1,4,34,0,11,False,17.0,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.807371794871795,0.9541666666666668
2022-06-06 12:00:00+00:00,0.0,22.3,1.7,4,24,0,12,False,34.0,0.9894444444444442,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.8372222222222222,0.9894444444444443
2022-06-06 13:00:00+00:00,0.0,23.7,3.1,5,28,0,13,False,24.0,0.8830555555555554,0.6538888888888889,0.9749999999999998,0.9749999999999998,0.8249999999999998,0.9749999999999998
2022-06-06 14:00:00+00:00,0.0,24.0,3.2,5,21,0,14,False,28.0,0.8692592592592593,0.6700000000000002,0.985,0.985,0.9058760683760684,0.985
2022-06-06 15:00:00+00:00,0.0,24.5,3.8,5,19,0,15,False,21.0,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9063461538461536,0.9663888888888889
2022-06-06 16:00:00+00:00,0.0,24.6,2.4,2,13,0,16,False,19.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.8823717948717946,0.9827777777777778
2022-06-06 17:00:00+00:00,0.0,24.5,1.9,2,24,0,17,False,13.0,0.6763888888888888,0.0352777777777777,0.9894444444444442,0.9894444444444442,0.7819230769230768,0.9894444444444442
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,20,0,18,False,24.0,0.6555555555555554,0.0,0.9833333333333332,0.9833333333333332,0.7073717948717948,0.9833333333333332
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,13,0,19,False,20.0,0.6555555555555553,0.0,0.983333333333333,0.983333333333333,0.8306837606837603,0.983333333333333
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,10,0,20,False,13.0,0.7988888888888885,0.4852777777777779,0.9897222222222216,0.9897222222222216,0.8317948717948713,0.9897222222222216
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,9,0,21,False,10.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.7149145299145299,0.9866666666666668
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,1,0,22,False,9.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.7309401709401709,0.9841666666666664
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,1.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.8508547008547007,0.9899999999999998
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.7526068376068374,0.9833333333333332
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.6846153846153845,0.9888888888888888
