Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0.0,2,0,False,,0.9439473684210524,0.9963888888888884
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0.0,2,1,False,0.0,0.928157894736842,0.9797222222222224
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0.0,2,2,False,0.0,0.9347368421052632,0.9866666666666666
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,0.0,2,3,False,0.0,0.9302631578947368,0.9819444444444444
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,8.0,2,4,False,0.0,0.9273684210526316,0.978888888888889
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,18.0,2,5,False,8.0,0.94421052631579,0.9966666666666671
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,45.0,2,6,False,18.0,0.9723976608187136,0.984722222222222
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,24.0,2,7,False,45.0,0.955409356725146,0.9783333333333334
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,21.0,2,8,False,24.0,0.8641812865497078,0.9880555555555556
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,16.0,2,9,False,21.0,0.7404678362573097,0.9908333333333332
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,20.0,2,10,False,16.0,0.8910672514619885,0.9816666666666668
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,18.0,2,11,False,20.0,0.8506140350877196,0.986388888888889
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,34.0,2,12,False,18.0,0.8188157894736839,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,45.0,2,13,False,34.0,0.8207748538011697,0.9899999999999998
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,74.0,2,14,False,45.0,0.8768713450292395,0.9908333333333332
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,65.0,2,15,False,74.0,0.8024122807017539,0.9874999999999996
