Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_424.0,dock_availability_424.0,num_bikes_available
2021-06-14 14:00:00+00:00,0.4,14.4,5.3,8,0,0,14,False,3.0,6,0.8444444444444446,0.8444444444444446,7
2021-06-14 15:00:00+00:00,0.0,14.3,4.6,8,1,0,15,False,0.0,6,0.9358333333333336,0.9358333333333336,6
2021-06-14 16:00:00+00:00,0.8,14.5,5.4,8,6,0,16,False,1.0,6,0.8150000000000001,0.8150000000000001,5
2021-06-14 17:00:00+00:00,1.4,16.8,6.0,8,5,0,17,False,6.0,6,0.8836111111111112,0.8836111111111112,10
2021-06-14 18:00:00+00:00,0.0,17.7,3.9,8,2,0,18,False,5.0,6,0.9711111111111111,0.9711111111111111,12
2021-06-14 19:00:00+00:00,0.0,17.0,6.3,1,2,0,19,False,2.0,6,0.8794444444444445,0.8794444444444445,6
2021-06-14 20:00:00+00:00,0.0,15.6,3.9,1,2,0,20,False,2.0,6,0.625,0.5213888888888889,4
2021-06-14 21:00:00+00:00,0.0,14.0,3.4,1,2,0,21,False,2.0,6,0.3975,0.2822222222222222,6
2021-06-14 22:00:00+00:00,0.0,13.0,4.1,1,0,0,22,False,2.0,6,0.8986111111111111,0.8986111111111111,9
2021-06-14 23:00:00+00:00,0.0,11.3,2.6,1,0,0,23,False,0.0,6,0.9038888888888889,0.8294444444444444,13
2021-06-15 00:00:00+00:00,0.0,9.6,2.0,1,0,1,0,False,0.0,6,0.0,0.0,14
2021-06-15 01:00:00+00:00,0.0,9.2,3.0,1,0,1,1,False,0.0,6,0.0,0.0,17
2021-06-15 02:00:00+00:00,0.0,8.0,1.8,1,0,1,2,False,0.0,6,0.0,0.0,17
2021-06-15 03:00:00+00:00,0.0,7.1,1.4,1,0,1,3,False,0.0,6,0.0,0.0,17
2021-06-15 04:00:00+00:00,0.0,7.8,1.7,1,1,1,4,False,0.0,6,0.0,0.0,17
2021-06-15 05:00:00+00:00,0.0,9.9,3.6,1,7,1,5,False,1.0,6,0.0,0.0,17
2021-06-15 06:00:00+00:00,0.0,13.2,2.1,1,14,1,6,False,7.0,6,0.8319444444444444,0.92,17
2021-06-15 07:00:00+00:00,0.0,14.9,3.8,1,2,1,7,False,14.0,6,0.6852777777777777,0.6852777777777777,16
2021-06-15 08:00:00+00:00,0.0,16.4,4.1,1,3,1,8,False,2.0,6,0.6861111111111111,0.6861111111111111,9
2021-06-15 09:00:00+00:00,0.0,17.1,5.5,1,1,1,9,False,3.0,6,0.8591666666666667,0.8591666666666667,1
2021-06-15 10:00:00+00:00,0.0,18.2,3.9,2,2,1,10,False,1.0,6,0.9213888888888888,0.9213888888888888,1
2021-06-15 11:00:00+00:00,0.0,19.2,4.3,2,0,1,11,False,2.0,6,0.4241666666666666,0.4241666666666666,2
2021-06-15 12:00:00+00:00,0.0,19.7,5.0,2,1,1,12,False,0.0,6,0.5913888888888889,0.5913888888888889,2
2021-06-15 13:00:00+00:00,0.0,20.2,5.1,3,0,1,13,False,1.0,6,0.5697222222222222,0.5697222222222222,0
2021-06-15 14:00:00+00:00,0.0,21.2,5.2,3,3,1,14,False,0.0,6,0.576111111111111,0.576111111111111,0
2021-06-15 15:00:00+00:00,0.1,20.9,5.6,3,1,1,15,False,3.0,6,0.8491666666666667,0.8491666666666667,1
2021-06-15 16:00:00+00:00,0.0,21.1,3.8,5,2,1,16,False,1.0,6,0.8488888888888888,0.8488888888888888,4
2021-06-15 17:00:00+00:00,0.0,20.7,3.7,5,3,1,17,False,2.0,6,0.9722222222222224,0.9722222222222224,5
2021-06-15 18:00:00+00:00,0.0,20.0,5.0,5,5,1,18,False,3.0,6,0.375,0.4969444444444444,8
2021-06-15 19:00:00+00:00,0.0,19.5,3.3,2,1,1,19,False,5.0,6,0.2880555555555555,0.0719444444444444,20
2021-06-15 20:00:00+00:00,0.0,17.5,3.4,2,4,1,20,False,1.0,6,0.7561111111111112,0.8072222222222223,30
2021-06-15 21:00:00+00:00,0.0,15.5,2.6,2,2,1,21,False,4.0,6,0.4672222222222222,0.3977777777777777,29
2021-06-15 22:00:00+00:00,0.0,14.4,3.6,2,0,1,22,False,2.0,6,0.3452777777777778,0.3741666666666666,27
2021-06-15 23:00:00+00:00,0.0,13.4,1.3,2,0,1,23,False,0.0,6,0.7386111111111111,0.7386111111111111,30
2021-06-16 00:00:00+00:00,0.0,12.1,1.6,2,0,2,0,False,0.0,6,0.6983333333333333,0.6983333333333333,30
2021-06-16 01:00:00+00:00,0.0,10.2,1.3,2,0,2,1,False,0.0,6,0.9238888888888888,0.9238888888888888,30
2021-06-16 02:00:00+00:00,0.0,10.9,2.8,2,0,2,2,False,0.0,6,0.9280555555555556,0.9280555555555556,30
2021-06-16 03:00:00+00:00,0.0,10.8,0.7,2,0,2,3,False,0.0,6,0.9355555555555556,0.9355555555555556,30
