Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_551.0,dock_availability_551.0,num_bikes_available
2021-06-05 19:00:00+00:00,0.0,9.1,2.7,6,0,5,19,False,0.0,6,0.9527777777777776,0.9102777777777776,0
2021-06-05 20:00:00+00:00,0.0,7.0,2.7,6,2,5,20,False,0.0,6,0.2883333333333333,0.2275,5
2021-06-05 21:00:00+00:00,0.1,5.7,3.2,6,2,5,21,False,2.0,6,0.0052777777777777,0.1477777777777777,12
2021-06-05 22:00:00+00:00,0.1,4.9,4.3,6,2,5,22,False,2.0,6,0.9733333333333334,0.4672222222222222,12
2021-06-05 23:00:00+00:00,0.0,5.2,3.9,6,0,5,23,False,2.0,6,0.3447222222222221,0.4205555555555555,12
2021-06-06 00:00:00+00:00,0.0,16.6,0.4,6,0,6,0,False,0.0,6,0.6213888888888889,0.0161111111111111,12
2021-06-06 01:00:00+00:00,0.0,15.4,0.6,6,0,6,1,False,0.0,6,0.7797222222222223,0.8,12
2021-06-06 02:00:00+00:00,0.0,14.8,0.2,6,0,6,2,False,0.0,6,0.7999999999999999,0.7999999999999999,12
2021-06-06 03:00:00+00:00,0.0,14.3,0.9,6,0,6,3,False,0.0,6,0.8480555555555556,0.8480555555555556,12
2021-06-06 04:00:00+00:00,0.0,13.3,1.9,6,0,6,4,False,0.0,6,0.9041666666666666,0.9041666666666666,12
2021-06-06 05:00:00+00:00,0.0,13.8,2.4,6,0,6,5,False,0.0,6,0.9427777777777778,0.9427777777777778,12
2021-06-06 06:00:00+00:00,0.0,16.9,1.2,6,0,6,6,False,0.0,6,0.9494444444444444,0.9494444444444444,12
2021-06-06 07:00:00+00:00,0.0,19.1,1.9,6,2,6,7,False,0.0,6,0.9580555555555555,0.9580555555555555,12
2021-06-06 08:00:00+00:00,0.0,20.0,1.2,6,0,6,8,False,2.0,6,0.9730555555555556,0.9730555555555556,12
2021-06-06 09:00:00+00:00,0.0,20.7,2.5,6,1,6,9,False,0.0,6,0.9705555555555556,0.9705555555555556,12
2021-06-06 10:00:00+00:00,0.0,20.6,4.1,6,2,6,10,False,1.0,6,0.9877777777777776,0.9877777777777776,10
2021-06-06 11:00:00+00:00,0.0,22.3,1.9,6,2,6,11,False,2.0,6,0.6494444444444444,0.6494444444444444,10
2021-06-06 12:00:00+00:00,0.0,21.9,3.0,6,1,6,12,False,2.0,6,0.7377777777777778,0.7377777777777778,9
2021-06-06 13:00:00+00:00,0.0,22.0,3.4,7,1,6,13,False,1.0,6,0.7458333333333332,0.7458333333333332,9
2021-06-06 14:00:00+00:00,0.0,23.0,3.9,7,5,6,14,False,1.0,6,0.7669444444444444,0.7669444444444444,10
2021-06-06 15:00:00+00:00,0.0,22.4,5.4,7,2,6,15,False,5.0,6,0.8194444444444444,0.8194444444444444,10
2021-06-06 16:00:00+00:00,0.0,20.9,4.1,7,2,6,16,False,2.0,6,0.8222222222222222,0.8222222222222222,11
2021-06-06 17:00:00+00:00,0.2,18.5,2.9,7,1,6,17,False,2.0,6,0.8241666666666667,0.8241666666666667,11
2021-06-06 18:00:00+00:00,0.0,20.0,1.8,7,1,6,18,False,1.0,6,0.8291666666666666,0.8291666666666666,12
2021-06-06 19:00:00+00:00,0.0,19.7,2.1,6,3,6,19,False,1.0,6,0.8669444444444444,0.8669444444444444,11
2021-06-06 20:00:00+00:00,0.0,19.3,3.2,6,1,6,20,False,3.0,6,0.876388888888889,0.876388888888889,10
2021-06-06 21:00:00+00:00,0.0,18.3,2.7,6,0,6,21,False,1.0,6,0.9911111111111108,0.9911111111111108,11
2021-06-06 22:00:00+00:00,0.0,17.4,3.3,5,4,6,22,False,0.0,6,0.8836111111111111,0.8836111111111111,10
2021-06-06 23:00:00+00:00,0.0,16.7,2.1,5,0,6,23,False,4.0,6,0.9566666666666668,0.9566666666666668,9
2021-06-13 00:00:00+00:00,0.0,12.8,1.6,1,0,6,0,False,0.0,6,0.0,0.0,9
2021-06-13 01:00:00+00:00,0.0,11.3,1.8,1,0,6,1,False,0.0,6,0.0,0.0,9
2021-06-13 02:00:00+00:00,0.0,10.5,1.1,1,0,6,2,False,0.0,6,0.0,0.0,10
2021-06-13 03:00:00+00:00,0.0,10.0,1.0,1,0,6,3,False,0.0,6,0.0,0.0,10
2021-06-13 04:00:00+00:00,0.0,9.1,0.9,1,0,6,4,False,0.0,6,0.0,0.0,10
2021-06-13 05:00:00+00:00,0.0,11.1,0.5,1,0,6,5,False,0.0,6,0.0,0.0,10
2021-06-13 06:00:00+00:00,0.0,13.4,1.3,1,0,6,6,False,0.0,6,0.0,0.0,11
2021-06-13 07:00:00+00:00,0.0,14.9,3.6,1,0,6,7,False,0.0,6,0.0,0.0,11
2021-06-13 08:00:00+00:00,0.0,16.1,3.2,1,0,6,8,False,0.0,6,0.3638888888888889,0.72,11
2021-06-13 09:00:00+00:00,0.0,17.1,2.5,1,1,6,9,False,0.0,6,0.9944444444444444,0.9944444444444444,11
2021-06-13 10:00:00+00:00,0.0,18.5,3.2,1,2,6,10,False,1.0,6,0.7036111111111112,0.7036111111111112,11
2021-06-13 11:00:00+00:00,0.0,19.3,2.3,1,1,6,11,False,2.0,6,0.7075,0.7075,11
2021-06-13 12:00:00+00:00,0.0,19.0,4.4,1,1,6,12,False,1.0,6,0.8555555555555556,0.8555555555555556,11
2021-06-13 13:00:00+00:00,0.0,20.0,2.3,6,5,6,13,False,1.0,6,0.8538888888888889,0.8538888888888889,9
2021-06-13 14:00:00+00:00,0.0,20.6,4.0,6,1,6,14,False,5.0,6,0.8541666666666667,0.68,9
2021-06-13 15:00:00+00:00,0.0,21.0,3.3,6,6,6,15,False,1.0,6,0.3822222222222222,0.3261111111111111,11
2021-06-13 16:00:00+00:00,0.0,20.1,4.2,6,0,6,16,False,6.0,6,0.9602777777777778,0.9602777777777778,11
2021-06-13 17:00:00+00:00,0.0,19.7,3.3,6,0,6,17,False,0.0,6,0.7408333333333332,0.7408333333333332,11
2021-06-13 18:00:00+00:00,0.0,19.9,3.6,6,0,6,18,False,0.0,6,0.9191666666666668,0.9191666666666668,9
2021-06-13 19:00:00+00:00,0.0,19.4,3.2,6,0,6,19,False,0.0,6,0.7974999999999999,0.7974999999999999,11
2021-06-13 20:00:00+00:00,0.0,19.3,3.2,6,0,6,20,False,0.0,6,0.8491666666666666,0.7202777777777778,11
2021-06-13 21:00:00+00:00,0.0,18.0,4.5,6,3,6,21,False,0.0,6,0.6494444444444445,0.9363888888888888,11
2021-06-13 22:00:00+00:00,0.0,17.6,3.9,5,0,6,22,False,3.0,6,0.9233333333333332,0.9233333333333332,11
2021-06-13 23:00:00+00:00,0.0,16.8,3.0,5,0,6,23,False,0.0,6,0.925,0.925,11
2021-06-14 00:00:00+00:00,0.0,15.3,2.8,5,0,0,0,False,0.0,6,0.9575,0.9575,8
2021-06-14 01:00:00+00:00,0.0,15.4,2.9,5,0,0,1,False,0.0,6,0.8811111111111112,0.8811111111111112,9
2021-06-14 02:00:00+00:00,0.0,14.7,2.6,5,0,0,2,False,0.0,6,0.968611111111111,0.968611111111111,9
2021-06-14 03:00:00+00:00,0.0,14.5,2.0,5,0,0,3,False,0.0,6,0.9722222222222222,0.9722222222222222,9
2021-06-14 04:00:00+00:00,0.0,15.4,3.4,5,1,0,4,False,0.0,6,0.9841666666666667,0.9841666666666667,9
2021-06-14 05:00:00+00:00,0.0,15.8,4.7,5,1,0,5,False,1.0,6,0.9897222222222222,0.9897222222222222,9
2021-06-14 06:00:00+00:00,0.8,14.8,2.9,5,6,0,6,False,1.0,6,0.9913888888888888,0.9913888888888888,9
2021-06-14 07:00:00+00:00,0.0,15.6,2.3,7,2,0,7,False,6.0,6,0.965,0.965,8
2021-06-14 08:00:00+00:00,0.0,17.7,3.2,7,1,0,8,False,2.0,6,0.653888888888889,0.653888888888889,7
2021-06-14 09:00:00+00:00,0.0,16.9,3.9,7,0,0,9,False,1.0,6,0.765,0.765,4
2021-06-14 10:00:00+00:00,0.0,17.0,4.3,8,0,0,10,False,0.0,6,0.7688888888888891,0.7688888888888891,6
2021-06-14 11:00:00+00:00,0.1,15.5,4.7,8,0,0,11,False,0.0,6,0.97,0.97,5
2021-06-14 12:00:00+00:00,2.7,14.7,6.7,8,0,0,12,False,0.0,6,0.7766666666666666,0.7766666666666666,5
2021-06-14 13:00:00+00:00,4.0,14.5,4.4,8,2,0,13,False,0.0,6,0.9866666666666668,0.9866666666666668,5
2021-06-14 14:00:00+00:00,0.4,14.4,5.3,8,1,0,14,False,2.0,6,0.8444444444444446,0.8444444444444446,5
2021-06-14 15:00:00+00:00,0.0,14.3,4.6,8,1,0,15,False,1.0,6,0.9358333333333336,0.9358333333333336,6
2021-06-14 16:00:00+00:00,0.8,14.5,5.4,8,0,0,16,False,1.0,6,0.8150000000000001,0.8150000000000001,6
2021-06-14 17:00:00+00:00,1.4,16.8,6.0,8,2,0,17,False,0.0,6,0.8836111111111112,0.8836111111111112,5
2021-06-14 18:00:00+00:00,0.0,17.7,3.9,8,2,0,18,False,2.0,6,0.9711111111111111,0.9711111111111111,8
2021-06-14 19:00:00+00:00,0.0,17.0,6.3,1,0,0,19,False,2.0,6,0.8794444444444445,0.8794444444444445,8
2021-06-14 20:00:00+00:00,0.0,15.6,3.9,1,1,0,20,False,0.0,6,0.7725,0.7994444444444444,9
2021-06-14 21:00:00+00:00,0.0,14.0,3.4,1,0,0,21,False,1.0,6,0.9394444444444444,0.9394444444444444,9
2021-06-14 22:00:00+00:00,0.0,13.0,4.1,1,1,0,22,False,0.0,6,0.8986111111111111,0.8986111111111111,10
2021-06-14 23:00:00+00:00,0.0,11.3,2.6,1,0,0,23,False,1.0,6,0.9038888888888889,0.9038888888888889,10
2021-06-15 00:00:00+00:00,0.0,9.6,2.0,1,0,1,0,False,0.0,6,0.9044444444444444,0.9044444444444444,11
2021-06-15 01:00:00+00:00,0.0,9.2,3.0,1,0,1,1,False,0.0,6,0.9227777777777776,0.9227777777777776,10
2021-06-15 02:00:00+00:00,0.0,8.0,1.8,1,0,1,2,False,0.0,6,0.9705555555555556,0.9705555555555556,10
2021-06-15 03:00:00+00:00,0.0,7.1,1.4,1,0,1,3,False,0.0,6,0.9194444444444444,0.9194444444444444,10
2021-06-15 04:00:00+00:00,0.0,7.8,1.7,1,0,1,4,False,0.0,6,0.9266666666666667,0.9266666666666667,10
2021-06-15 05:00:00+00:00,0.0,9.9,3.6,1,3,1,5,False,0.0,6,0.9247222222222222,0.9247222222222222,10
2021-06-15 06:00:00+00:00,0.0,13.2,2.1,1,5,1,6,False,3.0,6,0.92,0.92,10
2021-06-15 07:00:00+00:00,0.0,14.9,3.8,1,5,1,7,False,5.0,6,0.6852777777777777,0.6852777777777777,10
2021-06-15 08:00:00+00:00,0.0,16.4,4.1,1,2,1,8,False,5.0,6,0.6861111111111111,0.6861111111111111,9
2021-06-15 09:00:00+00:00,0.0,17.1,5.5,1,0,1,9,False,2.0,6,0.8591666666666667,0.8591666666666667,9
2021-06-15 10:00:00+00:00,0.0,18.2,3.9,2,2,1,10,False,0.0,6,0.9213888888888888,0.9213888888888888,4
2021-06-15 11:00:00+00:00,0.0,19.2,4.3,2,4,1,11,False,2.0,6,0.4241666666666666,0.4241666666666666,3
2021-06-15 12:00:00+00:00,0.0,19.7,5.0,2,1,1,12,False,4.0,6,0.5913888888888889,0.5913888888888889,6
2021-06-15 13:00:00+00:00,0.0,20.2,5.1,3,2,1,13,False,1.0,6,0.5697222222222222,0.5697222222222222,5
2021-06-15 14:00:00+00:00,0.0,21.2,5.2,3,0,1,14,False,2.0,6,0.576111111111111,0.576111111111111,1
2021-06-15 15:00:00+00:00,0.1,20.9,5.6,3,3,1,15,False,0.0,6,0.8491666666666667,0.8491666666666667,1
2021-06-15 16:00:00+00:00,0.0,21.1,3.8,5,2,1,16,False,3.0,6,0.2827777777777778,0.5305555555555556,3
2021-06-15 17:00:00+00:00,0.0,20.7,3.7,5,2,1,17,False,2.0,6,0.2077777777777777,0.7872222222222223,8
2021-06-15 18:00:00+00:00,0.0,20.0,5.0,5,2,1,18,False,2.0,6,0.3388888888888889,0.3033333333333333,8
2021-06-15 19:00:00+00:00,0.0,19.5,3.3,2,0,1,19,False,2.0,6,0.0,0.1911111111111111,12
2021-06-15 20:00:00+00:00,0.0,17.5,3.4,2,0,1,20,False,0.0,6,0.5583333333333333,0.7561111111111112,12
2021-06-15 21:00:00+00:00,0.0,15.5,2.6,2,0,1,21,False,0.0,6,0.9358333333333334,0.9358333333333334,12
2021-06-15 22:00:00+00:00,0.0,14.4,3.6,2,1,1,22,False,0.0,6,0.9197222222222224,0.9197222222222224,12
2021-06-15 23:00:00+00:00,0.0,13.4,1.3,2,0,1,23,False,1.0,6,0.7386111111111111,0.7386111111111111,12
2021-06-16 00:00:00+00:00,0.0,12.1,1.6,2,0,2,0,False,0.0,6,0.6983333333333333,0.6983333333333333,12
2021-06-16 01:00:00+00:00,0.0,10.2,1.3,2,0,2,1,False,0.0,6,0.9238888888888888,0.9238888888888888,11
2021-06-16 02:00:00+00:00,0.0,10.9,2.8,2,0,2,2,False,0.0,6,0.9280555555555556,0.9280555555555556,11
