Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_576.0,dock_availability_576.0,bike_availability_396.0,dock_availability_396.0,bike_availability_547.0,dock_availability_547.0,bike_availability_478.0,dock_availability_478.0,bike_availability_609.0,dock_availability_609.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2021-06-14 16:00:00+00:00,0.8,14.5,5.4,8,0,0,16,False,0.0,6,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,31
2021-06-14 17:00:00+00:00,1.4,16.8,6.0,8,2,0,17,False,0.0,6,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,0.8836111111111112,11
2021-06-14 18:00:00+00:00,0.0,17.7,3.9,8,0,0,18,False,2.0,6,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.8652777777777778,0.8816666666666667,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,11
2021-06-14 19:00:00+00:00,0.0,17.0,6.3,1,0,0,19,False,0.0,6,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,0.8794444444444445,12
2021-06-14 20:00:00+00:00,0.0,15.6,3.9,1,0,0,20,False,0.0,6,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,0.8702777777777777,12
2021-06-14 21:00:00+00:00,0.0,14.0,3.4,1,0,0,21,False,0.0,6,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,14
2021-06-14 22:00:00+00:00,0.0,13.0,4.1,1,0,0,22,False,0.0,6,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,0.8986111111111111,14
2021-06-14 23:00:00+00:00,0.0,11.3,2.6,1,0,0,23,False,0.0,6,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,0.9038888888888889,14
2021-06-15 00:00:00+00:00,0.0,9.6,2.0,1,0,1,0,False,0.0,6,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,14
2021-06-15 01:00:00+00:00,0.0,9.2,3.0,1,0,1,1,False,0.0,6,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,0.9227777777777776,14
2021-06-15 02:00:00+00:00,0.0,8.0,1.8,1,0,1,2,False,0.0,6,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,14
2021-06-15 03:00:00+00:00,0.0,7.1,1.4,1,0,1,3,False,0.0,6,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,14
2021-06-15 04:00:00+00:00,0.0,7.8,1.7,1,1,1,4,False,0.0,6,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,0.9266666666666667,14
2021-06-15 05:00:00+00:00,0.0,9.9,3.6,1,1,1,5,False,1.0,6,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,14
2021-06-15 06:00:00+00:00,0.0,13.2,2.1,1,0,1,6,False,1.0,6,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,14
2021-06-15 07:00:00+00:00,0.0,14.9,3.8,1,0,1,7,False,0.0,6,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,0.6852777777777777,13
2021-06-15 08:00:00+00:00,0.0,16.4,4.1,1,0,1,8,False,0.0,6,0.6861111111111111,0.6861111111111111,0.6861111111111111,0.6861111111111111,0.6861111111111111,0.6861111111111111,0.1019444444444444,0.0,0.6861111111111111,0.6861111111111111,0.6861111111111111,0.6861111111111111,15
2021-06-15 09:00:00+00:00,0.0,17.1,5.5,1,0,1,9,False,0.0,6,0.2677777777777778,0.13,0.8591666666666667,0.8591666666666667,0.8591666666666667,0.8591666666666667,0.3577777777777777,0.2094444444444444,0.8591666666666667,0.8591666666666667,0.8591666666666667,0.8591666666666667,23
2021-06-15 10:00:00+00:00,0.0,18.2,3.9,2,0,1,10,False,0.0,6,0.0,0.0,0.3847222222222222,0.3244444444444444,0.9213888888888888,0.9213888888888888,0.0,0.0,0.9213888888888888,0.3847222222222222,0.0408333333333333,0.0,26
2021-06-15 11:00:00+00:00,0.0,19.2,4.3,2,0,1,11,False,0.0,6,0.0,0.0,0.1,0.2,0.4241666666666666,0.4241666666666666,0.2,0.2897222222222222,0.0,0.0,0.0,0.0,31
2021-06-15 12:00:00+00:00,0.0,19.7,5.0,2,0,1,12,False,0.0,6,0.0,0.0,0.5913888888888889,0.5913888888888889,0.5913888888888889,0.5913888888888889,0.5913888888888889,0.5913888888888889,0.0,0.0,0.1922222222222222,0.1669444444444444,37
2021-06-15 13:00:00+00:00,0.0,20.2,5.1,3,1,1,13,False,0.0,6,0.0,0.0,0.5697222222222222,0.5697222222222222,0.5697222222222222,0.5697222222222222,0.0841666666666666,0.0,0.4855555555555555,0.5697222222222222,0.4855555555555555,0.5697222222222222,39
2021-06-15 14:00:00+00:00,0.0,21.2,5.2,3,1,1,14,False,1.0,6,0.0,0.0,0.3572222222222222,0.3058333333333333,0.576111111111111,0.576111111111111,0.1730555555555555,0.0513888888888888,0.576111111111111,0.576111111111111,0.576111111111111,0.576111111111111,39
2021-06-15 15:00:00+00:00,0.1,20.9,5.6,3,3,1,15,False,1.0,6,0.0,0.4872222222222222,0.6886111111111111,0.8491666666666667,0.8491666666666667,0.8491666666666667,0.6886111111111111,0.8491666666666667,0.8491666666666667,0.8491666666666667,0.8491666666666667,0.8491666666666667,31
2021-06-15 16:00:00+00:00,0.0,21.1,3.8,5,0,1,16,False,3.0,6,0.1916666666666666,0.6397222222222222,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,0.8488888888888888,36
2021-06-15 17:00:00+00:00,0.0,20.7,3.7,5,0,1,17,False,0.0,6,0.9722222222222224,0.9722222222222224,0.9722222222222224,0.9722222222222224,0.9722222222222224,0.9722222222222224,0.9722222222222224,0.3811111111111111,0.9722222222222224,0.3811111111111111,0.9722222222222224,0.9722222222222224,36
2021-06-15 18:00:00+00:00,0.0,20.0,5.0,5,0,1,18,False,0.0,6,0.8050000000000002,0.8050000000000002,0.8050000000000002,0.8050000000000002,0.8050000000000002,0.8050000000000002,0.6072222222222222,0.8050000000000002,0.6072222222222222,0.8050000000000002,0.8050000000000002,0.8050000000000002,35
2021-06-15 19:00:00+00:00,0.0,19.5,3.3,2,0,1,19,False,0.0,6,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,0.8063888888888889,36
2021-06-15 20:00:00+00:00,0.0,17.5,3.4,2,1,1,20,False,0.0,6,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,0.8072222222222223,37
2021-06-15 21:00:00+00:00,0.0,15.5,2.6,2,0,1,21,False,1.0,6,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,37
2021-06-15 22:00:00+00:00,0.0,14.4,3.6,2,0,1,22,False,0.0,6,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,0.9197222222222224,37
2021-06-15 23:00:00+00:00,0.0,13.4,1.3,2,0,1,23,False,0.0,6,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,0.7386111111111111,38
2021-06-16 00:00:00+00:00,0.0,12.1,1.6,2,0,2,0,False,0.0,6,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,0.6983333333333333,38
2021-06-16 01:00:00+00:00,0.0,10.2,1.3,2,0,2,1,False,0.0,6,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888,38
2021-06-16 02:00:00+00:00,0.0,10.9,2.8,2,0,2,2,False,0.0,6,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,0.9280555555555556,38
2021-06-16 03:00:00+00:00,0.0,10.8,0.7,2,0,2,3,False,0.0,6,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,38
2021-06-16 04:00:00+00:00,0.0,10.7,2.1,2,0,2,4,False,0.0,6,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,38
2021-06-16 05:00:00+00:00,0.0,11.6,1.2,2,0,2,5,False,0.0,6,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9533333333333333,38
2021-06-16 06:00:00+00:00,0.0,13.3,0.5,2,1,2,6,False,0.0,6,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,38
2021-06-16 07:00:00+00:00,0.0,13.3,0.8,7,0,2,7,False,1.0,6,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6516666666666667,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,38
2021-06-16 08:00:00+00:00,0.0,14.2,1.7,7,1,2,8,False,0.0,6,0.7186111111111112,0.7186111111111112,0.7186111111111112,0.7186111111111112,0.7186111111111112,0.7186111111111112,0.0344444444444444,0.0402777777777777,0.7186111111111112,0.7186111111111112,0.7186111111111112,0.7186111111111112,39
2021-06-16 09:00:00+00:00,0.0,15.2,1.5,7,1,2,9,False,1.0,6,0.8024999999999999,0.8024999999999999,0.8024999999999999,0.8024999999999999,0.8024999999999999,0.8024999999999999,0.0,0.0,0.5208333333333334,0.0,0.8024999999999999,0.8024999999999999,39
2021-06-16 10:00:00+00:00,0.0,15.9,3.0,7,0,2,10,False,1.0,6,0.8330555555555555,0.8330555555555555,0.6975,0.2355555555555555,0.8330555555555555,0.8330555555555555,0.0,0.0,0.0,0.0,0.8330555555555555,0.8330555555555555,39
2021-06-16 11:00:00+00:00,0.0,18.8,2.3,7,0,2,11,False,0.0,6,0.9461111111111112,0.9461111111111112,0.9461111111111112,0.9461111111111112,0.9461111111111112,0.9461111111111112,0.4213888888888888,0.9461111111111112,0.0,0.0,0.9461111111111112,0.9461111111111112,39
2021-06-16 12:00:00+00:00,0.0,18.9,3.6,7,0,2,12,False,0.0,6,0.9063888888888888,0.9063888888888888,0.9063888888888888,0.9063888888888888,0.9063888888888888,0.9063888888888888,0.8888888888888888,0.7236111111111111,0.0,0.0,0.9063888888888888,0.9063888888888888,39
2021-06-16 13:00:00+00:00,0.0,20.2,3.2,6,2,2,13,False,0.0,6,0.1486111111111111,0.0,0.5266666666666666,0.2430555555555555,0.8875000000000002,0.8875000000000002,0.7388888888888889,0.728888888888889,0.0,0.0,0.8875000000000002,0.8875000000000002,39
2021-06-16 14:00:00+00:00,0.0,20.1,4.6,6,0,2,14,False,2.0,6,0.0,0.0,0.9380555555555556,0.9380555555555556,0.9380555555555556,0.9380555555555556,0.3083333333333333,0.4758333333333333,0.0,0.0,0.9380555555555556,0.9380555555555556,39
2021-06-16 15:00:00+00:00,0.0,18.5,5.1,6,0,2,15,False,0.0,6,0.0,0.0,0.8113888888888889,0.6730555555555556,0.9636111111111112,0.9636111111111112,0.6855555555555556,0.9225,0.5113888888888889,0.6855555555555556,0.9636111111111112,0.9636111111111112,39
2021-06-16 16:00:00+00:00,0.0,17.5,5.8,6,0,2,16,False,0.0,6,0.0,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.7327777777777778,0.4497222222222222,0.8652777777777778,0.61,0.9880555555555556,0.9880555555555556,37
2021-06-16 17:00:00+00:00,0.0,16.3,5.1,6,1,2,17,False,0.0,6,0.0,0.0,0.6355555555555555,0.6355555555555555,0.6355555555555555,0.6355555555555555,0.0294444444444444,0.3969444444444444,0.3969444444444444,0.4144444444444445,0.6355555555555555,0.6355555555555555,39
2021-06-16 18:00:00+00:00,0.0,16.4,5.8,6,0,2,18,False,1.0,6,0.5205555555555555,0.6916666666666667,0.6133333333333333,0.3086111111111111,0.6916666666666667,0.6916666666666667,0.1711111111111111,0.0783333333333333,0.3266666666666666,0.5777777777777778,0.6916666666666667,0.6916666666666667,39
2021-06-16 19:00:00+00:00,0.0,15.4,5.7,6,0,2,19,False,0.0,6,0.8825000000000001,0.8825000000000001,0.5855555555555556,0.2794444444444444,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,39
2021-06-16 20:00:00+00:00,0.0,14.8,5.3,6,0,2,20,False,0.0,6,0.8980555555555556,0.8980555555555556,0.788888888888889,0.8980555555555556,0.8980555555555556,0.8980555555555556,0.8980555555555556,0.8980555555555556,0.2861111111111111,0.2274999999999999,0.8980555555555556,0.8980555555555556,38
2021-06-16 21:00:00+00:00,0.0,14.1,4.3,6,0,2,21,False,0.0,6,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,38
2021-06-16 22:00:00+00:00,0.0,13.7,4.2,7,1,2,22,False,0.0,6,0.8997222222222222,0.8533333333333333,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,0.8997222222222222,38
2021-06-16 23:00:00+00:00,0.0,13.6,4.4,7,0,2,23,False,1.0,6,0.0,0.0,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,39
2021-06-17 00:00:00+00:00,0.0,13.5,3.0,7,0,3,0,False,0.0,6,0.0,0.0,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,0.9583333333333336,39
2021-06-17 01:00:00+00:00,0.0,13.4,2.4,7,0,3,1,False,0.0,6,0.0,0.0,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,38
2021-06-17 02:00:00+00:00,0.0,13.1,2.6,7,0,3,2,False,0.0,6,0.0,0.0,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,38
2021-06-17 03:00:00+00:00,0.0,13.2,2.5,7,0,3,3,False,0.0,6,0.0,0.0,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,38
2021-06-17 04:00:00+00:00,0.0,13.2,1.9,7,0,3,4,False,0.0,6,0.0,0.0,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,38
2021-06-17 05:00:00+00:00,0.0,13.6,1.9,7,0,3,5,False,0.0,6,0.0,0.0,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,38
2021-06-17 06:00:00+00:00,0.0,14.2,1.5,7,0,3,6,False,0.0,6,0.3094444444444444,0.5869444444444445,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,0.7483333333333333,38
2021-06-17 07:00:00+00:00,0.0,15.9,2.0,5,0,3,7,False,0.0,6,0.8855555555555555,0.8855555555555555,0.8855555555555555,0.8855555555555555,0.8855555555555555,0.8855555555555555,0.5083333333333333,0.1686111111111111,0.8855555555555555,0.8855555555555555,0.8855555555555555,0.8855555555555555,33
2021-06-17 08:00:00+00:00,0.0,17.2,1.2,5,0,3,8,False,0.0,6,0.8883333333333333,0.8883333333333333,0.6955555555555555,0.3325,0.8883333333333333,0.8883333333333333,0.0,0.0886111111111111,0.8883333333333333,0.8883333333333333,0.7997222222222222,0.7474999999999999,33
2021-06-17 09:00:00+00:00,0.0,18.5,2.7,5,0,3,9,False,0.0,6,0.2375,0.185,0.6966666666666668,0.6175,0.9341666666666666,0.9341666666666666,0.185,0.0,0.185,0.0,0.0,0.0,38
2021-06-17 10:00:00+00:00,0.0,19.7,2.4,3,0,3,10,False,0.0,6,0.0,0.0,0.0116666666666666,0.295,0.7519444444444445,0.7519444444444445,0.0116666666666666,0.295,0.295,0.4619444444444444,0.4619444444444444,0.5086111111111111,39
2021-06-17 11:00:00+00:00,0.0,21.1,3.2,3,1,3,11,False,0.0,6,0.0,0.0,0.7691666666666667,0.7691666666666667,0.7691666666666667,0.7691666666666667,0.4219444444444444,0.1966666666666666,0.7691666666666667,0.7691666666666667,0.7691666666666667,0.7691666666666667,39
2021-06-17 12:00:00+00:00,0.0,21.5,3.7,3,2,3,12,False,1.0,6,0.0,0.0,0.6986111111111112,0.4888888888888889,0.8933333333333335,0.8933333333333335,0.4580555555555555,0.4888888888888889,0.2405555555555555,0.0,0.2405555555555555,0.0,39
2021-06-17 13:00:00+00:00,0.0,23.0,3.9,4,0,3,13,False,2.0,6,0.0333333333333333,0.1980555555555555,0.2258333333333333,0.7427777777777778,0.7705555555555555,0.7705555555555555,0.0,0.0,0.0,0.0,0.0,0.2725,39
2021-06-17 14:00:00+00:00,0.0,23.0,4.5,4,0,3,14,False,0.0,6,0.0,0.0,0.7775,0.7775,0.7775,0.7775,0.3091666666666666,0.3119444444444444,0.0,0.0,0.7775,0.7775,38
2021-06-17 15:00:00+00:00,0.0,22.2,3.5,4,2,3,15,False,0.0,6,0.0,0.0,0.8561111111111112,0.8561111111111112,0.8561111111111112,0.8561111111111112,0.4213888888888888,0.4888888888888889,0.5852777777777778,0.5166666666666666,0.8561111111111112,0.8561111111111112,38
2021-06-17 16:00:00+00:00,0.0,21.4,1.8,8,2,3,16,False,2.0,6,0.0,0.1147222222222222,0.7319444444444445,0.7319444444444445,0.7319444444444445,0.7319444444444445,0.15,0.2936111111111111,0.0,0.1147222222222222,0.5819444444444445,0.4383333333333333,39
2021-06-17 17:00:00+00:00,0.0,21.8,1.4,8,1,3,17,False,2.0,6,0.5286111111111111,0.0,0.6258333333333334,0.6258333333333334,0.6258333333333334,0.6258333333333334,0.6258333333333334,0.6258333333333334,0.5286111111111111,0.0,0.0972222222222222,0.6258333333333334,39
2021-06-17 18:00:00+00:00,0.0,22.2,2.4,8,0,3,18,False,1.0,6,0.6788888888888889,0.7241666666666666,0.5730555555555555,0.3941666666666666,0.7241666666666666,0.7241666666666666,0.4116666666666667,0.6788888888888889,0.3663888888888889,0.6788888888888889,0.7241666666666666,0.7241666666666666,38
2021-06-17 19:00:00+00:00,0.0,21.6,4.4,8,0,3,19,False,0.0,6,0.8505555555555555,0.8505555555555555,0.8505555555555555,0.8505555555555555,0.8505555555555555,0.8505555555555555,0.47,0.6002777777777778,0.8505555555555555,0.6502777777777777,0.8505555555555555,0.8505555555555555,36
2021-06-17 20:00:00+00:00,0.2,19.5,1.2,8,1,3,20,False,0.0,6,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.9355555555555556,0.3233333333333333,0.4655555555555555,0.9355555555555556,0.9355555555555556,36
2021-06-17 21:00:00+00:00,5.9,17.0,1.8,8,0,3,21,False,1.0,6,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,36
2021-06-17 22:00:00+00:00,4.7,16.8,2.6,8,1,3,22,False,0.0,6,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556,36
2021-06-17 23:00:00+00:00,9.7,16.7,0.5,8,0,3,23,False,1.0,6,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,35
2021-06-18 00:00:00+00:00,5.2,16.6,1.8,8,0,4,0,False,0.0,6,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,36
2021-06-18 01:00:00+00:00,1.7,16.8,0.9,8,0,4,1,False,0.0,6,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,35
2021-06-18 02:00:00+00:00,0.6,17.3,2.7,8,0,4,2,False,0.0,6,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,0.6747222222222222,35
2021-06-18 03:00:00+00:00,0.4,17.3,3.6,8,0,4,3,False,0.0,6,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,35
2021-06-18 04:00:00+00:00,0.0,17.0,3.0,8,0,4,4,False,0.0,6,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,0.3861111111111111,35
2021-06-18 05:00:00+00:00,0.0,16.7,2.0,8,0,4,5,False,0.0,6,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,0.4430555555555555,35
2021-06-18 06:00:00+00:00,0.0,16.7,2.2,8,0,4,6,False,0.0,6,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,0.4858333333333333,35
2021-06-18 07:00:00+00:00,0.1,16.7,2.0,8,1,4,7,False,0.0,6,0.6436111111111111,0.6436111111111111,0.6436111111111111,0.6436111111111111,0.6436111111111111,0.6436111111111111,0.2044444444444444,0.0,0.6436111111111111,0.6436111111111111,0.6436111111111111,0.6436111111111111,35
2021-06-18 08:00:00+00:00,0.0,17.2,1.9,8,0,4,8,False,1.0,6,0.3005555555555556,0.0,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.0,0.0,0.3005555555555556,0.0,0.8263888888888888,0.8263888888888888,35
2021-06-18 09:00:00+00:00,0.0,18.3,3.5,8,0,4,9,False,0.0,6,0.5419444444444446,0.8416666666666668,0.8244444444444445,0.4511111111111111,0.8416666666666668,0.8416666666666668,0.1033333333333333,0.2997222222222222,0.0,0.0,0.8416666666666668,0.8416666666666668,37
2021-06-18 10:00:00+00:00,0.0,19.6,3.5,8,1,4,10,False,0.0,6,0.8647222222222223,0.4977777777777778,0.8672222222222223,0.940277777777778,0.940277777777778,0.940277777777778,0.4830555555555555,0.4702777777777778,0.0,0.0,0.940277777777778,0.940277777777778,38
2021-06-18 11:00:00+00:00,0.0,22.1,2.9,8,1,4,11,False,1.0,6,0.0,0.3725,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.5675,0.4205555555555555,0.4930555555555556,0.5158333333333334,0.8680555555555556,0.8680555555555556,39
2021-06-18 12:00:00+00:00,0.0,23.6,2.8,8,1,4,12,False,1.0,6,0.5880555555555556,0.4780555555555555,0.3769444444444444,0.4916666666666667,0.9111111111111112,0.9111111111111112,0.5341666666666667,0.6305555555555555,0.9111111111111112,0.9111111111111112,0.9111111111111112,0.9111111111111112,39
