Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_396.0,dock_availability_396.0,bike_availability_549.0,dock_availability_549.0,bike_availability_477.0,dock_availability_477.0
2021-06-20 00:00:00+00:00,0.4,14.9,1.7,7,0,6,0,False,0.0,6,0.6197222222222222,0.6197222222222222,0.3938888888888888,0.6197222222222222,0.0,0.2566666666666666
2021-06-20 01:00:00+00:00,0.2,14.8,1.1,7,0,6,1,False,0.0,6,0.7394444444444445,0.7394444444444445,0.7394444444444445,0.7394444444444445,0.7394444444444445,0.7394444444444445
2021-06-20 02:00:00+00:00,0.6,15.0,1.1,7,0,6,2,False,0.0,6,0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9516666666666668
2021-06-20 03:00:00+00:00,0.7,14.0,2.9,7,0,6,3,False,0.0,6,0.7175,0.7175,0.7175,0.7175,0.7175,0.7175
2021-06-20 04:00:00+00:00,0.1,13.9,3.5,7,0,6,4,False,0.0,6,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778,0.9227777777777778
2021-06-20 05:00:00+00:00,0.4,13.6,3.0,7,0,6,5,False,0.0,6,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.9194444444444444
2021-06-20 06:00:00+00:00,0.0,13.8,2.0,7,0,6,6,False,0.0,6,0.7274999999999999,0.7274999999999999,0.7274999999999999,0.7274999999999999,0.7274999999999999,0.7274999999999999
2021-06-20 07:00:00+00:00,0.0,14.1,2.7,8,0,6,7,False,0.0,6,0.7336111111111111,0.3980555555555555,0.2361111111111111,0.0,0.7444444444444445,0.7444444444444445
2021-06-20 08:00:00+00:00,0.0,14.6,2.1,8,0,6,8,False,0.0,6,0.0,0.0,0.0,0.0,0.4008333333333332,0.4008333333333332
2021-06-20 09:00:00+00:00,0.0,14.9,2.6,8,0,6,9,False,0.0,6,0.0,0.0,0.0,0.0,0.3358333333333333,0.0
2021-06-20 10:00:00+00:00,0.0,15.9,3.1,8,0,6,10,False,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20 11:00:00+00:00,0.0,16.2,1.4,8,2,6,11,False,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20 12:00:00+00:00,0.0,16.6,2.8,8,0,6,12,False,2.0,6,0.2022222222222222,0.5383333333333334,0.0,0.0,0.0,0.0
2021-06-20 13:00:00+00:00,0.0,17.7,2.7,8,1,6,13,False,0.0,6,0.62,0.62,0.0,0.0,0.0,0.0
2021-06-20 14:00:00+00:00,0.0,17.8,3.2,8,0,6,14,False,1.0,6,0.3422222222222222,0.0,0.0,0.0,0.0,0.0
2021-06-20 15:00:00+00:00,0.0,18.0,4.2,8,0,6,15,False,0.0,6,0.3044444444444444,0.4144444444444445,0.0227777777777777,0.1597222222222222,0.0,0.0
2021-06-20 16:00:00+00:00,0.2,16.9,4.7,8,0,6,16,False,0.0,6,0.4958333333333333,0.3752777777777778,0.5344444444444445,0.4958333333333333,0.0,0.0
2021-06-20 17:00:00+00:00,0.3,16.4,3.1,8,1,6,17,False,0.0,6,0.4691666666666666,0.7177777777777777,0.0,0.0,0.0,0.0
2021-06-20 18:00:00+00:00,0.8,15.9,3.0,8,0,6,18,False,1.0,6,0.7672222222222222,0.7672222222222222,0.0,0.0,0.1833333333333333,0.4952777777777777
2021-06-20 19:00:00+00:00,0.2,16.0,4.1,8,0,6,19,False,0.0,6,0.7886111111111112,0.7886111111111112,0.0,0.0,0.7886111111111112,0.7886111111111112
2021-06-20 20:00:00+00:00,1.2,16.0,4.3,8,1,6,20,False,0.0,6,0.7949999999999999,0.7949999999999999,0.0,0.0,0.7949999999999999,0.7949999999999999
2021-06-20 21:00:00+00:00,0.0,16.3,3.3,8,1,6,21,False,1.0,6,0.8794444444444445,0.8794444444444445,0.1113888888888889,0.8794444444444445,0.8794444444444445,0.8794444444444445
2021-06-20 22:00:00+00:00,0.2,16.3,2.9,8,1,6,22,False,1.0,6,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8955555555555555
2021-06-20 23:00:00+00:00,1.4,16.5,2.5,8,0,6,23,False,1.0,6,0.8197222222222222,0.8197222222222222,0.8197222222222222,0.8197222222222222,0.8197222222222222,0.8197222222222222
2021-06-21 00:00:00+00:00,2.0,17.1,2.1,8,0,0,0,False,0.0,6,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667
2021-06-21 01:00:00+00:00,0.0,15.1,4.8,8,0,0,1,False,0.0,6,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667
2021-06-21 02:00:00+00:00,0.0,14.1,2.7,8,0,0,2,False,0.0,6,0.8988888888888891,0.8988888888888891,0.8988888888888891,0.8988888888888891,0.8988888888888891,0.8988888888888891
2021-06-21 03:00:00+00:00,0.3,13.8,1.0,8,0,0,3,False,0.0,6,0.9005555555555556,0.9005555555555556,0.9005555555555556,0.9005555555555556,0.9005555555555556,0.9005555555555556
2021-06-21 04:00:00+00:00,0.5,14.1,1.1,8,0,0,4,False,0.0,6,0.97,0.97,0.97,0.97,0.97,0.97
2021-06-21 05:00:00+00:00,1.5,14.0,3.7,8,0,0,5,False,0.0,6,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2021-06-21 06:00:00+00:00,0.9,13.4,3.2,8,0,0,6,False,0.0,6,0.9319444444444444,0.9319444444444444,0.9319444444444444,0.9319444444444444,0.9319444444444444,0.9319444444444444
2021-06-21 07:00:00+00:00,1.9,13.1,2.2,8,0,0,7,False,0.0,6,0.9986111111111112,0.9986111111111112,0.8783333333333334,0.6677777777777778,0.9986111111111112,0.9986111111111112
2021-06-21 08:00:00+00:00,0.8,13.2,2.6,8,1,0,8,False,0.0,6,0.9983333333333332,0.9983333333333332,0.0,0.0,0.9983333333333332,0.9983333333333332
2021-06-21 09:00:00+00:00,0.6,13.4,2.4,8,0,0,9,False,1.0,6,0.8833333333333333,0.8833333333333333,0.0,0.0,0.8833333333333333,0.8833333333333333
2021-06-21 10:00:00+00:00,0.7,13.7,2.7,8,2,0,10,False,0.0,6,0.8852777777777778,0.8852777777777778,0.0,0.0,0.8852777777777778,0.8852777777777778
2021-06-21 11:00:00+00:00,0.8,14.2,1.8,8,1,0,11,False,2.0,6,0.6002777777777778,0.924722222222222,0.0,0.0,0.9475,0.9475
2021-06-21 12:00:00+00:00,0.9,14.4,2.4,8,2,0,12,False,1.0,6,0.9572222222222222,0.9572222222222222,0.0,0.0,0.9572222222222222,0.9572222222222222
2021-06-21 13:00:00+00:00,0.0,15.3,1.0,8,5,0,13,False,2.0,6,0.9536111111111112,0.9536111111111112,0.0,0.0,0.9536111111111112,0.9536111111111112
2021-06-21 14:00:00+00:00,0.0,16.9,0.9,8,7,0,14,False,5.0,6,0.8572222222222222,0.8572222222222222,0.0,0.0,0.8572222222222222,0.8572222222222222
2021-06-21 15:00:00+00:00,0.0,16.9,2.6,8,6,0,15,False,7.0,6,0.9502777777777776,0.9502777777777776,0.9286111111111108,0.9502777777777776,0.9502777777777776,0.9502777777777776
2021-06-21 16:00:00+00:00,0.0,15.4,3.2,8,2,0,16,False,6.0,6,0.8838888888888888,0.8838888888888888,0.8838888888888888,0.8838888888888888,0.8838888888888888,0.8838888888888888
2021-06-21 17:00:00+00:00,0.0,15.3,2.6,8,2,0,17,False,2.0,6,0.8836111111111111,0.8836111111111111,0.8836111111111111,0.8836111111111111,0.8836111111111111,0.8836111111111111
2021-06-21 18:00:00+00:00,0.0,14.9,2.1,8,4,0,18,False,2.0,6,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667
2021-06-21 19:00:00+00:00,0.0,14.9,2.7,8,1,0,19,False,4.0,6,0.9366666666666666,0.9366666666666666,0.8755555555555555,0.5283333333333333,0.9366666666666666,0.9366666666666666
2021-06-21 20:00:00+00:00,0.0,14.7,1.8,8,1,0,20,False,1.0,6,0.9569444444444444,0.9569444444444444,0.8855555555555555,0.9569444444444444,0.9569444444444444,0.9569444444444444
2021-06-21 21:00:00+00:00,0.0,14.3,1.8,8,1,0,21,False,1.0,6,0.9366666666666664,0.9366666666666664,0.9366666666666664,0.9366666666666664,0.9366666666666664,0.9366666666666664
2021-06-21 22:00:00+00:00,0.0,14.2,1.1,8,0,0,22,False,1.0,6,0.7380555555555557,0.7380555555555557,0.7380555555555557,0.7380555555555557,0.7380555555555557,0.7380555555555557
2021-06-21 23:00:00+00:00,0.0,14.0,1.2,8,0,0,23,False,0.0,6,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668
2021-06-22 00:00:00+00:00,0.0,13.9,1.3,8,0,1,0,False,0.0,6,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778
2021-06-22 01:00:00+00:00,0.1,13.7,0.5,8,0,1,1,False,0.0,6,0.7691666666666667,0.7691666666666667,0.7691666666666667,0.7691666666666667,0.7691666666666667,0.7691666666666667
2021-06-22 02:00:00+00:00,0.1,13.7,1.4,8,0,1,2,False,0.0,6,0.7755555555555556,0.7755555555555556,0.7755555555555556,0.7755555555555556,0.7755555555555556,0.7755555555555556
2021-06-22 03:00:00+00:00,0.7,13.7,1.7,8,0,1,3,False,0.0,6,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222,0.8422222222222222
2021-06-22 04:00:00+00:00,1.5,13.7,0.5,8,0,1,4,False,0.0,6,0.6183333333333333,0.6183333333333333,0.6183333333333333,0.6183333333333333,0.6183333333333333,0.6183333333333333
2021-06-22 05:00:00+00:00,1.4,13.6,4.0,8,0,1,5,False,0.0,6,0.5716666666666667,0.5716666666666667,0.5716666666666667,0.5716666666666667,0.5716666666666667,0.5716666666666667
2021-06-22 06:00:00+00:00,0.1,13.2,6.8,8,0,1,6,False,0.0,6,0.8230555555555555,0.8230555555555555,0.8230555555555555,0.8230555555555555,0.8230555555555555,0.8230555555555555
2021-06-22 07:00:00+00:00,0.0,13.3,3.2,8,1,1,7,False,0.0,6,0.8402777777777777,0.8402777777777777,0.8402777777777777,0.8402777777777777,0.8402777777777777,0.8402777777777777
2021-06-22 08:00:00+00:00,0.1,13.5,3.3,8,0,1,8,False,1.0,6,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001
2021-06-22 09:00:00+00:00,0.0,13.4,4.8,8,3,1,9,False,0.0,6,0.5986111111111112,0.5986111111111112,0.5986111111111112,0.5986111111111112,0.5986111111111112,0.5986111111111112
2021-06-22 10:00:00+00:00,0.0,14.5,4.2,8,0,1,10,False,3.0,6,0.6105555555555555,0.6105555555555555,0.6105555555555555,0.6105555555555555,0.6105555555555555,0.6105555555555555
2021-06-22 11:00:00+00:00,0.0,14.2,5.4,8,0,1,11,False,0.0,6,0.1119444444444444,0.3694444444444444,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888
2021-06-22 12:00:00+00:00,0.0,15.4,3.9,8,1,1,12,False,0.0,6,0.1663888888888889,0.3691666666666666,0.6030555555555556,0.6030555555555556,0.6030555555555556,0.6030555555555556
2021-06-22 13:00:00+00:00,0.0,16.7,3.8,7,3,1,13,False,1.0,6,0.8775000000000002,0.8775000000000002,0.8716666666666668,0.6086111111111112,0.8775000000000002,0.8775000000000002
2021-06-22 14:00:00+00:00,0.0,17.4,5.2,7,7,1,14,False,3.0,6,0.6088888888888888,0.7388888888888889,0.6861111111111111,0.9247222222222222,0.9247222222222222,0.9247222222222222
2021-06-22 15:00:00+00:00,0.0,17.2,4.8,7,5,1,15,False,7.0,6,0.6033333333333333,0.5705555555555555,0.9238888888888888,0.9238888888888888,0.9238888888888888,0.9238888888888888
2021-06-22 16:00:00+00:00,0.0,17.2,4.9,7,3,1,16,False,5.0,6,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333
2021-06-22 17:00:00+00:00,0.0,17.0,3.8,7,3,1,17,False,3.0,6,0.7552777777777777,0.7552777777777777,0.7552777777777777,0.7552777777777777,0.7552777777777777,0.7552777777777777
2021-06-22 18:00:00+00:00,0.0,17.2,4.2,7,2,1,18,False,3.0,6,0.5194444444444445,0.6458333333333334,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
2021-06-22 19:00:00+00:00,0.0,16.4,3.3,7,1,1,19,False,2.0,6,0.933888888888889,0.933888888888889,0.933888888888889,0.933888888888889,0.2622222222222222,0.0
2021-06-22 20:00:00+00:00,0.0,15.2,3.6,7,5,1,20,False,1.0,6,0.9436111111111112,0.9436111111111112,0.9436111111111112,0.9436111111111112,0.25,0.6788888888888889
2021-06-22 21:00:00+00:00,0.0,14.7,2.3,7,2,1,21,False,5.0,6,0.8727777777777777,0.8727777777777777,0.8727777777777777,0.8727777777777777,0.8727777777777777,0.8727777777777777
2021-06-22 22:00:00+00:00,0.0,13.5,1.9,4,5,1,22,False,2.0,6,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2021-06-22 23:00:00+00:00,0.0,13.1,2.5,4,0,1,23,False,5.0,6,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2021-06-23 00:00:00+00:00,0.0,12.5,1.3,4,0,2,0,False,0.0,6,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222
2021-06-23 01:00:00+00:00,0.0,11.6,0.7,4,0,2,1,False,0.0,6,0.9519444444444444,0.9519444444444444,0.9519444444444444,0.9519444444444444,0.9519444444444444,0.9519444444444444
2021-06-23 02:00:00+00:00,0.0,12.6,2.6,4,0,2,2,False,0.0,6,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778
2021-06-23 03:00:00+00:00,0.0,11.7,2.8,4,0,2,3,False,0.0,6,0.8869444444444445,0.8869444444444445,0.8869444444444445,0.8869444444444445,0.8869444444444445,0.8869444444444445
2021-06-23 04:00:00+00:00,0.0,11.4,2.9,4,0,2,4,False,0.0,6,0.885,0.885,0.885,0.885,0.885,0.885
2021-06-23 05:00:00+00:00,0.0,11.5,2.5,4,0,2,5,False,0.0,6,0.8847222222222222,0.8847222222222222,0.8847222222222222,0.8847222222222222,0.8847222222222222,0.8847222222222222
2021-06-23 06:00:00+00:00,0.0,12.9,1.0,4,1,2,6,False,0.0,6,0.9369444444444446,0.9369444444444446,0.9369444444444446,0.9369444444444446,0.9369444444444446,0.9369444444444446
2021-06-23 07:00:00+00:00,0.0,14.7,0.5,3,0,2,7,False,1.0,6,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444
2021-06-23 08:00:00+00:00,0.0,17.4,1.7,3,1,2,8,False,0.0,6,0.903611111111111,0.903611111111111,0.903611111111111,0.6699999999999999,0.903611111111111,0.903611111111111
2021-06-23 09:00:00+00:00,0.0,19.4,1.0,3,2,2,9,False,1.0,6,0.7027777777777778,0.5605555555555556,0.0,0.0,0.5980555555555556,0.5922222222222222
2021-06-23 10:00:00+00:00,0.0,19.8,2.1,1,1,2,10,False,2.0,6,0.3077777777777778,0.7375,0.0,0.0,0.7375,0.7375
2021-06-23 11:00:00+00:00,0.0,20.7,2.1,1,2,2,11,False,1.0,6,0.8458333333333333,0.8458333333333333,0.5561111111111112,0.8458333333333333,0.8458333333333333,0.8458333333333333
2021-06-23 12:00:00+00:00,0.0,22.0,2.7,1,2,2,12,False,2.0,6,0.8569444444444444,0.8569444444444444,0.6216666666666667,0.1213888888888889,0.8569444444444444,0.8569444444444444
2021-06-23 13:00:00+00:00,0.0,22.7,1.6,1,5,2,13,False,2.0,6,0.9952777777777776,0.9952777777777776,0.2016666666666666,0.3311111111111111,0.9952777777777776,0.9952777777777776
2021-06-23 14:00:00+00:00,0.0,23.1,2.6,1,2,2,14,False,5.0,6,0.3516666666666667,0.1888888888888888,0.4902777777777777,0.6791666666666667,0.6791666666666667,0.6791666666666667
2021-06-23 15:00:00+00:00,0.0,23.8,2.8,1,5,2,15,False,2.0,6,0.4833333333333333,0.675,0.675,0.675,0.675,0.675
2021-06-23 16:00:00+00:00,0.0,24.7,2.8,1,5,2,16,False,5.0,6,0.6569444444444444,0.6569444444444444,0.6569444444444444,0.6569444444444444,0.6569444444444444,0.6569444444444444
2021-06-23 17:00:00+00:00,0.0,23.5,3.7,1,2,2,17,False,5.0,6,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2021-06-23 18:00:00+00:00,0.0,21.8,5.0,1,0,2,18,False,2.0,6,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2021-06-23 19:00:00+00:00,0.0,19.8,4.6,1,2,2,19,False,0.0,6,0.9883333333333332,0.4444444444444445,0.4383333333333333,0.2861111111111111,0.9883333333333332,0.9883333333333332
2021-06-23 20:00:00+00:00,0.0,18.5,4.1,1,1,2,20,False,2.0,6,0.1286111111111111,0.2877777777777778,0.0,0.3075,0.9991666666666666,0.9991666666666666
2021-06-23 21:00:00+00:00,0.0,17.6,2.6,1,7,2,21,False,1.0,6,0.2477777777777778,0.0116666666666666,0.1738888888888889,0.0,0.7525000000000001,0.5327777777777778
2021-06-23 22:00:00+00:00,0.0,16.6,2.0,1,0,2,22,False,7.0,6,0.1097222222222222,0.2280555555555555,0.0,0.1038888888888888,0.0,0.0
2021-06-23 23:00:00+00:00,0.0,15.2,2.0,1,0,2,23,False,0.0,6,0.8530555555555555,0.8530555555555555,0.0922222222222222,0.5494444444444444,0.7608333333333333,0.8530555555555555
2021-06-24 00:00:00+00:00,0.0,14.3,1.1,1,0,3,0,False,0.0,6,0.6847222222222222,0.6847222222222222,0.6847222222222222,0.6847222222222222,0.6847222222222222,0.6847222222222222
2021-06-24 01:00:00+00:00,0.0,13.9,1.6,1,0,3,1,False,0.0,6,0.9397222222222222,0.9397222222222222,0.9397222222222222,0.9397222222222222,0.9397222222222222,0.9397222222222222
2021-06-24 02:00:00+00:00,0.0,14.2,1.8,1,0,3,2,False,0.0,6,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444,0.9369444444444444
2021-06-24 03:00:00+00:00,0.0,14.1,1.8,1,0,3,3,False,0.0,6,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444
2021-06-24 04:00:00+00:00,0.0,14.1,2.0,1,0,3,4,False,0.0,6,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888
2021-06-24 05:00:00+00:00,0.0,14.6,2.2,1,0,3,5,False,0.0,6,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332
2021-06-24 06:00:00+00:00,0.0,14.6,2.5,1,1,3,6,False,0.0,6,0.7197222222222222,0.7197222222222222,0.7197222222222222,0.7197222222222222,0.7197222222222222,0.7197222222222222
2021-06-24 07:00:00+00:00,0.0,14.9,2.5,7,0,3,7,False,1.0,6,0.3647222222222222,0.3647222222222222,0.3647222222222222,0.3647222222222222,0.3647222222222222,0.3647222222222222
2021-06-24 08:00:00+00:00,0.0,16.6,2.1,7,0,3,8,False,0.0,6,0.3619444444444445,0.3561111111111111,0.4972222222222223,0.4972222222222223,0.4972222222222223,0.4972222222222223
2021-06-24 09:00:00+00:00,0.0,16.1,2.8,7,0,3,9,False,0.0,6,0.2408333333333333,0.37,0.2661111111111111,0.0,0.2661111111111111,0.0
2021-06-24 10:00:00+00:00,0.0,18.2,2.3,2,1,3,10,False,0.0,6,0.6913888888888888,0.9538888888888888,0.0,0.0,0.1266666666666666,0.0983333333333333
2021-06-24 11:00:00+00:00,0.0,19.8,2.0,2,2,3,11,False,1.0,6,0.418611111111111,0.418611111111111,0.135,0.418611111111111,0.0,0.0
2021-06-24 12:00:00+00:00,0.0,20.9,2.5,2,2,3,12,False,2.0,6,0.2638888888888889,0.1649999999999999,0.1841666666666666,0.0,0.0,0.0
2021-06-24 13:00:00+00:00,0.0,20.9,4.6,1,8,3,13,False,2.0,6,0.4780555555555555,0.3830555555555556,0.0,0.0980555555555555,0.0,0.0
2021-06-24 14:00:00+00:00,0.0,20.8,5.4,1,4,3,14,False,8.0,6,0.6036111111111111,0.6036111111111111,0.1877777777777777,0.0,0.1236111111111111,0.2938888888888889
2021-06-24 15:00:00+00:00,0.0,21.2,5.2,1,8,3,15,False,4.0,6,0.5599999999999999,0.5599999999999999,0.0,0.0,0.1980555555555555,0.0
2021-06-24 16:00:00+00:00,0.0,21.2,3.6,1,2,3,16,False,8.0,6,0.4855555555555555,0.4216666666666666,0.3461111111111111,0.4816666666666666,0.435,0.6355555555555555
2021-06-24 17:00:00+00:00,0.0,20.6,3.2,1,5,3,17,False,2.0,6,0.5180555555555556,0.3683333333333333,0.7216666666666667,0.5872222222222223,0.8536111111111112,0.8536111111111112
2021-06-24 18:00:00+00:00,0.0,20.3,2.8,1,2,3,18,False,5.0,6,0.3305555555555555,0.1952777777777777,0.6744444444444444,0.6744444444444444,0.6744444444444444,0.6744444444444444
2021-06-24 19:00:00+00:00,0.0,18.3,4.3,1,2,3,19,False,2.0,6,0.4763888888888888,0.6741666666666668,0.6741666666666668,0.6741666666666668,0.6741666666666668,0.6741666666666668
2021-06-24 20:00:00+00:00,0.0,15.4,4.3,1,2,3,20,False,2.0,6,0.6891666666666666,0.6891666666666666,0.6891666666666666,0.6891666666666666,0.6891666666666666,0.5627777777777777
2021-06-24 21:00:00+00:00,0.0,14.4,3.6,1,5,3,21,False,2.0,6,0.8997222222222223,0.8997222222222223,0.8997222222222223,0.8997222222222223,0.4841666666666667,0.2111111111111111
2021-06-24 22:00:00+00:00,0.0,14.6,2.9,6,4,3,22,False,5.0,6,0.7338888888888889,0.7338888888888889,0.7338888888888889,0.7338888888888889,0.5072222222222222,0.2383333333333333
2021-06-24 23:00:00+00:00,0.0,14.3,2.9,6,0,3,23,False,4.0,6,0.7369444444444444,0.7369444444444444,0.7369444444444444,0.7369444444444444,0.2486111111111111,0.2830555555555555
2021-06-25 00:00:00+00:00,0.0,13.9,3.0,6,0,4,0,False,0.0,6,0.8016666666666666,0.8016666666666666,0.8016666666666666,0.8016666666666666,0.1852777777777777,0.2377777777777777
2021-06-25 01:00:00+00:00,0.0,13.7,2.3,6,0,4,1,False,0.0,6,0.803611111111111,0.803611111111111,0.803611111111111,0.803611111111111,0.803611111111111,0.803611111111111
2021-06-25 02:00:00+00:00,0.0,13.5,2.2,6,0,4,2,False,0.0,6,0.575,0.575,0.575,0.575,0.575,0.575
2021-06-25 03:00:00+00:00,0.0,13.3,1.6,6,0,4,3,False,0.0,6,0.5869444444444445,0.5869444444444445,0.5869444444444445,0.5869444444444445,0.5869444444444445,0.5869444444444445
2021-06-25 04:00:00+00:00,0.0,13.6,1.5,6,0,4,4,False,0.0,6,0.6208333333333333,0.6208333333333333,0.6208333333333333,0.6208333333333333,0.6208333333333333,0.6208333333333333
2021-06-25 05:00:00+00:00,0.0,13.7,1.2,6,1,4,5,False,0.0,6,0.7891666666666666,0.7891666666666666,0.7891666666666666,0.7891666666666666,0.7891666666666666,0.7891666666666666
2021-06-25 06:00:00+00:00,0.0,14.3,1.7,6,0,4,6,False,1.0,6,0.7663888888888889,0.7663888888888889,0.7663888888888889,0.7663888888888889,0.7663888888888889,0.7663888888888889
2021-06-25 07:00:00+00:00,0.0,14.6,1.4,7,0,4,7,False,0.0,6,0.7758333333333335,0.7758333333333335,0.7758333333333335,0.7758333333333335,0.7758333333333335,0.7758333333333335
2021-06-25 08:00:00+00:00,0.0,15.5,1.8,7,1,4,8,False,0.0,6,0.3227777777777778,0.1930555555555555,0.4544444444444444,0.3336111111111111,0.7841666666666667,0.7841666666666667
2021-06-25 09:00:00+00:00,0.0,16.9,2.9,7,1,4,9,False,1.0,6,0.725,0.7688888888888888,0.0,0.0,0.9363888888888888,0.9363888888888888
2021-06-25 10:00:00+00:00,0.0,16.8,2.3,6,1,4,10,False,1.0,6,0.9391666666666668,0.9391666666666668,0.0,0.0,0.9391666666666668,0.9391666666666668
2021-06-25 11:00:00+00:00,0.0,18.1,3.0,6,5,4,11,False,1.0,6,0.9411111111111112,0.9411111111111112,0.0,0.0,0.9411111111111112,0.9411111111111112
2021-06-25 12:00:00+00:00,0.0,18.1,3.0,6,1,4,12,False,5.0,6,0.888888888888889,0.8219444444444445,0.0,0.0,0.9494444444444444,0.9494444444444444
2021-06-25 13:00:00+00:00,0.0,17.8,2.5,2,1,4,13,False,1.0,6,0.6977777777777777,0.9844444444444445,0.5144444444444445,0.6644444444444444,0.8594444444444445,0.8325
2021-06-25 14:00:00+00:00,0.0,18.6,2.3,2,2,4,14,False,1.0,6,0.5252777777777777,0.4416666666666667,0.495,0.0669444444444444,0.5811111111111111,0.9869444444444444
2021-06-25 15:00:00+00:00,0.0,19.2,2.2,2,5,4,15,False,2.0,6,0.8644444444444445,0.8644444444444445,0.4858333333333333,0.8644444444444445,0.8644444444444445,0.8644444444444445
2021-06-25 16:00:00+00:00,0.0,19.9,2.7,1,1,4,16,False,5.0,6,0.8663888888888889,0.8663888888888889,0.4958333333333333,0.6052777777777778,0.8663888888888889,0.8663888888888889
2021-06-25 17:00:00+00:00,0.0,20.7,3.1,1,4,4,17,False,1.0,6,0.3783333333333333,0.415,0.8658333333333333,0.4733333333333333,0.8883333333333333,0.8883333333333333
2021-06-25 18:00:00+00:00,0.0,20.2,2.5,1,3,4,18,False,4.0,6,0.9625,0.9625,0.6513888888888889,0.8877777777777777,0.7861111111111111,0.4722222222222222
2021-06-25 19:00:00+00:00,0.0,19.4,2.1,1,0,4,19,False,3.0,6,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.0,0.0
2021-06-25 20:00:00+00:00,0.0,18.0,2.5,1,0,4,20,False,0.0,6,0.9727777777777776,0.9727777777777776,0.0977777777777777,0.0086111111111111,0.2997222222222223,0.5033333333333333
2021-06-25 21:00:00+00:00,0.0,17.2,2.6,1,1,4,21,False,0.0,6,0.9958333333333332,0.9958333333333332,0.2002777777777777,0.5030555555555556,0.1297222222222222,0.0
2021-06-25 22:00:00+00:00,0.0,15.6,1.7,1,4,4,22,False,1.0,6,0.9508333333333332,0.9508333333333332,0.0608333333333333,0.5097222222222222,0.6774999999999999,0.9508333333333332
2021-06-25 23:00:00+00:00,0.0,14.6,0.9,1,0,4,23,False,4.0,6,0.9538888888888888,0.9538888888888888,0.0,0.0,0.9538888888888888,0.9538888888888888
2021-06-26 00:00:00+00:00,0.0,13.0,0.6,1,0,5,0,False,0.0,6,0.9083333333333334,0.9083333333333334,0.1225,0.4730555555555555,0.9083333333333334,0.9083333333333334
2021-06-26 01:00:00+00:00,0.0,12.3,0.4,1,0,5,1,False,0.0,6,0.8802777777777778,0.8802777777777778,0.8802777777777778,0.8802777777777778,0.8802777777777778,0.8802777777777778
2021-06-26 02:00:00+00:00,0.0,11.7,0.7,1,0,5,2,False,0.0,6,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667
