Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_385.0,dock_availability_385.0,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2021-06-01 00:00:00+00:00,0.0,-10.6,0.4,1,0,1,0,False,,6,0.0,0.0,0.0,0.0,12
2021-06-01 01:00:00+00:00,0.0,-10.3,0.7,1,0,1,1,False,0.0,6,0.0,0.0,0.0,0.0,12
2021-06-01 02:00:00+00:00,0.0,-11.2,1.8,1,0,1,2,False,0.0,6,0.0,0.0,0.0,0.0,12
2021-06-01 03:00:00+00:00,0.0,-11.0,2.0,1,0,1,3,False,0.0,6,0.0,0.0,0.0,0.0,12
2021-06-01 04:00:00+00:00,0.0,-10.8,1.6,1,0,1,4,False,0.0,6,0.0,0.0,0.0,0.0,12
2021-06-01 05:00:00+00:00,0.0,-11.3,0.8,1,2,1,5,False,0.0,6,0.0,0.0,0.0,0.0,12
2021-06-01 06:00:00+00:00,0.0,-11.0,0.7,1,1,1,6,False,2.0,6,0.0,0.0,0.0,0.0,12
2021-06-01 07:00:00+00:00,0.0,-11.1,0.8,1,0,1,7,False,1.0,6,0.4647222222222222,0.7338888888888888,0.3758333333333333,0.4336111111111111,12
2021-06-01 08:00:00+00:00,0.0,-10.8,2.5,1,1,1,8,False,0.0,6,0.9775,0.9775,0.9775,0.8005555555555556,10
2021-06-01 09:00:00+00:00,0.0,-10.8,1.8,1,1,1,9,False,1.0,6,0.9836111111111112,0.9836111111111112,0.1730555555555555,0.0527777777777777,11
2021-06-01 10:00:00+00:00,0.0,-10.7,2.0,3,2,1,10,False,1.0,6,0.9163888888888888,0.9163888888888888,0.4263888888888889,0.5069444444444444,12
2021-06-01 11:00:00+00:00,0.0,-10.0,2.3,3,0,1,11,False,2.0,6,0.9338888888888888,0.9338888888888888,0.4116666666666667,0.0,11
2021-06-01 12:00:00+00:00,0.0,-9.4,2.2,3,2,1,12,False,0.0,6,0.9419444444444446,0.9419444444444446,0.3663888888888889,0.6361111111111111,11
2021-06-01 13:00:00+00:00,0.0,-9.3,4.0,7,3,1,13,False,2.0,6,0.9647222222222224,0.9647222222222224,0.8058333333333334,0.9247222222222222,10
2021-06-01 14:00:00+00:00,0.0,-9.2,3.4,7,2,1,14,False,3.0,6,0.5330555555555556,0.5330555555555556,0.5330555555555556,0.5330555555555556,10
2021-06-01 15:00:00+00:00,0.1,-9.3,3.9,7,1,1,15,False,2.0,6,0.9491666666666668,0.9491666666666668,0.525,0.3402777777777778,12
2021-06-01 16:00:00+00:00,0.0,-9.1,4.8,6,3,1,16,False,1.0,6,0.951388888888889,0.951388888888889,0.0583333333333333,0.7425,9
2021-06-01 17:00:00+00:00,0.0,-8.2,2.4,6,3,1,17,False,3.0,6,0.9522222222222222,0.1211111111111111,0.0,0.0,10
2021-06-01 18:00:00+00:00,0.0,-7.5,2.0,6,1,1,18,False,3.0,6,0.0477777777777777,0.0366666666666666,0.0161111111111111,0.0483333333333333,9
2021-06-01 19:00:00+00:00,0.0,-7.2,0.9,8,3,1,19,False,1.0,6,0.0,0.0,0.0908333333333333,0.0755555555555555,10
2021-06-01 20:00:00+00:00,0.0,-6.2,2.9,8,7,1,20,False,3.0,6,0.0,0.0,0.7352777777777777,0.9555555555555556,10
