started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2019-12-03 15:24:34.042000+00:00,2019-12-03 15:28:04.077000+00:00,210,587,Riddervoldplass,ved Camilla Colletts vei,59.9191421,10.7196414,535,Uranienborgveien,Vest for Slottsparken,59.9200421,10.726634
2019-12-03 15:25:30.813000+00:00,2019-12-03 15:31:24.649000+00:00,353,433,Ila,Colletsgt Uelandsgt,59.931828,10.748745,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-03 15:26:39.808000+00:00,2019-12-03 15:36:17.657000+00:00,577,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,557,Akersgata,ved Grensen,59.9141971,10.7428828
2019-12-03 15:26:48.716000+00:00,2019-12-03 15:38:44.298000+00:00,715,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2019-12-03 15:27:01.509000+00:00,2019-12-03 15:34:55.856000+00:00,474,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2019-12-03 15:27:25.017000+00:00,2019-12-03 15:35:17.954000+00:00,472,557,Akersgata,ved Grensen,59.9141971,10.7428828,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182
2019-12-03 15:27:50.133000+00:00,2019-12-03 15:51:50.735000+00:00,1440,479,Tjuvholmen,nedenfor bussholdeplassen,59.909467,10.722509,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2019-12-03 15:28:07.454000+00:00,2019-12-03 15:47:01.650000+00:00,1134,618,Bak Niels Treschows hus sør,nærmest trikkestopp,59.9424323,10.723903,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-03 15:28:31.592000+00:00,2019-12-03 15:46:00.801000+00:00,1049,445,Sjølyst,langs Drammensveien,59.921673,10.67666,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2019-12-03 15:28:51.268000+00:00,2019-12-03 15:36:27.951000+00:00,456,446,Bislett Stadion,ved rundkjøringen,59.92549,10.731288,505,Marienlystparken,langs Kirkeveien,59.93215,10.723478
2019-12-03 15:29:25.406000+00:00,2019-12-03 15:47:49.546000+00:00,1104,446,Bislett Stadion,ved rundkjøringen,59.92549,10.731288,396,Kirkeristen,ved Torggata,59.913032,10.746681
2019-12-03 15:29:48.013000+00:00,2019-12-03 15:42:24.149000+00:00,756,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874
2019-12-03 15:30:05.256000+00:00,2019-12-03 15:39:54.086000+00:00,588,554,Tåsen Senter,ved Rolf Wickstrøms vei,59.952659,10.751165,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397
2019-12-03 15:30:41.928000+00:00,2019-12-03 15:39:30.937000+00:00,529,396,Kirkeristen,ved Torggata,59.913032,10.746681,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858
2019-12-03 15:31:19.880000+00:00,2019-12-03 15:33:33.526000+00:00,133,445,Sjølyst,langs Drammensveien,59.921673,10.67666,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2019-12-03 15:31:26.054000+00:00,2019-12-03 15:43:18.786000+00:00,712,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2019-12-03 15:32:18.156000+00:00,2019-12-03 15:35:12.052000+00:00,173,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615
2019-12-03 15:32:24.925000+00:00,2019-12-03 15:38:51.461000+00:00,386,541,Langkaia,ved Rådhusgata,59.9080552,10.7479977,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2019-12-03 15:32:35.168000+00:00,2019-12-03 16:06:56.140000+00:00,2060,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182
2019-12-03 15:33:05.255000+00:00,2019-12-03 17:34:55.516000+00:00,7310,590,Majorstua skole,i Sørkedalsveien,59.9294351,10.7136816,473,Majorstuveien,i Maries gate,59.926697,10.716195
2019-12-03 15:33:06.738000+00:00,2019-12-03 15:39:46.895000+00:00,400,400,HiOA,langs Pilestredet,59.919927,10.735428,478,Jernbanetorget,på Europarådets plass,59.911901,10.749929
2019-12-03 15:33:53.684000+00:00,2019-12-03 15:54:42.572000+00:00,1248,553,Skråninga,ved Torggata,59.9139786,10.7474667,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2019-12-03 15:34:09.993000+00:00,2019-12-03 15:37:51.282000+00:00,221,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655,478,Jernbanetorget,på Europarådets plass,59.911901,10.749929
2019-12-03 15:34:16.342000+00:00,2019-12-03 15:43:51.423000+00:00,575,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2019-12-03 15:34:34.033000+00:00,2019-12-03 15:51:11.464000+00:00,997,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618,468,Skillebekk,langs Drammensveien,59.912742,10.710136
2019-12-03 15:34:58.160000+00:00,2019-12-03 15:41:19.834000+00:00,381,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,412,Jakob kirke,langs Torggata,59.917866,10.754898
2019-12-03 15:35:57.279000+00:00,2019-12-03 15:44:11.720000+00:00,494,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,445,Sjølyst,langs Drammensveien,59.921673,10.67666
2019-12-03 15:36:56.417000+00:00,2019-12-03 15:41:03.455000+00:00,247,614,Sinsen T-bane,ved Hans Nielsen Hauges gate,59.938808,10.780445,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2019-12-03 15:37:29.919000+00:00,2019-12-03 15:42:39.212000+00:00,309,448,Oslo Plaza,ved rundkjøringen,59.912185,10.754506,521,Jess Carlsens gate,Ved Hausmanns gate,59.9186359,10.7523939
2019-12-03 15:37:46.193000+00:00,2019-12-03 15:59:59.037000+00:00,1332,553,Skråninga,ved Torggata,59.9139786,10.7474667,447,Kværnerbyen,ved treningssenteret,59.904473,10.786167
2019-12-03 15:38:30.679000+00:00,2019-12-03 15:46:49.751000+00:00,499,734,Nylandsveien,mellom Norbygata og Urtegata,59.9156603,10.7622812,553,Skråninga,ved Torggata,59.9139786,10.7474667
2019-12-03 15:38:37.288000+00:00,2019-12-03 15:51:49.923000+00:00,792,557,Akersgata,ved Grensen,59.9141971,10.7428828,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2019-12-03 15:38:54.056000+00:00,2019-12-03 15:46:25.531000+00:00,451,478,Jernbanetorget,på Europarådets plass,59.911901,10.749929,464,Sukkerbiten,ved gangbroen til Sørenga,59.90580676630004,10.753656509579287
2019-12-03 15:39:26.669000+00:00,2019-12-03 15:46:56.573000+00:00,449,552,Trelastgata,ved Kong Håkon 5s gate,59.907967,10.762621,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328
2019-12-03 15:39:47.594000+00:00,2019-12-03 15:48:10.756000+00:00,503,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2019-12-03 15:40:20.556000+00:00,2019-12-03 15:52:58.193000+00:00,757,586,Københavngata busstopp,ved Fagerheim tennisklubb,59.9294754,10.769151,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2019-12-03 15:40:35.908000+00:00,2019-12-03 15:48:19.176000+00:00,463,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-03 15:40:39.314000+00:00,2019-12-03 15:48:15.449000+00:00,456,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-03 15:41:07.456000+00:00,2019-12-03 15:50:56.947000+00:00,589,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-03 15:41:27.414000+00:00,2019-12-03 15:45:17.544000+00:00,230,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858
2019-12-03 15:41:42.753000+00:00,2019-12-03 15:48:24.814000+00:00,402,541,Langkaia,ved Rådhusgata,59.9080552,10.7479977,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-03 15:41:45.862000+00:00,2019-12-03 15:54:28.016000+00:00,762,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2019-12-03 15:42:02.331000+00:00,2019-12-03 15:48:22.467000+00:00,380,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2019-12-03 15:42:02.632000+00:00,2019-12-03 15:50:51.022000+00:00,528,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,403,Parkveien,utenfor Katedralen pub,59.921768,10.730476
2019-12-03 15:42:50.937000+00:00,2019-12-03 15:57:28.551000+00:00,877,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2019-12-03 15:43:23.154000+00:00,2019-12-03 15:49:04.531000+00:00,341,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,541,Langkaia,ved Rådhusgata,59.9080552,10.7479977
2019-12-03 15:43:33.822000+00:00,2019-12-03 15:51:49.389000+00:00,495,521,Jess Carlsens gate,Ved Hausmanns gate,59.9186359,10.7523939,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-03 15:43:36.706000+00:00,2019-12-03 15:48:50.221000+00:00,313,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,523,Tøyenbekken,Øst for Grønlands Torg,59.9115945,10.7617736
2019-12-03 15:43:57.782000+00:00,2019-12-03 15:52:21.480000+00:00,503,503,Fagerheimgata,ved Dælenenga Busstopp,59.9274634,10.7657433,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2019-12-03 15:45:46.769000+00:00,2019-12-03 15:52:39.920000+00:00,413,412,Jakob kirke,langs Torggata,59.917866,10.754898,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2019-12-03 15:46:47.434000+00:00,2019-12-03 15:52:56.547000+00:00,369,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858,516,Finnmarksgata,ved Monrads gate,59.922839,10.775658
2019-12-03 15:47:22.252000+00:00,2019-12-03 15:55:09.040000+00:00,466,613,Schives gate,ved Arno Bergs plass,59.9208044,10.7140544,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715
2019-12-03 15:48:11.723000+00:00,2019-12-03 16:01:18.374000+00:00,786,498,HasleLinje,ved Anders Winsvolds vei,59.9276408,10.7992011,540,Lilleborgbanen,langs Ole Bulls gate,59.933727,10.769094
2019-12-03 15:48:30.383000+00:00,2019-12-03 15:49:36.156000+00:00,65,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2019-12-03 15:48:49.843000+00:00,2019-12-03 15:54:32.730000+00:00,342,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2019-12-03 15:49:12.435000+00:00,2019-12-03 15:58:30.386000+00:00,557,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2019-12-03 15:49:28.385000+00:00,2019-12-03 15:54:55.399000+00:00,327,479,Tjuvholmen,nedenfor bussholdeplassen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2019-12-03 15:49:51.111000+00:00,2019-12-03 16:03:06.579000+00:00,795,457,Trondheimsveien,Ved trikkestoppet,59.9230577,10.7717192,396,Kirkeristen,ved Torggata,59.913032,10.746681
2019-12-03 15:50:26.201000+00:00,2019-12-03 15:58:44.694000+00:00,498,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2019-12-03 15:50:42.165000+00:00,2019-12-03 15:57:42.749000+00:00,420,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2019-12-03 15:52:02.789000+00:00,2019-12-03 15:56:10.440000+00:00,247,541,Langkaia,ved Rådhusgata,59.9080552,10.7479977,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2019-12-03 15:52:16.864000+00:00,2019-12-03 15:58:38.796000+00:00,381,582,Stavangergata,ved Uelands gate,59.941108,10.7506048,607,Marcus Thranes gate,ved Akerselva,59.9327471,10.7585697
2019-12-03 15:52:41.117000+00:00,2019-12-03 16:00:48.398000+00:00,487,442,Vulkan,ved Maridalsveien,59.92251,10.75101,400,HiOA,langs Pilestredet,59.919927,10.735428
2019-12-03 15:53:22.819000+00:00,2019-12-03 15:57:45.385000+00:00,262,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2019-12-03 15:53:58.745000+00:00,2019-12-03 15:57:12.138000+00:00,193,413,Majorstuen,utenfor banken i Majorstukrysset,59.929045,10.716926,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2019-12-03 15:54:33.939000+00:00,2019-12-03 16:00:41.580000+00:00,367,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2019-12-03 15:55:29.175000+00:00,2019-12-03 16:01:35.859000+00:00,366,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2019-12-03 15:55:47.994000+00:00,2019-12-03 15:58:38.435000+00:00,170,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328,448,Oslo Plaza,ved rundkjøringen,59.912185,10.754506
2019-12-03 15:56:04.979000+00:00,2019-12-03 16:01:04.190000+00:00,299,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.9152819,10.7696199
2019-12-03 15:56:58.792000+00:00,2019-12-03 16:00:15.270000+00:00,196,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406,426,Gimle Kino,nedenfor Frogner Kirke,59.917202,10.708339
2019-12-03 15:57:02.447000+00:00,2019-12-03 16:01:24.158000+00:00,261,548,Colbjørnsens gate,ved Skovveien,59.917293,10.716796,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715
2019-12-03 15:57:19.551000+00:00,2019-12-03 16:02:56.268000+00:00,336,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595
2019-12-03 15:59:25.462000+00:00,2019-12-03 16:01:36.043000+00:00,130,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397
2019-12-03 15:59:45.384000+00:00,2019-12-03 16:04:30.029000+00:00,284,442,Vulkan,ved Maridalsveien,59.92251,10.75101,521,Jess Carlsens gate,Ved Hausmanns gate,59.9186359,10.7523939
2019-12-03 16:00:13.703000+00:00,2019-12-03 16:04:37.289000+00:00,263,413,Majorstuen,utenfor banken i Majorstukrysset,59.929045,10.716926,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2019-12-03 16:00:53.541000+00:00,2019-12-03 16:10:51.897000+00:00,598,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655
2019-12-03 16:00:59.997000+00:00,2019-12-03 16:26:20.312000+00:00,1520,572,Skøyen,under broen,59.922247,10.679738,620,Bislettgata,ved Bislett Stadion,59.9238336,10.7346377
2019-12-03 16:02:15.934000+00:00,2019-12-03 16:13:00.080000+00:00,644,412,Jakob kirke,langs Torggata,59.917866,10.754898,620,Bislettgata,ved Bislett Stadion,59.9238336,10.7346377
2019-12-03 16:02:52.436000+00:00,2019-12-03 16:14:50.209000+00:00,717,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996,744,Hallénparken,ved Vogts gate,59.9315302,10.762169
2019-12-03 16:03:48.442000+00:00,2019-12-03 16:17:52.107000+00:00,843,571,Over Rådhusgata,i Nedre Slottsgate,59.9101207,10.7407129,468,Skillebekk,langs Drammensveien,59.912742,10.710136
2019-12-03 16:03:54.728000+00:00,2019-12-03 16:12:26.984000+00:00,512,562,Slottsparken Øst,mellom Wergelandsveien og Holbergs gate,59.917485,10.732128,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-03 16:04:51.670000+00:00,2019-12-03 16:21:11.509000+00:00,979,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2019-12-03 16:05:29.889000+00:00,2019-12-03 16:30:58.524000+00:00,1528,400,HiOA,langs Pilestredet,59.919927,10.735428,562,Slottsparken Øst,mellom Wergelandsveien og Holbergs gate,59.917485,10.732128
2019-12-03 16:06:11.296000+00:00,2019-12-03 16:22:11.717000+00:00,960,498,HasleLinje,ved Anders Winsvolds vei,59.9276408,10.7992011,507,Jens Bjelkes gate,ved Trondheimsveien,59.919179,10.764162
2019-12-03 16:06:32.033000+00:00,2019-12-03 16:13:25.450000+00:00,413,503,Fagerheimgata,ved Dælenenga Busstopp,59.9274634,10.7657433,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-03 16:09:38.349000+00:00,2019-12-03 16:13:34.353000+00:00,236,448,Oslo Plaza,ved rundkjøringen,59.912185,10.754506,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2019-12-03 16:09:51.539000+00:00,2019-12-03 16:17:55.713000+00:00,484,557,Akersgata,ved Grensen,59.9141971,10.7428828,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182
2019-12-03 16:10:33.599000+00:00,2019-12-03 16:19:50.867000+00:00,557,518,Ullevålsveien,Ved St. Hanshaugen park Sør,59.9246852,10.7395045,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397
2019-12-03 16:10:48.307000+00:00,2019-12-03 16:20:48.168000+00:00,599,558,Dokkveien,ved Støperigata,59.910974,10.7277001,739,Hammersborg Torg,i Møllergata,59.916536,10.749162
2019-12-03 16:10:51.126000+00:00,2019-12-03 16:22:14.160000+00:00,683,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595,500,Anker Hostel,ved Storgata,59.9172794,10.7581553
2019-12-03 16:11:06.647000+00:00,2019-12-03 16:14:18.607000+00:00,191,607,Marcus Thranes gate,ved Akerselva,59.9327471,10.7585697,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397
2019-12-03 16:11:57.653000+00:00,2019-12-03 16:19:01.261000+00:00,423,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215,492,Goethe Institut,ved Grønland,59.9131792,10.7607798
2019-12-03 16:12:34.638000+00:00,2019-12-03 16:22:41.239000+00:00,606,426,Gimle Kino,nedenfor Frogner Kirke,59.917202,10.708339,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595
2019-12-03 16:12:43.151000+00:00,2019-12-03 16:18:33.330000+00:00,350,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678
2019-12-03 16:13:06.740000+00:00,2019-12-03 16:17:06.684000+00:00,239,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2019-12-03 16:13:31.436000+00:00,2019-12-03 16:22:24.442000+00:00,533,553,Skråninga,ved Torggata,59.9139786,10.7474667,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397
2019-12-03 16:14:14.883000+00:00,2019-12-03 16:22:31.486000+00:00,496,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678
2019-12-03 16:15:02.383000+00:00,2019-12-03 16:18:14.741000+00:00,192,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,620,Bislettgata,ved Bislett Stadion,59.9238336,10.7346377
2019-12-03 16:15:34.915000+00:00,2019-12-03 16:21:04.659000+00:00,329,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-03 16:19:13.085000+00:00,2019-12-03 16:26:43.082000+00:00,449,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2019-12-03 16:20:11.157000+00:00,2019-12-03 16:25:40.404000+00:00,329,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615,464,Sukkerbiten,ved gangbroen til Sørenga,59.90580676630004,10.753656509579287
2019-12-03 16:21:06.957000+00:00,2019-12-03 16:30:10.599000+00:00,543,557,Akersgata,ved Grensen,59.9141971,10.7428828,422,St. Hanshaugen,i Waldemar Thranes gate,59.923703,10.740542
2019-12-03 16:21:25.357000+00:00,2019-12-03 16:50:52.729000+00:00,1767,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,734,Nylandsveien,mellom Norbygata og Urtegata,59.9156603,10.7622812
2019-12-03 16:24:14.437000+00:00,2019-12-03 16:35:37.483000+00:00,683,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,581,Jordalgata,mellom bussholdeplassene på Galgeberg,59.908227,10.781088
2019-12-03 16:24:25.125000+00:00,2019-12-03 16:31:17.555000+00:00,412,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715
2019-12-03 16:25:06.716000+00:00,2019-12-03 16:32:06.823000+00:00,420,396,Kirkeristen,ved Torggata,59.913032,10.746681,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2019-12-03 16:25:21.848000+00:00,2019-12-03 16:32:07.856000+00:00,406,447,Kværnerbyen,ved treningssenteret,59.904473,10.786167,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856
2019-12-03 16:26:15.090000+00:00,2019-12-03 16:30:21.417000+00:00,246,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182,412,Jakob kirke,langs Torggata,59.917866,10.754898
2019-12-03 16:26:48.821000+00:00,2019-12-03 16:47:20.329000+00:00,1231,484,Karenlyst allé,utenfor Handelsbanken,59.92033,10.683814,537,St. Olavs gate,ved Pilestredet,59.9179859,10.7385805
2019-12-03 16:28:21.505000+00:00,2019-12-03 16:41:18.571000+00:00,777,557,Akersgata,ved Grensen,59.9141971,10.7428828,485,Sommerfrydhagen,i Jens Bjelkes gate,59.911453,10.776072
2019-12-03 16:28:34.317000+00:00,2019-12-03 16:41:02.304000+00:00,747,414,Kontraskjæret,ved skråning ned mot Pipervika,59.910242,10.73857,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2019-12-03 16:28:54.706000+00:00,2019-12-03 16:57:44.970000+00:00,1730,484,Karenlyst allé,utenfor Handelsbanken,59.92033,10.683814,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-03 16:29:11.796000+00:00,2019-12-03 16:51:47.768000+00:00,1355,507,Jens Bjelkes gate,ved Trondheimsveien,59.919179,10.764162,593,Bjølsen mølle,i Sandakerveien utenfor siloen,59.9392,10.768774
2019-12-03 16:29:52.420000+00:00,2019-12-03 16:44:12.868000+00:00,860,748,Hydroparken,langs Drammensveien,59.914145,10.715505,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2019-12-03 16:30:25.517000+00:00,2019-12-03 16:35:56.143000+00:00,330,537,St. Olavs gate,ved Pilestredet,59.9179859,10.7385805,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-03 16:33:06.423000+00:00,2019-12-03 16:52:51.051000+00:00,1184,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856,513,Bøkkerveien,på HasleLinje,59.9273747,10.7960147
2019-12-03 16:34:37.520000+00:00,2019-12-03 16:39:43.178000+00:00,305,557,Akersgata,ved Grensen,59.9141971,10.7428828,537,St. Olavs gate,ved Pilestredet,59.9179859,10.7385805
2019-12-03 16:35:38.147000+00:00,2019-12-03 16:39:36.853000+00:00,238,587,Riddervoldplass,ved Camilla Colletts vei,59.9191421,10.7196414,562,Slottsparken Øst,mellom Wergelandsveien og Holbergs gate,59.917485,10.732128
2019-12-03 16:35:55.747000+00:00,2019-12-03 16:42:42.394000+00:00,406,523,Tøyenbekken,Øst for Grønlands Torg,59.9115945,10.7617736,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2019-12-03 16:36:10.532000+00:00,2019-12-03 16:43:22.237000+00:00,431,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2019-12-03 16:37:03.085000+00:00,2019-12-03 16:43:05.521000+00:00,362,484,Karenlyst allé,utenfor Handelsbanken,59.92033,10.683814,746,Bygdøy allé,ved broen over togskinnene,59.919001,10.692321
2019-12-03 16:37:08.287000+00:00,2019-12-03 16:50:41.505000+00:00,813,534,Filipstadveien,Ved busslommen,59.9102277,10.7208788,445,Sjølyst,langs Drammensveien,59.921673,10.67666
2019-12-03 16:37:22.560000+00:00,2019-12-03 16:51:12.395000+00:00,829,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2019-12-03 16:38:06.081000+00:00,2019-12-03 16:47:08.195000+00:00,542,537,St. Olavs gate,ved Pilestredet,59.9179859,10.7385805,545,Arkaden Sør,ved Dronningens gate,59.9119691,10.7478583
2019-12-03 16:38:37.188000+00:00,2019-12-03 16:43:22.203000+00:00,285,412,Jakob kirke,langs Torggata,59.917866,10.754898,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182
2019-12-03 16:38:45.375000+00:00,2019-12-03 16:43:19.990000+00:00,274,475,Hausmanns bru,ved Nylandsveien,59.9146509,10.7598719,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618
2019-12-03 16:39:35.375000+00:00,2019-12-03 16:44:31.078000+00:00,295,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2019-12-03 16:41:32.616000+00:00,2019-12-03 16:55:47.369000+00:00,854,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595,552,Trelastgata,ved Kong Håkon 5s gate,59.907967,10.762621
2019-12-03 16:42:36.759000+00:00,2019-12-03 16:49:52.279000+00:00,435,557,Akersgata,ved Grensen,59.9141971,10.7428828,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
