Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_15,dock_availability_15,availability,dock_availability
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0.0,4,0,False,,0.988125,0.9680555555555552,0.8162222222222221,0.999722222222222
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0.0,4,1,False,0.0,0.9627777777777776,0.9627777777777776,0.7702222222222221,0.9627777777777776
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0.0,4,2,False,0.0,0.9991666666666668,0.9991666666666668,0.7993333333333335,0.9991666666666668
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,0.0,4,3,False,0.0,0.9830555555555556,0.9830555555555556,0.7864444444444445,0.9830555555555556
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,2.0,4,4,False,0.0,0.9838888888888888,0.9838888888888888,0.7871111111111111,0.9838888888888888
2022-07-01 05:00:00+00:00,0.0,-5.7,3.4,5,5.0,4,5,False,2.0,0.953055555555556,0.8633333333333336,0.772666666666667,0.9658333333333337
2022-07-01 06:00:00+00:00,0.1,-5.7,4.9,5,8.0,4,6,False,5.0,0.7343749999999998,0.0,0.726722222222222,0.9791666666666664
2022-07-01 07:00:00+00:00,0.4,-5.5,4.2,0,9.0,4,7,False,8.0,0.8286111111111111,0.9963888888888888,0.7115555555555555,0.9977777777777778
2022-07-01 08:00:00+00:00,0.6,-5.7,5.1,0,4.0,4,8,False,9.0,0.7204166666666667,0.9605555555555556,0.8245000000000001,0.9605555555555556
2022-07-01 09:00:00+00:00,1.2,-5.5,4.8,0,2.0,4,9,False,4.0,0.7360416666666667,0.981388888888889,0.9753333333333334,0.981388888888889
2022-07-01 10:00:00+00:00,0.6,-5.0,3.8,0,4.0,4,10,False,2.0,0.7239583333333335,0.965277777777778,0.7722222222222224,0.965277777777778
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,4.0,4,11,False,4.0,0.8756944444444446,0.9797222222222224,0.7837777777777779,0.9797222222222224
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,9.0,4,12,False,4.0,0.7364583333333333,0.9819444444444444,0.7067222222222223,0.9819444444444444
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,10.0,4,13,False,9.0,0.8843055555555552,0.9786111111111108,0.760111111111111,0.9786111111111108
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,8.0,4,14,False,10.0,0.9291666666666664,0.9994444444444442,0.8514999999999999,0.9994444444444442
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,13.0,4,15,False,8.0,0.9658333333333332,0.9658333333333332,0.8940555555555555,0.9658333333333332
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,12.0,4,16,False,13.0,0.9068055555555552,0.9605555555555552,0.7245555555555552,0.9605555555555552
2022-07-01 17:00:00+00:00,0.2,-2.8,3.9,0,9.0,4,17,False,12.0,0.9855555555555552,0.9855555555555552,0.8261666666666663,0.9855555555555552
2022-07-01 18:00:00+00:00,0.0,-3.1,4.3,0,8.0,4,18,False,9.0,0.9791666666666669,0.9791666666666669,0.7833333333333334,0.9791666666666669
2022-07-01 19:00:00+00:00,0.1,-3.3,6.1,8,6.0,4,19,False,8.0,0.9441666666666664,0.9441666666666664,0.7352777777777775,0.9441666666666664
