Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0.0,2,0,False,,0.9963888888888888,0.9963888888888884
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0.0,2,1,False,0.0,0.9797222222222224,0.9797222222222224
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0.0,2,2,False,0.0,0.9866666666666664,0.9866666666666666
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,0.0,2,3,False,0.0,0.9819444444444444,0.9819444444444444
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,1.0,2,4,False,0.0,0.978888888888889,0.978888888888889
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,4.0,2,5,False,1.0,0.9966666666666674,0.9966666666666671
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,11.0,2,6,False,4.0,0.9847222222222224,0.984722222222222
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,9.0,2,7,False,11.0,0.9783333333333334,0.9783333333333334
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,9.0,2,8,False,9.0,0.9477083333333336,0.9880555555555556
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,9.0,2,9,False,9.0,0.7653472222222221,0.9908333333333332
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,9.0,2,10,False,9.0,0.8829861111111112,0.9816666666666668
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,10.0,2,11,False,9.0,0.8451851851851856,0.986388888888889
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,18.0,2,12,False,10.0,0.8045138888888888,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,27.0,2,13,False,18.0,0.7845138888888888,0.9899999999999998
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,42.0,2,14,False,27.0,0.864861111111111,0.9908333333333332
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,29.0,2,15,False,42.0,0.7767361111111107,0.9874999999999996
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,6.0,2,16,False,29.0,0.9426388888888884,0.982222222222222
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,14.0,2,17,False,6.0,0.9131944444444442,0.9911111111111108
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,12.0,2,18,False,14.0,0.9081481481481476,0.989444444444444
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,10.0,2,19,False,12.0,0.9105555555555552,0.9933333333333332
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,7.0,2,20,False,10.0,0.9548842592592592,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,7.0,2,21,False,7.0,0.9899999999999995,0.9899999999999995
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0.0,2,22,False,7.0,0.9877777777777776,0.9877777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0.0,2,23,False,0.0,0.9797222222222218,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0.0,3,0,False,0.0,0.9847222222222224,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0.0,3,1,False,0.0,0.9841666666666667,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0.0,3,2,False,0.0,0.9808333333333332,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,1.0,3,3,False,0.0,0.9911111111111108,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0.0,3,4,False,1.0,0.9866666666666664,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,3.0,3,5,False,0.0,0.984444444444444,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,8.0,3,6,False,3.0,0.9801851851851848,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,8.0,3,7,False,8.0,0.9054629629629628,0.9877777777777776
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,9.0,3,8,False,8.0,0.9144675925925924,0.9988888888888886
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,6.0,3,9,False,9.0,0.7764814814814813,0.9652777777777776
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,17.0,3,10,False,6.0,0.7965972222222225,0.98
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,12.0,3,11,False,17.0,0.8118749999999998,0.9861111111111108
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,7.0,3,12,False,12.0,0.8065046296296295,0.9858333333333332
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,14.0,3,13,False,7.0,0.8402083333333334,0.9966666666666668
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,43.0,3,14,False,14.0,0.9591898148148146,0.999722222222222
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,31.0,3,15,False,43.0,1.0,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,14.0,3,16,False,31.0,0.9836111111111112,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,11.0,3,17,False,14.0,0.923611111111111,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,8.0,3,18,False,11.0,0.8985879629629627,0.9802777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,15.0,3,19,False,8.0,0.9530092592592596,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,11.0,3,20,False,15.0,0.9844444444444445,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,9.0,3,21,False,11.0,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,5.0,3,22,False,9.0,0.985,0.985
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0.0,3,23,False,5.0,0.9766666666666668,0.9766666666666668
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0.0,4,0,False,0.0,0.9802777777777776,0.9802777777777778
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0.0,4,1,False,0.0,0.989722222222222,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0.0,4,2,False,0.0,0.991666666666667,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,1.0,4,3,False,0.0,0.9891666666666664,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,1.0,4,4,False,1.0,0.9825,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,3.0,4,5,False,1.0,0.9861111111111108,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,6.0,4,6,False,3.0,0.9916666666666668,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,4.0,4,7,False,6.0,0.967777777777778,0.9677777777777776
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,6.0,4,8,False,4.0,0.8568518518518516,0.9325
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,9.0,4,9,False,6.0,0.7834259259259263,0.9850000000000004
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,13.0,4,10,False,9.0,0.6818518518518517,0.9830555555555552
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,16.0,4,11,False,13.0,0.8378240740740738,0.9861111111111108
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,11.0,4,12,False,16.0,0.8489351851851848,0.9669444444444442
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,15.0,4,13,False,11.0,0.8334722222222221,0.9930555555555556
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,39.0,4,14,False,15.0,0.8233101851851855,0.9875000000000004
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,24.0,4,15,False,39.0,0.7908796296296297,0.9930555555555556
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,18.0,4,16,False,24.0,0.9379861111111112,0.9875000000000002
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,4.0,4,17,False,18.0,0.9369444444444444,0.9855555555555556
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,7.0,4,18,False,4.0,0.9758333333333332,0.9858333333333332
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,2.0,4,19,False,7.0,0.9026620370370368,0.9847222222222218
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,4.0,4,20,False,2.0,0.932407407407407,0.9866666666666664
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,5.0,4,21,False,4.0,0.9991666666666668,0.9991666666666668
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,6.0,4,22,False,5.0,0.9841666666666667,0.9841666666666667
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0.0,4,23,False,6.0,0.985,0.985
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0.0,5,0,False,0.0,0.984444444444444,0.9844444444444442
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0.0,5,1,False,0.0,0.9922222222222228,0.9922222222222224
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0.0,5,2,False,0.0,0.9916666666666666,0.9916666666666664
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0.0,5,3,False,0.0,0.9858333333333332,0.9858333333333332
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,1.0,5,4,False,0.0,0.9813888888888888,0.9813888888888888
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,0.0,5,5,False,1.0,0.9752777777777782,0.975277777777778
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,1.0,5,6,False,0.0,0.9833333333333332,0.9833333333333332
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,5.0,5,7,False,1.0,0.9836111111111112,0.9836111111111112
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,5.0,5,8,False,5.0,0.9858333333333336,0.9858333333333336
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,9.0,5,9,False,5.0,0.9082638888888892,0.9677777777777782
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,8.0,5,10,False,9.0,0.865787037037037,0.9861111111111112
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,19.0,5,11,False,8.0,0.8802546296296296,0.9797222222222224
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,24.0,5,12,False,19.0,0.7606944444444447,0.9033333333333334
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,16.0,5,13,False,24.0,0.8635185185185185,0.9952777777777778
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,23.0,5,14,False,16.0,0.8341898148148146,0.9761111111111108
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,10.0,5,15,False,23.0,0.8508333333333331,0.982222222222222
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,16.0,5,16,False,10.0,0.8079166666666668,0.9972222222222225
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,9.0,5,17,False,16.0,0.9132870370370368,0.999722222222222
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,5.0,5,18,False,9.0,0.8256481481481481,0.97
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,8.0,5,19,False,5.0,0.7058333333333334,0.9894444444444443
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,10.0,5,20,False,8.0,0.8052083333333333,0.9819444444444444
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,13.0,5,21,False,10.0,0.8062962962962961,0.9908333333333332
